length scale factor
9.3494000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.8828350E+00 9.3400506E-02 1.1075944E+01 1.8828350E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
6.8407000E-01 5.2061000E-02 6.3201000E-01
theta     11          12          22          33          34          44
0.000000 8.4386000E+00 -1.0055000E-07 9.9994000E-01 9.9994000E-01 4.0041000E-09 9.9987000E-01
0.500000 8.4302000E+00 -3.8289000E-05 9.9994000E-01 9.9994000E-01 1.5247000E-06 9.9987000E-01
1.000000 8.4051000E+00 -1.5317000E-04 9.9994000E-01 9.9994000E-01 6.0994000E-06 9.9987000E-01
1.500000 8.3634000E+00 -3.4466000E-04 9.9993000E-01 9.9993000E-01 1.3725000E-05 9.9987000E-01
2.000000 8.3054000E+00 -6.1284000E-04 9.9993000E-01 9.9993000E-01 2.4405000E-05 9.9987000E-01
2.500000 8.2314000E+00 -9.5776000E-04 9.9993000E-01 9.9993000E-01 3.8143000E-05 9.9987000E-01
3.000000 8.1419000E+00 -1.3795000E-03 9.9993000E-01 9.9993000E-01 5.4940000E-05 9.9987000E-01
3.500000 8.0375000E+00 -1.8783000E-03 9.9993000E-01 9.9993000E-01 7.4802000E-05 9.9986000E-01
4.000000 7.9187000E+00 -2.4541000E-03 9.9993000E-01 9.9993000E-01 9.7732000E-05 9.9986000E-01
4.500000 7.7863000E+00 -3.1072000E-03 9.9993000E-01 9.9993000E-01 1.2373000E-04 9.9986000E-01
5.000000 7.6411000E+00 -3.8377000E-03 9.9993000E-01 9.9992000E-01 1.5280000E-04 9.9985000E-01
5.500000 7.4839000E+00 -4.6459000E-03 9.9993000E-01 9.9992000E-01 1.8495000E-04 9.9985000E-01
6.000000 7.3156000E+00 -5.5320000E-03 9.9993000E-01 9.9991000E-01 2.2015000E-04 9.9984000E-01
6.500000 7.1372000E+00 -6.4961000E-03 9.9993000E-01 9.9990000E-01 2.5842000E-04 9.9983000E-01
7.000000 6.9497000E+00 -7.5386000E-03 9.9992000E-01 9.9990000E-01 2.9973000E-04 9.9982000E-01
7.500000 6.7542000E+00 -8.6598000E-03 9.9992000E-01 9.9988000E-01 3.4407000E-04 9.9981000E-01
8.000000 6.5515000E+00 -9.8599000E-03 9.9992000E-01 9.9987000E-01 3.9141000E-04 9.9979000E-01
8.500000 6.3429000E+00 -1.1139000E-02 9.9992000E-01 9.9986000E-01 4.4171000E-04 9.9977000E-01
9.000000 6.1294000E+00 -1.2498000E-02 9.9991000E-01 9.9984000E-01 4.9493000E-04 9.9975000E-01
9.500000 5.9120000E+00 -1.3937000E-02 9.9991000E-01 9.9981000E-01 5.5100000E-04 9.9973000E-01
10.000000 5.6919000E+00 -1.5456000E-02 9.9991000E-01 9.9979000E-01 6.0985000E-04 9.9970000E-01
10.500000 5.4699000E+00 -1.7056000E-02 9.9991000E-01 9.9976000E-01 6.7139000E-04 9.9967000E-01
11.000000 5.2472000E+00 -1.8737000E-02 9.9990000E-01 9.9973000E-01 7.3550000E-04 9.9963000E-01
11.500000 5.0247000E+00 -2.0500000E-02 9.9990000E-01 9.9969000E-01 8.0206000E-04 9.9959000E-01
12.000000 4.8033000E+00 -2.2344000E-02 9.9990000E-01 9.9965000E-01 8.7089000E-04 9.9955000E-01
12.500000 4.5839000E+00 -2.4270000E-02 9.9989000E-01 9.9960000E-01 9.4181000E-04 9.9949000E-01
