length scale factor
3.1168400E-03
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2768907E-02 3.1137232E-03 2.1197757E-01 6.2768907E-02
total extinction, absorption, scattering efficiencies (unpolarized incidence)
8.5924000E-04 8.3908000E-04 2.0157000E-05
theta     11          12          22          33          34          44
 0.0000000E+00  1.1981000E-01  0.0000000E+00  9.9996000E-01  9.9996000E-01  0.0000000E+00  9.9992000E-01
 5.0000000E-01  1.1980000E-01 -3.8068000E-05  9.9996000E-01  9.9996000E-01  3.5683000E-11  9.9992000E-01
 1.0000000E+00  1.1979000E-01 -1.5228000E-04  9.9996000E-01  9.9996000E-01  1.4274000E-10  9.9992000E-01
 1.5000000E+00  1.1976000E-01 -3.4265000E-04  9.9996000E-01  9.9996000E-01  3.2118000E-10  9.9992000E-01
 2.0000000E+00  1.1973000E-01 -6.0921000E-04  9.9996000E-01  9.9996000E-01  5.7104000E-10  9.9992000E-01
 2.5000000E+00  1.1969000E-01 -9.5200000E-04  9.9996000E-01  9.9996000E-01  8.9235000E-10  9.9992000E-01
 3.0000000E+00  1.1964000E-01 -1.3711000E-03  9.9996000E-01  9.9996000E-01  1.2852000E-09  9.9992000E-01
 3.5000000E+00  1.1958000E-01 -1.8665000E-03  9.9996000E-01  9.9996000E-01  1.7495000E-09  9.9992000E-01
 4.0000000E+00  1.1951000E-01 -2.4383000E-03  9.9996000E-01  9.9996000E-01  2.2856000E-09  9.9992000E-01
 4.5000000E+00  1.1943000E-01 -3.0867000E-03  9.9996000E-01  9.9996000E-01  2.8933000E-09  9.9992000E-01
 5.0000000E+00  1.1935000E-01 -3.8116000E-03  9.9996000E-01  9.9995000E-01  3.5728000E-09  9.9991000E-01
 5.5000000E+00  1.1925000E-01 -4.6133000E-03  9.9996000E-01  9.9995000E-01  4.3243000E-09  9.9991000E-01
 6.0000000E+00  1.1914000E-01 -5.4918000E-03  9.9996000E-01  9.9995000E-01  5.1478000E-09  9.9991000E-01
 6.5000000E+00  1.1903000E-01 -6.4472000E-03  9.9996000E-01  9.9994000E-01  6.0434000E-09  9.9990000E-01
 7.0000000E+00  1.1891000E-01 -7.4798000E-03  9.9996000E-01  9.9993000E-01  7.0113000E-09  9.9989000E-01
 7.5000000E+00  1.1877000E-01 -8.5896000E-03  9.9996000E-01  9.9992000E-01  8.0517000E-09  9.9988000E-01
 8.0000000E+00  1.1863000E-01 -9.7769000E-03  9.9996000E-01  9.9991000E-01  9.1646000E-09  9.9987000E-01
 8.5000000E+00  1.1848000E-01 -1.1042000E-02  9.9996000E-01  9.9990000E-01  1.0350000E-08  9.9986000E-01
 9.0000000E+00  1.1832000E-01 -1.2384000E-02  9.9996000E-01  9.9988000E-01  1.1609000E-08  9.9984000E-01
 9.5000000E+00  1.1816000E-01 -1.3805000E-02  9.9996000E-01  9.9986000E-01  1.2941000E-08  9.9983000E-01
 1.0000000E+01  1.1798000E-01 -1.5304000E-02  9.9996000E-01  9.9984000E-01  1.4346000E-08  9.9980000E-01
 1.0500000E+01  1.1780000E-01 -1.6881000E-02  9.9996000E-01  9.9982000E-01  1.5824000E-08  9.9978000E-01
 1.1000000E+01  1.1760000E-01 -1.8537000E-02  9.9996000E-01  9.9979000E-01  1.7377000E-08  9.9975000E-01
 1.1500000E+01  1.1740000E-01 -2.0272000E-02  9.9996000E-01  9.9975000E-01  1.9003000E-08  9.9971000E-01
 1.2000000E+01  1.1719000E-01 -2.2086000E-02  9.9996000E-01  9.9972000E-01  2.0704000E-08  9.9968000E-01
 1.2500000E+01  1.1697000E-01 -2.3979000E-02  9.9996000E-01  9.9967000E-01  2.2479000E-08  9.9963000E-01
 1.3000000E+01  1.1674000E-01 -2.5952000E-02  9.9996000E-01  9.9962000E-01  2.4328000E-08  9.9958000E-01
 1.3500000E+01  1.1651000E-01 -2.8005000E-02  9.9996000E-01  9.9957000E-01  2.6253000E-08  9.9953000E-01
 1.4000000E+01  1.1626000E-01 -3.0138000E-02  9.9996000E-01  9.9951000E-01  2.8253000E-08  9.9947000E-01
 1.4500000E+01  1.1601000E-01 -3.2351000E-02  9.9996000E-01  9.9944000E-01  3.0328000E-08  9.9940000E-01
 1.5000000E+01  1.1575000E-01 -3.4646000E-02  9.9996000E-01  9.9936000E-01  3.2479000E-08  9.9932000E-01
 1.5500000E+01  1.1549000E-01 -3.7021000E-02  9.9996000E-01  9.9927000E-01  3.4707000E-08  9.9923000E-01
 1.6000000E+01  1.1521000E-01 -3.9478000E-02  9.9996000E-01  9.9918000E-01  3.7010000E-08  9.9914000E-01
 1.6500000E+01  1.1493000E-01 -4.2017000E-02  9.9996000E-01  9.9908000E-01  3.9391000E-08  9.9904000E-01
 1.7000000E+01  1.1463000E-01 -4.4638000E-02  9.9996000E-01  9.9896000E-01  4.1848000E-08  9.9892000E-01
 1.7500000E+01  1.1434000E-01 -4.7341000E-02  9.9996000E-01  9.9884000E-01  4.4383000E-08  9.9880000E-01
 1.8000000E+01  1.1403000E-01 -5.0127000E-02  9.9996000E-01  9.9870000E-01  4.6996000E-08  9.9866000E-01
 1.8500000E+01  1.1372000E-01 -5.2997000E-02  9.9996000E-01  9.9855000E-01  4.9686000E-08  9.9851000E-01
 1.9000000E+01  1.1339000E-01 -5.5949000E-02  9.9996000E-01  9.9839000E-01  5.2455000E-08  9.9835000E-01
 1.9500000E+01  1.1307000E-01 -5.8986000E-02  9.9996000E-01  9.9822000E-01  5.5303000E-08  9.9818000E-01
 2.0000000E+01  1.1273000E-01 -6.2107000E-02  9.9996000E-01  9.9803000E-01  5.8230000E-08  9.9799000E-01
 2.0500000E+01  1.1239000E-01 -6.5313000E-02  9.9996000E-01  9.9782000E-01  6.1236000E-08  9.9778000E-01
 2.1000000E+01  1.1204000E-01 -6.8603000E-02  9.9996000E-01  9.9760000E-01  6.4322000E-08  9.9756000E-01
 2.1500000E+01  1.1168000E-01 -7.1979000E-02  9.9996000E-01  9.9736000E-01  6.7488000E-08  9.9732000E-01
 2.2000000E+01  1.1132000E-01 -7.5441000E-02  9.9996000E-01  9.9711000E-01  7.0735000E-08  9.9707000E-01
 2.2500000E+01  1.1095000E-01 -7.8989000E-02  9.9996000E-01  9.9683000E-01  7.4062000E-08  9.9679000E-01
 2.3000000E+01  1.1057000E-01 -8.2624000E-02  9.9996000E-01  9.9654000E-01  7.7471000E-08  9.9650000E-01
 2.3500000E+01  1.1019000E-01 -8.6345000E-02  9.9996000E-01  9.9622000E-01  8.0962000E-08  9.9618000E-01
 2.4000000E+01  1.0980000E-01 -9.0154000E-02  9.9996000E-01  9.9588000E-01  8.4535000E-08  9.9585000E-01
 2.4500000E+01  1.0941000E-01 -9.4051000E-02  9.9996000E-01  9.9552000E-01  8.8190000E-08  9.9548000E-01
 2.5000000E+01  1.0900000E-01 -9.8036000E-02  9.9996000E-01  9.9514000E-01  9.1928000E-08  9.9510000E-01
 2.5500000E+01  1.0860000E-01 -1.0211000E-01  9.9996000E-01  9.9473000E-01  9.5749000E-08  9.9469000E-01
 2.6000000E+01  1.0818000E-01 -1.0627000E-01  9.9996000E-01  9.9429000E-01  9.9654000E-08  9.9425000E-01
 2.6500000E+01  1.0777000E-01 -1.1052000E-01  9.9996000E-01  9.9383000E-01  1.0364000E-07  9.9379000E-01
 2.7000000E+01  1.0734000E-01 -1.1487000E-01  9.9996000E-01  9.9334000E-01  1.0772000E-07  9.9330000E-01
 2.7500000E+01  1.0691000E-01 -1.1930000E-01  9.9996000E-01  9.9281000E-01  1.1187000E-07  9.9277000E-01
 2.8000000E+01  1.0648000E-01 -1.2382000E-01  9.9996000E-01  9.9226000E-01  1.1612000E-07  9.9222000E-01
 2.8500000E+01  1.0604000E-01 -1.2843000E-01  9.9996000E-01  9.9167000E-01  1.2044000E-07  9.9163000E-01
 2.9000000E+01  1.0559000E-01 -1.3314000E-01  9.9996000E-01  9.9105000E-01  1.2486000E-07  9.9101000E-01
 2.9500000E+01  1.0514000E-01 -1.3793000E-01  9.9996000E-01  9.9040000E-01  1.2936000E-07  9.9036000E-01
 3.0000000E+01  1.0469000E-01 -1.4282000E-01  9.9995000E-01  9.8970000E-01  1.3394000E-07  9.8966000E-01
 3.0500000E+01  1.0423000E-01 -1.4780000E-01  9.9995000E-01  9.8897000E-01  1.3862000E-07  9.8893000E-01
 3.1000000E+01  1.0377000E-01 -1.5288000E-01  9.9995000E-01  9.8820000E-01  1.4338000E-07  9.8816000E-01
 3.1500000E+01  1.0330000E-01 -1.5804000E-01  9.9995000E-01  9.8739000E-01  1.4823000E-07  9.8735000E-01
 3.2000000E+01  1.0283000E-01 -1.6330000E-01  9.9995000E-01  9.8653000E-01  1.5316000E-07  9.8649000E-01
 3.2500000E+01  1.0235000E-01 -1.6865000E-01  9.9995000E-01  9.8563000E-01  1.5819000E-07  9.8559000E-01
