length scale factor
7.2717000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.4644164E+00 7.2644283E-02 4.9455132E+00 1.4644164E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
8.6620000E-01 2.5029000E-02 8.4117000E-01
theta     11          12          22          33          34          44
0.000000 1.0299000E+00 -9.0772000E-08 9.9996000E-01 9.9996000E-01 7.7096000E-09 9.9993000E-01
0.500000 1.0296000E+00 -3.4564000E-05 9.9996000E-01 9.9996000E-01 2.9358000E-06 9.9993000E-01
1.000000 1.0288000E+00 -1.3826000E-04 9.9996000E-01 9.9996000E-01 1.1746000E-05 9.9993000E-01
1.500000 1.0275000E+00 -3.1110000E-04 9.9996000E-01 9.9996000E-01 2.6437000E-05 9.9993000E-01
2.000000 1.0257000E+00 -5.5310000E-04 9.9996000E-01 9.9996000E-01 4.7023000E-05 9.9993000E-01
2.500000 1.0234000E+00 -8.6429000E-04 9.9996000E-01 9.9996000E-01 7.3521000E-05 9.9993000E-01
3.000000 1.0206000E+00 -1.2447000E-03 9.9996000E-01 9.9996000E-01 1.0595000E-04 9.9993000E-01
3.500000 1.0173000E+00 -1.6944000E-03 9.9996000E-01 9.9996000E-01 1.4435000E-04 9.9992000E-01
4.000000 1.0134000E+00 -2.2134000E-03 9.9996000E-01 9.9996000E-01 1.8874000E-04 9.9992000E-01
4.500000 1.0091000E+00 -2.8018000E-03 9.9996000E-01 9.9996000E-01 2.3916000E-04 9.9992000E-01
5.000000 1.0043000E+00 -3.4596000E-03 9.9996000E-01 9.9996000E-01 2.9567000E-04 9.9992000E-01
5.500000 9.9899000E-01 -4.1870000E-03 9.9996000E-01 9.9995000E-01 3.5829000E-04 9.9992000E-01
6.000000 9.9322000E-01 -4.9840000E-03 9.9996000E-01 9.9995000E-01 4.2710000E-04 9.9991000E-01
6.500000 9.8699000E-01 -5.8506000E-03 9.9996000E-01 9.9994000E-01 5.0214000E-04 9.9991000E-01
7.000000 9.8030000E-01 -6.7871000E-03 9.9996000E-01 9.9994000E-01 5.8349000E-04 9.9990000E-01
7.500000 9.7317000E-01 -7.7935000E-03 9.9996000E-01 9.9993000E-01 6.7121000E-04 9.9989000E-01
8.000000 9.6560000E-01 -8.8698000E-03 9.9996000E-01 9.9992000E-01 7.6538000E-04 9.9988000E-01
8.500000 9.5761000E-01 -1.0016000E-02 9.9996000E-01 9.9991000E-01 8.6608000E-04 9.9987000E-01
9.000000 9.4920000E-01 -1.1233000E-02 9.9996000E-01 9.9989000E-01 9.7340000E-04 9.9986000E-01
9.500000 9.4040000E-01 -1.2520000E-02 9.9996000E-01 9.9988000E-01 1.0874000E-03 9.9984000E-01
10.000000 9.3120000E-01 -1.3878000E-02 9.9996000E-01 9.9986000E-01 1.2083000E-03 9.9982000E-01
10.500000 9.2163000E-01 -1.5306000E-02 9.9996000E-01 9.9984000E-01 1.3360000E-03 9.9980000E-01
11.000000 9.1170000E-01 -1.6805000E-02 9.9996000E-01 9.9981000E-01 1.4708000E-03 9.9977000E-01
11.500000 9.0142000E-01 -1.8376000E-02 9.9995000E-01 9.9978000E-01 1.6127000E-03 9.9974000E-01
12.000000 8.9080000E-01 -2.0017000E-02 9.9995000E-01 9.9975000E-01 1.7619000E-03 9.9971000E-01
12.500000 8.7987000E-01 -2.1730000E-02 9.9995000E-01 9.9971000E-01 1.9184000E-03 9.9967000E-01
13.000000 8.6862000E-01 -2.3514000E-02 9.9995000E-01 9.9967000E-01 2.0825000E-03 9.9963000E-01
13.500000 8.5709000E-01 -2.5370000E-02 9.9995000E-01 9.9963000E-01 2.2543000E-03 9.9958000E-01
14.000000 8.4528000E-01 -2.7297000E-02 9.9995000E-01 9.9957000E-01 2.4339000E-03 9.9953000E-01
14.500000 8.3322000E-01 -2.9297000E-02 9.9995000E-01 9.9952000E-01 2.6215000E-03 9.9947000E-01
15.000000 8.2091000E-01 -3.1369000E-02 9.9995000E-01 9.9945000E-01 2.8172000E-03 9.9941000E-01
15.500000 8.0837000E-01 -3.3514000E-02 9.9995000E-01 9.9938000E-01 3.0212000E-03 9.9933000E-01
16.000000 7.9561000E-01 -3.5731000E-02 9.9994000E-01 9.9930000E-01 3.2337000E-03 9.9925000E-01
16.500000 7.8267000E-01 -3.8021000E-02 9.9994000E-01 9.9921000E-01 3.4548000E-03 9.9917000E-01
17.000000 7.6954000E-01 -4.0384000E-02 9.9994000E-01 9.9912000E-01 3.6849000E-03 9.9907000E-01
17.500000 7.5625000E-01 -4.2821000E-02 9.9994000E-01 9.9901000E-01 3.9240000E-03 9.9897000E-01
18.000000 7.4280000E-01 -4.5331000E-02 9.9994000E-01 9.9890000E-01 4.1724000E-03 9.9885000E-01
18.500000 7.2923000E-01 -4.7915000E-02 9.9994000E-01 9.9878000E-01 4.4303000E-03 9.9873000E-01
19.000000 7.1554000E-01 -5.0572000E-02 9.9993000E-01 9.9864000E-01 4.6979000E-03 9.9859000E-01
19.500000 7.0175000E-01 -5.3305000E-02 9.9993000E-01 9.9850000E-01 4.9754000E-03 9.9844000E-01
20.000000 6.8788000E-01 -5.6111000E-02 9.9993000E-01 9.9834000E-01 5.2631000E-03 9.9829000E-01
20.500000 6.7393000E-01 -5.8992000E-02 9.9993000E-01 9.9817000E-01 5.5613000E-03 9.9811000E-01
21.000000 6.5994000E-01 -6.1949000E-02 9.9993000E-01 9.9799000E-01 5.8702000E-03 9.9793000E-01
21.500000 6.4590000E-01 -6.4980000E-02 9.9992000E-01 9.9779000E-01 6.1901000E-03 9.9773000E-01
22.000000 6.3184000E-01 -6.8087000E-02 9.9992000E-01 9.9758000E-01 6.5212000E-03 9.9752000E-01
22.500000 6.1777000E-01 -7.1269000E-02 9.9992000E-01 9.9735000E-01 6.8639000E-03 9.9729000E-01
23.000000 6.0370000E-01 -7.4527000E-02 9.9992000E-01 9.9711000E-01 7.2184000E-03 9.9704000E-01
23.500000 5.8966000E-01 -7.7861000E-02 9.9991000E-01 9.9685000E-01 7.5851000E-03 9.9678000E-01
24.000000 5.7564000E-01 -8.1272000E-02 9.9991000E-01 9.9657000E-01 7.9642000E-03 9.9650000E-01
24.500000 5.6167000E-01 -8.4759000E-02 9.9991000E-01 9.9627000E-01 8.3561000E-03 9.9620000E-01
25.000000 5.4776000E-01 -8.8323000E-02 9.9990000E-01 9.9595000E-01 8.7612000E-03 9.9588000E-01
25.500000 5.3392000E-01 -9.1964000E-02 9.9990000E-01 9.9562000E-01 9.1797000E-03 9.9555000E-01
26.000000 5.2017000E-01 -9.5682000E-02 9.9990000E-01 9.9526000E-01 9.6121000E-03 9.9519000E-01
26.500000 5.0651000E-01 -9.9478000E-02 9.9989000E-01 9.9488000E-01 1.0059000E-02 9.9480000E-01
27.000000 4.9295000E-01 -1.0335000E-01 9.9989000E-01 9.9447000E-01 1.0520000E-02 9.9440000E-01
27.500000 4.7952000E-01 -1.0730000E-01 9.9988000E-01 9.9404000E-01 1.0996000E-02 9.9397000E-01
28.000000 4.6621000E-01 -1.1133000E-01 9.9988000E-01 9.9359000E-01 1.1488000E-02 9.9351000E-01
28.500000 4.5304000E-01 -1.1544000E-01 9.9988000E-01 9.9311000E-01 1.1995000E-02 9.9303000E-01
29.000000 4.4001000E-01 -1.1962000E-01 9.9987000E-01 9.9260000E-01 1.2519000E-02 9.9252000E-01
29.500000 4.2714000E-01 -1.2389000E-01 9.9986000E-01 9.9207000E-01 1.3059000E-02 9.9198000E-01
30.000000 4.1444000E-01 -1.2823000E-01 9.9986000E-01 9.9150000E-01 1.3617000E-02 9.9141000E-01
30.500000 4.0190000E-01 -1.3265000E-01 9.9985000E-01 9.9090000E-01 1.4192000E-02 9.9081000E-01
31.000000 3.8955000E-01 -1.3715000E-01 9.9985000E-01 9.9028000E-01 1.4785000E-02 9.9018000E-01
31.500000 3.7738000E-01 -1.4173000E-01 9.9984000E-01 9.8961000E-01 1.5396000E-02 9.8951000E-01
32.000000 3.6541000E-01 -1.4639000E-01 9.9983000E-01 9.8892000E-01 1.6027000E-02 9.8881000E-01
32.500000 3.5364000E-01 -1.5113000E-01 9.9983000E-01 9.8818000E-01 1.6677000E-02 9.8807000E-01
33.000000 3.4207000E-01 -1.5595000E-01 9.9982000E-01 9.8741000E-01 1.7347000E-02 9.8730000E-01
33.500000 3.3071000E-01 -1.6084000E-01 9.9981000E-01 9.8661000E-01 1.8037000E-02 9.8649000E-01
34.000000 3.1957000E-01 -1.6582000E-01 9.9980000E-01 9.8576000E-01 1.8749000E-02 9.8564000E-01
34.500000 3.0865000E-01 -1.7088000E-01 9.9979000E-01 9.8487000E-01 1.9482000E-02 9.8474000E-01
35.000000 2.9795000E-01 -1.7601000E-01 9.9978000E-01 9.8394000E-01 2.0238000E-02 9.8381000E-01
35.500000 2.8747000E-01 -1.8123000E-01 9.9977000E-01 9.8296000E-01 2.1016000E-02 9.8282000E-01
36.000000 2.7723000E-01 -1.8652000E-01 9.9976000E-01 9.8194000E-01 2.1817000E-02 9.8180000E-01
36.500000 2.6721000E-01 -1.9189000E-01 9.9975000E-01 9.8087000E-01 2.2642000E-02 9.8072000E-01
37.000000 2.5743000E-01 -1.9734000E-01 9.9974000E-01 9.7975000E-01 2.3491000E-02 9.7960000E-01
37.500000 2.4789000E-01 -2.0288000E-01 9.9973000E-01 9.7858000E-01 2.4365000E-02 9.7842000E-01
