length scale factor
2.0776000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.1839948E-01 2.0755224E-02 1.4129843E+00 4.1839948E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
3.6430000E-02 6.4616000E-03 2.9969000E-02
theta     11          12          22          33          34          44
0.000000 1.7685000E-01 -9.9044000E-08 9.9995000E-01 9.9995000E-01 -9.7439000E-12 9.9989000E-01
0.500000 1.7684000E-01 -3.7714000E-05 9.9995000E-01 9.9995000E-01 -3.7103000E-09 9.9989000E-01
1.000000 1.7682000E-01 -1.5086000E-04 9.9995000E-01 9.9995000E-01 -1.4842000E-08 9.9989000E-01
1.500000 1.7677000E-01 -3.3946000E-04 9.9995000E-01 9.9994000E-01 -3.3399000E-08 9.9989000E-01
2.000000 1.7670000E-01 -6.0353000E-04 9.9995000E-01 9.9994000E-01 -5.9387000E-08 9.9989000E-01
2.500000 1.7661000E-01 -9.4312000E-04 9.9994000E-01 9.9994000E-01 -9.2813000E-08 9.9989000E-01
3.000000 1.7651000E-01 -1.3583000E-03 9.9994000E-01 9.9994000E-01 -1.3369000E-07 9.9989000E-01
3.500000 1.7638000E-01 -1.8491000E-03 9.9994000E-01 9.9994000E-01 -1.8202000E-07 9.9989000E-01
4.000000 1.7624000E-01 -2.4156000E-03 9.9994000E-01 9.9994000E-01 -2.3783000E-07 9.9989000E-01
4.500000 1.7607000E-01 -3.0579000E-03 9.9994000E-01 9.9994000E-01 -3.0113000E-07 9.9989000E-01
5.000000 1.7589000E-01 -3.7761000E-03 9.9994000E-01 9.9994000E-01 -3.7194000E-07 9.9988000E-01
5.500000 1.7569000E-01 -4.5703000E-03 9.9994000E-01 9.9993000E-01 -4.5028000E-07 9.9988000E-01
6.000000 1.7547000E-01 -5.4405000E-03 9.9994000E-01 9.9993000E-01 -5.3618000E-07 9.9987000E-01
6.500000 1.7523000E-01 -6.3871000E-03 9.9994000E-01 9.9992000E-01 -6.2965000E-07 9.9987000E-01
7.000000 1.7497000E-01 -7.4100000E-03 9.9994000E-01 9.9992000E-01 -7.3074000E-07 9.9986000E-01
7.500000 1.7469000E-01 -8.5095000E-03 9.9994000E-01 9.9991000E-01 -8.3946000E-07 9.9985000E-01
8.000000 1.7440000E-01 -9.6857000E-03 9.9994000E-01 9.9990000E-01 -9.5585000E-07 9.9984000E-01
8.500000 1.7408000E-01 -1.0939000E-02 9.9994000E-01 9.9988000E-01 -1.0799000E-06 9.9983000E-01
9.000000 1.7375000E-01 -1.2269000E-02 9.9994000E-01 9.9987000E-01 -1.2118000E-06 9.9981000E-01
9.500000 1.7340000E-01 -1.3676000E-02 9.9994000E-01 9.9985000E-01 -1.3514000E-06 9.9979000E-01
10.000000 1.7303000E-01 -1.5161000E-02 9.9994000E-01 9.9983000E-01 -1.4988000E-06 9.9977000E-01
10.500000 1.7265000E-01 -1.6724000E-02 9.9994000E-01 9.9980000E-01 -1.6542000E-06 9.9975000E-01
11.000000 1.7224000E-01 -1.8364000E-02 9.9994000E-01 9.9977000E-01 -1.8174000E-06 9.9972000E-01
11.500000 1.7182000E-01 -2.0082000E-02 9.9994000E-01 9.9974000E-01 -1.9886000E-06 9.9969000E-01
12.000000 1.7138000E-01 -2.1879000E-02 9.9994000E-01 9.9970000E-01 -2.1677000E-06 9.9965000E-01
12.500000 1.7093000E-01 -2.3755000E-02 9.9994000E-01 9.9966000E-01 -2.3550000E-06 9.9961000E-01
13.000000 1.7045000E-01 -2.5709000E-02 9.9994000E-01 9.9961000E-01 -2.5504000E-06 9.9956000E-01
13.500000 1.6996000E-01 -2.7743000E-02 9.9994000E-01 9.9956000E-01 -2.7539000E-06 9.9950000E-01
14.000000 1.6946000E-01 -2.9856000E-02 9.9994000E-01 9.9950000E-01 -2.9657000E-06 9.9944000E-01
14.500000 1.6894000E-01 -3.2049000E-02 9.9994000E-01 9.9943000E-01 -3.1858000E-06 9.9937000E-01
15.000000 1.6840000E-01 -3.4322000E-02 9.9994000E-01 9.9935000E-01 -3.4143000E-06 9.9930000E-01
15.500000 1.6784000E-01 -3.6675000E-02 9.9994000E-01 9.9927000E-01 -3.6512000E-06 9.9921000E-01
16.000000 1.6727000E-01 -3.9109000E-02 9.9994000E-01 9.9918000E-01 -3.8966000E-06 9.9912000E-01
16.500000 1.6668000E-01 -4.1624000E-02 9.9994000E-01 9.9908000E-01 -4.1505000E-06 9.9902000E-01
17.000000 1.6608000E-01 -4.4220000E-02 9.9994000E-01 9.9896000E-01 -4.4132000E-06 9.9891000E-01
17.500000 1.6547000E-01 -4.6898000E-02 9.9994000E-01 9.9884000E-01 -4.6845000E-06 9.9878000E-01
18.000000 1.6483000E-01 -4.9658000E-02 9.9994000E-01 9.9871000E-01 -4.9647000E-06 9.9865000E-01
18.500000 1.6419000E-01 -5.2501000E-02 9.9994000E-01 9.9856000E-01 -5.2537000E-06 9.9850000E-01
19.000000 1.6353000E-01 -5.5426000E-02 9.9994000E-01 9.9840000E-01 -5.5517000E-06 9.9835000E-01
19.500000 1.6285000E-01 -5.8434000E-02 9.9994000E-01 9.9823000E-01 -5.8588000E-06 9.9817000E-01
20.000000 1.6216000E-01 -6.1525000E-02 9.9994000E-01 9.9805000E-01 -6.1750000E-06 9.9799000E-01
