 1.0400000E+02 -4.5175000E-08 -8.8935000E-01  9.9993000E-01 -4.5706000E-01  3.3980000E-13 -4.5704000E-01
 1.0450000E+02 -4.5353000E-08 -8.8195000E-01  9.9993000E-01 -4.7118000E-01  3.3698000E-13 -4.7117000E-01
 1.0500000E+02 -4.5536000E-08 -8.7437000E-01  9.9993000E-01 -4.8510000E-01  3.3408000E-13 -4.8509000E-01
 1.0550000E+02 -4.5725000E-08 -8.6662000E-01  9.9993000E-01 -4.9881000E-01  3.3112000E-13 -4.9879000E-01
 1.0600000E+02 -4.5920000E-08 -8.5872000E-01  9.9993000E-01 -5.1231000E-01  3.2810000E-13 -5.1229000E-01
 1.0650000E+02 -4.6120000E-08 -8.5065000E-01  9.9993000E-01 -5.2559000E-01  3.2502000E-13 -5.2557000E-01
 1.0700000E+02 -4.6326000E-08 -8.4244000E-01  9.9993000E-01 -5.3866000E-01  3.2188000E-13 -5.3864000E-01
 1.0750000E+02 -4.6536000E-08 -8.3409000E-01  9.9993000E-01 -5.5150000E-01  3.1869000E-13 -5.5148000E-01
 1.0800000E+02 -4.6753000E-08 -8.2561000E-01  9.9993000E-01 -5.6412000E-01  3.1545000E-13 -5.6410000E-01
 1.0850000E+02 -4.6974000E-08 -8.1700000E-01  9.9993000E-01 -5.7652000E-01  3.1216000E-13 -5.7650000E-01
 1.0900000E+02 -4.7201000E-08 -8.0827000E-01  9.9993000E-01 -5.8869000E-01  3.0882000E-13 -5.8867000E-01
 1.0950000E+02 -4.7433000E-08 -7.9943000E-01  9.9993000E-01 -6.0064000E-01  3.0545000E-13 -6.0062000E-01
 1.1000000E+02 -4.7670000E-08 -7.9049000E-01  9.9993000E-01 -6.1236000E-01  3.0203000E-13 -6.1234000E-01
 1.1050000E+02 -4.7911000E-08 -7.8145000E-01  9.9993000E-01 -6.2385000E-01  2.9858000E-13 -6.2383000E-01
 1.1100000E+02 -4.8158000E-08 -7.7232000E-01  9.9993000E-01 -6.3512000E-01  2.9509000E-13 -6.3509000E-01
 1.1150000E+02 -4.8410000E-08 -7.6311000E-01  9.9993000E-01 -6.4616000E-01  2.9157000E-13 -6.4613000E-01
 1.1200000E+02 -4.8666000E-08 -7.5383000E-01  9.9993000E-01 -6.5697000E-01  2.8802000E-13 -6.5694000E-01
 1.1250000E+02 -4.8927000E-08 -7.4447000E-01  9.9993000E-01 -6.6755000E-01  2.8445000E-13 -6.6753000E-01
 1.1300000E+02 -4.9193000E-08 -7.3505000E-01  9.9993000E-01 -6.7791000E-01  2.8085000E-13 -6.7789000E-01
 1.1350000E+02 -4.9463000E-08 -7.2558000E-01  9.9993000E-01 -6.8804000E-01  2.7723000E-13 -6.8802000E-01
 1.1400000E+02 -4.9738000E-08 -7.1605000E-01  9.9993000E-01 -6.9795000E-01  2.7359000E-13 -6.9793000E-01
 1.1450000E+02 -5.0016000E-08 -7.0648000E-01  9.9993000E-01 -7.0764000E-01  2.6993000E-13 -7.0761000E-01
 1.1500000E+02 -5.0300000E-08 -6.9687000E-01  9.9993000E-01 -7.1710000E-01  2.6626000E-13 -7.1707000E-01
 1.1550000E+02 -5.0587000E-08 -6.8723000E-01  9.9993000E-01 -7.2634000E-01  2.6258000E-13 -7.2632000E-01
 1.1600000E+02 -5.0878000E-08 -6.7757000E-01  9.9993000E-01 -7.3537000E-01  2.5889000E-13 -7.3534000E-01
 1.1650000E+02 -5.1174000E-08 -6.6788000E-01  9.9993000E-01 -7.4418000E-01  2.5519000E-13 -7.4415000E-01
 1.1700000E+02 -5.1473000E-08 -6.5818000E-01  9.9994000E-01 -7.5277000E-01  2.5148000E-13 -7.5274000E-01
 1.1750000E+02 -5.1776000E-08 -6.4847000E-01  9.9994000E-01 -7.6115000E-01  2.4777000E-13 -7.6112000E-01
 1.1800000E+02 -5.2083000E-08 -6.3876000E-01  9.9994000E-01 -7.6932000E-01  2.4406000E-13 -7.6929000E-01
 1.1850000E+02 -5.2394000E-08 -6.2905000E-01  9.9994000E-01 -7.7728000E-01  2.4035000E-13 -7.7725000E-01
 1.1900000E+02 -5.2708000E-08 -6.1934000E-01  9.9994000E-01 -7.8504000E-01  2.3664000E-13 -7.8501000E-01
 1.1950000E+02 -5.3025000E-08 -6.0964000E-01  9.9994000E-01 -7.9260000E-01  2.3293000E-13 -7.9256000E-01
 1.2000000E+02 -5.3346000E-08 -5.9996000E-01  9.9994000E-01 -7.9995000E-01  2.2923000E-13 -7.9992000E-01
 1.2050000E+02 -5.3670000E-08 -5.9030000E-01  9.9994000E-01 -8.0711000E-01  2.2554000E-13 -8.0708000E-01
 1.2100000E+02 -5.3998000E-08 -5.8066000E-01  9.9994000E-01 -8.1407000E-01  2.2186000E-13 -8.1404000E-01
 1.2150000E+02 -5.4328000E-08 -5.7105000E-01  9.9994000E-01 -8.2084000E-01  2.1819000E-13 -8.2081000E-01
 1.2200000E+02 -5.4661000E-08 -5.6147000E-01  9.9994000E-01 -8.2742000E-01  2.1453000E-13 -8.2739000E-01
 1.2250000E+02 -5.4997000E-08 -5.5193000E-01  9.9994000E-01 -8.3382000E-01  2.1088000E-13 -8.3379000E-01
 1.2300000E+02 -5.5336000E-08 -5.4243000E-01  9.9994000E-01 -8.4003000E-01  2.0725000E-13 -8.4000000E-01
 1.2350000E+02 -5.5678000E-08 -5.3296000E-01  9.9994000E-01 -8.4607000E-01  2.0363000E-13 -8.4603000E-01
 1.2400000E+02 -5.6022000E-08 -5.2355000E-01  9.9994000E-01 -8.5192000E-01  2.0004000E-13 -8.5189000E-01
 1.2450000E+02 -5.6368000E-08 -5.1418000E-01  9.9994000E-01 -8.5761000E-01  1.9646000E-13 -8.5758000E-01
 1.2500000E+02 -5.6717000E-08 -5.0487000E-01  9.9994000E-01 -8.6313000E-01  1.9290000E-13 -8.6309000E-01
 1.2550000E+02 -5.7068000E-08 -4.9562000E-01  9.9994000E-01 -8.6847000E-01  1.8936000E-13 -8.6844000E-01
 1.2600000E+02 -5.7421000E-08 -4.8642000E-01  9.9994000E-01 -8.7366000E-01  1.8585000E-13 -8.7363000E-01
 1.2650000E+02 -5.7776000E-08 -4.7728000E-01  9.9994000E-01 -8.7869000E-01  1.8236000E-13 -8.7865000E-01
 1.2700000E+02 -5.8134000E-08 -4.6821000E-01  9.9994000E-01 -8.8355000E-01  1.7889000E-13 -8.8352000E-01
 1.2750000E+02 -5.8492000E-08 -4.5920000E-01  9.9994000E-01 -8.8827000E-01  1.7545000E-13 -8.8823000E-01
 1.2800000E+02 -5.8853000E-08 -4.5026000E-01  9.9994000E-01 -8.9283000E-01  1.7204000E-13 -8.9280000E-01
 1.2850000E+02 -5.9215000E-08 -4.4139000E-01  9.9994000E-01 -8.9725000E-01  1.6865000E-13 -8.9722000E-01
 1.2900000E+02 -5.9579000E-08 -4.3260000E-01  9.9994000E-01 -9.0153000E-01  1.6529000E-13 -9.0149000E-01
 1.2950000E+02 -5.9944000E-08 -4.2387000E-01  9.9994000E-01 -9.0566000E-01  1.6195000E-13 -9.0562000E-01
 1.3000000E+02 -6.0310000E-08 -4.1523000E-01  9.9994000E-01 -9.0966000E-01  1.5865000E-13 -9.0962000E-01
 1.3050000E+02 -6.0677000E-08 -4.0666000E-01  9.9994000E-01 -9.1352000E-01  1.5538000E-13 -9.1348000E-01
 1.3100000E+02 -6.1045000E-08 -3.9818000E-01  9.9995000E-01 -9.1725000E-01  1.5213000E-13 -9.1721000E-01
 1.3150000E+02 -6.1415000E-08 -3.8977000E-01  9.9995000E-01 -9.2085000E-01  1.4892000E-13 -9.2082000E-01
 1.3200000E+02 -6.1785000E-08 -3.8145000E-01  9.9995000E-01 -9.2433000E-01  1.4574000E-13 -9.2430000E-01
 1.3250000E+02 -6.2155000E-08 -3.7321000E-01  9.9995000E-01 -9.2769000E-01  1.4260000E-13 -9.2765000E-01
 1.3300000E+02 -6.2526000E-08 -3.6505000E-01  9.9995000E-01 -9.3093000E-01  1.3948000E-13 -9.3089000E-01
 1.3350000E+02 -6.2898000E-08 -3.5699000E-01  9.9995000E-01 -9.3405000E-01  1.3640000E-13 -9.3402000E-01
 1.3400000E+02 -6.3270000E-08 -3.4901000E-01  9.9995000E-01 -9.3706000E-01  1.3335000E-13 -9.3703000E-01
 1.3450000E+02 -6.3642000E-08 -3.4112000E-01  9.9995000E-01 -9.3996000E-01  1.3033000E-13 -9.3993000E-01
 1.3500000E+02 -6.4015000E-08 -3.3332000E-01  9.9995000E-01 -9.4276000E-01  1.2735000E-13 -9.4272000E-01
 1.3550000E+02 -6.4387000E-08 -3.2560000E-01  9.9995000E-01 -9.4545000E-01  1.2441000E-13 -9.4541000E-01
 1.3600000E+02 -6.4760000E-08 -3.1798000E-01  9.9995000E-01 -9.4804000E-01  1.2150000E-13 -9.4800000E-01
 1.3650000E+02 -6.5132000E-08 -3.1046000E-01  9.9995000E-01 -9.5053000E-01  1.1862000E-13 -9.5050000E-01
 1.3700000E+02 -6.5503000E-08 -3.0302000E-01  9.9995000E-01 -9.5293000E-01  1.1578000E-13 -9.5289000E-01
 1.3750000E+02 -6.5875000E-08 -2.9568000E-01  9.9995000E-01 -9.5524000E-01  1.1297000E-13 -9.5520000E-01
 1.3800000E+02 -6.6245000E-08 -2.8843000E-01  9.9995000E-01 -9.5745000E-01  1.1020000E-13 -9.5741000E-01
 1.3850000E+02 -6.6615000E-08 -2.8127000E-01  9.9995000E-01 -9.5958000E-01  1.0747000E-13 -9.5954000E-01
 1.3900000E+02 -6.6984000E-08 -2.7421000E-01  9.9995000E-01 -9.6162000E-01  1.0477000E-13 -9.6158000E-01
 1.3950000E+02 -6.7353000E-08 -2.6724000E-01  9.9995000E-01 -9.6358000E-01  1.0211000E-13 -9.6354000E-01
 1.4000000E+02 -6.7720000E-08 -2.6037000E-01  9.9995000E-01 -9.6546000E-01  9.9481000E-14 -9.6542000E-01
 1.4050000E+02 -6.8086000E-08 -2.5359000E-01  9.9995000E-01 -9.6726000E-01  9.6891000E-14 -9.6722000E-01
 1.4100000E+02 -6.8451000E-08 -2.4691000E-01  9.9995000E-01 -9.6899000E-01  9.4337000E-14 -9.6895000E-01
 1.4150000E+02 -6.8815000E-08 -2.4032000E-01  9.9995000E-01 -9.7064000E-01  9.1820000E-14 -9.7061000E-01
 1.4200000E+02 -6.9177000E-08 -2.3382000E-01  9.9995000E-01 -9.7223000E-01  8.9340000E-14 -9.7219000E-01
 1.4250000E+02 -6.9537000E-08 -2.2743000E-01  9.9995000E-01 -9.7375000E-01  8.6895000E-14 -9.7371000E-01
 1.4300000E+02 -6.9896000E-08 -2.2113000E-01  9.9995000E-01 -9.7520000E-01  8.4488000E-14 -9.7516000E-01
 1.4350000E+02 -7.0253000E-08 -2.1492000E-01  9.9995000E-01 -9.7658000E-01  8.2116000E-14 -9.7654000E-01
 1.4400000E+02 -7.0608000E-08 -2.0881000E-01  9.9995000E-01 -9.7791000E-01  7.9781000E-14 -9.7787000E-01
 1.4450000E+02 -7.0962000E-08 -2.0279000E-01  9.9995000E-01 -9.7917000E-01  7.7483000E-14 -9.7914000E-01
 1.4500000E+02 -7.1313000E-08 -1.9687000E-01  9.9995000E-01 -9.8038000E-01  7.5221000E-14 -9.8034000E-01
 1.4550000E+02 -7.1661000E-08 -1.9105000E-01  9.9995000E-01 -9.8153000E-01  7.2995000E-14 -9.8150000E-01
 1.4600000E+02 -7.2008000E-08 -1.8531000E-01  9.9995000E-01 -9.8263000E-01  7.0805000E-14 -9.8259000E-01
 1.4650000E+02 -7.2352000E-08 -1.7968000E-01  9.9995000E-01 -9.8368000E-01  6.8651000E-14 -9.8364000E-01
 1.4700000E+02 -7.2693000E-08 -1.7414000E-01  9.9995000E-01 -9.8467000E-01  6.6534000E-14 -9.8464000E-01
 1.4750000E+02 -7.3032000E-08 -1.6869000E-01  9.9995000E-01 -9.8562000E-01  6.4452000E-14 -9.8558000E-01
 1.4800000E+02 -7.3368000E-08 -1.6333000E-01  9.9995000E-01 -9.8652000E-01  6.2407000E-14 -9.8649000E-01
 1.4850000E+02 -7.3702000E-08 -1.5807000E-01  9.9995000E-01 -9.8738000E-01  6.0397000E-14 -9.8734000E-01
 1.4900000E+02 -7.4032000E-08 -1.5291000E-01  9.9995000E-01 -9.8819000E-01  5.8422000E-14 -9.8816000E-01
 1.4950000E+02 -7.4359000E-08 -1.4783000E-01  9.9996000E-01 -9.8897000E-01  5.6484000E-14 -9.8893000E-01
 1.5000000E+02 -7.4683000E-08 -1.4285000E-01  9.9996000E-01 -9.8970000E-01  5.4580000E-14 -9.8966000E-01
 1.5050000E+02 -7.5004000E-08 -1.3796000E-01  9.9996000E-01 -9.9039000E-01  5.2712000E-14 -9.9035000E-01
 1.5100000E+02 -7.5322000E-08 -1.3316000E-01  9.9996000E-01 -9.9105000E-01  5.0879000E-14 -9.9101000E-01
 1.5150000E+02 -7.5636000E-08 -1.2846000E-01  9.9996000E-01 -9.9167000E-01  4.9082000E-14 -9.9163000E-01
 1.5200000E+02 -7.5946000E-08 -1.2384000E-01  9.9996000E-01 -9.9226000E-01  4.7319000E-14 -9.9222000E-01
 1.5250000E+02 -7.6253000E-08 -1.1932000E-01  9.9996000E-01 -9.9281000E-01  4.5590000E-14 -9.9277000E-01
 1.5300000E+02 -7.6557000E-08 -1.1489000E-01  9.9996000E-01 -9.9333000E-01  4.3897000E-14 -9.9330000E-01
 1.5350000E+02 -7.6856000E-08 -1.1055000E-01  9.9996000E-01 -9.9383000E-01  4.2238000E-14 -9.9379000E-01
 1.5400000E+02 -7.7151000E-08 -1.0629000E-01  9.9996000E-01 -9.9429000E-01  4.0613000E-14 -9.9425000E-01
 1.5450000E+02 -7.7443000E-08 -1.0213000E-01  9.9996000E-01 -9.9473000E-01  3.9022000E-14 -9.9469000E-01
 1.5500000E+02 -7.7730000E-08 -9.8056000E-02  9.9996000E-01 -9.9514000E-01  3.7465000E-14 -9.9510000E-01
 1.5550000E+02 -7.8013000E-08 -9.4070000E-02  9.9996000E-01 -9.9552000E-01  3.5942000E-14 -9.9548000E-01
 1.5600000E+02 -7.8292000E-08 -9.0173000E-02  9.9996000E-01 -9.9588000E-01  3.4453000E-14 -9.9584000E-01
 1.5650000E+02 -7.8567000E-08 -8.6363000E-02  9.9996000E-01 -9.9622000E-01  3.2998000E-14 -9.9618000E-01
 1.5700000E+02 -7.8837000E-08 -8.2641000E-02  9.9996000E-01 -9.9654000E-01  3.1575000E-14 -9.9650000E-01
 1.5750000E+02 -7.9103000E-08 -7.9005000E-02  9.9996000E-01 -9.9683000E-01  3.0186000E-14 -9.9679000E-01
 1.5800000E+02 -7.9364000E-08 -7.5456000E-02  9.9996000E-01 -9.9711000E-01  2.8830000E-14 -9.9707000E-01
 1.5850000E+02 -7.9620000E-08 -7.1994000E-02  9.9996000E-01 -9.9736000E-01  2.7507000E-14 -9.9732000E-01
 1.5900000E+02 -7.9871000E-08 -6.8617000E-02  9.9996000E-01 -9.9760000E-01  2.6217000E-14 -9.9756000E-01
 1.5950000E+02 -8.0118000E-08 -6.5326000E-02  9.9996000E-01 -9.9782000E-01  2.4960000E-14 -9.9778000E-01
 1.6000000E+02 -8.0360000E-08 -6.2120000E-02  9.9996000E-01 -9.9803000E-01  2.3735000E-14 -9.9799000E-01
 1.6050000E+02 -8.0597000E-08 -5.8998000E-02  9.9996000E-01 -9.9822000E-01  2.2542000E-14 -9.9818000E-01
 1.6100000E+02 -8.0829000E-08 -5.5961000E-02  9.9996000E-01 -9.9839000E-01  2.1382000E-14 -9.9835000E-01
 1.6150000E+02 -8.1055000E-08 -5.3007000E-02  9.9996000E-01 -9.9855000E-01  2.0253000E-14 -9.9851000E-01
 1.6200000E+02 -8.1277000E-08 -5.0138000E-02  9.9996000E-01 -9.9870000E-01  1.9157000E-14 -9.9866000E-01
 1.6250000E+02 -8.1493000E-08 -4.7351000E-02  9.9996000E-01 -9.9884000E-01  1.8092000E-14 -9.9880000E-01
 1.6300000E+02 -8.1704000E-08 -4.4647000E-02  9.9996000E-01 -9.9896000E-01  1.7059000E-14 -9.9892000E-01
 1.6350000E+02 -8.1910000E-08 -4.2026000E-02  9.9996000E-01 -9.9908000E-01  1.6057000E-14 -9.9904000E-01
 1.6400000E+02 -8.2110000E-08 -3.9486000E-02  9.9996000E-01 -9.9918000E-01  1.5087000E-14 -9.9914000E-01
 1.6450000E+02 -8.2304000E-08 -3.7029000E-02  9.9996000E-01 -9.9927000E-01  1.4148000E-14 -9.9923000E-01
 1.6500000E+02 -8.2493000E-08 -3.4653000E-02  9.9996000E-01 -9.9936000E-01  1.3240000E-14 -9.9932000E-01
 1.6550000E+02 -8.2677000E-08 -3.2358000E-02  9.9996000E-01 -9.9944000E-01  1.2363000E-14 -9.9940000E-01
 1.6600000E+02 -8.2854000E-08 -3.0144000E-02  9.9996000E-01 -9.9951000E-01  1.1517000E-14 -9.9947000E-01
 1.6650000E+02 -8.3026000E-08 -2.8010000E-02  9.9996000E-01 -9.9957000E-01  1.0702000E-14 -9.9953000E-01
 1.6700000E+02 -8.3193000E-08 -2.5957000E-02  9.9996000E-01 -9.9962000E-01  9.9177000E-15 -9.9958000E-01
 1.6750000E+02 -8.3353000E-08 -2.3984000E-02  9.9996000E-01 -9.9967000E-01  9.1638000E-15 -9.9963000E-01
 1.6800000E+02 -8.3507000E-08 -2.2090000E-02  9.9996000E-01 -9.9972000E-01  8.4402000E-15 -9.9968000E-01
 1.6850000E+02 -8.3656000E-08 -2.0276000E-02  9.9996000E-01 -9.9975000E-01  7.7470000E-15 -9.9972000E-01
 1.6900000E+02 -8.3798000E-08 -1.8541000E-02  9.9996000E-01 -9.9979000E-01  7.0841000E-15 -9.9975000E-01
 1.6950000E+02 -8.3935000E-08 -1.6885000E-02  9.9996000E-01 -9.9982000E-01  6.4513000E-15 -9.9978000E-01
 1.7000000E+02 -8.4065000E-08 -1.5307000E-02  9.9996000E-01 -9.9984000E-01  5.8485000E-15 -9.9980000E-01
 1.7050000E+02 -8.4190000E-08 -1.3808000E-02  9.9996000E-01 -9.9986000E-01  5.2757000E-15 -9.9983000E-01
 1.7100000E+02 -8.4308000E-08 -1.2387000E-02  9.9996000E-01 -9.9988000E-01  4.7328000E-15 -9.9984000E-01
 1.7150000E+02 -8.4420000E-08 -1.1044000E-02  9.9996000E-01 -9.9990000E-01  4.2197000E-15 -9.9986000E-01
 1.7200000E+02 -8.4525000E-08 -9.7789000E-03  9.9996000E-01 -9.9991000E-01  3.7363000E-15 -9.9987000E-01
 1.7250000E+02 -8.4625000E-08 -8.5914000E-03  9.9996000E-01 -9.9992000E-01  3.2826000E-15 -9.9988000E-01
 1.7300000E+02 -8.4718000E-08 -7.4813000E-03  9.9996000E-01 -9.9993000E-01  2.8585000E-15 -9.9989000E-01
 1.7350000E+02 -8.4805000E-08 -6.4485000E-03  9.9996000E-01 -9.9994000E-01  2.4639000E-15 -9.9990000E-01
 1.7400000E+02 -8.4886000E-08 -5.4929000E-03  9.9996000E-01 -9.9995000E-01  2.0987000E-15 -9.9991000E-01
 1.7450000E+02 -8.4960000E-08 -4.6142000E-03  9.9996000E-01 -9.9995000E-01  1.7630000E-15 -9.9991000E-01
 1.7500000E+02 -8.5028000E-08 -3.8124000E-03  9.9996000E-01 -9.9995000E-01  1.4566000E-15 -9.9991000E-01
 1.7550000E+02 -8.5089000E-08 -3.0873000E-03  9.9996000E-01 -9.9996000E-01  1.1796000E-15 -9.9992000E-01
 1.7600000E+02 -8.5144000E-08 -2.4388000E-03  9.9996000E-01 -9.9996000E-01  9.3182000E-16 -9.9992000E-01
 1.7650000E+02 -8.5193000E-08 -1.8669000E-03  9.9996000E-01 -9.9996000E-01  7.1329000E-16 -9.9992000E-01
 1.7700000E+02 -8.5235000E-08 -1.3713000E-03  9.9996000E-01 -9.9996000E-01  5.2396000E-16 -9.9992000E-01
 1.7750000E+02 -8.5271000E-08 -9.5219000E-04  9.9996000E-01 -9.9996000E-01  3.6381000E-16 -9.9992000E-01
 1.7800000E+02 -8.5300000E-08 -6.0933000E-04  9.9996000E-01 -9.9996000E-01  2.3281000E-16 -9.9992000E-01
 1.7850000E+02 -8.5323000E-08 -3.4272000E-04  9.9996000E-01 -9.9996000E-01  1.3095000E-16 -9.9992000E-01
 1.7900000E+02 -8.5339000E-08 -1.5231000E-04  9.9996000E-01 -9.9996000E-01  5.8194000E-17 -9.9992000E-01
 1.7950000E+02 -8.5349000E-08 -3.8075000E-05  9.9996000E-01 -9.9996000E-01  1.4548000E-17 -9.9992000E-01
 1.8000000E+02 -8.5352000E-08 -3.7746000E-15  9.9996000E-01 -9.9996000E-01  1.4422000E-27 -9.9992000E-01
