length scale factor
4.1553000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
8.3681849E-01 4.1511447E-02 2.8260367E+00 8.3681849E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.3118000E-01 1.3565000E-02 2.1762000E-01
theta     11          12          22          33          34          44
0.000000 4.0727000E-01 -9.5581000E-08 9.9993000E-01 9.9993000E-01 1.1758000E-09 9.9985000E-01
0.500000 4.0722000E-01 -3.6395000E-05 9.9993000E-01 9.9993000E-01 4.4774000E-07 9.9985000E-01
1.000000 4.0709000E-01 -1.4558000E-04 9.9993000E-01 9.9993000E-01 1.7912000E-06 9.9985000E-01
1.500000 4.0688000E-01 -3.2758000E-04 9.9993000E-01 9.9993000E-01 4.0309000E-06 9.9985000E-01
2.000000 4.0657000E-01 -5.8242000E-04 9.9993000E-01 9.9993000E-01 7.1681000E-06 9.9985000E-01
2.500000 4.0618000E-01 -9.1013000E-04 9.9993000E-01 9.9993000E-01 1.1204000E-05 9.9985000E-01
3.000000 4.0570000E-01 -1.3108000E-03 9.9993000E-01 9.9993000E-01 1.6141000E-05 9.9985000E-01
3.500000 4.0514000E-01 -1.7844000E-03 9.9993000E-01 9.9992000E-01 2.1981000E-05 9.9985000E-01
4.000000 4.0449000E-01 -2.3310000E-03 9.9993000E-01 9.9992000E-01 2.8726000E-05 9.9985000E-01
4.500000 4.0376000E-01 -2.9508000E-03 9.9993000E-01 9.9992000E-01 3.6381000E-05 9.9985000E-01
5.000000 4.0294000E-01 -3.6438000E-03 9.9993000E-01 9.9992000E-01 4.4948000E-05 9.9984000E-01
5.500000 4.0204000E-01 -4.4100000E-03 9.9993000E-01 9.9992000E-01 5.4431000E-05 9.9984000E-01
6.000000 4.0105000E-01 -5.2497000E-03 9.9993000E-01 9.9991000E-01 6.4836000E-05 9.9984000E-01
6.500000 3.9998000E-01 -6.1630000E-03 9.9992000E-01 9.9991000E-01 7.6166000E-05 9.9983000E-01
7.000000 3.9883000E-01 -7.1499000E-03 9.9992000E-01 9.9990000E-01 8.8428000E-05 9.9982000E-01
7.500000 3.9760000E-01 -8.2106000E-03 9.9992000E-01 9.9989000E-01 1.0163000E-04 9.9982000E-01
8.000000 3.9628000E-01 -9.3452000E-03 9.9992000E-01 9.9988000E-01 1.1577000E-04 9.9980000E-01
8.500000 3.9489000E-01 -1.0554000E-02 9.9992000E-01 9.9987000E-01 1.3086000E-04 9.9979000E-01
9.000000 3.9342000E-01 -1.1837000E-02 9.9992000E-01 9.9985000E-01 1.4691000E-04 9.9978000E-01
9.500000 3.9187000E-01 -1.3194000E-02 9.9992000E-01 9.9984000E-01 1.6392000E-04 9.9976000E-01
10.000000 3.9025000E-01 -1.4627000E-02 9.9992000E-01 9.9982000E-01 1.8190000E-04 9.9974000E-01
