length scale factor
1.0388200E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.0920342E+00 1.0377812E-01 7.0650577E+00 2.0920342E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.8964000E+00 3.7156000E-02 1.8593000E+00
theta     11          12          22          33          34          44
0.000000 1.9567000E+00 -8.8384000E-08 9.9997000E-01 9.9997000E-01 1.5102000E-08 9.9994000E-01
0.500000 1.9558000E+00 -3.3655000E-05 9.9997000E-01 9.9997000E-01 5.7510000E-06 9.9994000E-01
1.000000 1.9530000E+00 -1.3462000E-04 9.9997000E-01 9.9997000E-01 2.3012000E-05 9.9994000E-01
1.500000 1.9483000E+00 -3.0291000E-04 9.9997000E-01 9.9997000E-01 5.1805000E-05 9.9994000E-01
2.000000 1.9417000E+00 -5.3853000E-04 9.9997000E-01 9.9997000E-01 9.2168000E-05 9.9994000E-01
2.500000 1.9332000E+00 -8.4151000E-04 9.9997000E-01 9.9997000E-01 1.4416000E-04 9.9994000E-01
3.000000 1.9230000E+00 -1.2119000E-03 9.9997000E-01 9.9997000E-01 2.0784000E-04 9.9994000E-01
3.500000 1.9109000E+00 -1.6496000E-03 9.9997000E-01 9.9997000E-01 2.8329000E-04 9.9994000E-01
4.000000 1.8971000E+00 -2.1548000E-03 9.9997000E-01 9.9997000E-01 3.7063000E-04 9.9994000E-01
4.500000 1.8815000E+00 -2.7275000E-03 9.9997000E-01 9.9997000E-01 4.6995000E-04 9.9994000E-01
5.000000 1.8643000E+00 -3.3678000E-03 9.9997000E-01 9.9996000E-01 5.8140000E-04 9.9993000E-01
5.500000 1.8454000E+00 -4.0756000E-03 9.9997000E-01 9.9996000E-01 7.0513000E-04 9.9993000E-01
6.000000 1.8249000E+00 -4.8511000E-03 9.9997000E-01 9.9996000E-01 8.4129000E-04 9.9993000E-01
6.500000 1.8029000E+00 -5.6943000E-03 9.9997000E-01 9.9995000E-01 9.9007000E-04 9.9992000E-01
7.000000 1.7795000E+00 -6.6052000E-03 9.9997000E-01 9.9994000E-01 1.1517000E-03 9.9991000E-01
7.500000 1.7546000E+00 -7.5840000E-03 9.9997000E-01 9.9994000E-01 1.3263000E-03 9.9991000E-01
8.000000 1.7283000E+00 -8.6307000E-03 9.9997000E-01 9.9993000E-01 1.5142000E-03 9.9990000E-01
8.500000 1.7008000E+00 -9.7455000E-03 9.9996000E-01 9.9992000E-01 1.7156000E-03 9.9988000E-01
9.000000 1.6721000E+00 -1.0928000E-02 9.9996000E-01 9.9990000E-01 1.9309000E-03 9.9987000E-01
9.500000 1.6422000E+00 -1.2179000E-02 9.9996000E-01 9.9989000E-01 2.1602000E-03 9.9985000E-01
10.000000 1.6112000E+00 -1.3498000E-02 9.9996000E-01 9.9987000E-01 2.4039000E-03 9.9983000E-01
10.500000 1.5793000E+00 -1.4886000E-02 9.9996000E-01 9.9985000E-01 2.6623000E-03 9.9981000E-01
11.000000 1.5465000E+00 -1.6342000E-02 9.9996000E-01 9.9982000E-01 2.9358000E-03 9.9978000E-01
11.500000 1.5128000E+00 -1.7867000E-02 9.9996000E-01 9.9979000E-01 3.2248000E-03 9.9976000E-01
12.000000 1.4784000E+00 -1.9460000E-02 9.9996000E-01 9.9976000E-01 3.5297000E-03 9.9972000E-01
12.500000 1.4433000E+00 -2.1122000E-02 9.9995000E-01 9.9972000E-01 3.8508000E-03 9.9968000E-01
13.000000 1.4076000E+00 -2.2853000E-02 9.9995000E-01 9.9968000E-01 4.1886000E-03 9.9964000E-01
13.500000 1.3714000E+00 -2.4652000E-02 9.9995000E-01 9.9964000E-01 4.5436000E-03 9.9959000E-01
14.000000 1.3348000E+00 -2.6521000E-02 9.9995000E-01 9.9958000E-01 4.9162000E-03 9.9954000E-01
14.500000 1.2979000E+00 -2.8459000E-02 9.9995000E-01 9.9953000E-01 5.3071000E-03 9.9948000E-01
15.000000 1.2607000E+00 -3.0466000E-02 9.9994000E-01 9.9946000E-01 5.7167000E-03 9.9942000E-01
15.500000 1.2232000E+00 -3.2543000E-02 9.9994000E-01 9.9939000E-01 6.1456000E-03 9.9935000E-01
16.000000 1.1857000E+00 -3.4689000E-02 9.9994000E-01 9.9931000E-01 6.5944000E-03 9.9927000E-01
16.500000 1.1482000E+00 -3.6904000E-02 9.9994000E-01 9.9923000E-01 7.0637000E-03 9.9918000E-01
17.000000 1.1106000E+00 -3.9189000E-02 9.9993000E-01 9.9913000E-01 7.5542000E-03 9.9908000E-01
17.500000 1.0732000E+00 -4.1544000E-02 9.9993000E-01 9.9903000E-01 8.0667000E-03 9.9898000E-01
18.000000 1.0360000E+00 -4.3968000E-02 9.9993000E-01 9.9892000E-01 8.6016000E-03 9.9886000E-01
18.500000 9.9895000E-01 -4.6462000E-02 9.9992000E-01 9.9880000E-01 9.1600000E-03 9.9874000E-01
19.000000 9.6226000E-01 -4.9027000E-02 9.9992000E-01 9.9867000E-01 9.7425000E-03 9.9861000E-01
19.500000 9.2593000E-01 -5.1661000E-02 9.9991000E-01 9.9852000E-01 1.0350000E-02 9.9846000E-01
