length scale factor
9.3494000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.8828350E+00 9.3400506E-02 6.3585655E+00 1.8828350E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.5189000E+00 3.3112000E-02 1.4858000E+00
theta     11          12          22          33          34          44
0.000000 1.6084000E+00 -8.8816000E-08 9.9997000E-01 9.9997000E-01 1.2685000E-08 9.9994000E-01
0.500000 1.6077000E+00 -3.3819000E-05 9.9997000E-01 9.9997000E-01 4.8307000E-06 9.9994000E-01
1.000000 1.6058000E+00 -1.3528000E-04 9.9997000E-01 9.9997000E-01 1.9328000E-05 9.9994000E-01
1.500000 1.6026000E+00 -3.0439000E-04 9.9997000E-01 9.9997000E-01 4.3508000E-05 9.9994000E-01
2.000000 1.5982000E+00 -5.4116000E-04 9.9997000E-01 9.9997000E-01 7.7398000E-05 9.9994000E-01
2.500000 1.5925000E+00 -8.4563000E-04 9.9997000E-01 9.9997000E-01 1.2103000E-04 9.9994000E-01
3.000000 1.5855000E+00 -1.2178000E-03 9.9997000E-01 9.9997000E-01 1.7446000E-04 9.9994000E-01
3.500000 1.5774000E+00 -1.6577000E-03 9.9997000E-01 9.9997000E-01 2.3775000E-04 9.9994000E-01
4.000000 1.5680000E+00 -2.1655000E-03 9.9997000E-01 9.9997000E-01 3.1095000E-04 9.9993000E-01
4.500000 1.5574000E+00 -2.7411000E-03 9.9997000E-01 9.9996000E-01 3.9416000E-04 9.9993000E-01
5.000000 1.5457000E+00 -3.3845000E-03 9.9997000E-01 9.9996000E-01 4.8747000E-04 9.9993000E-01
5.500000 1.5329000E+00 -4.0959000E-03 9.9997000E-01 9.9996000E-01 5.9097000E-04 9.9993000E-01
6.000000 1.5189000E+00 -4.8754000E-03 9.9997000E-01 9.9995000E-01 7.0478000E-04 9.9992000E-01
6.500000 1.5039000E+00 -5.7229000E-03 9.9997000E-01 9.9995000E-01 8.2904000E-04 9.9992000E-01
7.000000 1.4878000E+00 -6.6386000E-03 9.9996000E-01 9.9994000E-01 9.6387000E-04 9.9991000E-01
7.500000 1.4707000E+00 -7.6226000E-03 9.9996000E-01 9.9993000E-01 1.1094000E-03 9.9990000E-01
8.000000 1.4526000E+00 -8.6749000E-03 9.9996000E-01 9.9992000E-01 1.2659000E-03 9.9989000E-01
8.500000 1.4336000E+00 -9.7956000E-03 9.9996000E-01 9.9991000E-01 1.4334000E-03 9.9988000E-01
9.000000 1.4138000E+00 -1.0985000E-02 9.9996000E-01 9.9990000E-01 1.6121000E-03 9.9987000E-01
9.500000 1.3930000E+00 -1.2243000E-02 9.9996000E-01 9.9988000E-01 1.8023000E-03 9.9985000E-01
10.000000 1.3715000E+00 -1.3569000E-02 9.9996000E-01 9.9987000E-01 2.0042000E-03 9.9983000E-01
10.500000 1.3492000E+00 -1.4965000E-02 9.9996000E-01 9.9984000E-01 2.2179000E-03 9.9981000E-01
11.000000 1.3262000E+00 -1.6429000E-02 9.9996000E-01 9.9982000E-01 2.4438000E-03 9.9978000E-01
11.500000 1.3025000E+00 -1.7963000E-02 9.9996000E-01 9.9979000E-01 2.6821000E-03 9.9975000E-01
12.000000 1.2782000E+00 -1.9566000E-02 9.9995000E-01 9.9976000E-01 2.9330000E-03 9.9972000E-01
12.500000 1.2534000E+00 -2.1238000E-02 9.9995000E-01 9.9972000E-01 3.1968000E-03 9.9968000E-01
13.000000 1.2280000E+00 -2.2979000E-02 9.9995000E-01 9.9968000E-01 3.4739000E-03 9.9964000E-01
13.500000 1.2021000E+00 -2.4790000E-02 9.9995000E-01 9.9964000E-01 3.7645000E-03 9.9959000E-01
14.000000 1.1759000E+00 -2.6671000E-02 9.9995000E-01 9.9958000E-01 4.0691000E-03 9.9954000E-01
14.500000 1.1492000E+00 -2.8622000E-02 9.9995000E-01 9.9953000E-01 4.3878000E-03 9.9948000E-01
15.000000 1.1223000E+00 -3.0643000E-02 9.9994000E-01 9.9946000E-01 4.7211000E-03 9.9942000E-01
15.500000 1.0950000E+00 -3.2734000E-02 9.9994000E-01 9.9939000E-01 5.0694000E-03 9.9935000E-01
16.000000 1.0675000E+00 -3.4895000E-02 9.9994000E-01 9.9932000E-01 5.4331000E-03 9.9927000E-01
16.500000 1.0399000E+00 -3.7126000E-02 9.9994000E-01 9.9923000E-01 5.8125000E-03 9.9918000E-01
17.000000 1.0121000E+00 -3.9428000E-02 9.9994000E-01 9.9914000E-01 6.2082000E-03 9.9909000E-01
17.500000 9.8428000E-01 -4.1801000E-02 9.9993000E-01 9.9904000E-01 6.6206000E-03 9.9899000E-01
18.000000 9.5640000E-01 -4.4245000E-02 9.9993000E-01 9.9893000E-01 7.0501000E-03 9.9887000E-01
18.500000 9.2852000E-01 -4.6759000E-02 9.9993000E-01 9.9880000E-01 7.4972000E-03 9.9875000E-01
19.000000 9.0069000E-01 -4.9345000E-02 9.9992000E-01 9.9867000E-01 7.9625000E-03 9.9862000E-01
19.500000 8.7297000E-01 -5.2002000E-02 9.9992000E-01 9.9853000E-01 8.4466000E-03 9.9847000E-01
20.000000 8.4537000E-01 -5.4730000E-02 9.9992000E-01 9.9838000E-01 8.9498000E-03 9.9832000E-01
20.500000 8.1796000E-01 -5.7530000E-02 9.9991000E-01 9.9821000E-01 9.4729000E-03 9.9815000E-01
21.000000 7.9076000E-01 -6.0401000E-02 9.9991000E-01 9.9803000E-01 1.0016000E-02 9.9797000E-01
21.500000 7.6381000E-01 -6.3344000E-02 9.9990000E-01 9.9784000E-01 1.0581000E-02 9.9777000E-01
22.000000 7.3715000E-01 -6.6358000E-02 9.9990000E-01 9.9763000E-01 1.1167000E-02 9.9756000E-01
22.500000 7.1081000E-01 -6.9445000E-02 9.9990000E-01 9.9741000E-01 1.1776000E-02 9.9734000E-01
23.000000 6.8482000E-01 -7.2603000E-02 9.9989000E-01 9.9717000E-01 1.2407000E-02 9.9709000E-01
23.500000 6.5921000E-01 -7.5833000E-02 9.9988000E-01 9.9691000E-01 1.3063000E-02 9.9684000E-01
24.000000 6.3401000E-01 -7.9136000E-02 9.9988000E-01 9.9664000E-01 1.3742000E-02 9.9656000E-01
24.500000 6.0925000E-01 -8.2510000E-02 9.9987000E-01 9.9635000E-01 1.4447000E-02 9.9626000E-01
25.000000 5.8495000E-01 -8.5956000E-02 9.9986000E-01 9.9604000E-01 1.5178000E-02 9.9595000E-01
25.500000 5.6113000E-01 -8.9475000E-02 9.9986000E-01 9.9571000E-01 1.5936000E-02 9.9562000E-01
26.000000 5.3781000E-01 -9.3066000E-02 9.9985000E-01 9.9536000E-01 1.6721000E-02 9.9526000E-01
26.500000 5.1501000E-01 -9.6728000E-02 9.9984000E-01 9.9499000E-01 1.7534000E-02 9.9488000E-01
27.000000 4.9275000E-01 -1.0046000E-01 9.9983000E-01 9.9459000E-01 1.8377000E-02 9.9448000E-01
27.500000 4.7104000E-01 -1.0427000E-01 9.9982000E-01 9.9417000E-01 1.9249000E-02 9.9406000E-01
28.000000 4.4990000E-01 -1.0815000E-01 9.9981000E-01 9.9373000E-01 2.0152000E-02 9.9361000E-01
