length scale factor
3.1165000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2761909E-01 3.1133835E-02 2.1195445E+00 6.2761909E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.1278000E-01 9.9732000E-03 1.0281000E-01
theta     11          12          22          33          34          44
0.000000 2.6775000E-01 -9.7600000E-08 9.9993000E-01 9.9993000E-01 2.2183000E-10 9.9986000E-01
0.500000 2.6773000E-01 -3.7164000E-05 9.9993000E-01 9.9993000E-01 8.4468000E-08 9.9986000E-01
1.000000 2.6767000E-01 -1.4866000E-04 9.9993000E-01 9.9993000E-01 3.3790000E-07 9.9986000E-01
1.500000 2.6757000E-01 -3.3451000E-04 9.9993000E-01 9.9993000E-01 7.6040000E-07 9.9986000E-01
2.000000 2.6742000E-01 -5.9473000E-04 9.9993000E-01 9.9993000E-01 1.3521000E-06 9.9986000E-01
2.500000 2.6724000E-01 -9.2938000E-04 9.9993000E-01 9.9993000E-01 2.1132000E-06 9.9986000E-01
3.000000 2.6702000E-01 -1.3385000E-03 9.9993000E-01 9.9993000E-01 3.0441000E-06 9.9986000E-01
3.500000 2.6676000E-01 -1.8221000E-03 9.9993000E-01 9.9993000E-01 4.1449000E-06 9.9986000E-01
4.000000 2.6645000E-01 -2.3804000E-03 9.9993000E-01 9.9993000E-01 5.4162000E-06 9.9985000E-01
4.500000 2.6611000E-01 -3.0133000E-03 9.9993000E-01 9.9992000E-01 6.8584000E-06 9.9985000E-01
5.000000 2.6573000E-01 -3.7210000E-03 9.9993000E-01 9.9992000E-01 8.4720000E-06 9.9985000E-01
5.500000 2.6531000E-01 -4.5035000E-03 9.9993000E-01 9.9992000E-01 1.0258000E-05 9.9985000E-01
6.000000 2.6484000E-01 -5.3611000E-03 9.9993000E-01 9.9991000E-01 1.2216000E-05 9.9984000E-01
6.500000 2.6434000E-01 -6.2938000E-03 9.9993000E-01 9.9991000E-01 1.4347000E-05 9.9984000E-01
7.000000 2.6381000E-01 -7.3018000E-03 9.9993000E-01 9.9990000E-01 1.6653000E-05 9.9983000E-01
7.500000 2.6323000E-01 -8.3851000E-03 9.9993000E-01 9.9989000E-01 1.9133000E-05 9.9982000E-01
8.000000 2.6261000E-01 -9.5441000E-03 9.9993000E-01 9.9988000E-01 2.1789000E-05 9.9981000E-01
8.500000 2.6196000E-01 -1.0779000E-02 9.9993000E-01 9.9987000E-01 2.4622000E-05 9.9980000E-01
9.000000 2.6127000E-01 -1.2089000E-02 9.9993000E-01 9.9985000E-01 2.7633000E-05 9.9978000E-01
9.500000 2.6054000E-01 -1.3476000E-02 9.9993000E-01 9.9984000E-01 3.0822000E-05 9.9976000E-01
10.000000 2.5977000E-01 -1.4939000E-02 9.9993000E-01 9.9982000E-01 3.4192000E-05 9.9974000E-01
10.500000 2.5897000E-01 -1.6478000E-02 9.9993000E-01 9.9979000E-01 3.7742000E-05 9.9972000E-01
11.000000 2.5813000E-01 -1.8095000E-02 9.9993000E-01 9.9976000E-01 4.1475000E-05 9.9969000E-01
11.500000 2.5726000E-01 -1.9788000E-02 9.9993000E-01 9.9973000E-01 4.5391000E-05 9.9966000E-01
12.000000 2.5635000E-01 -2.1558000E-02 9.9993000E-01 9.9969000E-01 4.9492000E-05 9.9962000E-01
12.500000 2.5541000E-01 -2.3406000E-02 9.9993000E-01 9.9965000E-01 5.3779000E-05 9.9958000E-01
13.000000 2.5443000E-01 -2.5332000E-02 9.9993000E-01 9.9960000E-01 5.8255000E-05 9.9953000E-01
13.500000 2.5342000E-01 -2.7335000E-02 9.9992000E-01 9.9955000E-01 6.2919000E-05 9.9948000E-01
14.000000 2.5237000E-01 -2.9417000E-02 9.9992000E-01 9.9949000E-01 6.7774000E-05 9.9942000E-01
14.500000 2.5129000E-01 -3.1577000E-02 9.9992000E-01 9.9943000E-01 7.2822000E-05 9.9935000E-01
15.000000 2.5018000E-01 -3.3816000E-02 9.9992000E-01 9.9935000E-01 7.8064000E-05 9.9928000E-01
15.500000 2.4904000E-01 -3.6134000E-02 9.9992000E-01 9.9927000E-01 8.3502000E-05 9.9920000E-01
16.000000 2.4787000E-01 -3.8532000E-02 9.9992000E-01 9.9918000E-01 8.9137000E-05 9.9910000E-01
16.500000 2.4666000E-01 -4.1009000E-02 9.9992000E-01 9.9908000E-01 9.4972000E-05 9.9901000E-01
17.000000 2.4543000E-01 -4.3567000E-02 9.9992000E-01 9.9897000E-01 1.0101000E-04 9.9890000E-01
17.500000 2.4417000E-01 -4.6204000E-02 9.9992000E-01 9.9885000E-01 1.0725000E-04 9.9878000E-01
18.000000 2.4287000E-01 -4.8923000E-02 9.9992000E-01 9.9872000E-01 1.1369000E-04 9.9865000E-01
18.500000 2.4155000E-01 -5.1723000E-02 9.9992000E-01 9.9858000E-01 1.2035000E-04 9.9851000E-01
19.000000 2.4021000E-01 -5.4604000E-02 9.9992000E-01 9.9843000E-01 1.2721000E-04 9.9835000E-01
19.500000 2.3883000E-01 -5.7566000E-02 9.9992000E-01 9.9826000E-01 1.3428000E-04 9.9818000E-01
20.000000 2.3743000E-01 -6.0611000E-02 9.9992000E-01 9.9808000E-01 1.4157000E-04 9.9800000E-01
20.500000 2.3601000E-01 -6.3739000E-02 9.9992000E-01 9.9789000E-01 1.4907000E-04 9.9781000E-01
21.000000 2.3455000E-01 -6.6949000E-02 9.9992000E-01 9.9768000E-01 1.5679000E-04 9.9760000E-01
21.500000 2.3308000E-01 -7.0243000E-02 9.9992000E-01 9.9745000E-01 1.6474000E-04 9.9737000E-01
22.000000 2.3158000E-01 -7.3620000E-02 9.9992000E-01 9.9720000E-01 1.7290000E-04 9.9712000E-01
22.500000 2.3006000E-01 -7.7081000E-02 9.9992000E-01 9.9694000E-01 1.8129000E-04 9.9686000E-01
23.000000 2.2851000E-01 -8.0627000E-02 9.9992000E-01 9.9666000E-01 1.8991000E-04 9.9658000E-01
23.500000 2.2695000E-01 -8.4257000E-02 9.9992000E-01 9.9636000E-01 1.9876000E-04 9.9628000E-01
24.000000 2.2536000E-01 -8.7973000E-02 9.9992000E-01 9.9604000E-01 2.0784000E-04 9.9596000E-01
24.500000 2.2375000E-01 -9.1774000E-02 9.9992000E-01 9.9569000E-01 2.1716000E-04 9.9561000E-01
25.000000 2.2213000E-01 -9.5661000E-02 9.9992000E-01 9.9533000E-01 2.2671000E-04 9.9525000E-01
25.500000 2.2048000E-01 -9.9635000E-02 9.9991000E-01 9.9494000E-01 2.3651000E-04 9.9485000E-01
26.000000 2.1882000E-01 -1.0369000E-01 9.9991000E-01 9.9452000E-01 2.4655000E-04 9.9444000E-01
26.500000 2.1714000E-01 -1.0784000E-01 9.9991000E-01 9.9408000E-01 2.5683000E-04 9.9400000E-01
27.000000 2.1545000E-01 -1.1208000E-01 9.9991000E-01 9.9361000E-01 2.6737000E-04 9.9353000E-01
27.500000 2.1374000E-01 -1.1640000E-01 9.9991000E-01 9.9311000E-01 2.7815000E-04 9.9303000E-01
28.000000 2.1201000E-01 -1.2081000E-01 9.9991000E-01 9.9259000E-01 2.8919000E-04 9.9250000E-01
28.500000 2.1027000E-01 -1.2531000E-01 9.9991000E-01 9.9203000E-01 3.0049000E-04 9.9194000E-01
29.000000 2.0851000E-01 -1.2990000E-01 9.9991000E-01 9.9144000E-01 3.1204000E-04 9.9135000E-01
29.500000 2.0675000E-01 -1.3458000E-01 9.9991000E-01 9.9081000E-01 3.2386000E-04 9.9072000E-01
30.000000 2.0497000E-01 -1.3934000E-01 9.9991000E-01 9.9015000E-01 3.3595000E-04 9.9006000E-01
30.500000 2.0318000E-01 -1.4420000E-01 9.9991000E-01 9.8945000E-01 3.4830000E-04 9.8937000E-01
31.000000 2.0138000E-01 -1.4915000E-01 9.9991000E-01 9.8872000E-01 3.6092000E-04 9.8863000E-01
31.500000 1.9956000E-01 -1.5419000E-01 9.9991000E-01 9.8795000E-01 3.7382000E-04 9.8786000E-01
