length scale factor
4.1557800E-03
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
8.3691716E-02 4.1516242E-03 2.8263631E-01 8.3691716E-02
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.2764000E-03 1.2098000E-03 6.6560000E-05
theta     11          12          22          33          34          44
 0.0000000E+00  1.2075000E-01  0.0000000E+00  9.9996000E-01  9.9996000E-01  0.0000000E+00  9.9992000E-01
 5.0000000E-01  1.2074000E-01 -3.8063000E-05  9.9996000E-01  9.9996000E-01  6.5660000E-11  9.9992000E-01
 1.0000000E+00  1.2073000E-01 -1.5226000E-04  9.9996000E-01  9.9996000E-01  2.6265000E-10  9.9992000E-01
 1.5000000E+00  1.2071000E-01 -3.4260000E-04  9.9996000E-01  9.9996000E-01  5.9100000E-10  9.9992000E-01
 2.0000000E+00  1.2067000E-01 -6.0912000E-04  9.9996000E-01  9.9996000E-01  1.0508000E-09  9.9992000E-01
 2.5000000E+00  1.2063000E-01 -9.5186000E-04  9.9996000E-01  9.9996000E-01  1.6420000E-09  9.9991000E-01
 3.0000000E+00  1.2058000E-01 -1.3709000E-03  9.9996000E-01  9.9996000E-01  2.3648000E-09  9.9991000E-01
 3.5000000E+00  1.2052000E-01 -1.8662000E-03  9.9996000E-01  9.9996000E-01  3.2193000E-09  9.9991000E-01
 4.0000000E+00  1.2045000E-01 -2.4380000E-03  9.9996000E-01  9.9995000E-01  4.2056000E-09  9.9991000E-01
 4.5000000E+00  1.2037000E-01 -3.0862000E-03  9.9996000E-01  9.9995000E-01  5.3239000E-09  9.9991000E-01
 5.0000000E+00  1.2028000E-01 -3.8111000E-03  9.9996000E-01  9.9995000E-01  6.5743000E-09  9.9991000E-01
 5.5000000E+00  1.2018000E-01 -4.6126000E-03  9.9996000E-01  9.9995000E-01  7.9570000E-09  9.9990000E-01
 6.0000000E+00  1.2008000E-01 -5.4910000E-03  9.9996000E-01  9.9994000E-01  9.4723000E-09  9.9990000E-01
 6.5000000E+00  1.1996000E-01 -6.4463000E-03  9.9996000E-01  9.9994000E-01  1.1120000E-08  9.9989000E-01
 7.0000000E+00  1.1984000E-01 -7.4787000E-03  9.9996000E-01  9.9993000E-01  1.2901000E-08  9.9989000E-01
 7.5000000E+00  1.1970000E-01 -8.5884000E-03  9.9996000E-01  9.9992000E-01  1.4816000E-08  9.9988000E-01
 8.0000000E+00  1.1956000E-01 -9.7755000E-03  9.9996000E-01  9.9991000E-01  1.6864000E-08  9.9987000E-01
 8.5000000E+00  1.1941000E-01 -1.1040000E-02  9.9996000E-01  9.9990000E-01  1.9045000E-08  9.9985000E-01
 9.0000000E+00  1.1924000E-01 -1.2383000E-02  9.9996000E-01  9.9988000E-01  2.1361000E-08  9.9984000E-01
 9.5000000E+00  1.1907000E-01 -1.3803000E-02  9.9996000E-01  9.9986000E-01  2.3812000E-08  9.9982000E-01
 1.0000000E+01  1.1890000E-01 -1.5302000E-02  9.9996000E-01  9.9984000E-01  2.6397000E-08  9.9980000E-01
 1.0500000E+01  1.1871000E-01 -1.6879000E-02  9.9996000E-01  9.9981000E-01  2.9118000E-08  9.9977000E-01
 1.1000000E+01  1.1851000E-01 -1.8534000E-02  9.9996000E-01  9.9979000E-01  3.1974000E-08  9.9974000E-01
 1.1500000E+01  1.1831000E-01 -2.0269000E-02  9.9996000E-01  9.9975000E-01  3.4967000E-08  9.9971000E-01
 1.2000000E+01  1.1809000E-01 -2.2082000E-02  9.9996000E-01  9.9971000E-01  3.8096000E-08  9.9967000E-01
 1.2500000E+01  1.1787000E-01 -2.3975000E-02  9.9996000E-01  9.9967000E-01  4.1362000E-08  9.9963000E-01
 1.3000000E+01  1.1764000E-01 -2.5948000E-02  9.9996000E-01  9.9962000E-01  4.4765000E-08  9.9958000E-01
 1.3500000E+01  1.1740000E-01 -2.8001000E-02  9.9996000E-01  9.9956000E-01  4.8306000E-08  9.9952000E-01
 1.4000000E+01  1.1715000E-01 -3.0133000E-02  9.9996000E-01  9.9950000E-01  5.1986000E-08  9.9946000E-01
 1.4500000E+01  1.1690000E-01 -3.2347000E-02  9.9996000E-01  9.9943000E-01  5.5805000E-08  9.9939000E-01
 1.5000000E+01  1.1663000E-01 -3.4641000E-02  9.9996000E-01  9.9936000E-01  5.9763000E-08  9.9931000E-01
 1.5500000E+01  1.1636000E-01 -3.7016000E-02  9.9996000E-01  9.9927000E-01  6.3861000E-08  9.9923000E-01
 1.6000000E+01  1.1608000E-01 -3.9473000E-02  9.9996000E-01  9.9918000E-01  6.8100000E-08  9.9913000E-01
 1.6500000E+01  1.1579000E-01 -4.2011000E-02  9.9996000E-01  9.9907000E-01  7.2480000E-08  9.9903000E-01
 1.7000000E+01  1.1550000E-01 -4.4631000E-02  9.9996000E-01  9.9896000E-01  7.7002000E-08  9.9892000E-01
 1.7500000E+01  1.1519000E-01 -4.7334000E-02  9.9996000E-01  9.9883000E-01  8.1666000E-08  9.9879000E-01
 1.8000000E+01  1.1488000E-01 -5.0120000E-02  9.9996000E-01  9.9870000E-01  8.6473000E-08  9.9866000E-01
 1.8500000E+01  1.1456000E-01 -5.2989000E-02  9.9996000E-01  9.9855000E-01  9.1423000E-08  9.9851000E-01
 1.9000000E+01  1.1424000E-01 -5.5941000E-02  9.9996000E-01  9.9839000E-01  9.6518000E-08  9.9835000E-01
 1.9500000E+01  1.1390000E-01 -5.8978000E-02  9.9996000E-01  9.9821000E-01  1.0176000E-07  9.9817000E-01
 2.0000000E+01  1.1356000E-01 -6.2098000E-02  9.9996000E-01  9.9803000E-01  1.0714000E-07  9.9798000E-01
 2.0500000E+01  1.1322000E-01 -6.5303000E-02  9.9995000E-01  9.9782000E-01  1.1267000E-07  9.9778000E-01
 2.1000000E+01  1.1286000E-01 -6.8593000E-02  9.9995000E-01  9.9760000E-01  1.1835000E-07  9.9756000E-01
 2.1500000E+01  1.1250000E-01 -7.1969000E-02  9.9995000E-01  9.9736000E-01  1.2418000E-07  9.9732000E-01
 2.2000000E+01  1.1213000E-01 -7.5430000E-02  9.9995000E-01  9.9711000E-01  1.3015000E-07  9.9706000E-01
 2.2500000E+01  1.1176000E-01 -7.8978000E-02  9.9995000E-01  9.9683000E-01  1.3627000E-07  9.9679000E-01
 2.3000000E+01  1.1137000E-01 -8.2612000E-02  9.9995000E-01  9.9654000E-01  1.4254000E-07  9.9649000E-01
 2.3500000E+01  1.1098000E-01 -8.6333000E-02  9.9995000E-01  9.9622000E-01  1.4897000E-07  9.9618000E-01
 2.4000000E+01  1.1059000E-01 -9.0141000E-02  9.9995000E-01  9.9588000E-01  1.5554000E-07  9.9584000E-01
 2.4500000E+01  1.1019000E-01 -9.4037000E-02  9.9995000E-01  9.9552000E-01  1.6227000E-07  9.9548000E-01
 2.5000000E+01  1.0978000E-01 -9.8022000E-02  9.9995000E-01  9.9514000E-01  1.6914000E-07  9.9510000E-01
 2.5500000E+01  1.0937000E-01 -1.0209000E-01  9.9995000E-01  9.9473000E-01  1.7617000E-07  9.9469000E-01
 2.6000000E+01  1.0895000E-01 -1.0626000E-01  9.9995000E-01  9.9429000E-01  1.8336000E-07  9.9425000E-01
 2.6500000E+01  1.0852000E-01 -1.1051000E-01  9.9995000E-01  9.9383000E-01  1.9070000E-07  9.9379000E-01
 2.7000000E+01  1.0809000E-01 -1.1485000E-01  9.9995000E-01  9.9334000E-01  1.9819000E-07  9.9329000E-01
 2.7500000E+01  1.0766000E-01 -1.1928000E-01  9.9995000E-01  9.9281000E-01  2.0584000E-07  9.9277000E-01
 2.8000000E+01  1.0722000E-01 -1.2380000E-01  9.9995000E-01  9.9226000E-01  2.1364000E-07  9.9222000E-01
 2.8500000E+01  1.0677000E-01 -1.2841000E-01  9.9995000E-01  9.9167000E-01  2.2161000E-07  9.9163000E-01
 2.9000000E+01  1.0632000E-01 -1.3312000E-01  9.9995000E-01  9.9105000E-01  2.2973000E-07  9.9101000E-01
 2.9500000E+01  1.0586000E-01 -1.3791000E-01  9.9995000E-01  9.9040000E-01  2.3801000E-07  9.9035000E-01
 3.0000000E+01  1.0540000E-01 -1.4280000E-01  9.9995000E-01  9.8970000E-01  2.4644000E-07  9.8966000E-01
 3.0500000E+01  1.0494000E-01 -1.4778000E-01  9.9995000E-01  9.8897000E-01  2.5504000E-07  9.8893000E-01
 3.1000000E+01  1.0447000E-01 -1.5285000E-01  9.9995000E-01  9.8820000E-01  2.6380000E-07  9.8816000E-01
 3.1500000E+01  1.0399000E-01 -1.5802000E-01  9.9995000E-01  9.8739000E-01  2.7272000E-07  9.8734000E-01
 3.2000000E+01  1.0351000E-01 -1.6328000E-01  9.9995000E-01  9.8653000E-01  2.8180000E-07  9.8649000E-01
 3.2500000E+01  1.0303000E-01 -1.6863000E-01  9.9995000E-01  9.8563000E-01  2.9104000E-07  9.8559000E-01
 3.3000000E+01  1.0254000E-01 -1.7408000E-01  9.9995000E-01  9.8468000E-01  3.0045000E-07  9.8464000E-01
 3.3500000E+01  1.0205000E-01 -1.7962000E-01  9.9995000E-01  9.8369000E-01  3.1001000E-07  9.8364000E-01
 3.4000000E+01  1.0156000E-01 -1.8525000E-01  9.9995000E-01  9.8264000E-01  3.1974000E-07  9.8260000E-01
 3.4500000E+01  1.0106000E-01 -1.9098000E-01  9.9995000E-01  9.8154000E-01  3.2964000E-07  9.8150000E-01
 3.5000000E+01  1.0056000E-01 -1.9680000E-01  9.9995000E-01  9.8039000E-01  3.3969000E-07  9.8035000E-01
