length scale factor
6.2329000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.2552171E+00 6.2266671E-02 4.2390210E+00 1.2552171E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
6.0977000E-01 2.1136000E-02 5.8863000E-01
theta     11          12          22          33          34          44
0.000000 7.8729000E-01 -9.2084000E-08 9.9995000E-01 9.9995000E-01 5.1189000E-09 9.9990000E-01
0.500000 7.8714000E-01 -3.5063000E-05 9.9995000E-01 9.9995000E-01 1.9493000E-06 9.9990000E-01
1.000000 7.8669000E-01 -1.4026000E-04 9.9995000E-01 9.9995000E-01 7.7985000E-06 9.9989000E-01
1.500000 7.8593000E-01 -3.1560000E-04 9.9995000E-01 9.9995000E-01 1.7552000E-05 9.9989000E-01
2.000000 7.8487000E-01 -5.6110000E-04 9.9995000E-01 9.9995000E-01 3.1218000E-05 9.9989000E-01
2.500000 7.8350000E-01 -8.7681000E-04 9.9995000E-01 9.9995000E-01 4.8807000E-05 9.9989000E-01
3.000000 7.8184000E-01 -1.2627000E-03 9.9995000E-01 9.9995000E-01 7.0331000E-05 9.9989000E-01
3.500000 7.7988000E-01 -1.7190000E-03 9.9995000E-01 9.9995000E-01 9.5809000E-05 9.9989000E-01
4.000000 7.7762000E-01 -2.2455000E-03 9.9995000E-01 9.9994000E-01 1.2526000E-04 9.9989000E-01
4.500000 7.7508000E-01 -2.8425000E-03 9.9995000E-01 9.9994000E-01 1.5870000E-04 9.9989000E-01
5.000000 7.7224000E-01 -3.5100000E-03 9.9995000E-01 9.9994000E-01 1.9617000E-04 9.9989000E-01
5.500000 7.6911000E-01 -4.2480000E-03 9.9995000E-01 9.9994000E-01 2.3769000E-04 9.9988000E-01
6.000000 7.6571000E-01 -5.0567000E-03 9.9995000E-01 9.9993000E-01 2.8328000E-04 9.9988000E-01
6.500000 7.6202000E-01 -5.9361000E-03 9.9995000E-01 9.9993000E-01 3.3300000E-04 9.9987000E-01
7.000000 7.5806000E-01 -6.8864000E-03 9.9994000E-01 9.9992000E-01 3.8687000E-04 9.9987000E-01
