 0.1385503E-09   single scattering albedo
 0.2878106E-18   scattering cross section
 0.2077301E-08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.6844908111E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6844908111E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6844908111E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.6844908111E-24
   0.500     0.6844127631E-24    -0.5201551594E-29     0.0000000000E+00     0.0000000000E+00    -0.5201551594E-29     0.6844127631E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6844128124E-24    -0.1829633447E-31     0.0000000000E+00     0.0000000000E+00     0.1829633447E-31     0.6844128124E-24
   1.000     0.6841783728E-24    -0.2092946589E-28     0.0000000000E+00     0.0000000000E+00    -0.2092946589E-28     0.6841783728E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6841783728E-24    -0.7299274489E-31     0.0000000000E+00     0.0000000000E+00     0.7299274489E-31     0.6841783728E-24
   1.500     0.6837877881E-24    -0.4701117957E-28     0.0000000000E+00     0.0000000000E+00    -0.4701117957E-28     0.6837877881E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6837877881E-24    -0.1641855278E-30     0.0000000000E+00     0.0000000000E+00     0.1641855278E-30     0.6837877881E-24
   2.000     0.6832414033E-24    -0.8349599644E-28     0.0000000000E+00     0.0000000000E+00    -0.8349599644E-28     0.6832414033E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6832414033E-24    -0.2918265348E-30     0.0000000000E+00     0.0000000000E+00     0.2918265348E-30     0.6832414033E-24
   2.500     0.6825392678E-24    -0.1304085684E-27     0.0000000000E+00     0.0000000000E+00    -0.1304085684E-27     0.6825392678E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6825392678E-24    -0.4557231731E-30     0.0000000000E+00     0.0000000000E+00     0.4557231731E-30     0.6825392678E-24
   3.000     0.6816819239E-24    -0.1877242435E-27     0.0000000000E+00     0.0000000000E+00    -0.1877242435E-27     0.6816819239E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6816818746E-24    -0.6556828496E-30     0.0000000000E+00     0.0000000000E+00     0.6556828496E-30     0.6816818746E-24
   3.500     0.6806700126E-24    -0.2551965028E-27     0.0000000000E+00     0.0000000000E+00    -0.2551965028E-27     0.6806700126E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6806699633E-24    -0.8918018607E-30     0.0000000000E+00     0.0000000000E+00     0.8918018607E-30     0.6806699633E-24
   4.000     0.6795040762E-24    -0.3330472134E-27     0.0000000000E+00     0.0000000000E+00    -0.3330472134E-27     0.6795040762E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6795039776E-24    -0.1163357983E-29     0.0000000000E+00     0.0000000000E+00     0.1163357983E-29     0.6795039776E-24
   4.500     0.6781845091E-24    -0.4210791601E-27     0.0000000000E+00     0.0000000000E+00    -0.4210791601E-27     0.6781845091E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6781843612E-24    -0.1470591957E-29     0.0000000000E+00     0.0000000000E+00     0.1470591957E-29     0.6781843612E-24
