 0.4665004E-06   single scattering albedo
 0.1837639E-10   scattering cross section
 0.3939202E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.8442916707E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8442916707E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8442915880E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.8442915880E-17
   0.500     0.8442659454E-17    -0.3482430379E-21     0.0000000000E+00     0.0000000000E+00    -0.3482430379E-21     0.8442659454E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8442659454E-17     0.1260157964E-24     0.0000000000E+00     0.0000000000E+00    -0.1260157964E-24     0.8442659454E-17
   1.000     0.8441894312E-17    -0.1392144971E-20     0.0000000000E+00     0.0000000000E+00    -0.1392144971E-20     0.8441894312E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8441894312E-17     0.5040631858E-24     0.0000000000E+00     0.0000000000E+00    -0.5040631858E-24     0.8441894312E-17
   1.500     0.8440617972E-17    -0.3131705799E-20     0.0000000000E+00     0.0000000000E+00    -0.3131705799E-20     0.8440617972E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8440617145E-17     0.1130910994E-23     0.0000000000E+00     0.0000000000E+00    -0.1130910994E-23     0.8440617145E-17
   2.000     0.8438833744E-17    -0.5566925522E-20     0.0000000000E+00     0.0000000000E+00    -0.5566925522E-20     0.8438833744E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8438831262E-17     0.2006559220E-23     0.0000000000E+00     0.0000000000E+00    -0.2006559220E-23     0.8438831262E-17
   2.500     0.8436539145E-17    -0.8695736189E-20     0.0000000000E+00     0.0000000000E+00    -0.8695736189E-20     0.8436539145E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8436535009E-17     0.3134239040E-23     0.0000000000E+00     0.0000000000E+00    -0.3134239040E-23     0.8436535009E-17
   3.000     0.8433735002E-17    -0.1251979216E-19     0.0000000000E+00     0.0000000000E+00    -0.1251979216E-19     0.8433735002E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8433726730E-17     0.4513950452E-23     0.0000000000E+00     0.0000000000E+00    -0.4513950452E-23     0.8433726730E-17
   3.500     0.8430426280E-17    -0.1703537113E-19     0.0000000000E+00     0.0000000000E+00    -0.1703537113E-19     0.8430426280E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8430409736E-17     0.6132768760E-23     0.0000000000E+00     0.0000000000E+00    -0.6132768760E-23     0.8430409736E-17
   4.000     0.8426608841E-17    -0.2224205949E-19     0.0000000000E+00     0.0000000000E+00    -0.2224205949E-19     0.8426608841E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8426579890E-17     0.7997156313E-23     0.0000000000E+00     0.0000000000E+00    -0.7997156313E-23     0.8426579890E-17
   4.500     0.8422285995E-17    -0.2813985726E-19     0.0000000000E+00     0.0000000000E+00    -0.2813985726E-19     0.8422285995E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8422239673E-17     0.1011034428E-22     0.0000000000E+00     0.0000000000E+00    -0.1011034428E-22     0.8422239673E-17
