 0.2385590E+00   single scattering albedo
 0.8603335E+01   scattering cross section
 0.3606376E+02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4580351288E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4580351288E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4580351288E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4580351288E-05
   0.500     0.4580176210E-05    -0.1730313670E-09     0.0000000000E+00     0.0000000000E+00    -0.1730313670E-09     0.4580176210E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4580176210E-05     0.1598721155E-13     0.0000000000E+00     0.0000000000E+00    -0.1598721155E-13     0.4580176210E-05
   1.000     0.4579649612E-05    -0.6914433470E-09     0.0000000000E+00     0.0000000000E+00    -0.6914433470E-09     0.4579649612E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4579649612E-05     0.7283063042E-13     0.0000000000E+00     0.0000000000E+00    -0.7283063042E-13     0.4579649612E-05
   1.500     0.4578771041E-05    -0.1555235940E-08     0.0000000000E+00     0.0000000000E+00    -0.1555235940E-08     0.4578771041E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4578770586E-05     0.1652011861E-12     0.0000000000E+00     0.0000000000E+00    -0.1652011861E-12     0.4578770586E-05
   2.000     0.4577542313E-05    -0.2764409146E-08     0.0000000000E+00     0.0000000000E+00    -0.2764409146E-08     0.4577542313E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4577541404E-05     0.2930988785E-12     0.0000000000E+00     0.0000000000E+00    -0.2930988785E-12     0.4577541404E-05
   2.500     0.4575962521E-05    -0.4318280844E-08     0.0000000000E+00     0.0000000000E+00    -0.4318280844E-08     0.4575962521E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4575960247E-05     0.4565237077E-12     0.0000000000E+00     0.0000000000E+00    -0.4565237077E-12     0.4575960247E-05
   3.000     0.4574032118E-05    -0.6216396287E-08     0.0000000000E+00     0.0000000000E+00    -0.6216396287E-08     0.4574032118E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4574028026E-05     0.6608047443E-12     0.0000000000E+00     0.0000000000E+00    -0.6608047443E-12     0.4574028026E-05
   3.500     0.4571753379E-05    -0.8456709111E-08     0.0000000000E+00     0.0000000000E+00    -0.8456709111E-08     0.4571753379E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4571745194E-05     0.8864020629E-12     0.0000000000E+00     0.0000000000E+00    -0.8864020629E-12     0.4571745194E-05
   4.000     0.4569125849E-05    -0.1104126568E-07     0.0000000000E+00     0.0000000000E+00    -0.1104126568E-07     0.4569125849E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4569112662E-05     0.1158184659E-11     0.0000000000E+00     0.0000000000E+00    -0.1158184659E-11     0.4569112662E-05
   4.500     0.4566149528E-05    -0.1396847438E-07     0.0000000000E+00     0.0000000000E+00    -0.1396847438E-07     0.4566149528E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4566127700E-05     0.1472599820E-11     0.0000000000E+00     0.0000000000E+00    -0.1472599820E-11     0.4566127700E-05
   5.000     0.4562825779E-05    -0.1723651621E-07     0.0000000000E+00     0.0000000000E+00    -0.1723651621E-07     0.4562825779E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4562793492E-05     0.1811883976E-11     0.0000000000E+00     0.0000000000E+00    -0.1811883976E-11     0.4562793492E-05
