 0.9406090E+00   single scattering albedo
 0.6771586E+05   scattering cross section
 0.7199150E+05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4743152857E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4743152857E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4743152857E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4743152857E-01
   0.500     0.4742950201E-01    -0.1473352313E-05     0.0000000000E+00     0.0000000000E+00    -0.1473352313E-05     0.4742950201E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4742950201E-01    -0.2468004823E-07     0.0000000000E+00     0.0000000000E+00     0.2468004823E-07     0.4742950201E-01
   1.000     0.4742346704E-01    -0.5893409252E-05     0.0000000000E+00     0.0000000000E+00    -0.5893409252E-05     0.4742346704E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4742346704E-01    -0.9825453162E-07     0.0000000000E+00     0.0000000000E+00     0.9825453162E-07     0.4742346704E-01
   1.500     0.4741339386E-01    -0.1326762140E-04     0.0000000000E+00     0.0000000000E+00    -0.1326762140E-04     0.4741339386E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4741339013E-01    -0.2188608050E-06     0.0000000000E+00     0.0000000000E+00     0.2188608050E-06     0.4741339013E-01
   2.000     0.4739928991E-01    -0.2357549965E-04     0.0000000000E+00     0.0000000000E+00    -0.2357549965E-04     0.4739928991E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4739928991E-01    -0.3906898201E-06     0.0000000000E+00     0.0000000000E+00     0.3906898201E-06     0.4739928991E-01
   2.500     0.4738118500E-01    -0.3683008254E-04     0.0000000000E+00     0.0000000000E+00    -0.3683008254E-04     0.4738118500E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4738117009E-01    -0.6100162864E-06     0.0000000000E+00     0.0000000000E+00     0.6100162864E-06     0.4738117009E-01
   3.000     0.4735904187E-01    -0.5303509533E-04     0.0000000000E+00     0.0000000000E+00    -0.5303509533E-04     0.4735904187E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4735901207E-01    -0.8773058653E-06     0.0000000000E+00     0.0000000000E+00     0.8773058653E-06     0.4735901207E-01
   3.500     0.4733289778E-01    -0.7214583457E-04     0.0000000000E+00     0.0000000000E+00    -0.7214583457E-04     0.4733289778E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4733284190E-01    -0.1194886863E-05     0.0000000000E+00     0.0000000000E+00     0.1194886863E-05     0.4733284190E-01
   4.000     0.4730275273E-01    -0.9418465197E-04     0.0000000000E+00     0.0000000000E+00    -0.9418465197E-04     0.4730275273E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4730266333E-01    -0.1558568329E-05     0.0000000000E+00     0.0000000000E+00     0.1558568329E-05     0.4730266333E-01
   4.500     0.4726862162E-01    -0.1191366464E-03     0.0000000000E+00     0.0000000000E+00    -0.1191366464E-03     0.4726862162E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4726846889E-01    -0.1973472536E-05     0.0000000000E+00     0.0000000000E+00     0.1973472536E-05     0.4726846889E-01
   5.000     0.4723049700E-01    -0.1470018178E-03     0.0000000000E+00     0.0000000000E+00    -0.1470018178E-03     0.4723049700E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4723026603E-01    -0.2434011549E-05     0.0000000000E+00     0.0000000000E+00     0.2434011549E-05     0.4723026603E-01
   5.500     0.4718841240E-01    -0.1777634025E-03     0.0000000000E+00     0.0000000000E+00    -0.1777634025E-03     0.4718841240E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4718807712E-01    -0.2943444997E-05     0.0000000000E+00     0.0000000000E+00     0.2943444997E-05     0.4718807712E-01
   6.000     0.4714235663E-01    -0.2114064991E-03     0.0000000000E+00     0.0000000000E+00    -0.2114064991E-03     0.4714235663E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4714188352E-01    -0.3499910235E-05     0.0000000000E+00     0.0000000000E+00     0.3499910235E-05     0.4714188352E-01
   6.500     0.4709237069E-01    -0.2479180694E-03     0.0000000000E+00     0.0000000000E+00    -0.2479180694E-03     0.4709237069E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4709171504E-01    -0.4105735570E-05     0.0000000000E+00     0.0000000000E+00     0.4105735570E-05     0.4709171504E-01
