 0.4105192E-10   single scattering albedo
 0.2526732E-19   scattering cross section
 0.6154967E-09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.6009249635E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6009249635E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6009249635E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.6009249635E-25
   0.500     0.6008562463E-25    -0.4653046746E-30     0.0000000000E+00     0.0000000000E+00    -0.4653046746E-30     0.6008562463E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6008562463E-25    -0.1600929266E-32     0.0000000000E+00     0.0000000000E+00     0.1600929266E-32     0.6008562463E-25
   1.000     0.6006504029E-25    -0.1833485307E-29     0.0000000000E+00     0.0000000000E+00    -0.1833485307E-29     0.6006504029E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6006504645E-25    -0.6409735596E-32     0.0000000000E+00     0.0000000000E+00     0.6409735596E-32     0.6006504645E-25
   1.500     0.6003075565E-25    -0.4129193801E-29     0.0000000000E+00     0.0000000000E+00    -0.4129193801E-29     0.6003075565E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6003076182E-25    -0.1441438193E-31     0.0000000000E+00     0.0000000000E+00     0.1441438193E-31     0.6003076182E-25
   2.000     0.5998277689E-25    -0.7327778252E-29     0.0000000000E+00     0.0000000000E+00    -0.7327778252E-29     0.5998277689E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5998278305E-25    -0.2563292385E-31     0.0000000000E+00     0.0000000000E+00     0.2563292385E-31     0.5998278305E-25
   2.500     0.5992114713E-25    -0.1145389057E-28     0.0000000000E+00     0.0000000000E+00    -0.1145389057E-28     0.5992114713E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5992115329E-25    -0.4000517606E-31     0.0000000000E+00     0.0000000000E+00     0.4000517606E-31     0.5992115329E-25
   3.000     0.5984588487E-25    -0.1647671586E-28     0.0000000000E+00     0.0000000000E+00    -0.1647671586E-28     0.5984588487E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5984589103E-25    -0.5756724974E-31     0.0000000000E+00     0.0000000000E+00     0.5756724974E-31     0.5984589103E-25
   3.500     0.5975703941E-25    -0.2240241711E-28     0.0000000000E+00     0.0000000000E+00    -0.2240241711E-28     0.5975703941E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5975703941E-25    -0.7828905224E-31     0.0000000000E+00     0.0000000000E+00     0.7828905224E-31     0.5975703941E-25
   4.000     0.5965469087E-25    -0.2924332028E-28     0.0000000000E+00     0.0000000000E+00    -0.2924332028E-28     0.5965469087E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5965468471E-25    -0.1021284538E-30     0.0000000000E+00     0.0000000000E+00     0.1021284538E-30     0.5965468471E-25
   4.500     0.5953882076E-25    -0.3697169196E-28     0.0000000000E+00     0.0000000000E+00    -0.3697169196E-28     0.5953882076E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5953881460E-25    -0.1291035101E-30     0.0000000000E+00     0.0000000000E+00     0.1291035101E-30     0.5953881460E-25
   5.000     0.5940958932E-25    -0.4558136918E-28     0.0000000000E+00     0.0000000000E+00    -0.4558136918E-28     0.5940958932E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5940957700E-25    -0.1591720914E-30     0.0000000000E+00     0.0000000000E+00     0.1591720914E-30     0.5940957700E-25
   5.500     0.5926700888E-25    -0.5508467790E-28     0.0000000000E+00     0.0000000000E+00    -0.5508467790E-28     0.5926700888E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5926698422E-25    -0.1922980864E-30     0.0000000000E+00     0.0000000000E+00     0.1922980864E-30     0.5926698422E-25
   6.000     0.5911118420E-25    -0.6545696621E-28     0.0000000000E+00     0.0000000000E+00    -0.6545696621E-28     0.5911118420E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5911114722E-25    -0.2284694582E-30     0.0000000000E+00     0.0000000000E+00     0.2284694582E-30     0.5911114722E-25
   6.500     0.5894218307E-25    -0.7670747857E-28     0.0000000000E+00     0.0000000000E+00    -0.7670747857E-28     0.5894218307E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5894213377E-25    -0.2676380584E-30     0.0000000000E+00     0.0000000000E+00     0.2676380584E-30     0.5894213377E-25
   7.000     0.5876011644E-25    -0.8880540011E-28     0.0000000000E+00     0.0000000000E+00    -0.8880540011E-28     0.5876011644E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5876004248E-25    -0.3097858316E-30     0.0000000000E+00     0.0000000000E+00     0.3097858316E-30     0.5876004248E-25
   7.500     0.5856509523E-25    -0.1017661383E-27     0.0000000000E+00     0.0000000000E+00    -0.1017661383E-27     0.5856509523E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5856500279E-25    -0.3548525923E-30     0.0000000000E+00     0.0000000000E+00     0.3548525923E-30     0.5856500279E-25
   8.000     0.5835720573E-25    -0.1155496337E-27     0.0000000000E+00     0.0000000000E+00    -0.1155496337E-27     0.5835720573E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5835708864E-25    -0.4028443591E-30     0.0000000000E+00     0.0000000000E+00     0.4028443591E-30     0.5835708864E-25
