 0.9154578E+00   single scattering albedo
 0.7458322E+07   scattering cross section
 0.8147096E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1008085918E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1008085918E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1008086014E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1008086014E+02
   0.500     0.1007980824E+02     0.5502700806E-03     0.0000000000E+00     0.0000000000E+00     0.5502700806E-03     0.1007980824E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1007980824E+02     0.5927085876E-03     0.0000000000E+00     0.0000000000E+00    -0.5927085876E-03     0.1007980824E+02
   1.000     0.1007666206E+02     0.2199649811E-02     0.0000000000E+00     0.0000000000E+00     0.2199649811E-02     0.1007666206E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1007666111E+02     0.2370834351E-02     0.0000000000E+00     0.0000000000E+00    -0.2370834351E-02     0.1007666111E+02
   1.500     0.1007141590E+02     0.4947662354E-02     0.0000000000E+00     0.0000000000E+00     0.4947662354E-02     0.1007141590E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1007141399E+02     0.5331039429E-02     0.0000000000E+00     0.0000000000E+00    -0.5331039429E-02     0.1007141399E+02
   2.000     0.1006407928E+02     0.8792877197E-02     0.0000000000E+00     0.0000000000E+00     0.8792877197E-02     0.1006407928E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1006407070E+02     0.9469985962E-02     0.0000000000E+00     0.0000000000E+00    -0.9469985962E-02     0.1006407070E+02
   2.500     0.1005465221E+02     0.1373100281E-01     0.0000000000E+00     0.0000000000E+00     0.1373100281E-01     0.1005465221E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1005463219E+02     0.1478433609E-01     0.0000000000E+00     0.0000000000E+00    -0.1478433609E-01     0.1005463219E+02
   3.000     0.1004314613E+02     0.1976060867E-01     0.0000000000E+00     0.0000000000E+00     0.1976060867E-01     0.1004314613E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1004310417E+02     0.2126383781E-01     0.0000000000E+00     0.0000000000E+00    -0.2126383781E-01     0.1004310417E+02
   3.500     0.1002957153E+02     0.2687358856E-01     0.0000000000E+00     0.0000000000E+00     0.2687358856E-01     0.1002957153E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1002949333E+02     0.2890491486E-01     0.0000000000E+00     0.0000000000E+00    -0.2890491486E-01     0.1002949333E+02
   4.000     0.1001393318E+02     0.3506660461E-01     0.0000000000E+00     0.0000000000E+00     0.3506660461E-01     0.1001393318E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1001380157E+02     0.3769278526E-01     0.0000000000E+00     0.0000000000E+00    -0.3769278526E-01     0.1001380157E+02
   4.500     0.9996244431E+01     0.4433631897E-01     0.0000000000E+00     0.0000000000E+00     0.4433631897E-01     0.9996244431E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9996032715E+01     0.4762220383E-01     0.0000000000E+00     0.0000000000E+00    -0.4762220383E-01     0.9996032715E+01
   5.000     0.9976520538E+01     0.5466794968E-01     0.0000000000E+00     0.0000000000E+00     0.5466794968E-01     0.9976520538E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9976198196E+01     0.5867409706E-01     0.0000000000E+00     0.0000000000E+00    -0.5867409706E-01     0.9976198196E+01
   5.500     0.9954771042E+01     0.6606340408E-01     0.0000000000E+00     0.0000000000E+00     0.6606340408E-01     0.9954771042E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9954300880E+01     0.7083964348E-01     0.0000000000E+00     0.0000000000E+00    -0.7083964348E-01     0.9954300880E+01
   6.000     0.9931021690E+01     0.7850456238E-01     0.0000000000E+00     0.0000000000E+00     0.7850456238E-01     0.9931021690E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9930355072E+01     0.8410263062E-01     0.0000000000E+00     0.0000000000E+00    -0.8410263062E-01     0.9930355072E+01
