 0.9459838E+00   single scattering albedo
 0.3129416E+07   scattering cross section
 0.3308107E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3539927959E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3539927959E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3539927959E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3539927959E+01
   0.500     0.3539770603E+01    -0.6914138794E-05     0.0000000000E+00     0.0000000000E+00    -0.6914138794E-05     0.3539770603E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3539770603E+01     0.1525878906E-04     0.0000000000E+00     0.0000000000E+00    -0.1525878906E-04     0.3539770603E+01
   1.000     0.3539295673E+01    -0.2801418304E-04     0.0000000000E+00     0.0000000000E+00    -0.2801418304E-04     0.3539295673E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3539295673E+01     0.6139278412E-04     0.0000000000E+00     0.0000000000E+00    -0.6139278412E-04     0.3539295673E+01
   1.500     0.3538504839E+01    -0.6341934204E-04     0.0000000000E+00     0.0000000000E+00    -0.6341934204E-04     0.3538504839E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3538505077E+01     0.1373291016E-03     0.0000000000E+00     0.0000000000E+00    -0.1373291016E-03     0.3538505077E+01
   2.000     0.3537397861E+01    -0.1134872437E-03     0.0000000000E+00     0.0000000000E+00    -0.1134872437E-03     0.3537397861E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3537397861E+01     0.2441406250E-03     0.0000000000E+00     0.0000000000E+00    -0.2441406250E-03     0.3537397861E+01
   2.500     0.3535975695E+01    -0.1771450043E-03     0.0000000000E+00     0.0000000000E+00    -0.1771450043E-03     0.3535975695E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3535975456E+01     0.3819465637E-03     0.0000000000E+00     0.0000000000E+00    -0.3819465637E-03     0.3535975456E+01
   3.000     0.3534237385E+01    -0.2549886703E-03     0.0000000000E+00     0.0000000000E+00    -0.2549886703E-03     0.3534237385E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3534237385E+01     0.5494356155E-03     0.0000000000E+00     0.0000000000E+00    -0.5494356155E-03     0.3534237385E+01
   3.500     0.3532184601E+01    -0.3467798233E-03     0.0000000000E+00     0.0000000000E+00    -0.3467798233E-03     0.3532184601E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3532184601E+01     0.7472038269E-03     0.0000000000E+00     0.0000000000E+00    -0.7472038269E-03     0.3532184601E+01
   4.000     0.3529817104E+01    -0.4523992538E-03     0.0000000000E+00     0.0000000000E+00    -0.4523992538E-03     0.3529817104E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3529817104E+01     0.9757280350E-03     0.0000000000E+00     0.0000000000E+00    -0.9757280350E-03     0.3529817104E+01
   4.500     0.3527135849E+01    -0.5716085434E-03     0.0000000000E+00     0.0000000000E+00    -0.5716085434E-03     0.3527135849E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3527135849E+01     0.1234292984E-02     0.0000000000E+00     0.0000000000E+00    -0.1234292984E-02     0.3527135849E+01
   5.000     0.3524141788E+01    -0.7045269012E-03     0.0000000000E+00     0.0000000000E+00    -0.7045269012E-03     0.3524141788E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3524141312E+01     0.1522660255E-02     0.0000000000E+00     0.0000000000E+00    -0.1522660255E-02     0.3524141312E+01
   5.500     0.3520834923E+01    -0.8513927460E-03     0.0000000000E+00     0.0000000000E+00    -0.8513927460E-03     0.3520834923E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3520834446E+01     0.1840233803E-02     0.0000000000E+00     0.0000000000E+00    -0.1840233803E-02     0.3520834446E+01
   6.000     0.3517216206E+01    -0.1011252403E-02     0.0000000000E+00     0.0000000000E+00    -0.1011252403E-02     0.3517216206E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3517215252E+01     0.2188205719E-02     0.0000000000E+00     0.0000000000E+00    -0.2188205719E-02     0.3517215252E+01
   6.500     0.3513287067E+01    -0.1184701920E-02     0.0000000000E+00     0.0000000000E+00    -0.1184701920E-02     0.3513287067E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3513286114E+01     0.2565383911E-02     0.0000000000E+00     0.0000000000E+00    -0.2565383911E-02     0.3513286114E+01
   7.000     0.3509047508E+01    -0.1370787621E-02     0.0000000000E+00     0.0000000000E+00    -0.1370787621E-02     0.3509047508E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3509046555E+01     0.2971529961E-02     0.0000000000E+00     0.0000000000E+00    -0.2971529961E-02     0.3509046555E+01
   7.500     0.3504500389E+01    -0.1569986343E-02     0.0000000000E+00     0.0000000000E+00    -0.1569986343E-02     0.3504500389E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3504498482E+01     0.3406882286E-02     0.0000000000E+00     0.0000000000E+00    -0.3406882286E-02     0.3504498482E+01
   8.000     0.3499645233E+01    -0.1782059669E-02     0.0000000000E+00     0.0000000000E+00    -0.1782059669E-02     0.3499645233E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3499642849E+01     0.3871679306E-02     0.0000000000E+00     0.0000000000E+00    -0.3871679306E-02     0.3499642849E+01
   8.500     0.3494483948E+01    -0.2006411552E-02     0.0000000000E+00     0.0000000000E+00    -0.2006411552E-02     0.3494483948E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3494480610E+01     0.4364013672E-02     0.0000000000E+00     0.0000000000E+00    -0.4364013672E-02     0.3494480610E+01
   9.000     0.3489017487E+01    -0.2243638039E-02     0.0000000000E+00     0.0000000000E+00    -0.2243638039E-02     0.3489017487E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3489013433E+01     0.4885673523E-02     0.0000000000E+00     0.0000000000E+00    -0.4885673523E-02     0.3489013433E+01
   9.500     0.3483246803E+01    -0.2492785454E-02     0.0000000000E+00     0.0000000000E+00    -0.2492785454E-02     0.3483246803E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3483242035E+01     0.5434870720E-02     0.0000000000E+00     0.0000000000E+00    -0.5434870720E-02     0.3483242035E+01
  10.000     0.3477174282E+01    -0.2753019333E-02     0.0000000000E+00     0.0000000000E+00    -0.2753019333E-02     0.3477174282E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3477168083E+01     0.6012082100E-02     0.0000000000E+00     0.0000000000E+00    -0.6012082100E-02     0.3477168083E+01
  10.500     0.3470801830E+01    -0.3025770187E-02     0.0000000000E+00     0.0000000000E+00    -0.3025770187E-02     0.3470801830E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3470794201E+01     0.6617307663E-02     0.0000000000E+00     0.0000000000E+00    -0.6617307663E-02     0.3470794201E+01
  11.000     0.3464129448E+01    -0.3309845924E-02     0.0000000000E+00     0.0000000000E+00    -0.3309845924E-02     0.3464129448E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3464120388E+01     0.7248997688E-02     0.0000000000E+00     0.0000000000E+00    -0.7248997688E-02     0.3464120388E+01
  11.500     0.3457160473E+01    -0.3604769707E-02     0.0000000000E+00     0.0000000000E+00    -0.3604769707E-02     0.3457160473E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3457149506E+01     0.7907867432E-02     0.0000000000E+00     0.0000000000E+00    -0.7907867432E-02     0.3457149506E+01
  12.000     0.3449894905E+01    -0.3910899162E-02     0.0000000000E+00     0.0000000000E+00    -0.3910899162E-02     0.3449894905E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3449882030E+01     0.8593201637E-02     0.0000000000E+00     0.0000000000E+00    -0.8593201637E-02     0.3449882030E+01
  12.500     0.3442335606E+01    -0.4227161407E-02     0.0000000000E+00     0.0000000000E+00    -0.4227161407E-02     0.3442335606E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3442320824E+01     0.9305357933E-02     0.0000000000E+00     0.0000000000E+00    -0.9305357933E-02     0.3442320824E+01
  13.000     0.3434484482E+01    -0.4553437233E-02     0.0000000000E+00     0.0000000000E+00    -0.4553437233E-02     0.3434484482E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3434466362E+01     0.1004290581E-01     0.0000000000E+00     0.0000000000E+00    -0.1004290581E-01     0.3434466362E+01
  13.500     0.3426342487E+01    -0.4889845848E-02     0.0000000000E+00     0.0000000000E+00    -0.4889845848E-02     0.3426342487E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3426321983E+01     0.1080560684E-01     0.0000000000E+00     0.0000000000E+00    -0.1080560684E-01     0.3426321983E+01
  14.000     0.3417912722E+01    -0.5236625671E-02     0.0000000000E+00     0.0000000000E+00    -0.5236625671E-02     0.3417912722E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3417889118E+01     0.1159393787E-01     0.0000000000E+00     0.0000000000E+00    -0.1159393787E-01     0.3417889118E+01
  14.500     0.3409197092E+01    -0.5592107773E-02     0.0000000000E+00     0.0000000000E+00    -0.5592107773E-02     0.3409197092E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3409169912E+01     0.1240658760E-01     0.0000000000E+00     0.0000000000E+00    -0.1240658760E-01     0.3409169912E+01
  15.000     0.3400196791E+01    -0.5956888199E-02     0.0000000000E+00     0.0000000000E+00    -0.5956888199E-02     0.3400196791E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3400165796E+01     0.1324379444E-01     0.0000000000E+00     0.0000000000E+00    -0.1324379444E-01     0.3400165796E+01
