 0.9623960E+00   single scattering albedo
 0.6230024E+07   scattering cross section
 0.6473452E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5183161259E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5183161259E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5183161736E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5183161736E+01
   0.500     0.5182849407E+01    -0.7486343384E-04     0.0000000000E+00     0.0000000000E+00    -0.7486343384E-04     0.5182849407E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5182849407E+01     0.6401538849E-04     0.0000000000E+00     0.0000000000E+00    -0.6401538849E-04     0.5182849407E+01
   1.000     0.5181909561E+01    -0.3027915955E-03     0.0000000000E+00     0.0000000000E+00    -0.3027915955E-03     0.5181909561E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5181909084E+01     0.2570748329E-03     0.0000000000E+00     0.0000000000E+00    -0.2570748329E-03     0.5181909084E+01
   1.500     0.5180343151E+01    -0.6794929504E-03     0.0000000000E+00     0.0000000000E+00    -0.6794929504E-03     0.5180343151E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5180343151E+01     0.5784034729E-03     0.0000000000E+00     0.0000000000E+00    -0.5784034729E-03     0.5180343151E+01
   2.000     0.5178150654E+01    -0.1208305359E-02     0.0000000000E+00     0.0000000000E+00    -0.1208305359E-02     0.5178150654E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5178150177E+01     0.1027941704E-02     0.0000000000E+00     0.0000000000E+00    -0.1027941704E-02     0.5178150177E+01
   2.500     0.5175335407E+01    -0.1884937286E-02     0.0000000000E+00     0.0000000000E+00    -0.1884937286E-02     0.5175335407E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5175334930E+01     0.1606643200E-02     0.0000000000E+00     0.0000000000E+00    -0.1606643200E-02     0.5175334930E+01
   3.000     0.5171897411E+01    -0.2713680267E-02     0.0000000000E+00     0.0000000000E+00    -0.2713680267E-02     0.5171897411E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5171895981E+01     0.2312958241E-02     0.0000000000E+00     0.0000000000E+00    -0.2312958241E-02     0.5171895981E+01
   3.500     0.5167840004E+01    -0.3690004349E-02     0.0000000000E+00     0.0000000000E+00    -0.3690004349E-02     0.5167840004E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5167838097E+01     0.3147959709E-02     0.0000000000E+00     0.0000000000E+00    -0.3147959709E-02     0.5167838097E+01
   4.000     0.5163165092E+01    -0.4814386368E-02     0.0000000000E+00     0.0000000000E+00    -0.4814386368E-02     0.5163165092E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5163160801E+01     0.4111289978E-02     0.0000000000E+00     0.0000000000E+00    -0.4111289978E-02     0.5163160801E+01
   4.500     0.5157874584E+01    -0.6087303162E-02     0.0000000000E+00     0.0000000000E+00    -0.6087303162E-02     0.5157874584E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5157868862E+01     0.5202054977E-02     0.0000000000E+00     0.0000000000E+00    -0.5202054977E-02     0.5157868862E+01
