 0.4792770E-03   single scattering albedo
 0.1889849E-04   scattering cross section
 0.3943124E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.9892499146E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9892499146E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9892499146E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.9892499146E-11
   0.500     0.9892123579E-11    -0.3760013134E-15     0.0000000000E+00     0.0000000000E+00    -0.3760013134E-15     0.9892123579E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9892123579E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.9892123579E-11
   1.000     0.9890994274E-11    -0.1507474701E-14     0.0000000000E+00     0.0000000000E+00    -0.1507474701E-14     0.9890994274E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9890995141E-11     0.1016439537E-19     0.0000000000E+00     0.0000000000E+00    -0.1016439537E-19     0.9890995141E-11
   1.500     0.9889115568E-11    -0.3389215991E-14     0.0000000000E+00     0.0000000000E+00    -0.3389215991E-14     0.9889115568E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9889115568E-11     0.1016439537E-19     0.0000000000E+00     0.0000000000E+00    -0.1016439537E-19     0.9889115568E-11
   2.000     0.9886485727E-11    -0.6025128313E-14     0.0000000000E+00     0.0000000000E+00    -0.6025128313E-14     0.9886485727E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9886483993E-11     0.2032879073E-19     0.0000000000E+00     0.0000000000E+00    -0.2032879073E-19     0.9886483993E-11
   2.500     0.9883103884E-11    -0.9412609581E-14     0.0000000000E+00     0.0000000000E+00    -0.9412609581E-14     0.9883103884E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9883099547E-11     0.2710505431E-19     0.0000000000E+00     0.0000000000E+00    -0.2710505431E-19     0.9883099547E-11
   3.000     0.9878972640E-11    -0.1355035875E-13     0.0000000000E+00     0.0000000000E+00    -0.1355035875E-13     0.9878972640E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9878963966E-11     0.3726944968E-19     0.0000000000E+00     0.0000000000E+00    -0.3726944968E-19     0.9878963966E-11
   3.500     0.9874094598E-11    -0.1843620742E-13     0.0000000000E+00     0.0000000000E+00    -0.1843620742E-13     0.9874094598E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9874077250E-11     0.4404571326E-19     0.0000000000E+00     0.0000000000E+00    -0.4404571326E-19     0.9874077250E-11
   4.000     0.9868468022E-11    -0.2407102295E-13     0.0000000000E+00     0.0000000000E+00    -0.2407102295E-13     0.9868468022E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9868439399E-11     0.6776263578E-19     0.0000000000E+00     0.0000000000E+00    -0.6776263578E-19     0.9868439399E-11
   4.500     0.9862098985E-11    -0.3045307062E-13     0.0000000000E+00     0.0000000000E+00    -0.3045307062E-13     0.9862098985E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9862052147E-11     0.8470329473E-19     0.0000000000E+00     0.0000000000E+00    -0.8470329473E-19     0.9862052147E-11
