 0.6899903E+00   single scattering albedo
 0.4935484E+09   scattering cross section
 0.7152975E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.6329682812E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6329682812E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6329683203E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.6329683203E+05
   0.500     0.6269502344E+05     0.7320312500E+01     0.0000000000E+00     0.0000000000E+00     0.7320312500E+01     0.6269502344E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6269500000E+05     0.4623535156E+02     0.0000000000E+00     0.0000000000E+00    -0.4623535156E+02     0.6269500000E+05
   1.000     0.6091756250E+05     0.2868750000E+02     0.0000000000E+00     0.0000000000E+00     0.2868750000E+02     0.6091756250E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6091728906E+05     0.1807084961E+03     0.0000000000E+00     0.0000000000E+00    -0.1807084961E+03     0.6091728906E+05
   1.500     0.5804800000E+05     0.6252929688E+02     0.0000000000E+00     0.0000000000E+00     0.6252929688E+02     0.5804800000E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5804665625E+05     0.3908593750E+03     0.0000000000E+00     0.0000000000E+00    -0.3908593750E+03     0.5804665625E+05
   2.000     0.5422068750E+05     0.1061562500E+03     0.0000000000E+00     0.0000000000E+00     0.1061562500E+03     0.5422068750E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5421660547E+05     0.6570766602E+03     0.0000000000E+00     0.0000000000E+00    -0.6570766602E+03     0.5421660547E+05
   2.500     0.4961089453E+05     0.1561679688E+03     0.0000000000E+00     0.0000000000E+00     0.1561679688E+03     0.4961089453E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4960146094E+05     0.9547641602E+03     0.0000000000E+00     0.0000000000E+00    -0.9547641602E+03     0.4960146094E+05
   3.000     0.4442203906E+05     0.2086777344E+03     0.0000000000E+00     0.0000000000E+00     0.2086777344E+03     0.4442203906E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4440377344E+05     0.1256581543E+04     0.0000000000E+00     0.0000000000E+00    -0.1256581543E+04     0.4440377344E+05
   3.500     0.3887651562E+05     0.2595117188E+03     0.0000000000E+00     0.0000000000E+00     0.2595117188E+03     0.3887651562E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3884533594E+05     0.1535030029E+04     0.0000000000E+00     0.0000000000E+00    -0.1535030029E+04     0.3884533594E+05
   4.000     0.3319748828E+05     0.3046054688E+03     0.0000000000E+00     0.0000000000E+00     0.3046054688E+03     0.3319748828E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3314912500E+05     0.1765170166E+04     0.0000000000E+00     0.0000000000E+00    -0.1765170166E+04     0.3314912500E+05
   4.500     0.2759881641E+05     0.3402158203E+03     0.0000000000E+00     0.0000000000E+00     0.3402158203E+03     0.2759881641E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2752937109E+05     0.1926811768E+04     0.0000000000E+00     0.0000000000E+00    -0.1926811768E+04     0.2752937109E+05
   5.000     0.2227423828E+05     0.3633232422E+03     0.0000000000E+00     0.0000000000E+00     0.3633232422E+03     0.2227423828E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2218073242E+05     0.2006195435E+04     0.0000000000E+00     0.0000000000E+00    -0.2006195435E+04     0.2218073242E+05
   5.500     0.1738327734E+05     0.3717041016E+03     0.0000000000E+00     0.0000000000E+00     0.3717041016E+03     0.1738327734E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1726416406E+05     0.1997186523E+04     0.0000000000E+00     0.0000000000E+00    -0.1997186523E+04     0.1726416406E+05
