 0.3740857E-08   single scattering albedo
 0.2098140E-15   scattering cross section
 0.5608713E-07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4989941297E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4989941297E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4989941297E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4989941297E-21
   0.500     0.4989371297E-21    -0.3811775894E-26     0.0000000000E+00     0.0000000000E+00    -0.3811775894E-26     0.4989371297E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4989371802E-21    -0.1331202778E-28     0.0000000000E+00     0.0000000000E+00     0.1331202778E-28     0.4989371802E-21
   1.000     0.4987662814E-21    -0.1522186003E-25     0.0000000000E+00     0.0000000000E+00    -0.1522186003E-25     0.4987662814E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4987662814E-21    -0.5319880730E-28     0.0000000000E+00     0.0000000000E+00     0.5319880730E-28     0.4987662814E-21
   1.500     0.4984815342E-21    -0.3430598305E-25     0.0000000000E+00     0.0000000000E+00    -0.3430598305E-25     0.4984815342E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4984815342E-21    -0.1197096424E-27     0.0000000000E+00     0.0000000000E+00     0.1197096424E-27     0.4984815342E-21
   2.000     0.4980831910E-21    -0.6091268366E-25     0.0000000000E+00     0.0000000000E+00    -0.6091268366E-25     0.4980831910E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4980831910E-21    -0.2127459254E-27     0.0000000000E+00     0.0000000000E+00     0.2127459254E-27     0.4980831910E-21
   2.500     0.4975713528E-21    -0.9506720541E-25     0.0000000000E+00     0.0000000000E+00    -0.9506720541E-25     0.4975713528E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4975713528E-21    -0.3322583525E-27     0.0000000000E+00     0.0000000000E+00     0.3322583525E-27     0.4975713528E-21
   3.000     0.4969463225E-21    -0.1368200354E-24     0.0000000000E+00     0.0000000000E+00    -0.1368200354E-24     0.4969463225E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4969463225E-21    -0.4780990124E-27     0.0000000000E+00     0.0000000000E+00     0.4780990124E-27     0.4969463225E-21
   3.500     0.4962087060E-21    -0.1860954430E-24     0.0000000000E+00     0.0000000000E+00    -0.1860954430E-24     0.4962087060E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4962087060E-21    -0.6500213859E-27     0.0000000000E+00     0.0000000000E+00     0.6500213859E-27     0.4962087060E-21
   4.000     0.4953587052E-21    -0.2428176975E-24     0.0000000000E+00     0.0000000000E+00    -0.2428176975E-24     0.4953587052E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4953586547E-21    -0.8480747769E-27     0.0000000000E+00     0.0000000000E+00     0.8480747769E-27     0.4953586547E-21
   4.500     0.4943966736E-21    -0.3070120425E-24     0.0000000000E+00     0.0000000000E+00    -0.3070120425E-24     0.4943966736E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4943965726E-21    -0.1072061970E-26     0.0000000000E+00     0.0000000000E+00     0.1072061970E-26     0.4943965726E-21
