 0.6537162E+00   single scattering albedo
 0.3656076E+03   scattering cross section
 0.5592757E+03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2026011643E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2026011643E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2026011498E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2026011498E-03
   0.500     0.2025932772E-03    -0.7457856555E-08     0.0000000000E+00     0.0000000000E+00    -0.7457856555E-08     0.2025932772E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2025932627E-03     0.1136868377E-11     0.0000000000E+00     0.0000000000E+00    -0.1136868377E-11     0.2025932627E-03
   1.000     0.2025695285E-03    -0.2990418579E-07     0.0000000000E+00     0.0000000000E+00    -0.2990418579E-07     0.2025695285E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2025695285E-03     0.4547473509E-11     0.0000000000E+00     0.0000000000E+00    -0.4547473509E-11     0.2025695285E-03
   1.500     0.2025299764E-03    -0.6722257240E-07     0.0000000000E+00     0.0000000000E+00    -0.6722257240E-07     0.2025299764E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2025299618E-03     0.9777068044E-11     0.0000000000E+00     0.0000000000E+00    -0.9777068044E-11     0.2025299618E-03
   2.000     0.2024746937E-03    -0.1194712240E-06     0.0000000000E+00     0.0000000000E+00    -0.1194712240E-06     0.2024746937E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2024746354E-03     0.1659827831E-10     0.0000000000E+00     0.0000000000E+00    -0.1659827831E-10     0.2024746354E-03
   2.500     0.2024036075E-03    -0.1866355888E-06     0.0000000000E+00     0.0000000000E+00    -0.1866355888E-06     0.2024036075E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2024035202E-03     0.2637534635E-10     0.0000000000E+00     0.0000000000E+00    -0.2637534635E-10     0.2024035202E-03
   3.000     0.2023167326E-03    -0.2686501830E-06     0.0000000000E+00     0.0000000000E+00    -0.2686501830E-06     0.2023167326E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2023165434E-03     0.3751665645E-10     0.0000000000E+00     0.0000000000E+00    -0.3751665645E-10     0.2023165434E-03
   3.500     0.2022141998E-03    -0.3655513865E-06     0.0000000000E+00     0.0000000000E+00    -0.3655513865E-06     0.2022141998E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2022138506E-03     0.5093170330E-10     0.0000000000E+00     0.0000000000E+00    -0.5093170330E-10     0.2022138506E-03
   4.000     0.2020959218E-03    -0.4772518878E-06     0.0000000000E+00     0.0000000000E+00    -0.4772518878E-06     0.2020959218E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2020953543E-03     0.6662048690E-10     0.0000000000E+00     0.0000000000E+00    -0.6662048690E-10     0.2020953543E-03
   4.500     0.2019619569E-03    -0.6037589628E-06     0.0000000000E+00     0.0000000000E+00    -0.6037589628E-06     0.2019619569E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2019610547E-03     0.8435563359E-10     0.0000000000E+00     0.0000000000E+00    -0.8435563359E-10     0.2019610547E-03
   5.000     0.2018124214E-03    -0.7449634722E-06     0.0000000000E+00     0.0000000000E+00    -0.7449634722E-06     0.2018124214E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2018110536E-03     0.1039097697E-09     0.0000000000E+00     0.0000000000E+00    -0.1039097697E-09     0.2018110536E-03
   5.500     0.2016472572E-03    -0.9009381756E-06     0.0000000000E+00     0.0000000000E+00    -0.9009381756E-06     0.2016472572E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2016452490E-03     0.1257376425E-09     0.0000000000E+00     0.0000000000E+00    -0.1257376425E-09     0.2016452490E-03
   6.000     0.2014666388E-03    -0.1071537554E-05     0.0000000000E+00     0.0000000000E+00    -0.1071537554E-05     0.2014666388E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2014638012E-03     0.1498392521E-09     0.0000000000E+00     0.0000000000E+00    -0.1498392521E-09     0.2014638012E-03
   6.500     0.2012705227E-03    -0.1256732503E-05     0.0000000000E+00     0.0000000000E+00    -0.1256732503E-05     0.2012705227E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2012665936E-03     0.1753051038E-09     0.0000000000E+00     0.0000000000E+00    -0.1753051038E-09     0.2012665936E-03
   7.000     0.2010589524E-03    -0.1456472091E-05     0.0000000000E+00     0.0000000000E+00    -0.1456472091E-05     0.2010589524E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2010536846E-03     0.2030446922E-09     0.0000000000E+00     0.0000000000E+00    -0.2030446922E-09     0.2010536846E-03
   7.500     0.2008320880E-03    -0.1670669008E-05     0.0000000000E+00     0.0000000000E+00    -0.1670669008E-05     0.2008320880E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2008251322E-03     0.2330580173E-09     0.0000000000E+00     0.0000000000E+00    -0.2330580173E-09     0.2008251322E-03
   8.000     0.2005899150E-03    -0.1899315976E-05     0.0000000000E+00     0.0000000000E+00    -0.1899315976E-05     0.2005899150E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2005809220E-03     0.2642082109E-09     0.0000000000E+00     0.0000000000E+00    -0.2642082109E-09     0.2005809220E-03
   8.500     0.2003325208E-03    -0.2142318408E-05     0.0000000000E+00     0.0000000000E+00    -0.2142318408E-05     0.2003325208E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2003210830E-03     0.2992237569E-09     0.0000000000E+00     0.0000000000E+00    -0.2992237569E-09     0.2003210830E-03
   9.000     0.2000600507E-03    -0.2399552613E-05     0.0000000000E+00     0.0000000000E+00    -0.2399552613E-05     0.2000600507E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2000456734E-03     0.3346940503E-09     0.0000000000E+00     0.0000000000E+00    -0.3346940503E-09     0.2000456734E-03
   9.500     0.1997725049E-03    -0.2670924005E-05     0.0000000000E+00     0.0000000000E+00    -0.2670924005E-05     0.1997725049E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1997546642E-03     0.3717559593E-09     0.0000000000E+00     0.0000000000E+00    -0.3717559593E-09     0.1997546642E-03
