 0.6856347E-07   single scattering albedo
 0.1424271E-12   scattering cross section
 0.2077303E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2785036731E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2785036731E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2785036472E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2785036472E-18
   0.500     0.2784749027E-18    -0.3334571844E-23     0.0000000000E+00     0.0000000000E+00    -0.3334571844E-23     0.2784749027E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2784749027E-18    -0.9996445391E-26     0.0000000000E+00     0.0000000000E+00     0.9996445391E-26     0.2784749027E-18
   1.000     0.2783885657E-18    -0.1329951329E-22     0.0000000000E+00     0.0000000000E+00    -0.1329951329E-22     0.2783885657E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2783885399E-18    -0.4003626866E-25     0.0000000000E+00     0.0000000000E+00     0.4003626866E-25     0.2783885399E-18
   1.500     0.2782447656E-18    -0.2998529721E-22     0.0000000000E+00     0.0000000000E+00    -0.2998529721E-22     0.2782447656E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2782447397E-18    -0.8986703432E-25     0.0000000000E+00     0.0000000000E+00     0.8986703432E-25     0.2782447397E-18
   2.000     0.2780434505E-18    -0.5327560133E-22     0.0000000000E+00     0.0000000000E+00    -0.5327560133E-22     0.2780434505E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2780434505E-18    -0.1596654472E-24     0.0000000000E+00     0.0000000000E+00     0.1596654472E-24     0.2780434505E-18
   2.500     0.2777848790E-18    -0.8320919974E-22     0.0000000000E+00     0.0000000000E+00    -0.8320919974E-22     0.2777848790E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2777848531E-18    -0.2493305331E-24     0.0000000000E+00     0.0000000000E+00     0.2493305331E-24     0.2777848531E-18
   3.000     0.2774691028E-18    -0.1197731678E-21     0.0000000000E+00     0.0000000000E+00    -0.1197731678E-21     0.2774691028E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2774690769E-18    -0.3587108308E-24     0.0000000000E+00     0.0000000000E+00     0.3587108308E-24     0.2774690769E-18
   3.500     0.2770963545E-18    -0.1628511831E-21     0.0000000000E+00     0.0000000000E+00    -0.1628511831E-21     0.2770963545E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2770963028E-18    -0.4878568273E-24     0.0000000000E+00     0.0000000000E+00     0.4878568273E-24     0.2770963028E-18
   4.000     0.2766668151E-18    -0.2125337186E-21     0.0000000000E+00     0.0000000000E+00    -0.2125337186E-21     0.2766668151E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2766667117E-18    -0.6364656001E-24     0.0000000000E+00     0.0000000000E+00     0.6364656001E-24     0.2766667117E-18
   4.500     0.2761806139E-18    -0.2687173768E-21     0.0000000000E+00     0.0000000000E+00    -0.2687173768E-21     0.2761806139E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2761804588E-18    -0.8045119056E-24     0.0000000000E+00     0.0000000000E+00     0.8045119056E-24     0.2761804588E-18
