 0.9533582E+00   single scattering albedo
 0.1852142E+06   scattering cross section
 0.1942756E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1445255429E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1445255429E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1445255578E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1445255578E+00
   0.500     0.1445192397E+00    -0.4023313522E-05     0.0000000000E+00     0.0000000000E+00    -0.4023313522E-05     0.1445192397E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1445192397E+00    -0.1564621925E-06     0.0000000000E+00     0.0000000000E+00     0.1564621925E-06     0.1445192397E+00
   1.000     0.1445002556E+00    -0.1606345177E-04     0.0000000000E+00     0.0000000000E+00    -0.1606345177E-04     0.1445002556E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1445002705E+00    -0.6314367056E-06     0.0000000000E+00     0.0000000000E+00     0.6314367056E-06     0.1445002705E+00
   1.500     0.1444687247E+00    -0.3613531590E-04     0.0000000000E+00     0.0000000000E+00    -0.3613531590E-04     0.1444687247E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1444687098E+00    -0.1424923539E-05     0.0000000000E+00     0.0000000000E+00     0.1424923539E-05     0.1444687098E+00
   2.000     0.1444245279E+00    -0.6425380707E-04     0.0000000000E+00     0.0000000000E+00    -0.6425380707E-04     0.1444245279E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1444245130E+00    -0.2527609468E-05     0.0000000000E+00     0.0000000000E+00     0.2527609468E-05     0.1444245130E+00
   2.500     0.1443677843E+00    -0.1003369689E-03     0.0000000000E+00     0.0000000000E+00    -0.1003369689E-03     0.1443677843E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1443677396E+00    -0.3945082426E-05     0.0000000000E+00     0.0000000000E+00     0.3945082426E-05     0.1443677396E+00
   3.000     0.1442983896E+00    -0.1444667578E-03     0.0000000000E+00     0.0000000000E+00    -0.1444667578E-03     0.1442983896E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1442983150E+00    -0.5679205060E-05     0.0000000000E+00     0.0000000000E+00     0.5679205060E-05     0.1442983150E+00
   3.500     0.1442164481E+00    -0.1965314150E-03     0.0000000000E+00     0.0000000000E+00    -0.1965314150E-03     0.1442164481E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1442163140E+00    -0.7728114724E-05     0.0000000000E+00     0.0000000000E+00     0.7728114724E-05     0.1442163140E+00
   4.000     0.1441219747E+00    -0.2565756440E-03     0.0000000000E+00     0.0000000000E+00    -0.2565756440E-03     0.1441219747E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1441217363E+00    -0.1009367406E-04     0.0000000000E+00     0.0000000000E+00     0.1009367406E-04     0.1441217363E+00
   4.500     0.1440149993E+00    -0.3245770931E-03     0.0000000000E+00     0.0000000000E+00    -0.3245770931E-03     0.1440149993E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1440146267E+00    -0.1276470721E-04     0.0000000000E+00     0.0000000000E+00     0.1276470721E-04     0.1440146267E+00
   5.000     0.1438955367E+00    -0.4004538059E-03     0.0000000000E+00     0.0000000000E+00    -0.4004538059E-03     0.1438955367E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1438949704E+00    -0.1575425267E-04     0.0000000000E+00     0.0000000000E+00     0.1575425267E-04     0.1438949704E+00
   5.500     0.1437636316E+00    -0.4842355847E-03     0.0000000000E+00     0.0000000000E+00    -0.4842355847E-03     0.1437636316E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1437628120E+00    -0.1905299723E-04     0.0000000000E+00     0.0000000000E+00     0.1905299723E-04     0.1437628120E+00
   6.000     0.1436193436E+00    -0.5758553743E-03     0.0000000000E+00     0.0000000000E+00    -0.5758553743E-03     0.1436193436E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1436181813E+00    -0.2265535295E-04     0.0000000000E+00     0.0000000000E+00     0.2265535295E-04     0.1436181813E+00
   6.500     0.1434626579E+00    -0.6753131747E-03     0.0000000000E+00     0.0000000000E+00    -0.6753131747E-03     0.1434626579E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1434610635E+00    -0.2657063305E-04     0.0000000000E+00     0.0000000000E+00     0.2657063305E-04     0.1434610635E+00
   7.000     0.1432936490E+00    -0.7825270295E-03     0.0000000000E+00     0.0000000000E+00    -0.7825270295E-03     0.1432936490E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1432915032E+00    -0.3079324961E-04     0.0000000000E+00     0.0000000000E+00     0.3079324961E-04     0.1432915032E+00
   7.500     0.1431123614E+00    -0.8974745870E-03     0.0000000000E+00     0.0000000000E+00    -0.8974745870E-03     0.1431123614E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1431095600E+00    -0.3532506526E-04     0.0000000000E+00     0.0000000000E+00     0.3532506526E-04     0.1431095600E+00
   8.000     0.1429188550E+00    -0.1020155847E-02     0.0000000000E+00     0.0000000000E+00    -0.1020155847E-02     0.1429188550E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1429152042E+00    -0.4016235471E-04     0.0000000000E+00     0.0000000000E+00     0.4016235471E-04     0.1429152042E+00
   8.500     0.1427132189E+00    -0.1150421798E-02     0.0000000000E+00     0.0000000000E+00    -0.1150421798E-02     0.1427132189E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1427085847E+00    -0.4530139267E-04     0.0000000000E+00     0.0000000000E+00     0.4530139267E-04     0.1427085847E+00
   9.000     0.1424954683E+00    -0.1288339496E-02     0.0000000000E+00     0.0000000000E+00    -0.1288339496E-02     0.1424954683E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1424896419E+00    -0.5073659122E-04     0.0000000000E+00     0.0000000000E+00     0.5073659122E-04     0.1424896419E+00
   9.500     0.1422657073E+00    -0.1433797181E-02     0.0000000000E+00     0.0000000000E+00    -0.1433797181E-02     0.1422657073E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1422584504E+00    -0.5648098886E-04     0.0000000000E+00     0.0000000000E+00     0.5648098886E-04     0.1422584504E+00
  10.000     0.1420239210E+00    -0.1586757600E-02     0.0000000000E+00     0.0000000000E+00    -0.1586757600E-02     0.1420239210E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1420150250E+00    -0.6252340972E-04     0.0000000000E+00     0.0000000000E+00     0.6252340972E-04     0.1420150250E+00
  10.500     0.1417702436E+00    -0.1747108996E-02     0.0000000000E+00     0.0000000000E+00    -0.1747108996E-02     0.1417702436E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1417594552E+00    -0.6885640323E-04     0.0000000000E+00     0.0000000000E+00     0.6885640323E-04     0.1417594552E+00
  11.000     0.1415047348E+00    -0.1914866269E-02     0.0000000000E+00     0.0000000000E+00    -0.1914866269E-02     0.1415047348E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1414917558E+00    -0.7548928261E-04     0.0000000000E+00     0.0000000000E+00     0.7548928261E-04     0.1414917558E+00
  11.500     0.1412274837E+00    -0.2089954913E-02     0.0000000000E+00     0.0000000000E+00    -0.2089954913E-02     0.1412274837E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1412119865E+00    -0.8241273463E-04     0.0000000000E+00     0.0000000000E+00     0.8241273463E-04     0.1412119865E+00
  12.000     0.1409385651E+00    -0.2272263169E-02     0.0000000000E+00     0.0000000000E+00    -0.2272263169E-02     0.1409385651E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1409202218E+00    -0.8962489665E-04     0.0000000000E+00     0.0000000000E+00     0.8962489665E-04     0.1409202218E+00
  12.500     0.1406380385E+00    -0.2461761236E-02     0.0000000000E+00     0.0000000000E+00    -0.2461761236E-02     0.1406380385E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1406164616E+00    -0.9712390602E-04     0.0000000000E+00     0.0000000000E+00     0.9712390602E-04     0.1406164616E+00
  13.000     0.1403260380E+00    -0.2658352256E-02     0.0000000000E+00     0.0000000000E+00    -0.2658352256E-02     0.1403260380E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1403008103E+00    -0.1049153507E-03     0.0000000000E+00     0.0000000000E+00     0.1049153507E-03     0.1403008103E+00
  13.500     0.1400026083E+00    -0.2861984074E-02     0.0000000000E+00     0.0000000000E+00    -0.2861984074E-02     0.1400026083E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1399733126E+00    -0.1129843295E-03     0.0000000000E+00     0.0000000000E+00     0.1129843295E-03     0.1399733126E+00
  14.000     0.1396678686E+00    -0.3072582185E-02     0.0000000000E+00     0.0000000000E+00    -0.3072582185E-02     0.1396678686E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1396340132E+00    -0.1213345677E-03     0.0000000000E+00     0.0000000000E+00     0.1213345677E-03     0.1396340132E+00
  14.500     0.1393218786E+00    -0.3290072083E-02     0.0000000000E+00     0.0000000000E+00    -0.3290072083E-02     0.1393218786E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1392829716E+00    -0.1299567521E-03     0.0000000000E+00     0.0000000000E+00     0.1299567521E-03     0.1392829716E+00
  15.000     0.1389647722E+00    -0.3514319658E-02     0.0000000000E+00     0.0000000000E+00    -0.3514319658E-02     0.1389647722E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1389202625E+00    -0.1388639212E-03     0.0000000000E+00     0.0000000000E+00     0.1388639212E-03     0.1389202625E+00
