 0.6995119E+00   single scattering albedo
 0.3986556E+09   scattering cross section
 0.5699053E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4040167578E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4040167578E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4040167578E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4040167578E+05
   0.500     0.4009364453E+05     0.2972656250E+01     0.0000000000E+00     0.0000000000E+00     0.2972656250E+01     0.4009364453E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4009363281E+05     0.3016552734E+02     0.0000000000E+00     0.0000000000E+00    -0.3016552734E+02     0.4009363281E+05
   1.000     0.3918108203E+05     0.1162500000E+02     0.0000000000E+00     0.0000000000E+00     0.1162500000E+02     0.3918108203E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3918090234E+05     0.1184370117E+03     0.0000000000E+00     0.0000000000E+00    -0.1184370117E+03     0.3918090234E+05
   1.500     0.3769875781E+05     0.2533203125E+02     0.0000000000E+00     0.0000000000E+00     0.2533203125E+02     0.3769875781E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3769786328E+05     0.2582089844E+03     0.0000000000E+00     0.0000000000E+00    -0.2582089844E+03     0.3769786328E+05
   2.000     0.3570317969E+05     0.4302929688E+02     0.0000000000E+00     0.0000000000E+00     0.4302929688E+02     0.3570317969E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3570045703E+05     0.4389790039E+03     0.0000000000E+00     0.0000000000E+00    -0.4389790039E+03     0.3570045703E+05
   2.500     0.3326897656E+05     0.6331054688E+02     0.0000000000E+00     0.0000000000E+00     0.6331054688E+02     0.3326897656E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3326261719E+05     0.6472265625E+03     0.0000000000E+00     0.0000000000E+00    -0.6472265625E+03     0.3326261719E+05
   3.000     0.3048423828E+05     0.8466406250E+02     0.0000000000E+00     0.0000000000E+00     0.8466406250E+02     0.3048423828E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3047177148E+05     0.8675830078E+03     0.0000000000E+00     0.0000000000E+00    -0.8675830078E+03     0.3047177148E+05
   3.500     0.2744782227E+05     0.1054667969E+03     0.0000000000E+00     0.0000000000E+00     0.1054667969E+03     0.2744782227E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2742621484E+05     0.1083798096E+04     0.0000000000E+00     0.0000000000E+00    -0.1083798096E+04     0.2742621484E+05
   4.000     0.2426190039E+05     0.1241835938E+03     0.0000000000E+00     0.0000000000E+00     0.1241835938E+03     0.2426190039E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2422778320E+05     0.1280220703E+04     0.0000000000E+00     0.0000000000E+00    -0.1280220703E+04     0.2422778320E+05
   4.500     0.2102845508E+05     0.1394199219E+03     0.0000000000E+00     0.0000000000E+00     0.1394199219E+03     0.2102845508E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2097843750E+05     0.1442783691E+04     0.0000000000E+00     0.0000000000E+00    -0.1442783691E+04     0.2097843750E+05
