 0.6764085E-06   single scattering albedo
 0.3793808E-10   scattering cross section
 0.5608754E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1902594487E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1902594487E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1902594487E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1902594487E-16
   0.500     0.1902526989E-16    -0.7436353707E-21     0.0000000000E+00     0.0000000000E+00    -0.7436353707E-21     0.1902526989E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1902527155E-16     0.9047287950E-25     0.0000000000E+00     0.0000000000E+00    -0.9047287950E-25     0.1902527155E-16
   1.000     0.1902324496E-16    -0.2975368663E-20     0.0000000000E+00     0.0000000000E+00    -0.2975368663E-20     0.1902324496E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1902324496E-16     0.3489668209E-24     0.0000000000E+00     0.0000000000E+00    -0.3489668209E-24     0.1902324496E-16
   1.500     0.1901986675E-16    -0.6693545517E-20     0.0000000000E+00     0.0000000000E+00    -0.6693545517E-20     0.1901986675E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1901986675E-16     0.7884065213E-24     0.0000000000E+00     0.0000000000E+00    -0.7884065213E-24     0.1901986675E-16
   2.000     0.1901513362E-16    -0.1189651157E-19     0.0000000000E+00     0.0000000000E+00    -0.1189651157E-19     0.1901513362E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1901513031E-16     0.1389404935E-23     0.0000000000E+00     0.0000000000E+00    -0.1389404935E-23     0.1901513031E-16
   2.500     0.1900906046E-16    -0.1858592118E-19     0.0000000000E+00     0.0000000000E+00    -0.1858592118E-19     0.1900906046E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1900904888E-16     0.2171349108E-23     0.0000000000E+00     0.0000000000E+00    -0.2171349108E-23     0.1900904888E-16
   3.000     0.1900163569E-16    -0.2675515691E-19     0.0000000000E+00     0.0000000000E+00    -0.2675515691E-19     0.1900163569E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1900161418E-16     0.3127776691E-23     0.0000000000E+00     0.0000000000E+00    -0.3127776691E-23     0.1900161418E-16
   3.500     0.1899286096E-16    -0.3640421876E-19     0.0000000000E+00     0.0000000000E+00    -0.3640421876E-19     0.1899286096E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1899282456E-16     0.4245762988E-23     0.0000000000E+00     0.0000000000E+00    -0.4245762988E-23     0.1899282456E-16
   4.000     0.1898274950E-16    -0.4752979800E-19     0.0000000000E+00     0.0000000000E+00    -0.4752979800E-19     0.1898274950E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1898268994E-16     0.5531770346E-23     0.0000000000E+00     0.0000000000E+00    -0.5531770346E-23     0.1898268994E-16
   4.500     0.1897129801E-16    -0.6013272181E-19     0.0000000000E+00     0.0000000000E+00    -0.6013272181E-19     0.1897129801E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1897120206E-16     0.6998723464E-23     0.0000000000E+00     0.0000000000E+00    -0.6998723464E-23     0.1897120206E-16
