 0.7396712E-05   single scattering albedo
 0.4552833E-08   scattering cross section
 0.6155212E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2246635673E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2246635673E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2246635884E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2246635884E-14
   0.500     0.2246557746E-14    -0.8872670122E-19     0.0000000000E+00     0.0000000000E+00    -0.8872670122E-19     0.2246557746E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2246557746E-14     0.1488925103E-22     0.0000000000E+00     0.0000000000E+00    -0.1488925103E-22     0.2246557746E-14
   1.000     0.2246325447E-14    -0.3545891675E-18     0.0000000000E+00     0.0000000000E+00    -0.3545891675E-18     0.2246325447E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2246325235E-14     0.5624828165E-22     0.0000000000E+00     0.0000000000E+00    -0.5624828165E-22     0.2246325235E-14
   1.500     0.2245937506E-14    -0.7980109154E-18     0.0000000000E+00     0.0000000000E+00    -0.7980109154E-18     0.2245937506E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2245937294E-14     0.1282129949E-21     0.0000000000E+00     0.0000000000E+00    -0.1282129949E-21     0.2245937294E-14
   2.000     0.2245393711E-14    -0.1418462549E-17     0.0000000000E+00     0.0000000000E+00    -0.1418462549E-17     0.2245393711E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2245393287E-14     0.2283018491E-21     0.0000000000E+00     0.0000000000E+00    -0.2283018491E-21     0.2245393287E-14
   2.500     0.2244695755E-14    -0.2215944069E-17     0.0000000000E+00     0.0000000000E+00    -0.2215944069E-17     0.2244695755E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2244694697E-14     0.3556876634E-21     0.0000000000E+00     0.0000000000E+00    -0.3556876634E-21     0.2244694697E-14
   3.000     0.2243842793E-14    -0.3190455475E-17     0.0000000000E+00     0.0000000000E+00    -0.3190455475E-17     0.2243842793E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2243840464E-14     0.5136791604E-21     0.0000000000E+00     0.0000000000E+00    -0.5136791604E-21     0.2243840464E-14
   3.500     0.2242835459E-14    -0.4341255613E-17     0.0000000000E+00     0.0000000000E+00    -0.4341255613E-17     0.2242835459E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2242831224E-14     0.6981404370E-21     0.0000000000E+00     0.0000000000E+00    -0.6981404370E-21     0.2242831224E-14
   4.000     0.2241673965E-14    -0.5668238604E-17     0.0000000000E+00     0.0000000000E+00    -0.5668238604E-17     0.2241673965E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2241666766E-14     0.9115530350E-21     0.0000000000E+00     0.0000000000E+00    -0.9115530350E-21     0.2241666766E-14
   4.500     0.2240358523E-14    -0.7170875052E-17     0.0000000000E+00     0.0000000000E+00    -0.7170875052E-17     0.2240358523E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2240346877E-14     0.1152262593E-20     0.0000000000E+00     0.0000000000E+00    -0.1152262593E-20     0.2240346877E-14
   5.000     0.2238889768E-14    -0.8849270837E-17     0.0000000000E+00     0.0000000000E+00    -0.8849270837E-17     0.2238889768E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2238871980E-14     0.1421923473E-20     0.0000000000E+00     0.0000000000E+00    -0.1421923473E-20     0.2238871980E-14
   5.500     0.2237267488E-14    -0.1070204953E-16     0.0000000000E+00     0.0000000000E+00    -0.1070204953E-16     0.2237267488E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2237242077E-14     0.1715572590E-20     0.0000000000E+00     0.0000000000E+00    -0.1715572590E-20     0.2237242077E-14
   6.000     0.2235492954E-14    -0.1273005816E-16     0.0000000000E+00     0.0000000000E+00    -0.1273005816E-16     0.2235492954E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2235456744E-14     0.2041481752E-20     0.0000000000E+00     0.0000000000E+00    -0.2041481752E-20     0.2235456744E-14
   6.500     0.2233566378E-14    -0.1493086152E-16     0.0000000000E+00     0.0000000000E+00    -0.1493086152E-16     0.2233566378E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2233516615E-14     0.2390551970E-20     0.0000000000E+00     0.0000000000E+00    -0.2390551970E-20     0.2233516615E-14
   7.000     0.2231488183E-14    -0.1730551839E-16     0.0000000000E+00     0.0000000000E+00    -0.1730551839E-16     0.2231488183E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2231421055E-14     0.2768573510E-20     0.0000000000E+00     0.0000000000E+00    -0.2768573510E-20     0.2231421055E-14
