 0.3211697E-03   single scattering albedo
 0.8481593E-05   scattering cross section
 0.2640845E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4441577314E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4441577314E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4441576881E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4441576881E-11
   0.500     0.4441407745E-11    -0.1695692198E-15     0.0000000000E+00     0.0000000000E+00    -0.1695692198E-15     0.4441407745E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4441407311E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4441407311E-11
   1.000     0.4440900772E-11    -0.6765421556E-15     0.0000000000E+00     0.0000000000E+00    -0.6765421556E-15     0.4440900772E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4440900338E-11     0.1694065895E-20     0.0000000000E+00     0.0000000000E+00    -0.1694065895E-20     0.4440900338E-11
   1.500     0.4440055094E-11    -0.1522219850E-14     0.0000000000E+00     0.0000000000E+00    -0.1522219850E-14     0.4440055094E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4440054661E-11     0.5082197684E-20     0.0000000000E+00     0.0000000000E+00    -0.5082197684E-20     0.4440054661E-11
   2.000     0.4438872013E-11    -0.2705084420E-14     0.0000000000E+00     0.0000000000E+00    -0.2705084420E-14     0.4438872013E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4438871146E-11     0.8470329473E-20     0.0000000000E+00     0.0000000000E+00    -0.8470329473E-20     0.4438871146E-11
   2.500     0.4437351094E-11    -0.4225352707E-14     0.0000000000E+00     0.0000000000E+00    -0.4225352707E-14     0.4437351094E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4437348492E-11     0.8470329473E-20     0.0000000000E+00     0.0000000000E+00    -0.8470329473E-20     0.4437348492E-11
   3.000     0.4435493639E-11    -0.6082591028E-14     0.0000000000E+00     0.0000000000E+00    -0.6082591028E-14     0.4435493639E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4435489302E-11     0.1016439537E-19     0.0000000000E+00     0.0000000000E+00    -0.1016439537E-19     0.4435489302E-11
   3.500     0.4433300081E-11    -0.8276148863E-14     0.0000000000E+00     0.0000000000E+00    -0.8276148863E-14     0.4433300081E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4433292275E-11     0.1016439537E-19     0.0000000000E+00     0.0000000000E+00    -0.1016439537E-19     0.4433292275E-11
   4.000     0.4430769987E-11    -0.1080559253E-13     0.0000000000E+00     0.0000000000E+00    -0.1080559253E-13     0.4430769987E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4430756543E-11     0.1355252716E-19     0.0000000000E+00     0.0000000000E+00    -0.1355252716E-19     0.4430756543E-11
   4.500     0.4427904658E-11    -0.1367092203E-13     0.0000000000E+00     0.0000000000E+00    -0.1367092203E-13     0.4427904658E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4427883407E-11     0.1863472484E-19     0.0000000000E+00     0.0000000000E+00    -0.1863472484E-19     0.4427883407E-11
