 0.7565051E+00   single scattering albedo
 0.1952565E+09   scattering cross section
 0.2581034E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.8160981445E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8160981445E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8160981445E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.8160981445E+04
   0.500     0.8133935547E+04     0.5002441406E+00     0.0000000000E+00     0.0000000000E+00     0.5002441406E+00     0.8133935547E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8133934570E+04     0.4757873535E+01     0.0000000000E+00     0.0000000000E+00    -0.4757873535E+01     0.8133934570E+04
   1.000     0.8053227539E+04     0.1981445312E+01     0.0000000000E+00     0.0000000000E+00     0.1981445312E+01     0.8053227539E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8053204590E+04     0.1887902832E+02     0.0000000000E+00     0.0000000000E+00    -0.1887902832E+02     0.8053204590E+04
   1.500     0.7920258789E+04     0.4369384766E+01     0.0000000000E+00     0.0000000000E+00     0.4369384766E+01     0.7920258789E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7920146484E+04     0.4188165283E+02     0.0000000000E+00     0.0000000000E+00    -0.4188165283E+02     0.7920146484E+04
   2.000     0.7737377441E+04     0.7551757812E+01     0.0000000000E+00     0.0000000000E+00     0.7551757812E+01     0.7737377441E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7737029297E+04     0.7299435425E+02     0.0000000000E+00     0.0000000000E+00    -0.7299435425E+02     0.7737029297E+04
   2.500     0.7507735352E+04     0.1137036133E+02     0.0000000000E+00     0.0000000000E+00     0.1137036133E+02     0.7507735352E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7506903809E+04     0.1111647949E+03     0.0000000000E+00     0.0000000000E+00    -0.1111647949E+03     0.7506903809E+04
   3.000     0.7235223633E+04     0.1564379883E+02     0.0000000000E+00     0.0000000000E+00     0.1564379883E+02     0.7235223633E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7233543457E+04     0.1551195984E+03     0.0000000000E+00     0.0000000000E+00    -0.1551195984E+03     0.7233543457E+04
   3.500     0.6924486816E+04     0.2015917969E+02     0.0000000000E+00     0.0000000000E+00     0.2015917969E+02     0.6924486816E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6921470215E+04     0.2033865967E+03     0.0000000000E+00     0.0000000000E+00    -0.2033865967E+03     0.6921470215E+04
   4.000     0.6580609863E+04     0.2468994141E+02     0.0000000000E+00     0.0000000000E+00     0.2468994141E+02     0.6580609863E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6575645508E+04     0.2543779907E+03     0.0000000000E+00     0.0000000000E+00    -0.2543779907E+03     0.6575645508E+04
   4.500     0.6209089844E+04     0.2900805664E+02     0.0000000000E+00     0.0000000000E+00     0.2900805664E+02     0.6209089844E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6201455566E+04     0.3064206238E+03     0.0000000000E+00     0.0000000000E+00    -0.3064206238E+03     0.6201455566E+04
   5.000     0.5815899902E+04     0.3288281250E+02     0.0000000000E+00     0.0000000000E+00     0.3288281250E+02     0.5815899902E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5804789062E+04     0.3578148804E+03     0.0000000000E+00     0.0000000000E+00    -0.3578148804E+03     0.5804789062E+04
   5.500     0.5406930664E+04     0.3610156250E+02     0.0000000000E+00     0.0000000000E+00     0.3610156250E+02     0.5406930664E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5391476074E+04     0.4069237671E+03     0.0000000000E+00     0.0000000000E+00    -0.4069237671E+03     0.5391476074E+04
   6.000     0.4988248047E+04     0.3847387695E+02     0.0000000000E+00     0.0000000000E+00     0.3847387695E+02     0.4988248047E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4967561035E+04     0.4521898193E+03     0.0000000000E+00     0.0000000000E+00    -0.4521898193E+03     0.4967561035E+04
   6.500     0.4565713379E+04     0.3984082031E+02     0.0000000000E+00     0.0000000000E+00     0.3984082031E+02     0.4565713379E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4538928711E+04     0.4922203979E+03     0.0000000000E+00     0.0000000000E+00    -0.4922203979E+03     0.4538928711E+04
   7.000     0.4144998047E+04     0.4008325195E+02     0.0000000000E+00     0.0000000000E+00     0.4008325195E+02     0.4144998047E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4111316406E+04     0.5258154297E+03     0.0000000000E+00     0.0000000000E+00    -0.5258154297E+03     0.4111316406E+04
   7.500     0.3731358887E+04     0.3912353516E+02     0.0000000000E+00     0.0000000000E+00     0.3912353516E+02     0.3731358887E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3690095459E+04     0.5520000610E+03     0.0000000000E+00     0.0000000000E+00    -0.5520000610E+03     0.3690095459E+04
   8.000     0.3329627197E+04     0.3693017578E+02     0.0000000000E+00     0.0000000000E+00     0.3693017578E+02     0.3329627197E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3280255127E+04     0.5700698853E+03     0.0000000000E+00     0.0000000000E+00    -0.5700698853E+03     0.3280255127E+04
   8.500     0.2944127441E+04     0.3352380371E+02     0.0000000000E+00     0.0000000000E+00     0.3352380371E+02     0.2944127441E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2886318115E+04     0.5795966187E+03     0.0000000000E+00     0.0000000000E+00    -0.5795966187E+03     0.2886318115E+04
   9.000     0.2578498291E+04     0.2896752930E+02     0.0000000000E+00     0.0000000000E+00     0.2896752930E+02     0.2578498291E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2512152100E+04     0.5804356689E+03     0.0000000000E+00     0.0000000000E+00    -0.5804356689E+03     0.2512152100E+04
   9.500     0.2235784668E+04     0.2337341309E+02     0.0000000000E+00     0.0000000000E+00     0.2337341309E+02     0.2235784668E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2161058105E+04     0.5727249756E+03     0.0000000000E+00     0.0000000000E+00    -0.5727249756E+03     0.2161058105E+04
  10.000     0.1918316528E+04     0.1689196777E+02     0.0000000000E+00     0.0000000000E+00     0.1689196777E+02     0.1918316528E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1835633423E+04     0.5568688354E+03     0.0000000000E+00     0.0000000000E+00    -0.5568688354E+03     0.1835633423E+04
