 0.1108402E-08   single scattering albedo
 0.1841988E-16   scattering cross section
 0.1661841E-07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4380741191E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4380741191E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4380741191E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4380741191E-22
   0.500     0.4380241684E-22    -0.3328993020E-27     0.0000000000E+00     0.0000000000E+00    -0.3328993020E-27     0.4380241684E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4380242000E-22    -0.1170965406E-29     0.0000000000E+00     0.0000000000E+00     0.1170965406E-29     0.4380242000E-22
   1.000     0.4378741586E-22    -0.1339485817E-26     0.0000000000E+00     0.0000000000E+00    -0.1339485817E-26     0.4378741586E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4378741586E-22    -0.4671535673E-29     0.0000000000E+00     0.0000000000E+00     0.4671535673E-29     0.4378741586E-22
   1.500     0.4376241844E-22    -0.3008715493E-26     0.0000000000E+00     0.0000000000E+00    -0.3008715493E-26     0.4376241844E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4376241844E-22    -0.1050479229E-28     0.0000000000E+00     0.0000000000E+00     0.1050479229E-28     0.4376241844E-22
   2.000     0.4372744981E-22    -0.5343743772E-26     0.0000000000E+00     0.0000000000E+00    -0.5343743772E-26     0.4372744981E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4372744981E-22    -0.1867381674E-28     0.0000000000E+00     0.0000000000E+00     0.1867381674E-28     0.4372744981E-22
   2.500     0.4368251314E-22    -0.8346148377E-26     0.0000000000E+00     0.0000000000E+00    -0.8346148377E-26     0.4368251314E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4368251314E-22    -0.2916012010E-28     0.0000000000E+00     0.0000000000E+00     0.2916012010E-28     0.4368251314E-22
   3.000     0.4362764313E-22    -0.1201435159E-25     0.0000000000E+00     0.0000000000E+00    -0.1201435159E-25     0.4362764313E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4362763997E-22    -0.4196062088E-28     0.0000000000E+00     0.0000000000E+00     0.4196062088E-28     0.4362763997E-22
   3.500     0.4356288080E-22    -0.1633257618E-25     0.0000000000E+00     0.0000000000E+00    -0.1633257618E-25     0.4356288080E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4356287765E-22    -0.5706915611E-28     0.0000000000E+00     0.0000000000E+00     0.5706915611E-28     0.4356287765E-22
   4.000     0.4348826087E-22    -0.2131502166E-25     0.0000000000E+00     0.0000000000E+00    -0.2131502166E-25     0.4348826087E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4348825456E-22    -0.7444874793E-28     0.0000000000E+00     0.0000000000E+00     0.7444874793E-28     0.4348825456E-22
   4.500     0.4340380858E-22    -0.2694906624E-25     0.0000000000E+00     0.0000000000E+00    -0.2694906624E-25     0.4340380858E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4340379911E-22    -0.9411480378E-28     0.0000000000E+00     0.0000000000E+00     0.9411480378E-28     0.4340379911E-22
