 0.7427351E+00   single scattering albedo
 0.2820806E+09   scattering cross section
 0.3797863E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1775676562E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1775676562E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1775676758E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1775676758E+05
   0.500     0.1767693750E+05     0.2830078125E+01     0.0000000000E+00     0.0000000000E+00     0.2830078125E+01     0.1767693750E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1767693555E+05     0.8066772461E+01     0.0000000000E+00     0.0000000000E+00    -0.8066772461E+01     0.1767693555E+05
   1.000     0.1743918945E+05     0.1119335938E+02     0.0000000000E+00     0.0000000000E+00     0.1119335938E+02     0.1743918945E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1743915625E+05     0.3190869141E+02     0.0000000000E+00     0.0000000000E+00    -0.3190869141E+02     0.1743915625E+05
   1.500     0.1704900195E+05     0.2473632812E+02     0.0000000000E+00     0.0000000000E+00     0.2473632812E+02     0.1704900195E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1704883789E+05     0.7044897461E+02     0.0000000000E+00     0.0000000000E+00    -0.7044897461E+02     0.1704883789E+05
   2.000     0.1651541797E+05     0.4288769531E+02     0.0000000000E+00     0.0000000000E+00     0.4288769531E+02     0.1651541797E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1651491016E+05     0.1219416504E+03     0.0000000000E+00     0.0000000000E+00    -0.1219416504E+03     0.1651491016E+05
   2.500     0.1585063281E+05     0.6484960938E+02     0.0000000000E+00     0.0000000000E+00     0.6484960938E+02     0.1585063281E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1584943066E+05     0.1840642090E+03     0.0000000000E+00     0.0000000000E+00    -0.1840642090E+03     0.1584943066E+05
   3.000     0.1506945215E+05     0.8970312500E+02     0.0000000000E+00     0.0000000000E+00     0.8970312500E+02     0.1506945215E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1506704395E+05     0.2540455322E+03     0.0000000000E+00     0.0000000000E+00    -0.2540455322E+03     0.1506704395E+05
   3.500     0.1418925977E+05     0.1163872070E+03     0.0000000000E+00     0.0000000000E+00     0.1163872070E+03     0.1418925977E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1418497363E+05     0.3287664795E+03     0.0000000000E+00     0.0000000000E+00    -0.3287664795E+03     0.1418497363E+05
   4.000     0.1322884375E+05     0.1437631836E+03     0.0000000000E+00     0.0000000000E+00     0.1437631836E+03     0.1322884375E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1322186328E+05     0.4049458618E+03     0.0000000000E+00     0.0000000000E+00    -0.4049458618E+03     0.1322186328E+05
   4.500     0.1220814062E+05     0.1706884766E+03     0.0000000000E+00     0.0000000000E+00     0.1706884766E+03     0.1220814062E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1219753418E+05     0.4792781372E+03     0.0000000000E+00     0.0000000000E+00    -0.4792781372E+03     0.1219753418E+05
   5.000     0.1114803516E+05     0.1960151367E+03     0.0000000000E+00     0.0000000000E+00     0.1960151367E+03     0.1114803516E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1113280566E+05     0.5485677490E+03     0.0000000000E+00     0.0000000000E+00    -0.5485677490E+03     0.1113280566E+05
   5.500     0.1006871875E+05     0.2186982422E+03     0.0000000000E+00     0.0000000000E+00     0.2186982422E+03     0.1006871875E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1004784961E+05     0.6099188232E+03     0.0000000000E+00     0.0000000000E+00    -0.6099188232E+03     0.1004784961E+05
   6.000     0.8990118164E+04     0.2377861328E+03     0.0000000000E+00     0.0000000000E+00     0.2377861328E+03     0.8990118164E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8962644531E+04     0.6608232422E+03     0.0000000000E+00     0.0000000000E+00    -0.6608232422E+03     0.8962644531E+04
   6.500     0.7930675781E+04     0.2524987793E+03     0.0000000000E+00     0.0000000000E+00     0.2524987793E+03     0.7930675781E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7895748535E+04     0.6992933350E+03     0.0000000000E+00     0.0000000000E+00    -0.6992933350E+03     0.7895748535E+04
   7.000     0.6907248047E+04     0.2622346191E+03     0.0000000000E+00     0.0000000000E+00     0.2622346191E+03     0.6907248047E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6864199707E+04     0.7239268799E+03     0.0000000000E+00     0.0000000000E+00    -0.7239268799E+03     0.6864199707E+04
