 0.8595977E+00   single scattering albedo
 0.5183532E+04   scattering cross section
 0.6030183E+04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3096075496E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3096075496E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3096075729E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3096075729E-02
   0.500     0.3095950466E-02    -0.1086154953E-06     0.0000000000E+00     0.0000000000E+00    -0.1086154953E-06     0.3095950466E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3095950698E-02    -0.1527951099E-09     0.0000000000E+00     0.0000000000E+00     0.1527951099E-09     0.3095950698E-02
   1.000     0.3095577005E-02    -0.4352768883E-06     0.0000000000E+00     0.0000000000E+00    -0.4352768883E-06     0.3095577005E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3095577238E-02    -0.6039044820E-09     0.0000000000E+00     0.0000000000E+00     0.6039044820E-09     0.3095577238E-02
   1.500     0.3094954183E-02    -0.9795185179E-06     0.0000000000E+00     0.0000000000E+00    -0.9795185179E-06     0.3094954183E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3094953950E-02    -0.1353328116E-08     0.0000000000E+00     0.0000000000E+00     0.1353328116E-08     0.3094953950E-02
   2.000     0.3094083164E-02    -0.1741806045E-05     0.0000000000E+00     0.0000000000E+00    -0.1741806045E-05     0.3094083164E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3094082465E-02    -0.2393790055E-08     0.0000000000E+00     0.0000000000E+00     0.2393790055E-08     0.3094082465E-02
   2.500     0.3092962783E-02    -0.2720393240E-05     0.0000000000E+00     0.0000000000E+00    -0.2720393240E-05     0.3092962783E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3092961386E-02    -0.3754394129E-08     0.0000000000E+00     0.0000000000E+00     0.3754394129E-08     0.3092961386E-02
   3.000     0.3091594204E-02    -0.3916560672E-05     0.0000000000E+00     0.0000000000E+00    -0.3916560672E-05     0.3091594204E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3091591876E-02    -0.5420588423E-08     0.0000000000E+00     0.0000000000E+00     0.5420588423E-08     0.3091591876E-02
   3.500     0.3089978360E-02    -0.5329144187E-05     0.0000000000E+00     0.0000000000E+00    -0.5329144187E-05     0.3089978360E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3089973936E-02    -0.7341441233E-08     0.0000000000E+00     0.0000000000E+00     0.7341441233E-08     0.3089973936E-02
   4.000     0.3088114783E-02    -0.6956979632E-05     0.0000000000E+00     0.0000000000E+00    -0.6956979632E-05     0.3088114783E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3088106867E-02    -0.9611540008E-08     0.0000000000E+00     0.0000000000E+00     0.9611540008E-08     0.3088106867E-02
   4.500     0.3086004639E-02    -0.8801463991E-05     0.0000000000E+00     0.0000000000E+00    -0.8801463991E-05     0.3086004639E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3085992299E-02    -0.1214357326E-07     0.0000000000E+00     0.0000000000E+00     0.1214357326E-07     0.3085992299E-02
   5.000     0.3083648160E-02    -0.1086026896E-04     0.0000000000E+00     0.0000000000E+00    -0.1086026896E-04     0.3083648160E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3083629068E-02    -0.1493754098E-07     0.0000000000E+00     0.0000000000E+00     0.1493754098E-07     0.3083629068E-02
   5.500     0.3081045114E-02    -0.1313339453E-04     0.0000000000E+00     0.0000000000E+00    -0.1313339453E-04     0.3081045114E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3081017407E-02    -0.1809530659E-07     0.0000000000E+00     0.0000000000E+00     0.1809530659E-07     0.3081017407E-02
   6.000     0.3078199225E-02    -0.1561967656E-04     0.0000000000E+00     0.0000000000E+00    -0.1561967656E-04     0.3078199225E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3078159643E-02    -0.2152955858E-07     0.0000000000E+00     0.0000000000E+00     0.2152955858E-07     0.3078159643E-02
   6.500     0.3075109096E-02    -0.1831911504E-04     0.0000000000E+00     0.0000000000E+00    -0.1831911504E-04     0.3075109096E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3075054614E-02    -0.2526212484E-07     0.0000000000E+00     0.0000000000E+00     0.2526212484E-07     0.3075054614E-02
