 0.6414365E-09   single scattering albedo
 0.6168780E-17   scattering cross section
 0.9617134E-08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1467102055E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1467102055E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1467102212E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1467102212E-22
   0.500     0.1466934500E-22    -0.1112293876E-27     0.0000000000E+00     0.0000000000E+00    -0.1112293876E-27     0.1466934500E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1466934500E-22    -0.3928897087E-30     0.0000000000E+00     0.0000000000E+00     0.3928897087E-30     0.1466934500E-22
   1.000     0.1466431996E-22    -0.4480729942E-27     0.0000000000E+00     0.0000000000E+00    -0.4480729942E-27     0.1466431996E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1466432154E-22    -0.1565395859E-29     0.0000000000E+00     0.0000000000E+00     0.1565395859E-29     0.1466432154E-22
   1.500     0.1465594699E-22    -0.1008953098E-26     0.0000000000E+00     0.0000000000E+00    -0.1008953098E-26     0.1465594699E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1465594857E-22    -0.3519829566E-29     0.0000000000E+00     0.0000000000E+00     0.3519829566E-29     0.1465594857E-22
   2.000     0.1464423872E-22    -0.1789136533E-26     0.0000000000E+00     0.0000000000E+00    -0.1789136533E-26     0.1464423872E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1464424030E-22    -0.6256961203E-29     0.0000000000E+00     0.0000000000E+00     0.6256961203E-29     0.1464424030E-22
   2.500     0.1462918883E-22    -0.2794934187E-26     0.0000000000E+00     0.0000000000E+00    -0.2794934187E-26     0.1462918883E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1462918883E-22    -0.9769087050E-29     0.0000000000E+00     0.0000000000E+00     0.9769087050E-29     0.1462918883E-22
   3.000     0.1461081468E-22    -0.4021612895E-26     0.0000000000E+00     0.0000000000E+00    -0.4021612895E-26     0.1461081468E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1461081468E-22    -0.1405543673E-28     0.0000000000E+00     0.0000000000E+00     0.1405543673E-28     0.1461081468E-22
   3.500     0.1458912574E-22    -0.5469961517E-26     0.0000000000E+00     0.0000000000E+00    -0.5469961517E-26     0.1458912574E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1458912574E-22    -0.1911369914E-28     0.0000000000E+00     0.0000000000E+00     0.1911369914E-28     0.1458912574E-22
   4.000     0.1456413620E-22    -0.7138402331E-26     0.0000000000E+00     0.0000000000E+00    -0.7138402331E-26     0.1456413620E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1456413620E-22    -0.2493617055E-28     0.0000000000E+00     0.0000000000E+00     0.2493617055E-28     0.1456413620E-22
   4.500     0.1453585081E-22    -0.9024568756E-26     0.0000000000E+00     0.0000000000E+00    -0.9024568756E-26     0.1453585081E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1453584923E-22    -0.3152131021E-28     0.0000000000E+00     0.0000000000E+00     0.3152131021E-28     0.1453584923E-22
