 0.5983773E-04   single scattering albedo
 0.2946955E-06   scattering cross section
 0.4924911E-02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1530221533E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1530221533E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1530221533E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1530221533E-12
   0.500     0.1530163799E-12    -0.5861467995E-17     0.0000000000E+00     0.0000000000E+00    -0.5861467995E-17     0.1530163799E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1530163799E-12     0.1058791184E-21     0.0000000000E+00     0.0000000000E+00    -0.1058791184E-21     0.1530163799E-12
   1.000     0.1529991411E-12    -0.2341199066E-16     0.0000000000E+00     0.0000000000E+00    -0.2341199066E-16     0.1529991411E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1529991411E-12     0.5293955920E-21     0.0000000000E+00     0.0000000000E+00    -0.5293955920E-21     0.1529991411E-12
   1.500     0.1529703962E-12    -0.5269222558E-16     0.0000000000E+00     0.0000000000E+00    -0.5269222558E-16     0.1529703962E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1529703827E-12     0.1217609862E-20     0.0000000000E+00     0.0000000000E+00    -0.1217609862E-20     0.1529703827E-12
   2.000     0.1529301452E-12    -0.9367506770E-16     0.0000000000E+00     0.0000000000E+00    -0.9367506770E-16     0.1529301452E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1529301181E-12     0.2223461487E-20     0.0000000000E+00     0.0000000000E+00    -0.2223461487E-20     0.1529301181E-12
   2.500     0.1528784559E-12    -0.1463266357E-15     0.0000000000E+00     0.0000000000E+00    -0.1463266357E-15     0.1528784559E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1528783881E-12     0.3441071348E-20     0.0000000000E+00     0.0000000000E+00    -0.3441071348E-20     0.1528783881E-12
   3.000     0.1528152876E-12    -0.2106401533E-15     0.0000000000E+00     0.0000000000E+00    -0.2106401533E-15     0.1528152876E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1528151520E-12     0.4817499888E-20     0.0000000000E+00     0.0000000000E+00    -0.4817499888E-20     0.1528151520E-12
   3.500     0.1527406673E-12    -0.2866223968E-15     0.0000000000E+00     0.0000000000E+00    -0.2866223968E-15     0.1527406673E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1527403963E-12     0.6723324019E-20     0.0000000000E+00     0.0000000000E+00    -0.6723324019E-20     0.1527403963E-12
   4.000     0.1526546630E-12    -0.3741920510E-15     0.0000000000E+00     0.0000000000E+00    -0.3741920510E-15     0.1526546630E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1526542022E-12     0.8576208591E-20     0.0000000000E+00     0.0000000000E+00    -0.8576208591E-20     0.1526542022E-12
   4.500     0.1525572203E-12    -0.4734304311E-15     0.0000000000E+00     0.0000000000E+00    -0.4734304311E-15     0.1525572203E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1525564885E-12     0.1090554920E-19     0.0000000000E+00     0.0000000000E+00    -0.1090554920E-19     0.1525564885E-12
   5.000     0.1524484477E-12    -0.5841884593E-15     0.0000000000E+00     0.0000000000E+00    -0.5841884593E-15     0.1524484477E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1524473229E-12     0.1334076892E-19     0.0000000000E+00     0.0000000000E+00    -0.1334076892E-19     0.1524473229E-12
