 0.7904241E+00   single scattering albedo
 0.4389282E+08   scattering cross section
 0.5553072E+08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3809010010E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3809010010E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3809010315E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3809010315E+03
   0.500     0.3804801025E+03    -0.1078796387E-01     0.0000000000E+00     0.0000000000E+00    -0.1078796387E-01     0.3804801025E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3804800720E+03     0.1173057556E+00     0.0000000000E+00     0.0000000000E+00    -0.1173057556E+00     0.3804800720E+03
   1.000     0.3792191772E+03    -0.4338073730E-01     0.0000000000E+00     0.0000000000E+00    -0.4338073730E-01     0.3792191772E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3792189026E+03     0.4680328369E+00     0.0000000000E+00     0.0000000000E+00    -0.4680328369E+00     0.3792189026E+03
   1.500     0.3771249390E+03    -0.9770202637E-01     0.0000000000E+00     0.0000000000E+00    -0.9770202637E-01     0.3771249390E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3771234436E+03     0.1048713684E+01     0.0000000000E+00     0.0000000000E+00    -0.1048713684E+01     0.3771234436E+03
   2.000     0.3742109985E+03    -0.1739349365E+00     0.0000000000E+00     0.0000000000E+00    -0.1739349365E+00     0.3742109985E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3742063904E+03     0.1852790833E+01     0.0000000000E+00     0.0000000000E+00    -0.1852790833E+01     0.3742063904E+03
   2.500     0.3704935303E+03    -0.2721862793E+00     0.0000000000E+00     0.0000000000E+00    -0.2721862793E+00     0.3704935303E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3704822998E+03     0.2871849060E+01     0.0000000000E+00     0.0000000000E+00    -0.2871849060E+01     0.3704822998E+03
   3.000     0.3659926758E+03    -0.3928070068E+00     0.0000000000E+00     0.0000000000E+00    -0.3928070068E+00     0.3659926758E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3659696045E+03     0.4095302582E+01     0.0000000000E+00     0.0000000000E+00    -0.4095302582E+01     0.3659696045E+03
   3.500     0.3607369385E+03    -0.5357208252E+00     0.0000000000E+00     0.0000000000E+00    -0.5357208252E+00     0.3607369385E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3606944580E+03     0.5509590149E+01     0.0000000000E+00     0.0000000000E+00    -0.5509590149E+01     0.3606944580E+03
   4.000     0.3547545166E+03    -0.7013244629E+00     0.0000000000E+00     0.0000000000E+00    -0.7013244629E+00     0.3547545166E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3546827393E+03     0.7100166321E+01     0.0000000000E+00     0.0000000000E+00    -0.7100166321E+01     0.3546827393E+03
   4.500     0.3480786743E+03    -0.8898773193E+00     0.0000000000E+00     0.0000000000E+00    -0.8898773193E+00     0.3480786743E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3479650574E+03     0.8850242615E+01     0.0000000000E+00     0.0000000000E+00    -0.8850242615E+01     0.3479650574E+03
   5.000     0.3407491455E+03    -0.1101257324E+01     0.0000000000E+00     0.0000000000E+00    -0.1101257324E+01     0.3407491455E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3405780334E+03     0.1074073982E+02     0.0000000000E+00     0.0000000000E+00    -0.1074073982E+02     0.3405780334E+03
