 0.5831274E-07   single scattering albedo
 0.2871308E-12   scattering cross section
 0.4923980E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1319203280E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1319203280E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1319203280E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1319203280E-18
   0.500     0.1319163084E-18    -0.5447759815E-23     0.0000000000E+00     0.0000000000E+00    -0.5447759815E-23     0.1319163084E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1319163084E-18     0.1918509721E-26     0.0000000000E+00     0.0000000000E+00    -0.1918509721E-26     0.1319163084E-18
   1.000     0.1319043401E-18    -0.2174580282E-22     0.0000000000E+00     0.0000000000E+00    -0.2174580282E-22     0.1319043401E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1319043401E-18     0.7775013082E-26     0.0000000000E+00     0.0000000000E+00    -0.7775013082E-26     0.1319043401E-18
   1.500     0.1318844361E-18    -0.4893290311E-22     0.0000000000E+00     0.0000000000E+00    -0.4893290311E-22     0.1318844361E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1318844232E-18     0.1756951008E-25     0.0000000000E+00     0.0000000000E+00    -0.1756951008E-25     0.1318844232E-18
   2.000     0.1318565187E-18    -0.8698967364E-22     0.0000000000E+00     0.0000000000E+00    -0.8698967364E-22     0.1318565187E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1318564929E-18     0.3135248782E-25     0.0000000000E+00     0.0000000000E+00    -0.3135248782E-25     0.1318564929E-18
   2.500     0.1318206915E-18    -0.1358708780E-21     0.0000000000E+00     0.0000000000E+00    -0.1358708780E-21     0.1318206915E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1318206139E-18     0.4892199790E-25     0.0000000000E+00     0.0000000000E+00    -0.4892199790E-25     0.1318206139E-18
   3.000     0.1317768768E-18    -0.1956088278E-21     0.0000000000E+00     0.0000000000E+00    -0.1956088278E-21     0.1317768768E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1317767475E-18     0.7042950162E-25     0.0000000000E+00     0.0000000000E+00    -0.7042950162E-25     0.1317767475E-18
   3.500     0.1317251521E-18    -0.2661647491E-21     0.0000000000E+00     0.0000000000E+00    -0.2661647491E-21     0.1317251521E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1317248936E-18     0.9577402478E-25     0.0000000000E+00     0.0000000000E+00    -0.9577402478E-25     0.1317248936E-18
   4.000     0.1316655047E-18    -0.3475192548E-21     0.0000000000E+00     0.0000000000E+00    -0.3475192548E-21     0.1316655047E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1316650523E-18     0.1249050803E-24     0.0000000000E+00     0.0000000000E+00    -0.1249050803E-24     0.1316650523E-18
   4.500     0.1315979731E-18    -0.4396788073E-21     0.0000000000E+00     0.0000000000E+00    -0.4396788073E-21     0.1315979731E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1315972493E-18     0.1579236423E-24     0.0000000000E+00     0.0000000000E+00    -0.1579236423E-24     0.1315972493E-18
