 0.3284154E-09   single scattering albedo
 0.1617109E-17   scattering cross section
 0.4923973E-08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3845919766E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3845919766E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3845919766E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3845919766E-23
   0.500     0.3845479976E-23    -0.2977949917E-28     0.0000000000E+00     0.0000000000E+00    -0.2977949917E-28     0.3845479976E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3845479976E-23    -0.1024594730E-30     0.0000000000E+00     0.0000000000E+00     0.1024594730E-30     0.3845479976E-23
   1.000     0.3844162578E-23    -0.1173430597E-27     0.0000000000E+00     0.0000000000E+00    -0.1173430597E-27     0.3844162578E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3844162973E-23    -0.4102230782E-30     0.0000000000E+00     0.0000000000E+00     0.4102230782E-30     0.3844162973E-23
   1.500     0.3841968362E-23    -0.2642684032E-27     0.0000000000E+00     0.0000000000E+00    -0.2642684032E-27     0.3841968362E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3841968756E-23    -0.9225204434E-30     0.0000000000E+00     0.0000000000E+00     0.9225204434E-30     0.3841968756E-23
   2.000     0.3838897721E-23    -0.4689778082E-27     0.0000000000E+00     0.0000000000E+00    -0.4689778082E-27     0.3838897721E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3838898115E-23    -0.1640507127E-29     0.0000000000E+00     0.0000000000E+00     0.1640507127E-29     0.3838898115E-23
   2.500     0.3834953416E-23    -0.7330489962E-27     0.0000000000E+00     0.0000000000E+00    -0.7330489962E-27     0.3834953416E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3834953811E-23    -0.2560331268E-29     0.0000000000E+00     0.0000000000E+00     0.2560331268E-29     0.3834953811E-23
   3.000     0.3830136632E-23    -0.1054509815E-26     0.0000000000E+00     0.0000000000E+00    -0.1054509815E-26     0.3830136632E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3830137026E-23    -0.3684303984E-29     0.0000000000E+00     0.0000000000E+00     0.3684303984E-29     0.3830137026E-23
   3.500     0.3824450522E-23    -0.1433754695E-26     0.0000000000E+00     0.0000000000E+00    -0.1433754695E-26     0.3824450522E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3824450522E-23    -0.5010499343E-29     0.0000000000E+00     0.0000000000E+00     0.5010499343E-29     0.3824450522E-23
   4.000     0.3817900216E-23    -0.1871572498E-26     0.0000000000E+00     0.0000000000E+00    -0.1871572498E-26     0.3817900216E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3817899821E-23    -0.6536221045E-29     0.0000000000E+00     0.0000000000E+00     0.6536221045E-29     0.3817899821E-23
   4.500     0.3810484529E-23    -0.2366188285E-26     0.0000000000E+00     0.0000000000E+00    -0.2366188285E-26     0.3810484529E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3810484134E-23    -0.8262624647E-29     0.0000000000E+00     0.0000000000E+00     0.8262624647E-29     0.3810484134E-23
