 0.7278883E+00   single scattering albedo
 0.3424712E+09   scattering cross section
 0.4704996E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2718033008E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2718033008E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2718033008E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2718033008E+05
   0.500     0.2702053320E+05     0.1074218750E+00     0.0000000000E+00     0.0000000000E+00     0.1074218750E+00     0.2702053320E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2702053125E+05     0.1383032227E+02     0.0000000000E+00     0.0000000000E+00    -0.1383032227E+02     0.2702053125E+05
   1.000     0.2654574219E+05     0.4257812500E+00     0.0000000000E+00     0.0000000000E+00     0.4257812500E+00     0.2654574219E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2654568750E+05     0.5447949219E+02     0.0000000000E+00     0.0000000000E+00    -0.5447949219E+02     0.2654568750E+05
   1.500     0.2577001562E+05     0.9433593750E+00     0.0000000000E+00     0.0000000000E+00     0.9433593750E+00     0.2577001562E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2576974023E+05     0.1195053711E+03     0.0000000000E+00     0.0000000000E+00    -0.1195053711E+03     0.2576974023E+05
   2.000     0.2471640234E+05     0.1643554688E+01     0.0000000000E+00     0.0000000000E+00     0.1643554688E+01     0.2471640234E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2471555469E+05     0.2049561768E+03     0.0000000000E+00     0.0000000000E+00    -0.2049561768E+03     0.2471555469E+05
   2.500     0.2341573047E+05     0.2528320312E+01     0.0000000000E+00     0.0000000000E+00     0.2528320312E+01     0.2341573047E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2341373633E+05     0.3056586914E+03     0.0000000000E+00     0.0000000000E+00    -0.3056586914E+03     0.2341373633E+05
   3.000     0.2190499805E+05     0.3572265625E+01     0.0000000000E+00     0.0000000000E+00     0.3572265625E+01     0.2190499805E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2190105469E+05     0.4156121826E+03     0.0000000000E+00     0.0000000000E+00    -0.4156121826E+03     0.2190105469E+05
   3.500     0.2022673828E+05     0.4743164062E+01     0.0000000000E+00     0.0000000000E+00     0.4743164062E+01     0.2022673828E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2021983789E+05     0.5282382812E+03     0.0000000000E+00     0.0000000000E+00    -0.5282382812E+03     0.2021983789E+05
   4.000     0.1842611328E+05     0.6000976562E+01     0.0000000000E+00     0.0000000000E+00     0.6000976562E+01     0.1842611328E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1841510156E+05     0.6369650879E+03     0.0000000000E+00     0.0000000000E+00    -0.6369650879E+03     0.1841510156E+05
   4.500     0.1654988672E+05     0.7318359375E+01     0.0000000000E+00     0.0000000000E+00     0.7318359375E+01     0.1654988672E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1653353516E+05     0.7354666748E+03     0.0000000000E+00     0.0000000000E+00    -0.7354666748E+03     0.1653353516E+05
   5.000     0.1464517578E+05     0.8644042969E+01     0.0000000000E+00     0.0000000000E+00     0.8644042969E+01     0.1464517578E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1462230273E+05     0.8181335449E+03     0.0000000000E+00     0.0000000000E+00    -0.8181335449E+03     0.1462230273E+05
   5.500     0.1275606836E+05     0.9922363281E+01     0.0000000000E+00     0.0000000000E+00     0.9922363281E+01     0.1275606836E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1272564551E+05     0.8804162598E+03     0.0000000000E+00     0.0000000000E+00    -0.8804162598E+03     0.1272564551E+05
   6.000     0.1092376562E+05     0.1109179688E+02     0.0000000000E+00     0.0000000000E+00     0.1109179688E+02     0.1092376562E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1088503125E+05     0.9190384521E+03     0.0000000000E+00     0.0000000000E+00    -0.9190384521E+03     0.1088503125E+05
   6.500     0.9184208984E+04     0.1208886719E+02     0.0000000000E+00     0.0000000000E+00     0.1208886719E+02     0.9184208984E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9136775391E+04     0.9321523438E+03     0.0000000000E+00     0.0000000000E+00    -0.9321523438E+03     0.9136775391E+04
   7.000     0.7567553223E+04     0.1284912109E+02     0.0000000000E+00     0.0000000000E+00     0.1284912109E+02     0.7567553223E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7511477051E+04     0.9194630127E+03     0.0000000000E+00     0.0000000000E+00    -0.9194630127E+03     0.7511477051E+04
   7.500     0.6097296387E+04     0.1329052734E+02     0.0000000000E+00     0.0000000000E+00     0.1329052734E+02     0.6097296387E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6033134277E+04     0.8821223755E+03     0.0000000000E+00     0.0000000000E+00    -0.8821223755E+03     0.6033134277E+04
   8.000     0.4789888184E+04     0.1334472656E+02     0.0000000000E+00     0.0000000000E+00     0.1334472656E+02     0.4789888184E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4718696777E+04     0.8226457520E+03     0.0000000000E+00     0.0000000000E+00    -0.8226457520E+03     0.4718696777E+04
   8.500     0.3654924561E+04     0.1293945312E+02     0.0000000000E+00     0.0000000000E+00     0.1293945312E+02     0.3654924561E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3578230225E+04     0.7446971436E+03     0.0000000000E+00     0.0000000000E+00    -0.7446971436E+03     0.3578230225E+04
   9.000     0.2694970703E+04     0.1200268555E+02     0.0000000000E+00     0.0000000000E+00     0.1200268555E+02     0.2694970703E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2614688477E+04     0.6527845459E+03     0.0000000000E+00     0.0000000000E+00    -0.6527845459E+03     0.2614688477E+04
   9.500     0.1906610107E+04     0.1047540283E+02     0.0000000000E+00     0.0000000000E+00     0.1047540283E+02     0.1906610107E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1824934082E+04     0.5519667358E+03     0.0000000000E+00     0.0000000000E+00    -0.5519667358E+03     0.1824934082E+04
  10.000     0.1280925171E+04     0.8304565430E+01     0.0000000000E+00     0.0000000000E+00     0.8304565430E+01     0.1280925171E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1200190186E+04     0.4474864807E+03     0.0000000000E+00     0.0000000000E+00    -0.4474864807E+03     0.1200190186E+04
  10.500     0.8046619263E+03     0.5456054688E+01     0.0000000000E+00     0.0000000000E+00     0.5456054688E+01     0.8046619263E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7271834106E+03     0.3444638672E+03     0.0000000000E+00     0.0000000000E+00    -0.3444638672E+03     0.7271834106E+03
  11.000     0.4611191406E+03     0.1903579712E+01     0.0000000000E+00     0.0000000000E+00     0.1903579712E+01     0.4611191406E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3890327454E+03     0.2475495605E+03     0.0000000000E+00     0.0000000000E+00    -0.2475495605E+03     0.3890327454E+03
  11.500     0.2314419556E+03    -0.2353424072E+01     0.0000000000E+00     0.0000000000E+00    -0.2353424072E+01     0.2314419556E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1665527649E+03     0.1606860962E+03     0.0000000000E+00     0.0000000000E+00    -0.1606860962E+03     0.1665527649E+03
  12.000     0.9566111755E+02    -0.7299587250E+01     0.0000000000E+00     0.0000000000E+00    -0.7299587250E+01     0.9566111755E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3931246185E+02     0.8690395355E+02     0.0000000000E+00     0.0000000000E+00    -0.8690395355E+02     0.3931246185E+02
  12.500     0.3372303009E+02    -0.1289780140E+02     0.0000000000E+00     0.0000000000E+00    -0.1289780140E+02     0.3372303009E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.1329793930E+02     0.2817896652E+02     0.0000000000E+00     0.0000000000E+00    -0.2817896652E+02    -0.1329793930E+02
  13.000     0.2645262718E+02    -0.1908938026E+02     0.0000000000E+00     0.0000000000E+00    -0.1908938026E+02     0.2645262718E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.1106613064E+02    -0.1459033203E+02     0.0000000000E+00     0.0000000000E+00     0.1459033203E+02    -0.1106613064E+02
  13.500     0.5628530884E+02    -0.2579503441E+02     0.0000000000E+00     0.0000000000E+00    -0.2579503441E+02     0.5628530884E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2782594299E+02    -0.4157366180E+02     0.0000000000E+00     0.0000000000E+00     0.4157366180E+02     0.2782594299E+02
  14.000     0.1078592148E+03    -0.3291672516E+02     0.0000000000E+00     0.0000000000E+00    -0.3291672516E+02     0.1078592148E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8743750763E+02    -0.5389601898E+02     0.0000000000E+00     0.0000000000E+00     0.5389601898E+02     0.8743750763E+02
  14.500     0.1684067688E+03    -0.4034040070E+02     0.0000000000E+00     0.0000000000E+00    -0.4034040070E+02     0.1684067688E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1545088959E+03    -0.5348363876E+02     0.0000000000E+00     0.0000000000E+00     0.5348363876E+02     0.1545088959E+03
  15.000     0.2279381256E+03    -0.4793757629E+02     0.0000000000E+00     0.0000000000E+00    -0.4793757629E+02     0.2279381256E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2186804047E+03    -0.4285641098E+02     0.0000000000E+00     0.0000000000E+00     0.4285641098E+02     0.2186804047E+03
  15.500     0.2792683411E+03    -0.5557096100E+02     0.0000000000E+00     0.0000000000E+00    -0.5557096100E+02     0.2792683411E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2725486450E+03    -0.2489788055E+02     0.0000000000E+00     0.0000000000E+00     0.2489788055E+02     0.2725486450E+03
  16.000     0.3178589783E+03    -0.6309646606E+02     0.0000000000E+00     0.0000000000E+00    -0.6309646606E+02     0.3178589783E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3115225830E+03    -0.2616523743E+01     0.0000000000E+00     0.0000000000E+00     0.2616523743E+01     0.3115225830E+03
  16.500     0.3415453796E+03    -0.7036874390E+02     0.0000000000E+00     0.0000000000E+00    -0.7036874390E+02     0.3415453796E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3335521545E+03     0.2108167648E+02     0.0000000000E+00     0.0000000000E+00    -0.2108167648E+02     0.3335521545E+03
