length scale factor
2.8048100E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.6484783E+00 2.8020052E-01 2.2645905E+02 5.6484783E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
3.6965000E+00 1.8826000E-01 3.5083000E+00
theta     11          12          22          33          34          44
0.000000 6.0188000E+00 -4.2710000E-07 9.9983000E-01 9.9983000E-01 -1.0367000E-07 9.9966000E-01
0.500000 5.9198000E+00 -1.5038000E-04 9.9983000E-01 9.9983000E-01 -3.9942000E-05 9.9966000E-01
1.000000 5.6314000E+00 -4.9371000E-04 9.9982000E-01 9.9982000E-01 -1.6586000E-04 9.9965000E-01
1.500000 5.1831000E+00 -9.1590000E-04 9.9982000E-01 9.9982000E-01 -3.9560000E-04 9.9964000E-01
2.000000 4.6212000E+00 -1.5455000E-03 9.9981000E-01 9.9981000E-01 -7.4491000E-04 9.9963000E-01
2.500000 3.9983000E+00 -2.5552000E-03 9.9980000E-01 9.9980000E-01 -1.2016000E-03 9.9961000E-01
3.000000 3.3622000E+00 -3.8048000E-03 9.9979000E-01 9.9978000E-01 -1.7292000E-03 9.9958000E-01
3.500000 2.7525000E+00 -4.9895000E-03 9.9977000E-01 9.9976000E-01 -2.3077000E-03 9.9955000E-01
4.000000 2.2003000E+00 -6.1345000E-03 9.9975000E-01 9.9974000E-01 -2.9402000E-03 9.9950000E-01
4.500000 1.7249000E+00 -7.5634000E-03 9.9972000E-01 9.9971000E-01 -3.5987000E-03 9.9945000E-01
5.000000 1.3325000E+00 -9.2807000E-03 9.9969000E-01 9.9966000E-01 -4.2222000E-03 9.9936000E-01
5.500000 1.0188000E+00 -1.0877000E-02 9.9963000E-01 9.9959000E-01 -4.8090000E-03 9.9925000E-01
6.000000 7.7518000E-01 -1.2245000E-02 9.9956000E-01 9.9952000E-01 -5.4092000E-03 9.9910000E-01
6.500000 5.9096000E-01 -1.3765000E-02 9.9947000E-01 9.9942000E-01 -5.9493000E-03 9.9892000E-01
7.000000 4.5449000E-01 -1.5532000E-02 9.9935000E-01 9.9929000E-01 -6.2617000E-03 9.9869000E-01
7.500000 3.5464000E-01 -1.7291000E-02 9.9921000E-01 9.9911000E-01 -6.4313000E-03 9.9838000E-01
8.000000 2.8235000E-01 -1.9216000E-02 9.9905000E-01 9.9891000E-01 -6.7974000E-03 9.9804000E-01
8.500000 2.3060000E-01 -2.1665000E-02 9.9887000E-01 9.9870000E-01 -7.4380000E-03 9.9767000E-01
9.000000 1.9361000E-01 -2.4461000E-02 9.9869000E-01 9.9844000E-01 -8.1128000E-03 9.9725000E-01
9.500000 1.6680000E-01 -2.7473000E-02 9.9851000E-01 9.9814000E-01 -8.7954000E-03 9.9680000E-01
10.000000 1.4678000E-01 -3.0880000E-02 9.9833000E-01 9.9784000E-01 -9.6321000E-03 9.9634000E-01
10.500000 1.3102000E-01 -3.4386000E-02 9.9815000E-01 9.9751000E-01 -1.0443000E-02 9.9585000E-01
11.000000 1.1779000E-01 -3.7737000E-02 9.9794000E-01 9.9711000E-01 -1.0880000E-02 9.9527000E-01
11.500000 1.0632000E-01 -4.1544000E-02 9.9772000E-01 9.9665000E-01 -1.0961000E-02 9.9462000E-01
12.000000 9.6500000E-02 -4.6142000E-02 9.9748000E-01 9.9615000E-01 -1.1099000E-02 9.9391000E-01
12.500000 8.8295000E-02 -5.0839000E-02 9.9725000E-01 9.9561000E-01 -1.1623000E-02 9.9318000E-01
13.000000 8.1591000E-02 -5.5346000E-02 9.9704000E-01 9.9508000E-01 -1.2296000E-02 9.9247000E-01
13.500000 7.6186000E-02 -6.0014000E-02 9.9686000E-01 9.9464000E-01 -1.2537000E-02 9.9188000E-01
14.000000 7.1748000E-02 -6.4297000E-02 9.9670000E-01 9.9425000E-01 -1.2366000E-02 9.9138000E-01
14.500000 6.7907000E-02 -6.7344000E-02 9.9655000E-01 9.9389000E-01 -1.2535000E-02 9.9091000E-01
15.000000 6.4422000E-02 -6.9661000E-02 9.9640000E-01 9.9355000E-01 -1.3257000E-02 9.9047000E-01
15.500000 6.1128000E-02 -7.2065000E-02 9.9625000E-01 9.9323000E-01 -1.3775000E-02 9.9004000E-01
16.000000 5.7823000E-02 -7.4269000E-02 9.9609000E-01 9.9285000E-01 -1.3764000E-02 9.8954000E-01
16.500000 5.4401000E-02 -7.6124000E-02 9.9588000E-01 9.9237000E-01 -1.3875000E-02 9.8891000E-01
17.000000 5.1012000E-02 -7.8344000E-02 9.9564000E-01 9.9187000E-01 -1.4380000E-02 9.8823000E-01
17.500000 4.7927000E-02 -8.0986000E-02 9.9538000E-01 9.9138000E-01 -1.4814000E-02 9.8754000E-01
