length scale factor
2.1815200E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.3932643E+00 2.1793385E-01 1.7613491E+02 4.3932643E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.9860000E+00 1.3543000E-01 1.8505000E+00
theta     11          12          22          33          34          44
0.000000 1.0654000E+01 -3.0468000E-07 9.9983000E-01 9.9983000E-01 -7.2469000E-08 9.9967000E-01
0.500000 1.0531000E+01 -1.1023000E-04 9.9983000E-01 9.9983000E-01 -2.6233000E-05 9.9966000E-01
1.000000 1.0172000E+01 -3.8824000E-04 9.9982000E-01 9.9982000E-01 -9.2232000E-05 9.9965000E-01
1.500000 9.6019000E+00 -7.6756000E-04 9.9982000E-01 9.9982000E-01 -1.7963000E-04 9.9965000E-01
2.000000 8.8620000E+00 -1.2921000E-03 9.9982000E-01 9.9982000E-01 -2.9109000E-04 9.9964000E-01
2.500000 8.0035000E+00 -2.0645000E-03 9.9981000E-01 9.9981000E-01 -4.4537000E-04 9.9963000E-01
3.000000 7.0795000E+00 -3.0914000E-03 9.9981000E-01 9.9980000E-01 -6.5894000E-04 9.9962000E-01
3.500000 6.1396000E+00 -4.2655000E-03 9.9980000E-01 9.9979000E-01 -9.3836000E-04 9.9960000E-01
4.000000 5.2273000E+00 -5.5021000E-03 9.9979000E-01 9.9977000E-01 -1.2632000E-03 9.9957000E-01
4.500000 4.3776000E+00 -6.8134000E-03 9.9978000E-01 9.9975000E-01 -1.5684000E-03 9.9954000E-01
5.000000 3.6143000E+00 -8.2253000E-03 9.9976000E-01 9.9973000E-01 -1.7978000E-03 9.9950000E-01
5.500000 2.9496000E+00 -9.7046000E-03 9.9974000E-01 9.9969000E-01 -2.0058000E-03 9.9945000E-01
6.000000 2.3862000E+00 -1.1206000E-02 9.9972000E-01 9.9964000E-01 -2.3182000E-03 9.9939000E-01
6.500000 1.9203000E+00 -1.2723000E-02 9.9968000E-01 9.9959000E-01 -2.7202000E-03 9.9930000E-01
7.000000 1.5431000E+00 -1.4246000E-02 9.9964000E-01 9.9951000E-01 -3.0036000E-03 9.9919000E-01
7.500000 1.2426000E+00 -1.5733000E-02 9.9959000E-01 9.9942000E-01 -3.0631000E-03 9.9906000E-01
8.000000 1.0060000E+00 -1.7139000E-02 9.9952000E-01 9.9932000E-01 -3.0849000E-03 9.9890000E-01
