length scale factor
1.8698800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.7656672E+00 1.8680101E-01 1.5097324E+02 3.7656672E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.4088000E+00 1.1390000E-01 1.2949000E+00
theta     11          12          22          33          34          44
0.000000 2.2189000E+01 0.0000000E+00 9.9978000E-01 9.9978000E-01 0.0000000E+00 9.9956000E-01
0.500000 2.1960000E+01 -1.1694000E-04 9.9978000E-01 9.9978000E-01 -1.6870000E-05 9.9956000E-01
1.000000 2.1287000E+01 -4.6680000E-04 9.9978000E-01 9.9978000E-01 -6.7206000E-05 9.9957000E-01
1.500000 2.0218000E+01 -1.0465000E-03 9.9979000E-01 9.9979000E-01 -1.5015000E-04 9.9957000E-01
2.000000 1.8824000E+01 -1.8506000E-03 9.9979000E-01 9.9979000E-01 -2.6418000E-04 9.9958000E-01
2.500000 1.7192000E+01 -2.8704000E-03 9.9979000E-01 9.9979000E-01 -4.0699000E-04 9.9959000E-01
3.000000 1.5416000E+01 -4.0940000E-03 9.9980000E-01 9.9979000E-01 -5.7533000E-04 9.9960000E-01
3.500000 1.3588000E+01 -5.5050000E-03 9.9981000E-01 9.9979000E-01 -7.6495000E-04 9.9960000E-01
4.000000 1.1789000E+01 -7.0829000E-03 9.9981000E-01 9.9979000E-01 -9.7053000E-04 9.9960000E-01
4.500000 1.0082000E+01 -8.8037000E-03 9.9981000E-01 9.9978000E-01 -1.1859000E-03 9.9959000E-01
5.000000 8.5151000E+00 -1.0641000E-02 9.9981000E-01 9.9976000E-01 -1.4043000E-03 9.9958000E-01
5.500000 7.1147000E+00 -1.2571000E-02 9.9981000E-01 9.9974000E-01 -1.6190000E-03 9.9955000E-01
6.000000 5.8927000E+00 -1.4572000E-02 9.9980000E-01 9.9970000E-01 -1.8243000E-03 9.9950000E-01
6.500000 4.8478000E+00 -1.6633000E-02 9.9978000E-01 9.9965000E-01 -2.0159000E-03 9.9943000E-01
7.000000 3.9700000E+00 -1.8752000E-02 9.9976000E-01 9.9957000E-01 -2.1916000E-03 9.9934000E-01
