length scale factor
1.4328600E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.8855731E+00 1.4314271E-01 9.7449400E+00 2.8855731E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.9151000E+00 1.0139000E-01 2.8137000E+00
theta     11          12          22          33          34          44
0.000000 3.5098000E+00 0.0000000E+00 9.9998000E-01 9.9998000E-01 0.0000000E+00 9.9996000E-01
0.500000 3.5067000E+00 -3.3408000E-05 9.9998000E-01 9.9998000E-01 8.1738000E-06 9.9996000E-01
1.000000 3.4975000E+00 -1.3363000E-04 9.9998000E-01 9.9998000E-01 3.2711000E-05 9.9996000E-01
1.500000 3.4821000E+00 -3.0068000E-04 9.9998000E-01 9.9998000E-01 7.3657000E-05 9.9996000E-01
2.000000 3.4607000E+00 -5.3456000E-04 9.9998000E-01 9.9998000E-01 1.3109000E-04 9.9996000E-01
2.500000 3.4333000E+00 -8.3528000E-04 9.9998000E-01 9.9998000E-01 2.0512000E-04 9.9996000E-01
3.000000 3.4001000E+00 -1.2029000E-03 9.9998000E-01 9.9998000E-01 2.9589000E-04 9.9996000E-01
3.500000 3.3613000E+00 -1.6373000E-03 9.9998000E-01 9.9998000E-01 4.0357000E-04 9.9996000E-01
4.000000 3.3171000E+00 -2.1387000E-03 9.9998000E-01 9.9998000E-01 5.2837000E-04 9.9995000E-01
4.500000 3.2675000E+00 -2.7069000E-03 9.9998000E-01 9.9997000E-01 6.7052000E-04 9.9995000E-01
5.000000 3.2130000E+00 -3.3421000E-03 9.9998000E-01 9.9997000E-01 8.3031000E-04 9.9995000E-01
5.500000 3.1538000E+00 -4.0443000E-03 9.9998000E-01 9.9997000E-01 1.0080000E-03 9.9994000E-01
6.000000 3.0900000E+00 -4.8134000E-03 9.9998000E-01 9.9996000E-01 1.2040000E-03 9.9994000E-01
6.500000 3.0221000E+00 -5.6496000E-03 9.9997000E-01 9.9996000E-01 1.4187000E-03 9.9993000E-01
7.000000 2.9503000E+00 -6.5528000E-03 9.9997000E-01 9.9995000E-01 1.6525000E-03 9.9993000E-01
