length scale factor
2.8657100E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.7711219E+00 2.8628443E-01 1.9489812E+01 5.7711219E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.0343000E+01 2.3437000E-01 1.0109000E+01
theta     11          12          22          33          34          44
0.000000 1.2668000E+01 0.0000000E+00 9.9998000E-01 9.9998000E-01 0.0000000E+00 9.9995000E-01
0.500000 1.2623000E+01 -3.1825000E-05 9.9998000E-01 9.9998000E-01 2.0604000E-05 9.9995000E-01
1.000000 1.2488000E+01 -1.2727000E-04 9.9998000E-01 9.9998000E-01 8.2538000E-05 9.9995000E-01
1.500000 1.2267000E+01 -2.8622000E-04 9.9998000E-01 9.9998000E-01 1.8618000E-04 9.9995000E-01
2.000000 1.1964000E+01 -5.0852000E-04 9.9997000E-01 9.9997000E-01 3.3214000E-04 9.9995000E-01
2.500000 1.1584000E+01 -7.9390000E-04 9.9997000E-01 9.9997000E-01 5.2133000E-04 9.9995000E-01
3.000000 1.1135000E+01 -1.1420000E-03 9.9997000E-01 9.9997000E-01 7.5491000E-04 9.9995000E-01
3.500000 1.0625000E+01 -1.5524000E-03 9.9997000E-01 9.9997000E-01 1.0343000E-03 9.9994000E-01
4.000000 1.0063000E+01 -2.0245000E-03 9.9997000E-01 9.9996000E-01 1.3614000E-03 9.9994000E-01
4.500000 9.4596000E+00 -2.5574000E-03 9.9997000E-01 9.9996000E-01 1.7381000E-03 9.9993000E-01
5.000000 8.8246000E+00 -3.1503000E-03 9.9996000E-01 9.9995000E-01 2.1671000E-03 9.9992000E-01
5.500000 8.1686000E+00 -3.8018000E-03 9.9996000E-01 9.9995000E-01 2.6510000E-03 9.9991000E-01
6.000000 7.5021000E+00 -4.5103000E-03 9.9995000E-01 9.9994000E-01 3.1933000E-03 9.9990000E-01
6.500000 6.8350000E+00 -5.2737000E-03 9.9995000E-01 9.9993000E-01 3.7976000E-03 9.9988000E-01
7.000000 6.1765000E+00 -6.0895000E-03 9.9994000E-01 9.9991000E-01 4.4680000E-03 9.9987000E-01
7.500000 5.5353000E+00 -6.9543000E-03 9.9994000E-01 9.9990000E-01 5.2092000E-03 9.9984000E-01
8.000000 4.9190000E+00 -7.8638000E-03 9.9993000E-01 9.9988000E-01 6.0260000E-03 9.9981000E-01
8.500000 4.3338000E+00 -8.8124000E-03 9.9992000E-01 9.9985000E-01 6.9237000E-03 9.9978000E-01
9.000000 3.7853000E+00 -9.7930000E-03 9.9990000E-01 9.9982000E-01 7.9075000E-03 9.9974000E-01
9.500000 3.2773000E+00 -1.0797000E-02 9.9989000E-01 9.9978000E-01 8.9824000E-03 9.9969000E-01
10.000000 2.8128000E+00 -1.1811000E-02 9.9987000E-01 9.9973000E-01 1.0152000E-02 9.9963000E-01
10.500000 2.3934000E+00 -1.2822000E-02 9.9984000E-01 9.9968000E-01 1.1419000E-02 9.9955000E-01
11.000000 2.0196000E+00 -1.3811000E-02 9.9981000E-01 9.9961000E-01 1.2780000E-02 9.9947000E-01
11.500000 1.6908000E+00 -1.4754000E-02 9.9977000E-01 9.9954000E-01 1.4227000E-02 9.9936000E-01
12.000000 1.4057000E+00 -1.5623000E-02 9.9972000E-01 9.9944000E-01 1.5741000E-02 9.9923000E-01
12.500000 1.1620000E+00 -1.6386000E-02 9.9966000E-01 9.9933000E-01 1.7288000E-02 9.9907000E-01
13.000000 9.5696000E-01 -1.7009000E-02 9.9958000E-01 9.9920000E-01 1.8812000E-02 9.9888000E-01
13.500000 7.8724000E-01 -1.7463000E-02 9.9948000E-01 9.9904000E-01 2.0229000E-02 9.9866000E-01
14.000000 6.4924000E-01 -1.7731000E-02 9.9936000E-01 9.9887000E-01 2.1424000E-02 9.9840000E-01
14.500000 5.3914000E-01 -1.7823000E-02 9.9922000E-01 9.9868000E-01 2.2257000E-02 9.9811000E-01
15.000000 4.5312000E-01 -1.7796000E-02 9.9907000E-01 9.9847000E-01 2.2583000E-02 9.9779000E-01
15.500000 3.8741000E-01 -1.7757000E-02 9.9890000E-01 9.9826000E-01 2.2293000E-02 9.9746000E-01
16.000000 3.3840000E-01 -1.7857000E-02 9.9872000E-01 9.9805000E-01 2.1363000E-02 9.9714000E-01
16.500000 3.0275000E-01 -1.8262000E-02 9.9856000E-01 9.9787000E-01 1.9886000E-02 9.9684000E-01
17.000000 2.7746000E-01 -1.9100000E-02 9.9841000E-01 9.9771000E-01 1.8065000E-02 9.9658000E-01
17.500000 2.5984000E-01 -2.0429000E-02 9.9828000E-01 9.9757000E-01 1.6157000E-02 9.9636000E-01
18.000000 2.4763000E-01 -2.2231000E-02 9.9818000E-01 9.9745000E-01 1.4402000E-02 9.9617000E-01
18.500000 2.3893000E-01 -2.4429000E-02 9.9810000E-01 9.9733000E-01 1.2972000E-02 9.9601000E-01
19.000000 2.3222000E-01 -2.6924000E-02 9.9803000E-01 9.9722000E-01 1.1957000E-02 9.9585000E-01
19.500000 2.2635000E-01 -2.9615000E-02 9.9796000E-01 9.9709000E-01 1.1379000E-02 9.9569000E-01
20.000000 2.2049000E-01 -3.2422000E-02 9.9790000E-01 9.9695000E-01 1.1212000E-02 9.9551000E-01
20.500000 2.1408000E-01 -3.5280000E-02 9.9782000E-01 9.9678000E-01 1.1411000E-02 9.9529000E-01
21.000000 2.0682000E-01 -3.8147000E-02 9.9773000E-01 9.9658000E-01 1.1921000E-02 9.9505000E-01
21.500000 1.9860000E-01 -4.0993000E-02 9.9763000E-01 9.9635000E-01 1.2689000E-02 9.9476000E-01
22.000000 1.8946000E-01 -4.3796000E-02 9.9750000E-01 9.9609000E-01 1.3668000E-02 9.9442000E-01
22.500000 1.7955000E-01 -4.6546000E-02 9.9736000E-01 9.9579000E-01 1.4813000E-02 9.9404000E-01
23.000000 1.6908000E-01 -4.9235000E-02 9.9718000E-01 9.9545000E-01 1.6084000E-02 9.9360000E-01
23.500000 1.5831000E-01 -5.1861000E-02 9.9698000E-01 9.9507000E-01 1.7443000E-02 9.9310000E-01
24.000000 1.4751000E-01 -5.4424000E-02 9.9675000E-01 9.9464000E-01 1.8853000E-02 9.9255000E-01
24.500000 1.3691000E-01 -5.6932000E-02 9.9649000E-01 9.9418000E-01 2.0278000E-02 9.9193000E-01
25.000000 1.2675000E-01 -5.9398000E-02 9.9620000E-01 9.9367000E-01 2.1681000E-02 9.9126000E-01
25.500000 1.1718000E-01 -6.1841000E-02 9.9587000E-01 9.9312000E-01 2.3025000E-02 9.9053000E-01
26.000000 1.0835000E-01 -6.4286000E-02 9.9552000E-01 9.9253000E-01 2.4275000E-02 9.8975000E-01
26.500000 1.0034000E-01 -6.6768000E-02 9.9514000E-01 9.9190000E-01 2.5402000E-02 9.8892000E-01
27.000000 9.3174000E-02 -6.9323000E-02 9.9474000E-01 9.9124000E-01 2.6384000E-02 9.8805000E-01
27.500000 8.6857000E-02 -7.1993000E-02 9.9433000E-01 9.9056000E-01 2.7207000E-02 9.8715000E-01
28.000000 8.1352000E-02 -7.4813000E-02 9.9391000E-01 9.8986000E-01 2.7874000E-02 9.8623000E-01
28.500000 7.6594000E-02 -7.7816000E-02 9.9350000E-01 9.8914000E-01 2.8397000E-02 9.8530000E-01
29.000000 7.2502000E-02 -8.1022000E-02 9.9309000E-01 9.8841000E-01 2.8800000E-02 9.8436000E-01
29.500000 6.8987000E-02 -8.4439000E-02 9.9269000E-01 9.8766000E-01 2.9113000E-02 9.8342000E-01
30.000000 6.5952000E-02 -8.8062000E-02 9.9230000E-01 9.8690000E-01 2.9371000E-02 9.8247000E-01
30.500000 6.3307000E-02 -9.1876000E-02 9.9192000E-01 9.8613000E-01 2.9603000E-02 9.8152000E-01
31.000000 6.0968000E-02 -9.5857000E-02 9.9156000E-01 9.8534000E-01 2.9835000E-02 9.8055000E-01
31.500000 5.8861000E-02 -9.9975000E-02 9.9120000E-01 9.8453000E-01 3.0082000E-02 9.7957000E-01
32.000000 5.6924000E-02 -1.0420000E-01 9.9084000E-01 9.8370000E-01 3.0352000E-02 9.7856000E-01
32.500000 5.5108000E-02 -1.0850000E-01 9.9049000E-01 9.8283000E-01 3.0645000E-02 9.7753000E-01
33.000000 5.3378000E-02 -1.1285000E-01 9.9013000E-01 9.8193000E-01 3.0953000E-02 9.7646000E-01
33.500000 5.1709000E-02 -1.1722000E-01 9.8976000E-01 9.8100000E-01 3.1265000E-02 9.7535000E-01
34.000000 5.0087000E-02 -1.2160000E-01 9.8938000E-01 9.8004000E-01 3.1566000E-02 9.7421000E-01
34.500000 4.8505000E-02 -1.2597000E-01 9.8900000E-01 9.7904000E-01 3.1842000E-02 9.7303000E-01
35.000000 4.6964000E-02 -1.3033000E-01 9.8860000E-01 9.7802000E-01 3.2081000E-02 9.7182000E-01
35.500000 4.5465000E-02 -1.3466000E-01 9.8820000E-01 9.7696000E-01 3.2275000E-02 9.7058000E-01
36.000000 4.4012000E-02 -1.3896000E-01 9.8779000E-01 9.7588000E-01 3.2420000E-02 9.6931000E-01
36.500000 4.2612000E-02 -1.4326000E-01 9.8738000E-01 9.7477000E-01 3.2519000E-02 9.6802000E-01
37.000000 4.1267000E-02 -1.4754000E-01 9.8696000E-01 9.7363000E-01 3.2581000E-02 9.6670000E-01
37.500000 3.9979000E-02 -1.5183000E-01 9.8654000E-01 9.7247000E-01 3.2621000E-02 9.6537000E-01
38.000000 3.8748000E-02 -1.5614000E-01 9.8611000E-01 9.7128000E-01 3.2657000E-02 9.6401000E-01
38.500000 3.7571000E-02 -1.6049000E-01 9.8569000E-01 9.7006000E-01 3.2713000E-02 9.6263000E-01
39.000000 3.6442000E-02 -1.6490000E-01 9.8525000E-01 9.6881000E-01 3.2810000E-02 9.6121000E-01
39.500000 3.5354000E-02 -1.6938000E-01 9.8481000E-01 9.6750000E-01 3.2972000E-02 9.5975000E-01
40.000000 3.4301000E-02 -1.7397000E-01 9.8436000E-01 9.6613000E-01 3.3217000E-02 9.5823000E-01
40.500000 3.3274000E-02 -1.7866000E-01 9.8389000E-01 9.6470000E-01 3.3557000E-02 9.5664000E-01
41.000000 3.2264000E-02 -1.8349000E-01 9.8340000E-01 9.6318000E-01 3.4002000E-02 9.5497000E-01
41.500000 3.1266000E-02 -1.8846000E-01 9.8288000E-01 9.6157000E-01 3.4549000E-02 9.5320000E-01
