length scale factor
3.5821400E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
7.2139057E+00 3.5785579E-01 2.4362282E+01 7.2139057E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.3428000E+01 3.1726000E-01 1.3111000E+01
theta     11          12          22          33          34          44
0.000000 1.8903000E+01 0.0000000E+00 9.9997000E-01 9.9997000E-01 0.0000000E+00 9.9994000E-01
0.500000 1.8795000E+01 -3.1821000E-05 9.9997000E-01 9.9997000E-01 2.7407000E-05 9.9994000E-01
1.000000 1.8473000E+01 -1.2721000E-04 9.9996000E-01 9.9996000E-01 1.0989000E-04 9.9993000E-01
1.500000 1.7948000E+01 -2.8593000E-04 9.9996000E-01 9.9996000E-01 2.4822000E-04 9.9993000E-01
2.000000 1.7236000E+01 -5.0756000E-04 9.9996000E-01 9.9996000E-01 4.4373000E-04 9.9993000E-01
2.500000 1.6359000E+01 -7.9150000E-04 9.9996000E-01 9.9996000E-01 6.9830000E-04 9.9992000E-01
3.000000 1.5342000E+01 -1.1368000E-03 9.9996000E-01 9.9995000E-01 1.0145000E-03 9.9992000E-01
3.500000 1.4215000E+01 -1.5423000E-03 9.9995000E-01 9.9995000E-01 1.3954000E-03 9.9991000E-01
4.000000 1.3010000E+01 -2.0062000E-03 9.9995000E-01 9.9994000E-01 1.8450000E-03 9.9990000E-01
4.500000 1.1757000E+01 -2.5263000E-03 9.9994000E-01 9.9993000E-01 2.3682000E-03 9.9989000E-01
5.000000 1.0489000E+01 -3.0993000E-03 9.9993000E-01 9.9992000E-01 2.9704000E-03 9.9987000E-01
5.500000 9.2357000E+00 -3.7208000E-03 9.9992000E-01 9.9991000E-01 3.6584000E-03 9.9985000E-01
6.000000 8.0227000E+00 -4.3849000E-03 9.9991000E-01 9.9989000E-01 4.4397000E-03 9.9982000E-01
6.500000 6.8736000E+00 -5.0832000E-03 9.9990000E-01 9.9986000E-01 5.3227000E-03 9.9978000E-01
7.000000 5.8068000E+00 -5.8041000E-03 9.9988000E-01 9.9983000E-01 6.3161000E-03 9.9973000E-01
7.500000 4.8365000E+00 -6.5318000E-03 9.9985000E-01 9.9979000E-01 7.4283000E-03 9.9967000E-01
8.000000 3.9717000E+00 -7.2440000E-03 9.9982000E-01 9.9974000E-01 8.6652000E-03 9.9959000E-01
8.500000 3.2171000E+00 -7.9103000E-03 9.9977000E-01 9.9967000E-01 1.0028000E-02 9.9949000E-01
9.000000 2.5730000E+00 -8.4900000E-03 9.9971000E-01 9.9958000E-01 1.1504000E-02 9.9935000E-01
9.500000 2.0356000E+00 -8.9305000E-03 9.9963000E-01 9.9946000E-01 1.3064000E-02 9.9918000E-01
10.000000 1.5985000E+00 -9.1697000E-03 9.9952000E-01 9.9931000E-01 1.4638000E-02 9.9895000E-01
10.500000 1.2523000E+00 -9.1454000E-03 9.9938000E-01 9.9912000E-01 1.6106000E-02 9.9866000E-01
11.000000 9.8623000E-01 -8.8197000E-03 9.9921000E-01 9.9890000E-01 1.7281000E-02 9.9831000E-01
11.500000 7.8860000E-01 -8.2208000E-03 9.9899000E-01 9.9864000E-01 1.7928000E-02 9.9790000E-01
12.000000 6.4735000E-01 -7.4868000E-03 9.9876000E-01 9.9836000E-01 1.7829000E-02 9.9745000E-01
12.500000 5.5077000E-01 -6.8706000E-03 9.9852000E-01 9.9810000E-01 1.6909000E-02 9.9702000E-01
13.000000 4.8802000E-01 -6.6617000E-03 9.9831000E-01 9.9788000E-01 1.5330000E-02 9.9665000E-01
13.500000 4.4942000E-01 -7.0567000E-03 9.9814000E-01 9.9772000E-01 1.3458000E-02 9.9637000E-01
14.000000 4.2675000E-01 -8.0807000E-03 9.9802000E-01 9.9760000E-01 1.1699000E-02 9.9617000E-01
14.500000 4.1332000E-01 -9.6159000E-03 9.9793000E-01 9.9752000E-01 1.0337000E-02 9.9603000E-01
15.000000 4.0401000E-01 -1.1489000E-02 9.9786000E-01 9.9746000E-01 9.4932000E-03 9.9591000E-01
15.500000 3.9517000E-01 -1.3539000E-02 9.9779000E-01 9.9738000E-01 9.1599000E-03 9.9579000E-01
16.000000 3.8448000E-01 -1.5648000E-02 9.9770000E-01 9.9728000E-01 9.2685000E-03 9.9564000E-01
16.500000 3.7072000E-01 -1.7738000E-02 9.9760000E-01 9.9715000E-01 9.7318000E-03 9.9543000E-01
17.000000 3.5358000E-01 -1.9765000E-02 9.9746000E-01 9.9698000E-01 1.0467000E-02 9.9517000E-01
17.500000 3.3335000E-01 -2.1703000E-02 9.9729000E-01 9.9676000E-01 1.1401000E-02 9.9484000E-01
18.000000 3.1080000E-01 -2.3540000E-02 9.9707000E-01 9.9650000E-01 1.2473000E-02 9.9444000E-01
18.500000 2.8687000E-01 -2.5277000E-02 9.9681000E-01 9.9618000E-01 1.3629000E-02 9.9395000E-01
19.000000 2.6258000E-01 -2.6925000E-02 9.9650000E-01 9.9581000E-01 1.4818000E-02 9.9338000E-01
19.500000 2.3888000E-01 -2.8506000E-02 9.9614000E-01 9.9538000E-01 1.5997000E-02 9.9272000E-01
20.000000 2.1655000E-01 -3.0059000E-02 9.9572000E-01 9.9490000E-01 1.7123000E-02 9.9198000E-01
20.500000 1.9617000E-01 -3.1636000E-02 9.9526000E-01 9.9437000E-01 1.8161000E-02 9.9116000E-01
21.000000 1.7810000E-01 -3.3301000E-02 9.9476000E-01 9.9379000E-01 1.9088000E-02 9.9028000E-01
21.500000 1.6246000E-01 -3.5126000E-02 9.9423000E-01 9.9318000E-01 1.9897000E-02 9.8936000E-01
22.000000 1.4924000E-01 -3.7173000E-02 9.9370000E-01 9.9255000E-01 2.0600000E-02 9.8842000E-01
22.500000 1.3823000E-01 -3.9489000E-02 9.9317000E-01 9.9192000E-01 2.1225000E-02 9.8749000E-01
23.000000 1.2915000E-01 -4.2089000E-02 9.9266000E-01 9.9128000E-01 2.1814000E-02 9.8657000E-01
23.500000 1.2170000E-01 -4.4958000E-02 9.9218000E-01 9.9066000E-01 2.2409000E-02 9.8569000E-01
24.000000 1.1551000E-01 -4.8051000E-02 9.9173000E-01 9.9004000E-01 2.3045000E-02 9.8484000E-01
24.500000 1.1028000E-01 -5.1304000E-02 9.9131000E-01 9.8942000E-01 2.3739000E-02 9.8401000E-01
25.000000 1.0574000E-01 -5.4646000E-02 9.9091000E-01 9.8880000E-01 2.4494000E-02 9.8319000E-01
25.500000 1.0167000E-01 -5.8009000E-02 9.9052000E-01 9.8818000E-01 2.5292000E-02 9.8238000E-01
26.000000 9.7905000E-02 -6.1337000E-02 9.9013000E-01 9.8754000E-01 2.6105000E-02 9.8155000E-01
26.500000 9.4353000E-02 -6.4583000E-02 9.8974000E-01 9.8688000E-01 2.6899000E-02 9.8071000E-01
27.000000 9.0957000E-02 -6.7719000E-02 9.8934000E-01 9.8621000E-01 2.7638000E-02 9.7985000E-01
27.500000 8.7696000E-02 -7.0728000E-02 9.8894000E-01 9.8552000E-01 2.8293000E-02 9.7897000E-01
28.000000 8.4570000E-02 -7.3611000E-02 9.8852000E-01 9.8483000E-01 2.8843000E-02 9.7808000E-01
28.500000 8.1591000E-02 -7.6380000E-02 9.8811000E-01 9.8413000E-01 2.9283000E-02 9.7719000E-01
29.000000 7.8770000E-02 -7.9059000E-02 9.8769000E-01 9.8343000E-01 2.9623000E-02 9.7629000E-01
29.500000 7.6109000E-02 -8.1679000E-02 9.8726000E-01 9.8273000E-01 2.9887000E-02 9.7540000E-01
30.000000 7.3601000E-02 -8.4279000E-02 9.8684000E-01 9.8204000E-01 3.0112000E-02 9.7451000E-01
30.500000 7.1227000E-02 -8.6900000E-02 9.8642000E-01 9.8133000E-01 3.0342000E-02 9.7361000E-01
31.000000 6.8957000E-02 -8.9577000E-02 9.8598000E-01 9.8061000E-01 3.0623000E-02 9.7270000E-01
31.500000 6.6756000E-02 -9.2346000E-02 9.8553000E-01 9.7985000E-01 3.0992000E-02 9.7175000E-01
32.000000 6.4586000E-02 -9.5232000E-02 9.8505000E-01 9.7904000E-01 3.1478000E-02 9.7074000E-01
32.500000 6.2411000E-02 -9.8254000E-02 9.8454000E-01 9.7817000E-01 3.2092000E-02 9.6965000E-01
33.000000 6.0204000E-02 -1.0143000E-01 9.8397000E-01 9.7721000E-01 3.2829000E-02 9.6846000E-01
33.500000 5.7947000E-02 -1.0475000E-01 9.8334000E-01 9.7614000E-01 3.3665000E-02 9.6714000E-01
34.000000 5.5635000E-02 -1.0824000E-01 9.8263000E-01 9.7495000E-01 3.4558000E-02 9.6566000E-01
34.500000 5.3275000E-02 -1.1190000E-01 9.8184000E-01 9.7363000E-01 3.5450000E-02 9.6402000E-01
35.000000 5.0887000E-02 -1.1571000E-01 9.8096000E-01 9.7216000E-01 3.6270000E-02 9.6219000E-01
35.500000 4.8500000E-02 -1.1970000E-01 9.7998000E-01 9.7054000E-01 3.6936000E-02 9.6018000E-01
36.000000 4.6149000E-02 -1.2386000E-01 9.7891000E-01 9.6877000E-01 3.7363000E-02 9.5798000E-01
36.500000 4.3874000E-02 -1.2820000E-01 9.7776000E-01 9.6686000E-01 3.7466000E-02 9.5562000E-01
37.000000 4.1714000E-02 -1.3272000E-01 9.7653000E-01 9.6483000E-01 3.7173000E-02 9.5311000E-01
37.500000 3.9703000E-02 -1.3743000E-01 9.7526000E-01 9.6271000E-01 3.6431000E-02 9.5050000E-01
38.000000 3.7870000E-02 -1.4234000E-01 9.7397000E-01 9.6053000E-01 3.5220000E-02 9.4782000E-01
38.500000 3.6233000E-02 -1.4745000E-01 9.7270000E-01 9.5833000E-01 3.3557000E-02 9.4514000E-01
39.000000 3.4803000E-02 -1.5275000E-01 9.7146000E-01 9.5615000E-01 3.1503000E-02 9.4250000E-01
39.500000 3.3580000E-02 -1.5825000E-01 9.7031000E-01 9.5401000E-01 2.9161000E-02 9.3995000E-01
40.000000 3.2552000E-02 -1.6393000E-01 9.6924000E-01 9.5194000E-01 2.6660000E-02 9.3751000E-01
40.500000 3.1702000E-02 -1.6977000E-01 9.6829000E-01 9.4996000E-01 2.4148000E-02 9.3520000E-01
41.000000 3.1005000E-02 -1.7578000E-01 9.6744000E-01 9.4805000E-01 2.1769000E-02 9.3302000E-01
41.500000 3.0432000E-02 -1.8194000E-01 9.6669000E-01 9.4619000E-01 1.9645000E-02 9.3093000E-01
42.000000 2.9952000E-02 -1.8824000E-01 9.6602000E-01 9.4435000E-01 1.7869000E-02 9.2889000E-01
42.500000 2.9533000E-02 -1.9467000E-01 9.6540000E-01 9.4249000E-01 1.6495000E-02 9.2686000E-01
43.000000 2.9148000E-02 -2.0125000E-01 9.6481000E-01 9.4057000E-01 1.5543000E-02 9.2477000E-01
43.500000 2.8771000E-02 -2.0795000E-01 9.6421000E-01 9.3854000E-01 1.4997000E-02 9.2258000E-01
44.000000 2.8381000E-02 -2.1480000E-01 9.6359000E-01 9.3636000E-01 1.4817000E-02 9.2023000E-01
44.500000 2.7965000E-02 -2.2178000E-01 9.6291000E-01 9.3400000E-01 1.4946000E-02 9.1769000E-01
45.000000 2.7514000E-02 -2.2890000E-01 9.6217000E-01 9.3143000E-01 1.5313000E-02 9.1493000E-01
45.500000 2.7024000E-02 -2.3614000E-01 9.6136000E-01 9.2864000E-01 1.5844000E-02 9.1192000E-01
46.000000 2.6496000E-02 -2.4350000E-01 9.6046000E-01 9.2562000E-01 1.6462000E-02 9.0866000E-01
46.500000 2.5938000E-02 -2.5095000E-01 9.5947000E-01 9.2236000E-01 1.7094000E-02 9.0516000E-01
47.000000 2.5357000E-02 -2.5848000E-01 9.5841000E-01 9.1889000E-01 1.7675000E-02 9.0141000E-01
47.500000 2.4764000E-02 -2.6604000E-01 9.5728000E-01 9.1522000E-01 1.8150000E-02 8.9746000E-01
48.000000 2.4171000E-02 -2.7361000E-01 9.5610000E-01 9.1137000E-01 1.8474000E-02 8.9334000E-01
48.500000 2.3589000E-02 -2.8116000E-01 9.5487000E-01 9.0740000E-01 1.8620000E-02 8.8909000E-01
49.000000 2.3029000E-02 -2.8863000E-01 9.5364000E-01 9.0333000E-01 1.8576000E-02 8.8475000E-01
49.500000 2.2498000E-02 -2.9600000E-01 9.5240000E-01 8.9921000E-01 1.8347000E-02 8.8038000E-01
50.000000 2.2004000E-02 -3.0325000E-01 9.5119000E-01 8.9509000E-01 1.7954000E-02 8.7604000E-01
50.500000 2.1548000E-02 -3.1035000E-01 9.5002000E-01 8.9099000E-01 1.7432000E-02 8.7175000E-01
51.000000 2.1134000E-02 -3.1730000E-01 9.4891000E-01 8.8696000E-01 1.6830000E-02 8.6755000E-01
51.500000 2.0758000E-02 -3.2410000E-01 9.4786000E-01 8.8300000E-01 1.6199000E-02 8.6345000E-01
52.000000 2.0418000E-02 -3.3077000E-01 9.4687000E-01 8.7912000E-01 1.5594000E-02 8.5947000E-01
52.500000 2.0108000E-02 -3.3734000E-01 9.4595000E-01 8.7532000E-01 1.5070000E-02 8.5559000E-01
53.000000 1.9822000E-02 -3.4383000E-01 9.4509000E-01 8.7157000E-01 1.4670000E-02 8.5180000E-01
53.500000 1.9553000E-02 -3.5028000E-01 9.4427000E-01 8.6784000E-01 1.4432000E-02 8.4805000E-01
54.000000 1.9295000E-02 -3.5671000E-01 9.4348000E-01 8.6412000E-01 1.4381000E-02 8.4431000E-01
54.500000 1.9039000E-02 -3.6315000E-01 9.4269000E-01 8.6035000E-01 1.4531000E-02 8.4054000E-01
55.000000 1.8780000E-02 -3.6962000E-01 9.4190000E-01 8.5652000E-01 1.4887000E-02 8.3669000E-01
55.500000 1.8512000E-02 -3.7614000E-01 9.4108000E-01 8.5257000E-01 1.5442000E-02 8.3274000E-01
56.000000 1.8232000E-02 -3.8271000E-01 9.4022000E-01 8.4848000E-01 1.6182000E-02 8.2864000E-01
56.500000 1.7936000E-02 -3.8932000E-01 9.3930000E-01 8.4423000E-01 1.7088000E-02 8.2437000E-01
57.000000 1.7623000E-02 -3.9597000E-01 9.3831000E-01 8.3980000E-01 1.8134000E-02 8.1991000E-01
57.500000 1.7294000E-02 -4.0263000E-01 9.3723000E-01 8.3518000E-01 1.9292000E-02 8.1523000E-01
58.000000 1.6949000E-02 -4.0929000E-01 9.3607000E-01 8.3035000E-01 2.0531000E-02 8.1034000E-01
58.500000 1.6589000E-02 -4.1592000E-01 9.3481000E-01 8.2532000E-01 2.1821000E-02 8.0523000E-01
59.000000 1.6218000E-02 -4.2250000E-01 9.3344000E-01 8.2008000E-01 2.3127000E-02 7.9989000E-01
59.500000 1.5838000E-02 -4.2902000E-01 9.3198000E-01 8.1465000E-01 2.4419000E-02 7.9433000E-01
60.000000 1.5453000E-02 -4.3544000E-01 9.3042000E-01 8.0902000E-01 2.5664000E-02 7.8856000E-01
60.500000 1.5066000E-02 -4.4176000E-01 9.2877000E-01 8.0319000E-01 2.6831000E-02 7.8258000E-01
61.000000 1.4681000E-02 -4.4797000E-01 9.2702000E-01 7.9718000E-01 2.7889000E-02 7.7640000E-01
61.500000 1.4301000E-02 -4.5407000E-01 9.2519000E-01 7.9098000E-01 2.8811000E-02 7.7002000E-01
62.000000 1.3928000E-02 -4.6008000E-01 9.2329000E-01 7.8460000E-01 2.9569000E-02 7.6344000E-01
62.500000 1.3564000E-02 -4.6601000E-01 9.2132000E-01 7.7802000E-01 3.0138000E-02 7.5665000E-01
63.000000 1.3212000E-02 -4.7189000E-01 9.1929000E-01 7.7123000E-01 3.0498000E-02 7.4966000E-01
63.500000 1.2873000E-02 -4.7773000E-01 9.1722000E-01 7.6424000E-01 3.0627000E-02 7.4245000E-01
64.000000 1.2548000E-02 -4.8359000E-01 9.1512000E-01 7.5702000E-01 3.0512000E-02 7.3502000E-01
64.500000 1.2237000E-02 -4.8949000E-01 9.1300000E-01 7.4955000E-01 3.0139000E-02 7.2734000E-01
65.000000 1.1942000E-02 -4.9547000E-01 9.1086000E-01 7.4182000E-01 2.9502000E-02 7.1942000E-01
65.500000 1.1661000E-02 -5.0155000E-01 9.0871000E-01 7.3382000E-01 2.8598000E-02 7.1124000E-01
66.000000 1.1395000E-02 -5.0778000E-01 9.0658000E-01 7.2553000E-01 2.7430000E-02 7.0279000E-01
66.500000 1.1143000E-02 -5.1416000E-01 9.0446000E-01 7.1695000E-01 2.6005000E-02 6.9407000E-01
67.000000 1.0906000E-02 -5.2072000E-01 9.0235000E-01 7.0807000E-01 2.4339000E-02 6.8508000E-01
67.500000 1.0682000E-02 -5.2746000E-01 9.0028000E-01 6.9889000E-01 2.2451000E-02 6.7582000E-01
68.000000 1.0471000E-02 -5.3440000E-01 8.9824000E-01 6.8943000E-01 2.0367000E-02 6.6630000E-01
68.500000 1.0272000E-02 -5.4151000E-01 8.9624000E-01 6.7968000E-01 1.8119000E-02 6.5654000E-01
69.000000 1.0086000E-02 -5.4881000E-01 8.9428000E-01 6.6967000E-01 1.5742000E-02 6.4654000E-01
69.500000 9.9107000E-03 -5.5627000E-01 8.9237000E-01 6.5942000E-01 1.3278000E-02 6.3634000E-01
70.000000 9.7464000E-03 -5.6387000E-01 8.9052000E-01 6.4894000E-01 1.0769000E-02 6.2594000E-01
70.500000 9.5924000E-03 -5.7160000E-01 8.8871000E-01 6.3827000E-01 8.2597000E-03 6.1538000E-01
71.000000 9.4480000E-03 -5.7943000E-01 8.8697000E-01 6.2742000E-01 5.7960000E-03 6.0466000E-01
71.500000 9.3127000E-03 -5.8734000E-01 8.8528000E-01 6.1642000E-01 3.4212000E-03 5.9380000E-01
72.000000 9.1859000E-03 -5.9530000E-01 8.8365000E-01 6.0528000E-01 1.1761000E-03 5.8283000E-01
72.500000 9.0667000E-03 -6.0329000E-01 8.8208000E-01 5.9401000E-01 -9.0268000E-04 5.7174000E-01
73.000000 8.9545000E-03 -6.1127000E-01 8.8056000E-01 5.8264000E-01 -2.7840000E-03 5.6056000E-01
73.500000 8.8486000E-03 -6.1923000E-01 8.7910000E-01 5.7116000E-01 -4.4433000E-03 5.4927000E-01
74.000000 8.7481000E-03 -6.2714000E-01 8.7768000E-01 5.5959000E-01 -5.8630000E-03 5.3788000E-01
74.500000 8.6523000E-03 -6.3497000E-01 8.7630000E-01 5.4792000E-01 -7.0331000E-03 5.2639000E-01
75.000000 8.5604000E-03 -6.4269000E-01 8.7496000E-01 5.3614000E-01 -7.9508000E-03 5.1480000E-01
