length scale factor
4.1553000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
8.3681849E-01 4.1511447E-02 3.3549698E+01 8.3681849E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.4645000E-02 8.7949000E-03 3.5850000E-02
theta     11          12          22          33          34          44
0.000000 5.4267000E+00 0.0000000E+00 9.9981000E-01 9.9981000E-01 0.0000000E+00 9.9963000E-01
0.500000 5.4237000E+00 -4.1704000E-05 9.9981000E-01 9.9981000E-01 -5.6258000E-09 9.9963000E-01
1.000000 5.4148000E+00 -1.6682000E-04 9.9981000E-01 9.9981000E-01 -2.2253000E-08 9.9963000E-01
1.500000 5.3999000E+00 -3.7536000E-04 9.9981000E-01 9.9981000E-01 -4.9133000E-08 9.9963000E-01
2.000000 5.3793000E+00 -6.6735000E-04 9.9982000E-01 9.9981000E-01 -8.5009000E-08 9.9963000E-01
2.500000 5.3528000E+00 -1.0428000E-03 9.9982000E-01 9.9981000E-01 -1.2812000E-07 9.9963000E-01
3.000000 5.3207000E+00 -1.5018000E-03 9.9982000E-01 9.9981000E-01 -1.7618000E-07 9.9963000E-01
3.500000 5.2830000E+00 -2.0443000E-03 9.9982000E-01 9.9981000E-01 -2.2638000E-07 9.9963000E-01
4.000000 5.2398000E+00 -2.6705000E-03 9.9982000E-01 9.9981000E-01 -2.7538000E-07 9.9963000E-01
4.500000 5.1915000E+00 -3.3803000E-03 9.9982000E-01 9.9981000E-01 -3.1926000E-07 9.9963000E-01
5.000000 5.1380000E+00 -4.1739000E-03 9.9982000E-01 9.9981000E-01 -3.5356000E-07 9.9963000E-01
5.500000 5.0797000E+00 -5.0513000E-03 9.9982000E-01 9.9980000E-01 -3.7322000E-07 9.9962000E-01
6.000000 5.0167000E+00 -6.0126000E-03 9.9982000E-01 9.9980000E-01 -3.7255000E-07 9.9962000E-01
6.500000 4.9492000E+00 -7.0578000E-03 9.9982000E-01 9.9979000E-01 -3.4526000E-07 9.9961000E-01
7.000000 4.8775000E+00 -8.1872000E-03 9.9982000E-01 9.9979000E-01 -2.8439000E-07 9.9961000E-01
7.500000 4.8018000E+00 -9.4007000E-03 9.9982000E-01 9.9978000E-01 -1.8229000E-07 9.9960000E-01
8.000000 4.7224000E+00 -1.0699000E-02 9.9982000E-01 9.9976000E-01 -3.0607000E-08 9.9959000E-01
8.500000 4.6395000E+00 -1.2081000E-02 9.9982000E-01 9.9975000E-01 1.7974000E-07 9.9957000E-01
9.000000 4.5535000E+00 -1.3547000E-02 9.9982000E-01 9.9973000E-01 4.5862000E-07 9.9955000E-01
9.500000 4.4646000E+00 -1.5099000E-02 9.9982000E-01 9.9971000E-01 8.1669000E-07 9.9953000E-01
10.000000 4.3730000E+00 -1.6735000E-02 9.9982000E-01 9.9968000E-01 1.2654000E-06 9.9951000E-01
10.500000 4.2791000E+00 -1.8456000E-02 9.9982000E-01 9.9965000E-01 1.8172000E-06 9.9948000E-01
11.000000 4.1831000E+00 -2.0261000E-02 9.9982000E-01 9.9962000E-01 2.4852000E-06 9.9945000E-01
11.500000 4.0853000E+00 -2.2152000E-02 9.9983000E-01 9.9958000E-01 3.2838000E-06 9.9941000E-01
12.000000 3.9861000E+00 -2.4128000E-02 9.9983000E-01 9.9954000E-01 4.2279000E-06 9.9937000E-01
12.500000 3.8856000E+00 -2.6190000E-02 9.9983000E-01 9.9949000E-01 5.3337000E-06 9.9932000E-01
13.000000 3.7841000E+00 -2.8336000E-02 9.9983000E-01 9.9943000E-01 6.6184000E-06 9.9926000E-01
13.500000 3.6820000E+00 -3.0569000E-02 9.9983000E-01 9.9936000E-01 8.1003000E-06 9.9920000E-01
14.000000 3.5794000E+00 -3.2887000E-02 9.9983000E-01 9.9929000E-01 9.7986000E-06 9.9913000E-01
14.500000 3.4766000E+00 -3.5290000E-02 9.9983000E-01 9.9921000E-01 1.1734000E-05 9.9905000E-01
15.000000 3.3738000E+00 -3.7780000E-02 9.9983000E-01 9.9912000E-01 1.3927000E-05 9.9896000E-01
15.500000 3.2713000E+00 -4.0355000E-02 9.9983000E-01 9.9902000E-01 1.6402000E-05 9.9886000E-01
16.000000 3.1693000E+00 -4.3017000E-02 9.9983000E-01 9.9891000E-01 1.9181000E-05 9.9875000E-01
16.500000 3.0680000E+00 -4.5764000E-02 9.9983000E-01 9.9879000E-01 2.2291000E-05 9.9863000E-01
17.000000 2.9675000E+00 -4.8598000E-02 9.9983000E-01 9.9866000E-01 2.5756000E-05 9.9850000E-01
17.500000 2.8682000E+00 -5.1518000E-02 9.9983000E-01 9.9851000E-01 2.9605000E-05 9.9835000E-01
