length scale factor
2.0776000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.1839948E-01 2.0755224E-02 1.6774446E+01 4.1839948E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.1099000E-02 4.3495000E-03 6.7497000E-03
theta     11          12          22          33          34          44
0.000000 1.7828000E+00 0.0000000E+00 9.9981000E-01 9.9981000E-01 0.0000000E+00 9.9962000E-01
0.500000 1.7825000E+00 -3.8946000E-05 9.9981000E-01 9.9981000E-01 1.2304000E-08 9.9962000E-01
1.000000 1.7816000E+00 -1.5579000E-04 9.9981000E-01 9.9981000E-01 4.9238000E-08 9.9962000E-01
1.500000 1.7802000E+00 -3.5055000E-04 9.9981000E-01 9.9981000E-01 1.1086000E-07 9.9962000E-01
2.000000 1.7781000E+00 -6.2325000E-04 9.9981000E-01 9.9981000E-01 1.9727000E-07 9.9962000E-01
2.500000 1.7755000E+00 -9.7393000E-04 9.9981000E-01 9.9981000E-01 3.0862000E-07 9.9962000E-01
3.000000 1.7722000E+00 -1.4027000E-03 9.9981000E-01 9.9981000E-01 4.4507000E-07 9.9962000E-01
3.500000 1.7684000E+00 -1.9095000E-03 9.9981000E-01 9.9981000E-01 6.0686000E-07 9.9962000E-01
4.000000 1.7640000E+00 -2.4945000E-03 9.9981000E-01 9.9981000E-01 7.9425000E-07 9.9962000E-01
4.500000 1.7591000E+00 -3.1577000E-03 9.9981000E-01 9.9981000E-01 1.0075000E-06 9.9962000E-01
5.000000 1.7535000E+00 -3.8993000E-03 9.9981000E-01 9.9980000E-01 1.2471000E-06 9.9961000E-01
5.500000 1.7475000E+00 -4.7194000E-03 9.9981000E-01 9.9980000E-01 1.5133000E-06 9.9961000E-01
6.000000 1.7408000E+00 -5.6181000E-03 9.9981000E-01 9.9979000E-01 1.8065000E-06 9.9961000E-01
6.500000 1.7337000E+00 -6.5955000E-03 9.9981000E-01 9.9979000E-01 2.1273000E-06 9.9960000E-01
7.000000 1.7260000E+00 -7.6518000E-03 9.9981000E-01 9.9978000E-01 2.4761000E-06 9.9959000E-01
7.500000 1.7177000E+00 -8.7870000E-03 9.9981000E-01 9.9977000E-01 2.8536000E-06 9.9958000E-01
8.000000 1.7090000E+00 -1.0001000E-02 9.9981000E-01 9.9976000E-01 3.2602000E-06 9.9957000E-01
8.500000 1.6997000E+00 -1.1295000E-02 9.9981000E-01 9.9975000E-01 3.6968000E-06 9.9956000E-01
9.000000 1.6900000E+00 -1.2669000E-02 9.9981000E-01 9.9973000E-01 4.1638000E-06 9.9954000E-01
9.500000 1.6797000E+00 -1.4122000E-02 9.9981000E-01 9.9971000E-01 4.6622000E-06 9.9952000E-01
10.000000 1.6690000E+00 -1.5655000E-02 9.9981000E-01 9.9969000E-01 5.1927000E-06 9.9950000E-01
10.500000 1.6578000E+00 -1.7268000E-02 9.9981000E-01 9.9966000E-01 5.7561000E-06 9.9947000E-01
11.000000 1.6462000E+00 -1.8962000E-02 9.9981000E-01 9.9963000E-01 6.3534000E-06 9.9944000E-01
11.500000 1.6342000E+00 -2.0736000E-02 9.9981000E-01 9.9960000E-01 6.9853000E-06 9.9941000E-01
12.000000 1.6217000E+00 -2.2591000E-02 9.9981000E-01 9.9956000E-01 7.6530000E-06 9.9937000E-01
12.500000 1.6088000E+00 -2.4527000E-02 9.9981000E-01 9.9951000E-01 8.3574000E-06 9.9932000E-01
13.000000 1.5954000E+00 -2.6545000E-02 9.9981000E-01 9.9946000E-01 9.0997000E-06 9.9927000E-01
13.500000 1.5818000E+00 -2.8644000E-02 9.9981000E-01 9.9940000E-01 9.8810000E-06 9.9922000E-01
14.000000 1.5677000E+00 -3.0825000E-02 9.9981000E-01 9.9934000E-01 1.0702000E-05 9.9915000E-01
14.500000 1.5533000E+00 -3.3088000E-02 9.9981000E-01 9.9926000E-01 1.1565000E-05 9.9908000E-01
