length scale factor
6.2329000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.2552171E+00 6.2266671E-02 5.0324144E+01 1.2552171E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.0591000E-01 1.3364000E-02 9.2545000E-02
theta     11          12          22          33          34          44
0.000000 1.0767000E+01 0.0000000E+00 9.9981000E-01 9.9981000E-01 0.0000000E+00 9.9963000E-01
0.500000 1.0754000E+01 -4.6391000E-05 9.9981000E-01 9.9981000E-01 -2.7384000E-07 9.9963000E-01
1.000000 1.0716000E+01 -1.8556000E-04 9.9981000E-01 9.9981000E-01 -1.0943000E-06 9.9963000E-01
1.500000 1.0653000E+01 -4.1749000E-04 9.9981000E-01 9.9981000E-01 -2.4580000E-06 9.9963000E-01
2.000000 1.0565000E+01 -7.4218000E-04 9.9981000E-01 9.9981000E-01 -4.3595000E-06 9.9963000E-01
2.500000 1.0453000E+01 -1.1596000E-03 9.9982000E-01 9.9981000E-01 -6.7909000E-06 9.9963000E-01
3.000000 1.0318000E+01 -1.6697000E-03 9.9982000E-01 9.9981000E-01 -9.7419000E-06 9.9963000E-01
3.500000 1.0161000E+01 -2.2724000E-03 9.9982000E-01 9.9981000E-01 -1.3200000E-05 9.9963000E-01
4.000000 9.9837000E+00 -2.9676000E-03 9.9982000E-01 9.9981000E-01 -1.7149000E-05 9.9963000E-01
4.500000 9.7868000E+00 -3.7554000E-03 9.9982000E-01 9.9981000E-01 -2.1571000E-05 9.9963000E-01
5.000000 9.5720000E+00 -4.6355000E-03 9.9982000E-01 9.9981000E-01 -2.6444000E-05 9.9963000E-01
5.500000 9.3409000E+00 -5.6079000E-03 9.9982000E-01 9.9981000E-01 -3.1744000E-05 9.9963000E-01
6.000000 9.0952000E+00 -6.6724000E-03 9.9982000E-01 9.9980000E-01 -3.7441000E-05 9.9962000E-01
6.500000 8.8366000E+00 -7.8288000E-03 9.9982000E-01 9.9979000E-01 -4.3505000E-05 9.9962000E-01
7.000000 8.5669000E+00 -9.0769000E-03 9.9982000E-01 9.9978000E-01 -4.9899000E-05 9.9961000E-01
7.500000 8.2877000E+00 -1.0416000E-02 9.9983000E-01 9.9977000E-01 -5.6581000E-05 9.9960000E-01
8.000000 8.0011000E+00 -1.1847000E-02 9.9983000E-01 9.9976000E-01 -6.3508000E-05 9.9959000E-01
8.500000 7.7085000E+00 -1.3369000E-02 9.9983000E-01 9.9974000E-01 -7.0629000E-05 9.9957000E-01
9.000000 7.4119000E+00 -1.4981000E-02 9.9983000E-01 9.9972000E-01 -7.7888000E-05 9.9955000E-01
9.500000 7.1128000E+00 -1.6683000E-02 9.9983000E-01 9.9970000E-01 -8.5227000E-05 9.9953000E-01
10.000000 6.8128000E+00 -1.8475000E-02 9.9983000E-01 9.9967000E-01 -9.2579000E-05 9.9950000E-01
10.500000 6.5133000E+00 -2.0356000E-02 9.9984000E-01 9.9963000E-01 -9.9872000E-05 9.9947000E-01
11.000000 6.2159000E+00 -2.2325000E-02 9.9984000E-01 9.9959000E-01 -1.0703000E-04 9.9943000E-01
11.500000 5.9218000E+00 -2.4383000E-02 9.9984000E-01 9.9954000E-01 -1.1397000E-04 9.9939000E-01
12.000000 5.6320000E+00 -2.6528000E-02 9.9984000E-01 9.9949000E-01 -1.2061000E-04 9.9933000E-01
12.500000 5.3479000E+00 -2.8760000E-02 9.9984000E-01 9.9943000E-01 -1.2685000E-04 9.9928000E-01
13.000000 5.0701000E+00 -3.1078000E-02 9.9984000E-01 9.9936000E-01 -1.3259000E-04 9.9921000E-01
13.500000 4.7996000E+00 -3.3482000E-02 9.9984000E-01 9.9929000E-01 -1.3773000E-04 9.9913000E-01
14.000000 4.5371000E+00 -3.5970000E-02 9.9984000E-01 9.9920000E-01 -1.4217000E-04 9.9905000E-01
14.500000 4.2832000E+00 -3.8543000E-02 9.9984000E-01 9.9911000E-01 -1.4579000E-04 9.9895000E-01
15.000000 4.0383000E+00 -4.1200000E-02 9.9984000E-01 9.9900000E-01 -1.4847000E-04 9.9885000E-01
15.500000 3.8027000E+00 -4.3940000E-02 9.9984000E-01 9.9888000E-01 -1.5011000E-04 9.9873000E-01
16.000000 3.5768000E+00 -4.6763000E-02 9.9984000E-01 9.9875000E-01 -1.5059000E-04 9.9860000E-01
