length scale factor
6.2329000E-04
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.2552232E-02 6.2266671E-04 2.1137844E-01 1.2552232E-02
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.2173000E-04 1.2167000E-04 5.9244000E-08
theta     11          12          22          33          34          44
 0.0000000E+00  1.5677000E-01  0.0000000E+00  9.9983000E-01  9.9983000E-01  0.0000000E+00  9.9967000E-01
 5.0000000E-01  1.5676000E-01 -3.8072000E-05  9.9983000E-01  9.9983000E-01 -2.8995000E-12  9.9967000E-01
 1.0000000E+00  1.5674000E-01 -1.5229000E-04  9.9983000E-01  9.9983000E-01 -1.1599000E-11  9.9967000E-01
 1.5000000E+00  1.5671000E-01 -3.4268000E-04  9.9983000E-01  9.9983000E-01 -2.6098000E-11  9.9967000E-01
 2.0000000E+00  1.5667000E-01 -6.0926000E-04  9.9983000E-01  9.9983000E-01 -4.6401000E-11  9.9967000E-01
 2.5000000E+00  1.5662000E-01 -9.5208000E-04  9.9983000E-01  9.9983000E-01 -7.2510000E-11  9.9967000E-01
 3.0000000E+00  1.5655000E-01 -1.3712000E-03  9.9983000E-01  9.9983000E-01 -1.0443000E-10  9.9967000E-01
 3.5000000E+00  1.5647000E-01 -1.8667000E-03  9.9983000E-01  9.9983000E-01 -1.4216000E-10  9.9966000E-01
 4.0000000E+00  1.5638000E-01 -2.4385000E-03  9.9983000E-01  9.9983000E-01 -1.8572000E-10  9.9966000E-01
 4.5000000E+00  1.5628000E-01 -3.0869000E-03  9.9983000E-01  9.9983000E-01 -2.3510000E-10  9.9966000E-01
 5.0000000E+00  1.5617000E-01 -3.8119000E-03  9.9983000E-01  9.9983000E-01 -2.9032000E-10  9.9966000E-01
 5.5000000E+00  1.5604000E-01 -4.6137000E-03  9.9983000E-01  9.9982000E-01 -3.5138000E-10  9.9966000E-01
 6.0000000E+00  1.5591000E-01 -5.4923000E-03  9.9983000E-01  9.9982000E-01 -4.1829000E-10  9.9965000E-01
 6.5000000E+00  1.5576000E-01 -6.4478000E-03  9.9983000E-01  9.9981000E-01 -4.9106000E-10  9.9964000E-01
 7.0000000E+00  1.5560000E-01 -7.4805000E-03  9.9983000E-01  9.9980000E-01 -5.6971000E-10  9.9964000E-01
 7.5000000E+00  1.5543000E-01 -8.5904000E-03  9.9983000E-01  9.9979000E-01 -6.5424000E-10  9.9963000E-01
 8.0000000E+00  1.5524000E-01 -9.7778000E-03  9.9983000E-01  9.9978000E-01 -7.4467000E-10  9.9962000E-01
 8.5000000E+00  1.5505000E-01 -1.1043000E-02  9.9983000E-01  9.9977000E-01 -8.4101000E-10  9.9960000E-01
 9.0000000E+00  1.5484000E-01 -1.2385000E-02  9.9983000E-01  9.9975000E-01 -9.4328000E-10  9.9959000E-01
 9.5000000E+00  1.5463000E-01 -1.3806000E-02  9.9983000E-01  9.9974000E-01 -1.0515000E-09  9.9957000E-01
 1.0000000E+01  1.5440000E-01 -1.5305000E-02  9.9983000E-01  9.9971000E-01 -1.1656000E-09  9.9955000E-01
 1.0500000E+01  1.5416000E-01 -1.6883000E-02  9.9983000E-01  9.9969000E-01 -1.2858000E-09  9.9952000E-01
 1.1000000E+01  1.5391000E-01 -1.8539000E-02  9.9983000E-01  9.9966000E-01 -1.4119000E-09  9.9949000E-01
 1.1500000E+01  1.5364000E-01 -2.0274000E-02  9.9983000E-01  9.9962000E-01 -1.5440000E-09  9.9946000E-01
 1.2000000E+01  1.5337000E-01 -2.2088000E-02  9.9983000E-01  9.9959000E-01 -1.6822000E-09  9.9942000E-01
 1.2500000E+01  1.5308000E-01 -2.3981000E-02  9.9983000E-01  9.9954000E-01 -1.8264000E-09  9.9937000E-01
 1.3000000E+01  1.5279000E-01 -2.5954000E-02  9.9983000E-01  9.9949000E-01 -1.9767000E-09  9.9933000E-01
 1.3500000E+01  1.5248000E-01 -2.8007000E-02  9.9983000E-01  9.9944000E-01 -2.1330000E-09  9.9927000E-01
 1.4000000E+01  1.5217000E-01 -3.0140000E-02  9.9983000E-01  9.9937000E-01 -2.2955000E-09  9.9921000E-01
 1.4500000E+01  1.5184000E-01 -3.2354000E-02  9.9983000E-01  9.9930000E-01 -2.4641000E-09  9.9914000E-01
 1.5000000E+01  1.5150000E-01 -3.4649000E-02  9.9983000E-01  9.9923000E-01 -2.6389000E-09  9.9906000E-01
 1.5500000E+01  1.5115000E-01 -3.7024000E-02  9.9983000E-01  9.9914000E-01 -2.8198000E-09  9.9897000E-01
 1.6000000E+01  1.5080000E-01 -3.9482000E-02  9.9983000E-01  9.9905000E-01 -3.0070000E-09  9.9888000E-01
 1.6500000E+01  1.5043000E-01 -4.2021000E-02  9.9983000E-01  9.9894000E-01 -3.2003000E-09  9.9878000E-01
 1.7000000E+01  1.5005000E-01 -4.4642000E-02  9.9983000E-01  9.9883000E-01 -3.4000000E-09  9.9866000E-01
 1.7500000E+01  1.4966000E-01 -4.7345000E-02  9.9982000E-01  9.9870000E-01 -3.6059000E-09  9.9854000E-01
 1.8000000E+01  1.4926000E-01 -5.0131000E-02  9.9982000E-01  9.9857000E-01 -3.8181000E-09  9.9840000E-01
 1.8500000E+01  1.4885000E-01 -5.3001000E-02  9.9982000E-01  9.9842000E-01 -4.0367000E-09  9.9825000E-01
 1.9000000E+01  1.4844000E-01 -5.5954000E-02  9.9982000E-01  9.9826000E-01 -4.2616000E-09  9.9809000E-01
 1.9500000E+01  1.4801000E-01 -5.8991000E-02  9.9982000E-01  9.9808000E-01 -4.4929000E-09  9.9791000E-01
 2.0000000E+01  1.4757000E-01 -6.2112000E-02  9.9982000E-01  9.9789000E-01 -4.7306000E-09  9.9772000E-01
 2.0500000E+01  1.4713000E-01 -6.5318000E-02  9.9982000E-01  9.9769000E-01 -4.9748000E-09  9.9752000E-01
 2.1000000E+01  1.4667000E-01 -6.8609000E-02  9.9982000E-01  9.9746000E-01 -5.2254000E-09  9.9730000E-01
 2.1500000E+01  1.4621000E-01 -7.1985000E-02  9.9982000E-01  9.9723000E-01 -5.4826000E-09  9.9706000E-01
 2.2000000E+01  1.4574000E-01 -7.5447000E-02  9.9982000E-01  9.9697000E-01 -5.7463000E-09  9.9680000E-01
 2.2500000E+01  1.4526000E-01 -7.8995000E-02  9.9982000E-01  9.9669000E-01 -6.0165000E-09  9.9653000E-01
 2.3000000E+01  1.4477000E-01 -8.2630000E-02  9.9982000E-01  9.9640000E-01 -6.2934000E-09  9.9623000E-01
 2.3500000E+01  1.4427000E-01 -8.6352000E-02  9.9982000E-01  9.9608000E-01 -6.5769000E-09  9.9592000E-01
 2.4000000E+01  1.4376000E-01 -9.0161000E-02  9.9982000E-01  9.9574000E-01 -6.8670000E-09  9.9558000E-01
 2.4500000E+01  1.4325000E-01 -9.4058000E-02  9.9982000E-01  9.9538000E-01 -7.1638000E-09  9.9522000E-01
 2.5000000E+01  1.4273000E-01 -9.8043000E-02  9.9982000E-01  9.9500000E-01 -7.4674000E-09  9.9483000E-01
 2.5500000E+01  1.4220000E-01 -1.0212000E-01  9.9982000E-01  9.9459000E-01 -7.7777000E-09  9.9442000E-01
 2.6000000E+01  1.4166000E-01 -1.0628000E-01  9.9981000E-01  9.9415000E-01 -8.0947000E-09  9.9398000E-01
 2.6500000E+01  1.4112000E-01 -1.1053000E-01  9.9981000E-01  9.9368000E-01 -8.4186000E-09  9.9352000E-01
 2.7000000E+01  1.4057000E-01 -1.1487000E-01  9.9981000E-01  9.9319000E-01 -8.7493000E-09  9.9303000E-01
 2.7500000E+01  1.4001000E-01 -1.1931000E-01  9.9981000E-01  9.9267000E-01 -9.0869000E-09  9.9250000E-01
 2.8000000E+01  1.3944000E-01 -1.2383000E-01  9.9981000E-01  9.9211000E-01 -9.4314000E-09  9.9195000E-01
 2.8500000E+01  1.3887000E-01 -1.2844000E-01  9.9981000E-01  9.9153000E-01 -9.7828000E-09  9.9136000E-01
 2.9000000E+01  1.3829000E-01 -1.3315000E-01  9.9981000E-01  9.9090000E-01 -1.0141000E-08  9.9074000E-01
 2.9500000E+01  1.3771000E-01 -1.3794000E-01  9.9981000E-01  9.9025000E-01 -1.0507000E-08  9.9008000E-01
 3.0000000E+01  1.3712000E-01 -1.4283000E-01  9.9981000E-01  9.8955000E-01 -1.0879000E-08  9.8939000E-01
 3.0500000E+01  1.3652000E-01 -1.4781000E-01  9.9981000E-01  9.8882000E-01 -1.1258000E-08  9.8866000E-01
 3.1000000E+01  1.3592000E-01 -1.5289000E-01  9.9981000E-01  9.8805000E-01 -1.1645000E-08  9.8788000E-01
 3.1500000E+01  1.3531000E-01 -1.5805000E-01  9.9981000E-01  9.8723000E-01 -1.2038000E-08  9.8707000E-01
 3.2000000E+01  1.3470000E-01 -1.6331000E-01  9.9980000E-01  9.8638000E-01 -1.2439000E-08  9.8621000E-01
 3.2500000E+01  1.3408000E-01 -1.6866000E-01  9.9980000E-01  9.8547000E-01 -1.2847000E-08  9.8531000E-01
 3.3000000E+01  1.3346000E-01 -1.7411000E-01  9.9980000E-01  9.8452000E-01 -1.3262000E-08  9.8436000E-01
 3.3500000E+01  1.3283000E-01 -1.7965000E-01  9.9980000E-01  9.8353000E-01 -1.3684000E-08  9.8336000E-01
 3.4000000E+01  1.3219000E-01 -1.8529000E-01  9.9980000E-01  9.8248000E-01 -1.4113000E-08  9.8232000E-01
 3.4500000E+01  1.3155000E-01 -1.9102000E-01  9.9980000E-01  9.8138000E-01 -1.4550000E-08  9.8122000E-01
 3.5000000E+01  1.3091000E-01 -1.9684000E-01  9.9980000E-01  9.8023000E-01 -1.4993000E-08  9.8007000E-01
 3.5500000E+01  1.3027000E-01 -2.0276000E-01  9.9980000E-01  9.7902000E-01 -1.5444000E-08  9.7886000E-01
 3.6000000E+01  1.2962000E-01 -2.0878000E-01  9.9980000E-01  9.7775000E-01 -1.5902000E-08  9.7759000E-01
 3.6500000E+01  1.2896000E-01 -2.1489000E-01  9.9979000E-01  9.7643000E-01 -1.6368000E-08  9.7627000E-01
 3.7000000E+01  1.2830000E-01 -2.2109000E-01  9.9979000E-01  9.7504000E-01 -1.6841000E-08  9.7488000E-01
 3.7500000E+01  1.2764000E-01 -2.2739000E-01  9.9979000E-01  9.7359000E-01 -1.7321000E-08  9.7343000E-01
 3.8000000E+01  1.2698000E-01 -2.3379000E-01  9.9979000E-01  9.7207000E-01 -1.7808000E-08  9.7191000E-01
 3.8500000E+01  1.2631000E-01 -2.4028000E-01  9.9979000E-01  9.7049000E-01 -1.8302000E-08  9.7033000E-01
 3.9000000E+01  1.2564000E-01 -2.4687000E-01  9.9979000E-01  9.6883000E-01 -1.8804000E-08  9.6867000E-01
 3.9500000E+01  1.2497000E-01 -2.5355000E-01  9.9979000E-01  9.6710000E-01 -1.9313000E-08  9.6694000E-01
 4.0000000E+01  1.2430000E-01 -2.6033000E-01  9.9979000E-01  9.6530000E-01 -1.9829000E-08  9.6514000E-01
 4.0500000E+01  1.2362000E-01 -2.6720000E-01  9.9979000E-01  9.6342000E-01 -2.0353000E-08  9.6326000E-01
 4.1000000E+01  1.2294000E-01 -2.7416000E-01  9.9978000E-01  9.6146000E-01 -2.0884000E-08  9.6130000E-01
 4.1500000E+01  1.2226000E-01 -2.8123000E-01  9.9978000E-01  9.5942000E-01 -2.1422000E-08  9.5926000E-01
 4.2000000E+01  1.2158000E-01 -2.8838000E-01  9.9978000E-01  9.5729000E-01 -2.1967000E-08  9.5713000E-01
 4.2500000E+01  1.2090000E-01 -2.9563000E-01  9.9978000E-01  9.5507000E-01 -2.2519000E-08  9.5491000E-01
 4.3000000E+01  1.2022000E-01 -3.0297000E-01  9.9978000E-01  9.5277000E-01 -2.3078000E-08  9.5261000E-01
 4.3500000E+01  1.1953000E-01 -3.1041000E-01  9.9978000E-01  9.5037000E-01 -2.3645000E-08  9.5021000E-01
 4.4000000E+01  1.1885000E-01 -3.1793000E-01  9.9978000E-01  9.4788000E-01 -2.4218000E-08  9.4772000E-01
 4.4500000E+01  1.1816000E-01 -3.2555000E-01  9.9978000E-01  9.4529000E-01 -2.4799000E-08  9.4513000E-01
 4.5000000E+01  1.1748000E-01 -3.3326000E-01  9.9977000E-01  9.4259000E-01 -2.5386000E-08  9.4244000E-01
 4.5500000E+01  1.1679000E-01 -3.4106000E-01  9.9977000E-01  9.3980000E-01 -2.5980000E-08  9.3964000E-01
 4.6000000E+01  1.1611000E-01 -3.4895000E-01  9.9977000E-01  9.3690000E-01 -2.6581000E-08  9.3674000E-01
 4.6500000E+01  1.1542000E-01 -3.5693000E-01  9.9977000E-01  9.3388000E-01 -2.7189000E-08  9.3373000E-01
 4.7000000E+01  1.1474000E-01 -3.6499000E-01  9.9977000E-01  9.3076000E-01 -2.7804000E-08  9.3061000E-01
 4.7500000E+01  1.1406000E-01 -3.7315000E-01  9.9977000E-01  9.2752000E-01 -2.8425000E-08  9.2737000E-01
 4.8000000E+01  1.1337000E-01 -3.8138000E-01  9.9977000E-01  9.2416000E-01 -2.9052000E-08  9.2401000E-01
 4.8500000E+01  1.1269000E-01 -3.8970000E-01  9.9976000E-01  9.2068000E-01 -2.9686000E-08  9.2053000E-01
 4.9000000E+01  1.1201000E-01 -3.9811000E-01  9.9976000E-01  9.1708000E-01 -3.0327000E-08  9.1693000E-01
 4.9500000E+01  1.1133000E-01 -4.0659000E-01  9.9976000E-01  9.1335000E-01 -3.0973000E-08  9.1319000E-01
