length scale factor
1.3356000E-04
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.6897251E-03 1.3342644E-04 5.7047260E-02 2.6897251E-03
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.3194000E-05 1.3190000E-05 3.7931000E-09
theta     11          12          22          33          34          44
 0.0000000E+00  5.1620000E-03  0.0000000E+00  9.9983000E-01  9.9983000E-01  0.0000000E+00  9.9966000E-01
 5.0000000E-01  5.1618000E-03 -3.8071000E-05  9.9983000E-01  9.9983000E-01 -6.7546000E-14  9.9966000E-01
 1.0000000E+00  5.1612000E-03 -1.5229000E-04  9.9983000E-01  9.9983000E-01 -2.7019000E-13  9.9966000E-01
 1.5000000E+00  5.1602000E-03 -3.4267000E-04  9.9983000E-01  9.9983000E-01 -6.0798000E-13  9.9966000E-01
 2.0000000E+00  5.1589000E-03 -6.0925000E-04  9.9983000E-01  9.9983000E-01 -1.0809000E-12  9.9966000E-01
 2.5000000E+00  5.1571000E-03 -9.5207000E-04  9.9983000E-01  9.9983000E-01 -1.6892000E-12  9.9966000E-01
 3.0000000E+00  5.1549000E-03 -1.3712000E-03  9.9983000E-01  9.9983000E-01 -2.4327000E-12  9.9966000E-01
 3.5000000E+00  5.1524000E-03 -1.8666000E-03  9.9983000E-01  9.9983000E-01 -3.3118000E-12  9.9966000E-01
 4.0000000E+00  5.1495000E-03 -2.4385000E-03  9.9983000E-01  9.9983000E-01 -4.3264000E-12  9.9966000E-01
 4.5000000E+00  5.1461000E-03 -3.0869000E-03  9.9983000E-01  9.9983000E-01 -5.4768000E-12  9.9966000E-01
 5.0000000E+00  5.1424000E-03 -3.8119000E-03  9.9983000E-01  9.9982000E-01 -6.7631000E-12  9.9965000E-01
 5.5000000E+00  5.1383000E-03 -4.6136000E-03  9.9983000E-01  9.9982000E-01 -8.1855000E-12  9.9965000E-01
 6.0000000E+00  5.1338000E-03 -5.4922000E-03  9.9983000E-01  9.9982000E-01 -9.7442000E-12  9.9965000E-01
 6.5000000E+00  5.1289000E-03 -6.4477000E-03  9.9983000E-01  9.9981000E-01 -1.1440000E-11  9.9964000E-01
 7.0000000E+00  5.1237000E-03 -7.4803000E-03  9.9983000E-01  9.9980000E-01 -1.3272000E-11  9.9963000E-01
 7.5000000E+00  5.1180000E-03 -8.5902000E-03  9.9983000E-01  9.9979000E-01 -1.5241000E-11  9.9962000E-01
 8.0000000E+00  5.1120000E-03 -9.7776000E-03  9.9983000E-01  9.9978000E-01 -1.7347000E-11  9.9961000E-01
 8.5000000E+00  5.1056000E-03 -1.1043000E-02  9.9983000E-01  9.9977000E-01 -1.9592000E-11  9.9960000E-01
 9.0000000E+00  5.0989000E-03 -1.2385000E-02  9.9983000E-01  9.9975000E-01 -2.1974000E-11  9.9958000E-01
 9.5000000E+00  5.0917000E-03 -1.3806000E-02  9.9983000E-01  9.9973000E-01 -2.4495000E-11  9.9956000E-01
 1.0000000E+01  5.0842000E-03 -1.5305000E-02  9.9983000E-01  9.9971000E-01 -2.7154000E-11  9.9954000E-01
 1.0500000E+01  5.0763000E-03 -1.6882000E-02  9.9983000E-01  9.9969000E-01 -2.9953000E-11  9.9952000E-01
 1.1000000E+01  5.0680000E-03 -1.8538000E-02  9.9983000E-01  9.9966000E-01 -3.2891000E-11  9.9949000E-01
 1.1500000E+01  5.0594000E-03 -2.0273000E-02  9.9983000E-01  9.9962000E-01 -3.5969000E-11  9.9945000E-01
 1.2000000E+01  5.0504000E-03 -2.2087000E-02  9.9983000E-01  9.9958000E-01 -3.9187000E-11  9.9941000E-01
 1.2500000E+01  5.0411000E-03 -2.3981000E-02  9.9983000E-01  9.9954000E-01 -4.2547000E-11  9.9937000E-01
 1.3000000E+01  5.0314000E-03 -2.5954000E-02  9.9983000E-01  9.9949000E-01 -4.6047000E-11  9.9932000E-01
 1.3500000E+01  5.0214000E-03 -2.8007000E-02  9.9983000E-01  9.9943000E-01 -4.9690000E-11  9.9927000E-01
 1.4000000E+01  5.0110000E-03 -3.0140000E-02  9.9983000E-01  9.9937000E-01 -5.3475000E-11  9.9920000E-01
 1.4500000E+01  5.0002000E-03 -3.2354000E-02  9.9983000E-01  9.9930000E-01 -5.7402000E-11  9.9913000E-01
 1.5000000E+01  4.9891000E-03 -3.4648000E-02  9.9983000E-01  9.9922000E-01 -6.1473000E-11  9.9906000E-01
 1.5500000E+01  4.9777000E-03 -3.7024000E-02  9.9982000E-01  9.9914000E-01 -6.5688000E-11  9.9897000E-01
 1.6000000E+01  4.9659000E-03 -3.9481000E-02  9.9982000E-01  9.9904000E-01 -7.0048000E-11  9.9888000E-01
 1.6500000E+01  4.9538000E-03 -4.2020000E-02  9.9982000E-01  9.9894000E-01 -7.4552000E-11  9.9877000E-01
 1.7000000E+01  4.9414000E-03 -4.4641000E-02  9.9982000E-01  9.9883000E-01 -7.9202000E-11  9.9866000E-01
 1.7500000E+01  4.9286000E-03 -4.7344000E-02  9.9982000E-01  9.9870000E-01 -8.3999000E-11  9.9853000E-01
 1.8000000E+01  4.9156000E-03 -5.0131000E-02  9.9982000E-01  9.9857000E-01 -8.8942000E-11  9.9840000E-01
 1.8500000E+01  4.9022000E-03 -5.3000000E-02  9.9982000E-01  9.9842000E-01 -9.4033000E-11  9.9825000E-01
 1.9000000E+01  4.8885000E-03 -5.5953000E-02  9.9982000E-01  9.9825000E-01 -9.9273000E-11  9.9809000E-01
 1.9500000E+01  4.8744000E-03 -5.8990000E-02  9.9982000E-01  9.9808000E-01 -1.0466000E-10  9.9791000E-01
