length scale factor
4.0069000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
8.0693286E-01 4.0028931E-02 3.2351524E+01 8.0693286E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
3.7206000E-02 4.2874000E-03 3.2919000E-02
theta     11          12          22          33          34          44
0.000000 5.1059000E+00 0.0000000E+00 9.9981000E-01 9.9981000E-01 0.0000000E+00 9.9963000E-01
0.500000 5.1032000E+00 -4.1417000E-05 9.9981000E-01 9.9981000E-01 1.1028000E-08 9.9963000E-01
1.000000 5.0954000E+00 -1.6567000E-04 9.9981000E-01 9.9981000E-01 4.4330000E-08 9.9963000E-01
1.500000 5.0824000E+00 -3.7278000E-04 9.9982000E-01 9.9981000E-01 1.0057000E-07 9.9963000E-01
2.000000 5.0642000E+00 -6.6277000E-04 9.9982000E-01 9.9981000E-01 1.8084000E-07 9.9963000E-01
2.500000 5.0409000E+00 -1.0357000E-03 9.9982000E-01 9.9981000E-01 2.8670000E-07 9.9963000E-01
3.000000 5.0126000E+00 -1.4915000E-03 9.9982000E-01 9.9981000E-01 4.2014000E-07 9.9963000E-01
3.500000 4.9794000E+00 -2.0304000E-03 9.9982000E-01 9.9981000E-01 5.8363000E-07 9.9963000E-01
4.000000 4.9414000E+00 -2.6523000E-03 9.9982000E-01 9.9981000E-01 7.8009000E-07 9.9963000E-01
4.500000 4.8987000E+00 -3.3574000E-03 9.9982000E-01 9.9981000E-01 1.0129000E-06 9.9963000E-01
5.000000 4.8515000E+00 -4.1457000E-03 9.9982000E-01 9.9981000E-01 1.2861000E-06 9.9963000E-01
5.500000 4.8000000E+00 -5.0172000E-03 9.9982000E-01 9.9980000E-01 1.6039000E-06 9.9962000E-01
6.000000 4.7443000E+00 -5.9722000E-03 9.9982000E-01 9.9980000E-01 1.9714000E-06 9.9962000E-01
6.500000 4.6845000E+00 -7.0107000E-03 9.9982000E-01 9.9979000E-01 2.3939000E-06 9.9961000E-01
7.000000 4.6210000E+00 -8.1327000E-03 9.9982000E-01 9.9979000E-01 2.8776000E-06 9.9961000E-01
7.500000 4.5539000E+00 -9.3385000E-03 9.9982000E-01 9.9978000E-01 3.4291000E-06 9.9960000E-01
8.000000 4.4834000E+00 -1.0628000E-02 9.9982000E-01 9.9976000E-01 4.0554000E-06 9.9958000E-01
8.500000 4.4097000E+00 -1.2002000E-02 9.9982000E-01 9.9975000E-01 4.7645000E-06 9.9957000E-01
9.000000 4.3331000E+00 -1.3459000E-02 9.9982000E-01 9.9973000E-01 5.5648000E-06 9.9955000E-01
9.500000 4.2538000E+00 -1.5001000E-02 9.9982000E-01 9.9971000E-01 6.4655000E-06 9.9953000E-01
10.000000 4.1720000E+00 -1.6627000E-02 9.9982000E-01 9.9968000E-01 7.4764000E-06 9.9951000E-01
10.500000 4.0880000E+00 -1.8338000E-02 9.9982000E-01 9.9966000E-01 8.6079000E-06 9.9948000E-01
11.000000 4.0021000E+00 -2.0133000E-02 9.9982000E-01 9.9962000E-01 9.8715000E-06 9.9945000E-01
11.500000 3.9143000E+00 -2.2014000E-02 9.9982000E-01 9.9958000E-01 1.1279000E-05 9.9941000E-01
12.000000 3.8251000E+00 -2.3979000E-02 9.9982000E-01 9.9954000E-01 1.2844000E-05 9.9937000E-01
12.500000 3.7346000E+00 -2.6029000E-02 9.9983000E-01 9.9949000E-01 1.4579000E-05 9.9932000E-01
13.000000 3.6430000E+00 -2.8164000E-02 9.9983000E-01 9.9943000E-01 1.6499000E-05 9.9926000E-01
13.500000 3.5506000E+00 -3.0384000E-02 9.9983000E-01 9.9937000E-01 1.8619000E-05 9.9920000E-01
14.000000 3.4576000E+00 -3.2690000E-02 9.9983000E-01 9.9930000E-01 2.0957000E-05 9.9913000E-01
14.500000 3.3643000E+00 -3.5082000E-02 9.9983000E-01 9.9922000E-01 2.3528000E-05 9.9905000E-01
15.000000 3.2708000E+00 -3.7559000E-02 9.9983000E-01 9.9913000E-01 2.6351000E-05 9.9896000E-01
15.500000 3.1773000E+00 -4.0123000E-02 9.9983000E-01 9.9903000E-01 2.9445000E-05 9.9886000E-01
16.000000 3.0841000E+00 -4.2772000E-02 9.9983000E-01 9.9892000E-01 3.2831000E-05 9.9876000E-01
16.500000 2.9912000E+00 -4.5507000E-02 9.9983000E-01 9.9880000E-01 3.6529000E-05 9.9864000E-01
17.000000 2.8990000E+00 -4.8329000E-02 9.9983000E-01 9.9867000E-01 4.0561000E-05 9.9851000E-01
17.500000 2.8075000E+00 -5.1237000E-02 9.9983000E-01 9.9852000E-01 4.4950000E-05 9.9836000E-01
18.000000 2.7169000E+00 -5.4231000E-02 9.9983000E-01 9.9837000E-01 4.9721000E-05 9.9821000E-01
18.500000 2.6274000E+00 -5.7312000E-02 9.9983000E-01 9.9819000E-01 5.4898000E-05 9.9804000E-01
19.000000 2.5391000E+00 -6.0480000E-02 9.9983000E-01 9.9801000E-01 6.0508000E-05 9.9785000E-01
19.500000 2.4520000E+00 -6.3735000E-02 9.9983000E-01 9.9781000E-01 6.6578000E-05 9.9765000E-01
20.000000 2.3664000E+00 -6.7076000E-02 9.9983000E-01 9.9759000E-01 7.3135000E-05 9.9743000E-01
20.500000 2.2824000E+00 -7.0505000E-02 9.9983000E-01 9.9735000E-01 8.0210000E-05 9.9720000E-01
21.000000 2.1999000E+00 -7.4021000E-02 9.9983000E-01 9.9710000E-01 8.7831000E-05 9.9695000E-01
21.500000 2.1192000E+00 -7.7625000E-02 9.9983000E-01 9.9682000E-01 9.6029000E-05 9.9667000E-01
22.000000 2.0402000E+00 -8.1316000E-02 9.9983000E-01 9.9653000E-01 1.0484000E-04 9.9638000E-01
22.500000 1.9630000E+00 -8.5094000E-02 9.9983000E-01 9.9621000E-01 1.1429000E-04 9.9606000E-01
23.000000 1.8878000E+00 -8.8961000E-02 9.9983000E-01 9.9588000E-01 1.2441000E-04 9.9573000E-01
23.500000 1.8145000E+00 -9.2915000E-02 9.9983000E-01 9.9552000E-01 1.3525000E-04 9.9537000E-01
24.000000 1.7431000E+00 -9.6957000E-02 9.9983000E-01 9.9513000E-01 1.4683000E-04 9.9498000E-01
24.500000 1.6738000E+00 -1.0109000E-01 9.9983000E-01 9.9472000E-01 1.5919000E-04 9.9457000E-01
25.000000 1.6064000E+00 -1.0531000E-01 9.9983000E-01 9.9428000E-01 1.7237000E-04 9.9413000E-01
25.500000 1.5411000E+00 -1.0961000E-01 9.9983000E-01 9.9381000E-01 1.8640000E-04 9.9366000E-01
26.000000 1.4778000E+00 -1.1401000E-01 9.9983000E-01 9.9331000E-01 2.0132000E-04 9.9316000E-01
26.500000 1.4166000E+00 -1.1850000E-01 9.9983000E-01 9.9279000E-01 2.1716000E-04 9.9264000E-01
27.000000 1.3573000E+00 -1.2307000E-01 9.9983000E-01 9.9223000E-01 2.3398000E-04 9.9208000E-01
27.500000 1.3001000E+00 -1.2774000E-01 9.9982000E-01 9.9164000E-01 2.5179000E-04 9.9148000E-01
28.000000 1.2448000E+00 -1.3249000E-01 9.9982000E-01 9.9101000E-01 2.7064000E-04 9.9086000E-01
28.500000 1.1915000E+00 -1.3734000E-01 9.9982000E-01 9.9035000E-01 2.9058000E-04 9.9019000E-01
29.000000 1.1402000E+00 -1.4227000E-01 9.9982000E-01 9.8965000E-01 3.1162000E-04 9.8949000E-01
29.500000 1.0908000E+00 -1.4730000E-01 9.9981000E-01 9.8891000E-01 3.3382000E-04 9.8875000E-01
30.000000 1.0432000E+00 -1.5241000E-01 9.9981000E-01 9.8813000E-01 3.5721000E-04 9.8796000E-01
30.500000 9.9746000E-01 -1.5762000E-01 9.9980000E-01 9.8730000E-01 3.8183000E-04 9.8714000E-01
31.000000 9.5353000E-01 -1.6292000E-01 9.9980000E-01 9.8644000E-01 4.0771000E-04 9.8627000E-01
31.500000 9.1135000E-01 -1.6831000E-01 9.9980000E-01 9.8552000E-01 4.3488000E-04 9.8535000E-01
32.000000 8.7089000E-01 -1.7380000E-01 9.9979000E-01 9.8457000E-01 4.6338000E-04 9.8439000E-01
32.500000 8.3209000E-01 -1.7937000E-01 9.9978000E-01 9.8356000E-01 4.9325000E-04 9.8338000E-01
33.000000 7.9492000E-01 -1.8504000E-01 9.9978000E-01 9.8250000E-01 5.2452000E-04 9.8232000E-01
33.500000 7.5933000E-01 -1.9080000E-01 9.9977000E-01 9.8139000E-01 5.5721000E-04 9.8120000E-01
34.000000 7.2527000E-01 -1.9666000E-01 9.9976000E-01 9.8022000E-01 5.9136000E-04 9.8003000E-01
34.500000 6.9268000E-01 -2.0261000E-01 9.9976000E-01 9.7900000E-01 6.2699000E-04 9.7880000E-01
35.000000 6.6154000E-01 -2.0866000E-01 9.9975000E-01 9.7772000E-01 6.6413000E-04 9.7752000E-01
35.500000 6.3177000E-01 -2.1479000E-01 9.9974000E-01 9.7638000E-01 7.0281000E-04 9.7617000E-01
36.000000 6.0335000E-01 -2.2103000E-01 9.9973000E-01 9.7497000E-01 7.4304000E-04 9.7476000E-01
36.500000 5.7622000E-01 -2.2735000E-01 9.9972000E-01 9.7351000E-01 7.8485000E-04 9.7328000E-01
37.000000 5.5033000E-01 -2.3378000E-01 9.9971000E-01 9.7197000E-01 8.2825000E-04 9.7174000E-01
37.500000 5.2564000E-01 -2.4029000E-01 9.9970000E-01 9.7037000E-01 8.7326000E-04 9.7013000E-01
38.000000 5.0210000E-01 -2.4690000E-01 9.9968000E-01 9.6869000E-01 9.1988000E-04 9.6844000E-01
38.500000 4.7967000E-01 -2.5361000E-01 9.9967000E-01 9.6694000E-01 9.6814000E-04 9.6668000E-01
39.000000 4.5831000E-01 -2.6041000E-01 9.9966000E-01 9.6512000E-01 1.0180000E-03 9.6485000E-01
39.500000 4.3796000E-01 -2.6730000E-01 9.9964000E-01 9.6321000E-01 1.0696000E-03 9.6293000E-01
40.000000 4.1860000E-01 -2.7429000E-01 9.9962000E-01 9.6123000E-01 1.1227000E-03 9.6094000E-01
40.500000 4.0017000E-01 -2.8137000E-01 9.9961000E-01 9.5916000E-01 1.1776000E-03 9.5886000E-01
41.000000 3.8263000E-01 -2.8855000E-01 9.9959000E-01 9.5701000E-01 1.2340000E-03 9.5669000E-01
41.500000 3.6596000E-01 -2.9582000E-01 9.9957000E-01 9.5477000E-01 1.2921000E-03 9.5443000E-01
42.000000 3.5010000E-01 -3.0318000E-01 9.9955000E-01 9.5243000E-01 1.3517000E-03 9.5209000E-01
42.500000 3.3503000E-01 -3.1063000E-01 9.9953000E-01 9.5001000E-01 1.4130000E-03 9.4965000E-01
43.000000 3.2070000E-01 -3.1817000E-01 9.9950000E-01 9.4749000E-01 1.4758000E-03 9.4711000E-01
43.500000 3.0709000E-01 -3.2580000E-01 9.9948000E-01 9.4487000E-01 1.5402000E-03 9.4447000E-01
44.000000 2.9416000E-01 -3.3352000E-01 9.9946000E-01 9.4214000E-01 1.6061000E-03 9.4173000E-01
44.500000 2.8187000E-01 -3.4133000E-01 9.9943000E-01 9.3932000E-01 1.6735000E-03 9.3889000E-01
45.000000 2.7019000E-01 -3.4922000E-01 9.9940000E-01 9.3638000E-01 1.7423000E-03 9.3594000E-01
45.500000 2.5910000E-01 -3.5720000E-01 9.9938000E-01 9.3334000E-01 1.8126000E-03 9.3288000E-01
46.000000 2.4856000E-01 -3.6526000E-01 9.9935000E-01 9.3019000E-01 1.8842000E-03 9.2970000E-01
46.500000 2.3856000E-01 -3.7341000E-01 9.9932000E-01 9.2692000E-01 1.9572000E-03 9.2642000E-01
47.000000 2.2905000E-01 -3.8164000E-01 9.9928000E-01 9.2353000E-01 2.0314000E-03 9.2301000E-01
47.500000 2.2001000E-01 -3.8995000E-01 9.9925000E-01 9.2002000E-01 2.1069000E-03 9.1948000E-01
48.000000 2.1143000E-01 -3.9834000E-01 9.9922000E-01 9.1639000E-01 2.1837000E-03 9.1582000E-01
48.500000 2.0327000E-01 -4.0680000E-01 9.9918000E-01 9.1263000E-01 2.2615000E-03 9.1204000E-01
49.000000 1.9551000E-01 -4.1534000E-01 9.9915000E-01 9.0874000E-01 2.3405000E-03 9.0813000E-01
49.500000 1.8813000E-01 -4.2395000E-01 9.9911000E-01 9.0472000E-01 2.4205000E-03 9.0409000E-01
50.000000 1.8111000E-01 -4.3263000E-01 9.9907000E-01 9.0057000E-01 2.5016000E-03 8.9991000E-01
50.500000 1.7443000E-01 -4.4139000E-01 9.9903000E-01 8.9627000E-01 2.5836000E-03 8.9559000E-01
51.000000 1.6808000E-01 -4.5021000E-01 9.9899000E-01 8.9184000E-01 2.6664000E-03 8.9113000E-01
51.500000 1.6202000E-01 -4.5910000E-01 9.9895000E-01 8.8726000E-01 2.7502000E-03 8.8653000E-01
52.000000 1.5626000E-01 -4.6805000E-01 9.9891000E-01 8.8253000E-01 2.8347000E-03 8.8178000E-01
52.500000 1.5076000E-01 -4.7706000E-01 9.9887000E-01 8.7765000E-01 2.9199000E-03 8.7688000E-01
53.000000 1.4551000E-01 -4.8613000E-01 9.9882000E-01 8.7262000E-01 3.0059000E-03 8.7182000E-01
53.500000 1.4051000E-01 -4.9526000E-01 9.9878000E-01 8.6743000E-01 3.0924000E-03 8.6661000E-01
54.000000 1.3573000E-01 -5.0445000E-01 9.9874000E-01 8.6208000E-01 3.1796000E-03 8.6123000E-01
54.500000 1.3117000E-01 -5.1368000E-01 9.9869000E-01 8.5656000E-01 3.2672000E-03 8.5570000E-01
55.000000 1.2681000E-01 -5.2296000E-01 9.9864000E-01 8.5088000E-01 3.3553000E-03 8.4999000E-01
55.500000 1.2264000E-01 -5.3229000E-01 9.9859000E-01 8.4503000E-01 3.4438000E-03 8.4412000E-01
56.000000 1.1865000E-01 -5.4167000E-01 9.9855000E-01 8.3901000E-01 3.5326000E-03 8.3808000E-01
56.500000 1.1482000E-01 -5.5108000E-01 9.9850000E-01 8.3281000E-01 3.6217000E-03 8.3186000E-01
57.000000 1.1116000E-01 -5.6053000E-01 9.9845000E-01 8.2643000E-01 3.7110000E-03 8.2546000E-01
57.500000 1.0765000E-01 -5.7002000E-01 9.9840000E-01 8.1987000E-01 3.8004000E-03 8.1887000E-01
58.000000 1.0428000E-01 -5.7954000E-01 9.9835000E-01 8.1313000E-01 3.8898000E-03 8.1211000E-01
58.500000 1.0105000E-01 -5.8908000E-01 9.9830000E-01 8.0619000E-01 3.9792000E-03 8.0515000E-01
59.000000 9.7945000E-02 -5.9865000E-01 9.9824000E-01 7.9906000E-01 4.0685000E-03 7.9800000E-01
59.500000 9.4963000E-02 -6.0824000E-01 9.9819000E-01 7.9174000E-01 4.1576000E-03 7.9066000E-01
60.000000 9.2097000E-02 -6.1784000E-01 9.9814000E-01 7.8421000E-01 4.2464000E-03 7.8311000E-01
60.500000 8.9340000E-02 -6.2746000E-01 9.9808000E-01 7.7649000E-01 4.3348000E-03 7.7537000E-01
61.000000 8.6688000E-02 -6.3708000E-01 9.9803000E-01 7.6856000E-01 4.4226000E-03 7.6742000E-01
61.500000 8.4136000E-02 -6.4671000E-01 9.9797000E-01 7.6042000E-01 4.5098000E-03 7.5927000E-01
62.000000 8.1679000E-02 -6.5634000E-01 9.9792000E-01 7.5207000E-01 4.5962000E-03 7.5090000E-01
62.500000 7.9313000E-02 -6.6596000E-01 9.9786000E-01 7.4350000E-01 4.6818000E-03 7.4232000E-01
63.000000 7.7034000E-02 -6.7557000E-01 9.9781000E-01 7.3472000E-01 4.7663000E-03 7.3353000E-01
63.500000 7.4839000E-02 -6.8516000E-01 9.9775000E-01 7.2572000E-01 4.8496000E-03 7.2451000E-01
64.000000 7.2723000E-02 -6.9474000E-01 9.9769000E-01 7.1650000E-01 4.9315000E-03 7.1528000E-01
64.500000 7.0684000E-02 -7.0428000E-01 9.9763000E-01 7.0705000E-01 5.0120000E-03 7.0582000E-01
65.000000 6.8720000E-02 -7.1380000E-01 9.9757000E-01 6.9738000E-01 5.0908000E-03 6.9613000E-01
65.500000 6.6826000E-02 -7.2328000E-01 9.9751000E-01 6.8747000E-01 5.1678000E-03 6.8621000E-01
66.000000 6.5001000E-02 -7.3271000E-01 9.9745000E-01 6.7733000E-01 5.2428000E-03 6.7607000E-01
66.500000 6.3242000E-02 -7.4210000E-01 9.9739000E-01 6.6696000E-01 5.3155000E-03 6.6569000E-01
67.000000 6.1547000E-02 -7.5143000E-01 9.9732000E-01 6.5636000E-01 5.3859000E-03 6.5507000E-01
67.500000 5.9914000E-02 -7.6069000E-01 9.9726000E-01 6.4551000E-01 5.4537000E-03 6.4422000E-01
68.000000 5.8341000E-02 -7.6989000E-01 9.9720000E-01 6.3443000E-01 5.5187000E-03 6.3314000E-01
68.500000 5.6826000E-02 -7.7901000E-01 9.9713000E-01 6.2311000E-01 5.5807000E-03 6.2181000E-01
69.000000 5.5366000E-02 -7.8805000E-01 9.9707000E-01 6.1155000E-01 5.6396000E-03 6.1025000E-01
69.500000 5.3962000E-02 -7.9700000E-01 9.9700000E-01 5.9975000E-01 5.6951000E-03 5.9844000E-01
70.000000 5.2609000E-02 -8.0585000E-01 9.9694000E-01 5.8770000E-01 5.7471000E-03 5.8639000E-01
70.500000 5.1308000E-02 -8.1459000E-01 9.9687000E-01 5.7542000E-01 5.7954000E-03 5.7411000E-01
71.000000 5.0057000E-02 -8.2322000E-01 9.9680000E-01 5.6289000E-01 5.8397000E-03 5.6158000E-01
71.500000 4.8854000E-02 -8.3174000E-01 9.9674000E-01 5.5013000E-01 5.8800000E-03 5.4882000E-01
72.000000 4.7698000E-02 -8.4012000E-01 9.9667000E-01 5.3712000E-01 5.9160000E-03 5.3582000E-01
72.500000 4.6587000E-02 -8.4837000E-01 9.9660000E-01 5.2388000E-01 5.9477000E-03 5.2258000E-01
