length scale factor
4.4521000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
8.9658974E-01 4.4476479E-02 3.5946048E+01 8.9658974E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.6867000E-02 4.7758000E-03 4.2091000E-02
theta     11          12          22          33          34          44
0.000000 1.9418000E+00 0.0000000E+00 9.9982000E-01 9.9982000E-01 0.0000000E+00 9.9963000E-01
0.500000 1.9406000E+00 -4.2221000E-05 9.9982000E-01 9.9982000E-01 -1.2166000E-08 9.9963000E-01
1.000000 1.9370000E+00 -1.6889000E-04 9.9982000E-01 9.9982000E-01 -4.8355000E-08 9.9963000E-01
1.500000 1.9309000E+00 -3.8002000E-04 9.9982000E-01 9.9982000E-01 -1.0763000E-07 9.9963000E-01
2.000000 1.9225000E+00 -6.7563000E-04 9.9982000E-01 9.9982000E-01 -1.8843000E-07 9.9963000E-01
2.500000 1.9118000E+00 -1.0557000E-03 9.9982000E-01 9.9982000E-01 -2.8856000E-07 9.9963000E-01
3.000000 1.8987000E+00 -1.5204000E-03 9.9982000E-01 9.9982000E-01 -4.0516000E-07 9.9963000E-01
3.500000 1.8834000E+00 -2.0697000E-03 9.9982000E-01 9.9981000E-01 -5.3473000E-07 9.9963000E-01
4.000000 1.8660000E+00 -2.7036000E-03 9.9982000E-01 9.9981000E-01 -6.7308000E-07 9.9963000E-01
4.500000 1.8464000E+00 -3.4222000E-03 9.9982000E-01 9.9981000E-01 -8.1531000E-07 9.9963000E-01
5.000000 1.8248000E+00 -4.2255000E-03 9.9982000E-01 9.9981000E-01 -9.5581000E-07 9.9963000E-01
5.500000 1.8013000E+00 -5.1137000E-03 9.9982000E-01 9.9981000E-01 -1.0882000E-06 9.9962000E-01
6.000000 1.7759000E+00 -6.0868000E-03 9.9982000E-01 9.9980000E-01 -1.2053000E-06 9.9962000E-01
6.500000 1.7488000E+00 -7.1449000E-03 9.9982000E-01 9.9979000E-01 -1.2992000E-06 9.9961000E-01
7.000000 1.7201000E+00 -8.2881000E-03 9.9982000E-01 9.9979000E-01 -1.3611000E-06 9.9961000E-01
7.500000 1.6898000E+00 -9.5164000E-03 9.9982000E-01 9.9978000E-01 -1.3812000E-06 9.9960000E-01
8.000000 1.6582000E+00 -1.0830000E-02 9.9982000E-01 9.9976000E-01 -1.3490000E-06 9.9959000E-01
8.500000 1.6252000E+00 -1.2229000E-02 9.9982000E-01 9.9975000E-01 -1.2528000E-06 9.9957000E-01
9.000000 1.5911000E+00 -1.3713000E-02 9.9982000E-01 9.9973000E-01 -1.0800000E-06 9.9956000E-01
9.500000 1.5559000E+00 -1.5283000E-02 9.9982000E-01 9.9971000E-01 -8.1697000E-07 9.9953000E-01
10.000000 1.5199000E+00 -1.6938000E-02 9.9982000E-01 9.9968000E-01 -4.4894000E-07 9.9951000E-01
10.500000 1.4830000E+00 -1.8679000E-02 9.9983000E-01 9.9965000E-01 3.9991000E-08 9.9948000E-01
11.000000 1.4454000E+00 -2.0506000E-02 9.9983000E-01 9.9962000E-01 6.6692000E-07 9.9945000E-01
11.500000 1.4072000E+00 -2.2418000E-02 9.9983000E-01 9.9958000E-01 1.4502000E-06 9.9941000E-01
12.000000 1.3687000E+00 -2.4417000E-02 9.9983000E-01 9.9953000E-01 2.4094000E-06 9.9936000E-01
12.500000 1.3298000E+00 -2.6501000E-02 9.9983000E-01 9.9948000E-01 3.5654000E-06 9.9931000E-01
13.000000 1.2906000E+00 -2.8671000E-02 9.9983000E-01 9.9942000E-01 4.9407000E-06 9.9926000E-01
13.500000 1.2514000E+00 -3.0928000E-02 9.9983000E-01 9.9936000E-01 6.5588000E-06 9.9919000E-01
14.000000 1.2122000E+00 -3.3270000E-02 9.9983000E-01 9.9928000E-01 8.4449000E-06 9.9912000E-01
14.500000 1.1731000E+00 -3.5699000E-02 9.9983000E-01 9.9920000E-01 1.0626000E-05 9.9904000E-01
15.000000 1.1341000E+00 -3.8213000E-02 9.9983000E-01 9.9911000E-01 1.3129000E-05 9.9895000E-01
15.500000 1.0954000E+00 -4.0814000E-02 9.9983000E-01 9.9901000E-01 1.5984000E-05 9.9885000E-01
16.000000 1.0571000E+00 -4.3501000E-02 9.9983000E-01 9.9889000E-01 1.9223000E-05 9.9873000E-01
16.500000 1.0193000E+00 -4.6274000E-02 9.9984000E-01 9.9877000E-01 2.2878000E-05 9.9861000E-01
17.000000 9.8195000E-01 -4.9134000E-02 9.9984000E-01 9.9863000E-01 2.6983000E-05 9.9848000E-01
17.500000 9.4519000E-01 -5.2079000E-02 9.9984000E-01 9.9849000E-01 3.1574000E-05 9.9833000E-01
18.000000 9.0907000E-01 -5.5111000E-02 9.9984000E-01 9.9832000E-01 3.6688000E-05 9.9817000E-01
18.500000 8.7365000E-01 -5.8229000E-02 9.9984000E-01 9.9815000E-01 4.2363000E-05 9.9799000E-01
19.000000 8.3897000E-01 -6.1433000E-02 9.9984000E-01 9.9796000E-01 4.8640000E-05 9.9780000E-01
19.500000 8.0507000E-01 -6.4724000E-02 9.9984000E-01 9.9775000E-01 5.5560000E-05 9.9760000E-01
20.000000 7.7200000E-01 -6.8101000E-02 9.9984000E-01 9.9752000E-01 6.3165000E-05 9.9737000E-01
20.500000 7.3979000E-01 -7.1564000E-02 9.9984000E-01 9.9728000E-01 7.1501000E-05 9.9713000E-01
21.000000 7.0845000E-01 -7.5114000E-02 9.9984000E-01 9.9702000E-01 8.0611000E-05 9.9687000E-01
21.500000 6.7801000E-01 -7.8750000E-02 9.9984000E-01 9.9674000E-01 9.0542000E-05 9.9659000E-01
22.000000 6.4849000E-01 -8.2472000E-02 9.9984000E-01 9.9644000E-01 1.0134000E-04 9.9629000E-01
22.500000 6.1991000E-01 -8.6282000E-02 9.9983000E-01 9.9611000E-01 1.1306000E-04 9.9596000E-01
23.000000 5.9225000E-01 -9.0178000E-02 9.9983000E-01 9.9577000E-01 1.2574000E-04 9.9562000E-01
23.500000 5.6554000E-01 -9.4161000E-02 9.9983000E-01 9.9540000E-01 1.3944000E-04 9.9525000E-01
24.000000 5.3977000E-01 -9.8231000E-02 9.9983000E-01 9.9500000E-01 1.5420000E-04 9.9485000E-01
24.500000 5.1493000E-01 -1.0239000E-01 9.9983000E-01 9.9458000E-01 1.7008000E-04 9.9443000E-01
25.000000 4.9102000E-01 -1.0663000E-01 9.9983000E-01 9.9413000E-01 1.8712000E-04 9.9398000E-01
25.500000 4.6803000E-01 -1.1097000E-01 9.9982000E-01 9.9365000E-01 2.0538000E-04 9.9350000E-01
26.000000 4.4595000E-01 -1.1539000E-01 9.9982000E-01 9.9314000E-01 2.2491000E-04 9.9299000E-01
26.500000 4.2476000E-01 -1.1990000E-01 9.9982000E-01 9.9261000E-01 2.4575000E-04 9.9245000E-01
27.000000 4.0445000E-01 -1.2449000E-01 9.9981000E-01 9.9203000E-01 2.6797000E-04 9.9187000E-01
27.500000 3.8499000E-01 -1.2918000E-01 9.9981000E-01 9.9143000E-01 2.9160000E-04 9.9126000E-01
28.000000 3.6637000E-01 -1.3396000E-01 9.9980000E-01 9.9079000E-01 3.1670000E-04 9.9062000E-01
28.500000 3.4858000E-01 -1.3882000E-01 9.9980000E-01 9.9011000E-01 3.4331000E-04 9.8994000E-01
29.000000 3.3157000E-01 -1.4378000E-01 9.9979000E-01 9.8940000E-01 3.7148000E-04 9.8922000E-01
29.500000 3.1534000E-01 -1.4883000E-01 9.9979000E-01 9.8864000E-01 4.0126000E-04 9.8846000E-01
30.000000 2.9986000E-01 -1.5397000E-01 9.9978000E-01 9.8785000E-01 4.3270000E-04 9.8766000E-01
30.500000 2.8511000E-01 -1.5920000E-01 9.9977000E-01 9.8701000E-01 4.6582000E-04 9.8681000E-01
31.000000 2.7105000E-01 -1.6453000E-01 9.9976000E-01 9.8612000E-01 5.0068000E-04 9.8592000E-01
31.500000 2.5768000E-01 -1.6994000E-01 9.9975000E-01 9.8519000E-01 5.3732000E-04 9.8499000E-01
32.000000 2.4495000E-01 -1.7545000E-01 9.9975000E-01 9.8421000E-01 5.7576000E-04 9.8400000E-01
32.500000 2.3286000E-01 -1.8105000E-01 9.9973000E-01 9.8319000E-01 6.1605000E-04 9.8296000E-01
33.000000 2.2137000E-01 -1.8675000E-01 9.9972000E-01 9.8211000E-01 6.5822000E-04 9.8188000E-01
33.500000 2.1046000E-01 -1.9254000E-01 9.9971000E-01 9.8097000E-01 7.0229000E-04 9.8073000E-01
34.000000 2.0011000E-01 -1.9843000E-01 9.9970000E-01 9.7978000E-01 7.4828000E-04 9.7953000E-01
34.500000 1.9029000E-01 -2.0441000E-01 9.9968000E-01 9.7854000E-01 7.9623000E-04 9.7828000E-01
35.000000 1.8098000E-01 -2.1049000E-01 9.9967000E-01 9.7723000E-01 8.4615000E-04 9.7696000E-01
35.500000 1.7216000E-01 -2.1666000E-01 9.9965000E-01 9.7586000E-01 8.9805000E-04 9.7558000E-01
36.000000 1.6380000E-01 -2.2292000E-01 9.9963000E-01 9.7443000E-01 9.5194000E-04 9.7413000E-01
36.500000 1.5589000E-01 -2.2928000E-01 9.9961000E-01 9.7294000E-01 1.0078000E-03 9.7262000E-01
37.000000 1.4840000E-01 -2.3574000E-01 9.9959000E-01 9.7137000E-01 1.0657000E-03 9.7104000E-01
37.500000 1.4132000E-01 -2.4229000E-01 9.9957000E-01 9.6974000E-01 1.1256000E-03 9.6939000E-01
38.000000 1.3462000E-01 -2.4893000E-01 9.9955000E-01 9.6803000E-01 1.1875000E-03 9.6767000E-01
38.500000 1.2828000E-01 -2.5567000E-01 9.9953000E-01 9.6625000E-01 1.2513000E-03 9.6587000E-01
39.000000 1.2229000E-01 -2.6250000E-01 9.9950000E-01 9.6439000E-01 1.3171000E-03 9.6399000E-01
39.500000 1.1663000E-01 -2.6943000E-01 9.9947000E-01 9.6246000E-01 1.3848000E-03 9.6203000E-01
40.000000 1.1128000E-01 -2.7644000E-01 9.9945000E-01 9.6044000E-01 1.4545000E-03 9.6000000E-01
40.500000 1.0623000E-01 -2.8355000E-01 9.9942000E-01 9.5834000E-01 1.5260000E-03 9.5787000E-01
41.000000 1.0145000E-01 -2.9075000E-01 9.9939000E-01 9.5615000E-01 1.5993000E-03 9.5566000E-01
41.500000 9.6938000E-02 -2.9804000E-01 9.9935000E-01 9.5387000E-01 1.6744000E-03 9.5336000E-01
42.000000 9.2672000E-02 -3.0542000E-01 9.9932000E-01 9.5150000E-01 1.7512000E-03 9.5097000E-01
42.500000 8.8641000E-02 -3.1288000E-01 9.9929000E-01 9.4904000E-01 1.8298000E-03 9.4849000E-01
43.000000 8.4831000E-02 -3.2044000E-01 9.9925000E-01 9.4649000E-01 1.9099000E-03 9.4591000E-01
43.500000 8.1228000E-02 -3.2808000E-01 9.9921000E-01 9.4383000E-01 1.9917000E-03 9.4323000E-01
44.000000 7.7821000E-02 -3.3580000E-01 9.9917000E-01 9.4108000E-01 2.0749000E-03 9.4044000E-01
44.500000 7.4598000E-02 -3.4361000E-01 9.9914000E-01 9.3822000E-01 2.1596000E-03 9.3756000E-01
45.000000 7.1547000E-02 -3.5150000E-01 9.9909000E-01 9.3526000E-01 2.2457000E-03 9.3457000E-01
45.500000 6.8659000E-02 -3.5948000E-01 9.9905000E-01 9.3218000E-01 2.3331000E-03 9.3147000E-01
