length scale factor
2.6715700E-03
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.3801785E-02 2.6688984E-03 3.1649261E-01 5.3801785E-02
total extinction, absorption, scattering efficiencies (unpolarized incidence)
3.4851000E-04 3.3783000E-04 1.0679000E-05
theta     11          12          22          33          34          44
 0.0000000E+00  1.2090000E-01  0.0000000E+00  9.9992000E-01  9.9992000E-01  0.0000000E+00  9.9984000E-01
 5.0000000E-01  1.2089000E-01 -3.8073000E-05  9.9992000E-01  9.9992000E-01  2.5155000E-12  9.9984000E-01
 1.0000000E+00  1.2088000E-01 -1.5230000E-04  9.9992000E-01  9.9992000E-01  1.0063000E-11  9.9984000E-01
 1.5000000E+00  1.2086000E-01 -3.4269000E-04  9.9992000E-01  9.9992000E-01  2.2642000E-11  9.9984000E-01
 2.0000000E+00  1.2082000E-01 -6.0928000E-04  9.9992000E-01  9.9992000E-01  4.0256000E-11  9.9984000E-01
 2.5000000E+00  1.2078000E-01 -9.5212000E-04  9.9992000E-01  9.9992000E-01  6.2908000E-11  9.9984000E-01
 3.0000000E+00  1.2073000E-01 -1.3712000E-03  9.9992000E-01  9.9992000E-01  9.0601000E-11  9.9984000E-01
 3.5000000E+00  1.2067000E-01 -1.8667000E-03  9.9992000E-01  9.9992000E-01  1.2334000E-10  9.9984000E-01
 4.0000000E+00  1.2060000E-01 -2.4386000E-03  9.9992000E-01  9.9992000E-01  1.6113000E-10  9.9984000E-01
 4.5000000E+00  1.2052000E-01 -3.0870000E-03  9.9992000E-01  9.9992000E-01  2.0397000E-10  9.9984000E-01
 5.0000000E+00  1.2043000E-01 -3.8121000E-03  9.9992000E-01  9.9991000E-01  2.5188000E-10  9.9983000E-01
 5.5000000E+00  1.2033000E-01 -4.6138000E-03  9.9992000E-01  9.9991000E-01  3.0486000E-10  9.9983000E-01
 6.0000000E+00  1.2023000E-01 -5.4924000E-03  9.9992000E-01  9.9990000E-01  3.6291000E-10  9.9982000E-01
 6.5000000E+00  1.2011000E-01 -6.4480000E-03  9.9992000E-01  9.9990000E-01  4.2606000E-10  9.9982000E-01
 7.0000000E+00  1.1998000E-01 -7.4807000E-03  9.9992000E-01  9.9989000E-01  4.9430000E-10  9.9981000E-01
 7.5000000E+00  1.1985000E-01 -8.5907000E-03  9.9992000E-01  9.9988000E-01  5.6764000E-10  9.9980000E-01
 8.0000000E+00  1.1970000E-01 -9.7781000E-03  9.9992000E-01  9.9987000E-01  6.4611000E-10  9.9979000E-01
 8.5000000E+00  1.1955000E-01 -1.1043000E-02  9.9992000E-01  9.9986000E-01  7.2971000E-10  9.9978000E-01
 9.0000000E+00  1.1939000E-01 -1.2386000E-02  9.9992000E-01  9.9984000E-01  8.1845000E-10  9.9976000E-01
 9.5000000E+00  1.1922000E-01 -1.3807000E-02  9.9992000E-01  9.9982000E-01  9.1235000E-10  9.9974000E-01
 1.0000000E+01  1.1904000E-01 -1.5306000E-02  9.9992000E-01  9.9980000E-01  1.0114000E-09  9.9972000E-01
 1.0500000E+01  1.1885000E-01 -1.6883000E-02  9.9992000E-01  9.9978000E-01  1.1157000E-09  9.9970000E-01
 1.1000000E+01  1.1865000E-01 -1.8539000E-02  9.9992000E-01  9.9975000E-01  1.2251000E-09  9.9967000E-01
 1.1500000E+01  1.1845000E-01 -2.0274000E-02  9.9992000E-01  9.9971000E-01  1.3398000E-09  9.9963000E-01
 1.2000000E+01  1.1823000E-01 -2.2088000E-02  9.9992000E-01  9.9967000E-01  1.4597000E-09  9.9959000E-01
 1.2500000E+01  1.1801000E-01 -2.3982000E-02  9.9992000E-01  9.9963000E-01  1.5849000E-09  9.9955000E-01
 1.3000000E+01  1.1778000E-01 -2.5955000E-02  9.9992000E-01  9.9958000E-01  1.7153000E-09  9.9950000E-01
 1.3500000E+01  1.1754000E-01 -2.8008000E-02  9.9992000E-01  9.9953000E-01  1.8510000E-09  9.9945000E-01
 1.4000000E+01  1.1729000E-01 -3.0142000E-02  9.9992000E-01  9.9946000E-01  1.9921000E-09  9.9938000E-01
 1.4500000E+01  1.1704000E-01 -3.2355000E-02  9.9992000E-01  9.9939000E-01  2.1384000E-09  9.9931000E-01
 1.5000000E+01  1.1677000E-01 -3.4650000E-02  9.9992000E-01  9.9932000E-01  2.2901000E-09  9.9924000E-01
 1.5500000E+01  1.1650000E-01 -3.7026000E-02  9.9992000E-01  9.9923000E-01  2.4472000E-09  9.9915000E-01
 1.6000000E+01  1.1622000E-01 -3.9483000E-02  9.9992000E-01  9.9914000E-01  2.6097000E-09  9.9906000E-01
 1.6500000E+01  1.1593000E-01 -4.2022000E-02  9.9992000E-01  9.9903000E-01  2.7776000E-09  9.9895000E-01
 1.7000000E+01  1.1563000E-01 -4.4643000E-02  9.9992000E-01  9.9892000E-01  2.9509000E-09  9.9884000E-01
 1.7500000E+01  1.1533000E-01 -4.7347000E-02  9.9992000E-01  9.9879000E-01  3.1297000E-09  9.9871000E-01
 1.8000000E+01  1.1502000E-01 -5.0133000E-02  9.9992000E-01  9.9866000E-01  3.3139000E-09  9.9858000E-01
 1.8500000E+01  1.1470000E-01 -5.3003000E-02  9.9992000E-01  9.9851000E-01  3.5037000E-09  9.9843000E-01
 1.9000000E+01  1.1437000E-01 -5.5956000E-02  9.9992000E-01  9.9835000E-01  3.6990000E-09  9.9827000E-01
 1.9500000E+01  1.1403000E-01 -5.8993000E-02  9.9992000E-01  9.9817000E-01  3.8999000E-09  9.9809000E-01
 2.0000000E+01  1.1369000E-01 -6.2115000E-02  9.9992000E-01  9.9798000E-01  4.1064000E-09  9.9790000E-01
 2.0500000E+01  1.1334000E-01 -6.5321000E-02  9.9991000E-01  9.9778000E-01  4.3184000E-09  9.9770000E-01
 2.1000000E+01  1.1299000E-01 -6.8612000E-02  9.9991000E-01  9.9756000E-01  4.5361000E-09  9.9748000E-01
 2.1500000E+01  1.1262000E-01 -7.1988000E-02  9.9991000E-01  9.9732000E-01  4.7595000E-09  9.9724000E-01
 2.2000000E+01  1.1226000E-01 -7.5450000E-02  9.9991000E-01  9.9706000E-01  4.9886000E-09  9.9698000E-01
 2.2500000E+01  1.1188000E-01 -7.8999000E-02  9.9991000E-01  9.9679000E-01  5.2233000E-09  9.9671000E-01
 2.3000000E+01  1.1150000E-01 -8.2634000E-02  9.9991000E-01  9.9649000E-01  5.4639000E-09  9.9641000E-01
 2.3500000E+01  1.1111000E-01 -8.6356000E-02  9.9991000E-01  9.9618000E-01  5.7102000E-09  9.9610000E-01
 2.4000000E+01  1.1071000E-01 -9.0165000E-02  9.9991000E-01  9.9584000E-01  5.9622000E-09  9.9576000E-01
 2.4500000E+01  1.1031000E-01 -9.4062000E-02  9.9991000E-01  9.9548000E-01  6.2202000E-09  9.9540000E-01
 2.5000000E+01  1.0990000E-01 -9.8048000E-02  9.9991000E-01  9.9509000E-01  6.4839000E-09  9.9501000E-01
 2.5500000E+01  1.0949000E-01 -1.0212000E-01  9.9991000E-01  9.9468000E-01  6.7536000E-09  9.9460000E-01
 2.6000000E+01  1.0907000E-01 -1.0628000E-01  9.9991000E-01  9.9425000E-01  7.0292000E-09  9.9417000E-01
 2.6500000E+01  1.0864000E-01 -1.1054000E-01  9.9991000E-01  9.9378000E-01  7.3107000E-09  9.9370000E-01
 2.7000000E+01  1.0821000E-01 -1.1488000E-01  9.9991000E-01  9.9329000E-01  7.5981000E-09  9.9321000E-01
 2.7500000E+01  1.0777000E-01 -1.1931000E-01  9.9991000E-01  9.9277000E-01  7.8916000E-09  9.9269000E-01
 2.8000000E+01  1.0733000E-01 -1.2383000E-01  9.9991000E-01  9.9221000E-01  8.1910000E-09  9.9213000E-01
 2.8500000E+01  1.0688000E-01 -1.2845000E-01  9.9991000E-01  9.9163000E-01  8.4966000E-09  9.9155000E-01
 2.9000000E+01  1.0643000E-01 -1.3315000E-01  9.9991000E-01  9.9100000E-01  8.8081000E-09  9.9092000E-01
 2.9500000E+01  1.0597000E-01 -1.3795000E-01  9.9991000E-01  9.9035000E-01  9.1258000E-09  9.9027000E-01
 3.0000000E+01  1.0551000E-01 -1.4284000E-01  9.9991000E-01  9.8965000E-01  9.4496000E-09  9.8957000E-01
 3.0500000E+01  1.0504000E-01 -1.4782000E-01  9.9991000E-01  9.8892000E-01  9.7795000E-09  9.8884000E-01
 3.1000000E+01  1.0457000E-01 -1.5289000E-01  9.9991000E-01  9.8815000E-01  1.0116000E-08  9.8807000E-01
 3.1500000E+01  1.0409000E-01 -1.5806000E-01  9.9991000E-01  9.8734000E-01  1.0458000E-08  9.8726000E-01
 3.2000000E+01  1.0361000E-01 -1.6332000E-01  9.9991000E-01  9.8648000E-01  1.0806000E-08  9.8640000E-01
 3.2500000E+01  1.0313000E-01 -1.6867000E-01  9.9991000E-01  9.8558000E-01  1.1161000E-08  9.8550000E-01
 3.3000000E+01  1.0264000E-01 -1.7412000E-01  9.9991000E-01  9.8463000E-01  1.1522000E-08  9.8455000E-01
 3.3500000E+01  1.0215000E-01 -1.7966000E-01  9.9991000E-01  9.8363000E-01  1.1889000E-08  9.8355000E-01
 3.4000000E+01  1.0165000E-01 -1.8530000E-01  9.9991000E-01  9.8259000E-01  1.2263000E-08  9.8251000E-01
 3.4500000E+01  1.0116000E-01 -1.9103000E-01  9.9990000E-01  9.8149000E-01  1.2643000E-08  9.8141000E-01
 3.5000000E+01  1.0065000E-01 -1.9685000E-01  9.9990000E-01  9.8033000E-01  1.3029000E-08  9.8026000E-01
 3.5500000E+01  1.0015000E-01 -2.0277000E-01  9.9990000E-01  9.7913000E-01  1.3421000E-08  9.7905000E-01
 3.6000000E+01  9.9639000E-02 -2.0879000E-01  9.9990000E-01  9.7786000E-01  1.3820000E-08  9.7778000E-01
 3.6500000E+01  9.9128000E-02 -2.1490000E-01  9.9990000E-01  9.7654000E-01  1.4225000E-08  9.7646000E-01
 3.7000000E+01  9.8614000E-02 -2.2111000E-01  9.9990000E-01  9.7515000E-01  1.4637000E-08  9.7507000E-01
 3.7500000E+01  9.8098000E-02 -2.2741000E-01  9.9990000E-01  9.7370000E-01  1.5055000E-08  9.7362000E-01
 3.8000000E+01  9.7579000E-02 -2.3380000E-01  9.9990000E-01  9.7218000E-01  1.5479000E-08  9.7210000E-01
 3.8500000E+01  9.7058000E-02 -2.4030000E-01  9.9990000E-01  9.7060000E-01  1.5910000E-08  9.7052000E-01
 3.9000000E+01  9.6535000E-02 -2.4688000E-01  9.9990000E-01  9.6894000E-01  1.6347000E-08  9.6886000E-01
 3.9500000E+01  9.6009000E-02 -2.5357000E-01  9.9990000E-01  9.6721000E-01  1.6790000E-08  9.6714000E-01
 4.0000000E+01  9.5483000E-02 -2.6034000E-01  9.9990000E-01  9.6541000E-01  1.7240000E-08  9.6533000E-01
 4.0500000E+01  9.4954000E-02 -2.6722000E-01  9.9990000E-01  9.6353000E-01  1.7696000E-08  9.6345000E-01
 4.1000000E+01  9.4424000E-02 -2.7418000E-01  9.9990000E-01  9.6157000E-01  1.8158000E-08  9.6149000E-01
 4.1500000E+01  9.3893000E-02 -2.8124000E-01  9.9990000E-01  9.5953000E-01  1.8627000E-08  9.5945000E-01
 4.2000000E+01  9.3361000E-02 -2.8840000E-01  9.9990000E-01  9.5740000E-01  1.9102000E-08  9.5733000E-01
 4.2500000E+01  9.2828000E-02 -2.9565000E-01  9.9990000E-01  9.5519000E-01  1.9583000E-08  9.5511000E-01
 4.3000000E+01  9.2294000E-02 -3.0299000E-01  9.9990000E-01  9.5288000E-01  2.0070000E-08  9.5281000E-01
 4.3500000E+01  9.1759000E-02 -3.1043000E-01  9.9989000E-01  9.5049000E-01  2.0564000E-08  9.5041000E-01
 4.4000000E+01  9.1224000E-02 -3.1796000E-01  9.9989000E-01  9.4799000E-01  2.1064000E-08  9.4792000E-01
 4.4500000E+01  9.0689000E-02 -3.2558000E-01  9.9989000E-01  9.4540000E-01  2.1570000E-08  9.4533000E-01
 4.5000000E+01  9.0154000E-02 -3.3329000E-01  9.9989000E-01  9.4271000E-01  2.2082000E-08  9.4264000E-01
 4.5500000E+01  8.9618000E-02 -3.4109000E-01  9.9989000E-01  9.3992000E-01  2.2600000E-08  9.3984000E-01
 4.6000000E+01  8.9083000E-02 -3.4898000E-01  9.9989000E-01  9.3702000E-01  2.3124000E-08  9.3694000E-01
 4.6500000E+01  8.8548000E-02 -3.5696000E-01  9.9989000E-01  9.3400000E-01  2.3655000E-08  9.3393000E-01
 4.7000000E+01  8.8014000E-02 -3.6502000E-01  9.9989000E-01  9.3088000E-01  2.4191000E-08  9.3081000E-01
 4.7500000E+01  8.7480000E-02 -3.7317000E-01  9.9989000E-01  9.2764000E-01  2.4732000E-08  9.2757000E-01
 4.8000000E+01  8.6948000E-02 -3.8141000E-01  9.9989000E-01  9.2428000E-01  2.5280000E-08  9.2421000E-01
 4.8500000E+01  8.6416000E-02 -3.8973000E-01  9.9989000E-01  9.2081000E-01  2.5833000E-08  9.2073000E-01
 4.9000000E+01  8.5885000E-02 -3.9814000E-01  9.9989000E-01  9.1720000E-01  2.6392000E-08  9.1713000E-01
 4.9500000E+01  8.5356000E-02 -4.0663000E-01  9.9989000E-01  9.1347000E-01  2.6956000E-08  9.1340000E-01
 5.0000000E+01  8.4828000E-02 -4.1519000E-01  9.9989000E-01  9.0961000E-01  2.7526000E-08  9.0954000E-01
 5.0500000E+01  8.4302000E-02 -4.2384000E-01  9.9989000E-01  9.0561000E-01  2.8100000E-08  9.0554000E-01
 5.1000000E+01  8.3778000E-02 -4.3256000E-01  9.9988000E-01  9.0148000E-01  2.8680000E-08  9.0141000E-01
 5.1500000E+01  8.3255000E-02 -4.4135000E-01  9.9988000E-01  8.9721000E-01  2.9266000E-08  8.9713000E-01
 5.2000000E+01  8.2735000E-02 -4.5022000E-01  9.9988000E-01  8.9279000E-01  2.9855000E-08  8.9272000E-01
 5.2500000E+01  8.2217000E-02 -4.5916000E-01  9.9988000E-01  8.8822000E-01  3.0450000E-08  8.8815000E-01
 5.3000000E+01  8.1701000E-02 -4.6816000E-01  9.9988000E-01  8.8351000E-01  3.1050000E-08  8.8344000E-01
 5.3500000E+01  8.1188000E-02 -4.7724000E-01  9.9988000E-01  8.7864000E-01  3.1653000E-08  8.7857000E-01
 5.4000000E+01  8.0678000E-02 -4.8637000E-01  9.9988000E-01  8.7361000E-01  3.2261000E-08  8.7354000E-01
 5.4500000E+01  8.0171000E-02 -4.9557000E-01  9.9988000E-01  8.6843000E-01  3.2874000E-08  8.6836000E-01
 5.5000000E+01  7.9666000E-02 -5.0483000E-01  9.9988000E-01  8.6308000E-01  3.3490000E-08  8.6301000E-01
 5.5500000E+01  7.9165000E-02 -5.1414000E-01  9.9988000E-01  8.5757000E-01  3.4110000E-08  8.5750000E-01
 5.6000000E+01  7.8667000E-02 -5.2350000E-01  9.9988000E-01  8.5188000E-01  3.4734000E-08  8.5181000E-01
 5.6500000E+01  7.8173000E-02 -5.3291000E-01  9.9988000E-01  8.4602000E-01  3.5361000E-08  8.4595000E-01
 5.7000000E+01  7.7682000E-02 -5.4237000E-01  9.9988000E-01  8.3999000E-01  3.5991000E-08  8.3992000E-01
 5.7500000E+01  7.7196000E-02 -5.5188000E-01  9.9988000E-01  8.3378000E-01  3.6624000E-08  8.3371000E-01
 5.8000000E+01  7.6713000E-02 -5.6142000E-01  9.9987000E-01  8.2738000E-01  3.7260000E-08  8.2731000E-01
 5.8500000E+01  7.6234000E-02 -5.7100000E-01  9.9987000E-01  8.2080000E-01  3.7898000E-08  8.2073000E-01
 5.9000000E+01  7.5759000E-02 -5.8061000E-01  9.9987000E-01  8.1403000E-01  3.8539000E-08  8.1396000E-01
 5.9500000E+01  7.5289000E-02 -5.9024000E-01  9.9987000E-01  8.0707000E-01  3.9181000E-08  8.0700000E-01
 6.0000000E+01  7.4823000E-02 -5.9991000E-01  9.9987000E-01  7.9991000E-01  3.9825000E-08  7.9984000E-01
 6.0500000E+01  7.4362000E-02 -6.0959000E-01  9.9987000E-01  7.9256000E-01  4.0471000E-08  7.9249000E-01
 6.1000000E+01  7.3905000E-02 -6.1928000E-01  9.9987000E-01  7.8500000E-01  4.1118000E-08  7.8494000E-01
 6.1500000E+01  7.3454000E-02 -6.2899000E-01  9.9987000E-01  7.7725000E-01  4.1765000E-08  7.7718000E-01
 6.2000000E+01  7.3008000E-02 -6.3870000E-01  9.9987000E-01  7.6928000E-01  4.2413000E-08  7.6922000E-01
 6.2500000E+01  7.2566000E-02 -6.4841000E-01  9.9987000E-01  7.6111000E-01  4.3061000E-08  7.6105000E-01
 6.3000000E+01  7.2130000E-02 -6.5812000E-01  9.9987000E-01  7.5273000E-01  4.3709000E-08  7.5267000E-01
 6.3500000E+01  7.1700000E-02 -6.6782000E-01  9.9987000E-01  7.4414000E-01  4.4356000E-08  7.4408000E-01
 6.4000000E+01  7.1275000E-02 -6.7751000E-01  9.9986000E-01  7.3533000E-01  4.5003000E-08  7.3527000E-01
 6.4500000E+01  7.0856000E-02 -6.8717000E-01  9.9986000E-01  7.2631000E-01  4.5648000E-08  7.2625000E-01
 6.5000000E+01  7.0442000E-02 -6.9681000E-01  9.9986000E-01  7.1707000E-01  4.6292000E-08  7.1701000E-01
 6.5500000E+01  7.0035000E-02 -7.0641000E-01  9.9986000E-01  7.0760000E-01  4.6934000E-08  7.0755000E-01
 6.6000000E+01  6.9633000E-02 -7.1598000E-01  9.9986000E-01  6.9792000E-01  4.7573000E-08  6.9786000E-01
 6.6500000E+01  6.9238000E-02 -7.2551000E-01  9.9986000E-01  6.8801000E-01  4.8209000E-08  6.8796000E-01
 6.7000000E+01  6.8849000E-02 -7.3498000E-01  9.9986000E-01  6.7788000E-01  4.8843000E-08  6.7783000E-01
 6.7500000E+01  6.8466000E-02 -7.4440000E-01  9.9986000E-01  6.6752000E-01  4.9472000E-08  6.6747000E-01
 6.8000000E+01  6.8090000E-02 -7.5376000E-01  9.9986000E-01  6.5694000E-01  5.0098000E-08  6.5689000E-01
 6.8500000E+01  6.7721000E-02 -7.6304000E-01  9.9986000E-01  6.4613000E-01  5.0719000E-08  6.4608000E-01
