length scale factor
1.3356000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.6897122E-01 1.3342644E-02 1.5822439E+00 2.6897122E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.8896000E-03 1.3818000E-03 3.5078000E-03
theta     11          12          22          33          34          44
0.000000 5.7905000E-01 0.0000000E+00 9.9993000E-01 9.9993000E-01 0.0000000E+00 9.9986000E-01
0.500000 5.7902000E-01 -3.8045000E-05 9.9993000E-01 9.9993000E-01 1.2897000E-09 9.9986000E-01
1.000000 5.7892000E-01 -1.5219000E-04 9.9993000E-01 9.9993000E-01 5.1590000E-09 9.9986000E-01
1.500000 5.7876000E-01 -3.4244000E-04 9.9993000E-01 9.9993000E-01 1.1609000E-08 9.9986000E-01
2.000000 5.7853000E-01 -6.0884000E-04 9.9993000E-01 9.9993000E-01 2.0642000E-08 9.9986000E-01
2.500000 5.7823000E-01 -9.5142000E-04 9.9993000E-01 9.9993000E-01 3.2261000E-08 9.9986000E-01
3.000000 5.7787000E-01 -1.3702000E-03 9.9993000E-01 9.9993000E-01 4.6469000E-08 9.9986000E-01
3.500000 5.7744000E-01 -1.8654000E-03 9.9993000E-01 9.9993000E-01 6.3270000E-08 9.9986000E-01
4.000000 5.7695000E-01 -2.4368000E-03 9.9993000E-01 9.9993000E-01 8.2669000E-08 9.9986000E-01
4.500000 5.7640000E-01 -3.0848000E-03 9.9993000E-01 9.9993000E-01 1.0467000E-07 9.9986000E-01
5.000000 5.7578000E-01 -3.8093000E-03 9.9993000E-01 9.9992000E-01 1.2929000E-07 9.9985000E-01
5.500000 5.7509000E-01 -4.6105000E-03 9.9993000E-01 9.9992000E-01 1.5652000E-07 9.9985000E-01
6.000000 5.7434000E-01 -5.4884000E-03 9.9993000E-01 9.9992000E-01 1.8638000E-07 9.9985000E-01
6.500000 5.7353000E-01 -6.4433000E-03 9.9993000E-01 9.9991000E-01 2.1887000E-07 9.9984000E-01
7.000000 5.7265000E-01 -7.4753000E-03 9.9993000E-01 9.9990000E-01 2.5401000E-07 9.9983000E-01
7.500000 5.7171000E-01 -8.5844000E-03 9.9993000E-01 9.9989000E-01 2.9181000E-07 9.9982000E-01
8.000000 5.7071000E-01 -9.7710000E-03 9.9993000E-01 9.9988000E-01 3.3227000E-07 9.9981000E-01
8.500000 5.6964000E-01 -1.1035000E-02 9.9993000E-01 9.9987000E-01 3.7541000E-07 9.9980000E-01
9.000000 5.6851000E-01 -1.2377000E-02 9.9993000E-01 9.9985000E-01 4.2124000E-07 9.9978000E-01
9.500000 5.6732000E-01 -1.3797000E-02 9.9993000E-01 9.9983000E-01 4.6978000E-07 9.9977000E-01
10.000000 5.6608000E-01 -1.5295000E-02 9.9993000E-01 9.9981000E-01 5.2103000E-07 9.9974000E-01
10.500000 5.6477000E-01 -1.6871000E-02 9.9993000E-01 9.9979000E-01 5.7502000E-07 9.9972000E-01
11.000000 5.6340000E-01 -1.8526000E-02 9.9993000E-01 9.9976000E-01 6.3176000E-07 9.9969000E-01
11.500000 5.6197000E-01 -2.0260000E-02 9.9993000E-01 9.9972000E-01 6.9127000E-07 9.9965000E-01
12.000000 5.6048000E-01 -2.2072000E-02 9.9993000E-01 9.9969000E-01 7.5356000E-07 9.9962000E-01
12.500000 5.5893000E-01 -2.3965000E-02 9.9993000E-01 9.9964000E-01 8.1865000E-07 9.9957000E-01
13.000000 5.5733000E-01 -2.5936000E-02 9.9993000E-01 9.9959000E-01 8.8656000E-07 9.9952000E-01
13.500000 5.5567000E-01 -2.7988000E-02 9.9993000E-01 9.9954000E-01 9.5731000E-07 9.9947000E-01
14.000000 5.5395000E-01 -3.0120000E-02 9.9993000E-01 9.9947000E-01 1.0309000E-06 9.9940000E-01
14.500000 5.5218000E-01 -3.2332000E-02 9.9993000E-01 9.9941000E-01 1.1074000E-06 9.9934000E-01
15.000000 5.5035000E-01 -3.4625000E-02 9.9993000E-01 9.9933000E-01 1.1868000E-06 9.9926000E-01
15.500000 5.4847000E-01 -3.6999000E-02 9.9993000E-01 9.9924000E-01 1.2691000E-06 9.9917000E-01
16.000000 5.4654000E-01 -3.9455000E-02 9.9993000E-01 9.9915000E-01 1.3544000E-06 9.9908000E-01
16.500000 5.4455000E-01 -4.1992000E-02 9.9993000E-01 9.9904000E-01 1.4426000E-06 9.9897000E-01
17.000000 5.4252000E-01 -4.4612000E-02 9.9993000E-01 9.9893000E-01 1.5338000E-06 9.9886000E-01
17.500000 5.4043000E-01 -4.7313000E-02 9.9993000E-01 9.9881000E-01 1.6281000E-06 9.9874000E-01
18.000000 5.3829000E-01 -5.0098000E-02 9.9993000E-01 9.9867000E-01 1.7254000E-06 9.9860000E-01
18.500000 5.3610000E-01 -5.2965000E-02 9.9993000E-01 9.9852000E-01 1.8257000E-06 9.9845000E-01
19.000000 5.3386000E-01 -5.5917000E-02 9.9993000E-01 9.9836000E-01 1.9292000E-06 9.9829000E-01
19.500000 5.3158000E-01 -5.8951000E-02 9.9993000E-01 9.9819000E-01 2.0358000E-06 9.9812000E-01
20.000000 5.2925000E-01 -6.2071000E-02 9.9993000E-01 9.9800000E-01 2.1455000E-06 9.9793000E-01
20.500000 5.2687000E-01 -6.5274000E-02 9.9992000E-01 9.9779000E-01 2.2584000E-06 9.9772000E-01
21.000000 5.2445000E-01 -6.8563000E-02 9.9992000E-01 9.9757000E-01 2.3745000E-06 9.9750000E-01
21.500000 5.2199000E-01 -7.1937000E-02 9.9992000E-01 9.9733000E-01 2.4939000E-06 9.9726000E-01
22.000000 5.1948000E-01 -7.5397000E-02 9.9992000E-01 9.9708000E-01 2.6165000E-06 9.9701000E-01
22.500000 5.1693000E-01 -7.8943000E-02 9.9992000E-01 9.9680000E-01 2.7425000E-06 9.9673000E-01
23.000000 5.1434000E-01 -8.2576000E-02 9.9992000E-01 9.9651000E-01 2.8717000E-06 9.9644000E-01
23.500000 5.1171000E-01 -8.6295000E-02 9.9992000E-01 9.9619000E-01 3.0043000E-06 9.9612000E-01
24.000000 5.0904000E-01 -9.0102000E-02 9.9992000E-01 9.9585000E-01 3.1403000E-06 9.9578000E-01
24.500000 5.0634000E-01 -9.3997000E-02 9.9992000E-01 9.9549000E-01 3.2798000E-06 9.9542000E-01
25.000000 5.0359000E-01 -9.7979000E-02 9.9992000E-01 9.9511000E-01 3.4227000E-06 9.9504000E-01
25.500000 5.0082000E-01 -1.0205000E-01 9.9992000E-01 9.9470000E-01 3.5691000E-06 9.9463000E-01
26.000000 4.9800000E-01 -1.0621000E-01 9.9992000E-01 9.9426000E-01 3.7190000E-06 9.9419000E-01
26.500000 4.9516000E-01 -1.1046000E-01 9.9992000E-01 9.9380000E-01 3.8725000E-06 9.9373000E-01
27.000000 4.9228000E-01 -1.1480000E-01 9.9992000E-01 9.9331000E-01 4.0295000E-06 9.9324000E-01
27.500000 4.8937000E-01 -1.1923000E-01 9.9992000E-01 9.9279000E-01 4.1902000E-06 9.9271000E-01
28.000000 4.8642000E-01 -1.2375000E-01 9.9992000E-01 9.9223000E-01 4.3545000E-06 9.9216000E-01
28.500000 4.8345000E-01 -1.2836000E-01 9.9992000E-01 9.9165000E-01 4.5226000E-06 9.9157000E-01
29.000000 4.8045000E-01 -1.3306000E-01 9.9992000E-01 9.9102000E-01 4.6944000E-06 9.9095000E-01
29.500000 4.7743000E-01 -1.3786000E-01 9.9992000E-01 9.9037000E-01 4.8699000E-06 9.9030000E-01
30.000000 4.7438000E-01 -1.4274000E-01 9.9992000E-01 9.8968000E-01 5.0492000E-06 9.8960000E-01
30.500000 4.7130000E-01 -1.4772000E-01 9.9992000E-01 9.8894000E-01 5.2324000E-06 9.8887000E-01
31.000000 4.6820000E-01 -1.5279000E-01 9.9992000E-01 9.8817000E-01 5.4194000E-06 9.8810000E-01
31.500000 4.6507000E-01 -1.5795000E-01 9.9992000E-01 9.8736000E-01 5.6103000E-06 9.8729000E-01
32.000000 4.6193000E-01 -1.6321000E-01 9.9991000E-01 9.8650000E-01 5.8052000E-06 9.8643000E-01
32.500000 4.5876000E-01 -1.6856000E-01 9.9991000E-01 9.8560000E-01 6.0041000E-06 9.8553000E-01
33.000000 4.5558000E-01 -1.7400000E-01 9.9991000E-01 9.8466000E-01 6.2069000E-06 9.8458000E-01
33.500000 4.5237000E-01 -1.7954000E-01 9.9991000E-01 9.8366000E-01 6.4138000E-06 9.8359000E-01
34.000000 4.4915000E-01 -1.8517000E-01 9.9991000E-01 9.8262000E-01 6.6247000E-06 9.8254000E-01
34.500000 4.4591000E-01 -1.9090000E-01 9.9991000E-01 9.8152000E-01 6.8398000E-06 9.8145000E-01
35.000000 4.4266000E-01 -1.9672000E-01 9.9991000E-01 9.8037000E-01 7.0590000E-06 9.8029000E-01
35.500000 4.3940000E-01 -2.0264000E-01 9.9991000E-01 9.7916000E-01 7.2823000E-06 9.7909000E-01
36.000000 4.3612000E-01 -2.0865000E-01 9.9991000E-01 9.7790000E-01 7.5099000E-06 9.7782000E-01
36.500000 4.3283000E-01 -2.1476000E-01 9.9991000E-01 9.7657000E-01 7.7416000E-06 9.7650000E-01
37.000000 4.2953000E-01 -2.2096000E-01 9.9991000E-01 9.7519000E-01 7.9777000E-06 9.7511000E-01
37.500000 4.2622000E-01 -2.2726000E-01 9.9991000E-01 9.7374000E-01 8.2180000E-06 9.7367000E-01
38.000000 4.2290000E-01 -2.3365000E-01 9.9991000E-01 9.7222000E-01 8.4626000E-06 9.7215000E-01
38.500000 4.1957000E-01 -2.4014000E-01 9.9991000E-01 9.7064000E-01 8.7116000E-06 9.7057000E-01
39.000000 4.1624000E-01 -2.4672000E-01 9.9991000E-01 9.6899000E-01 8.9649000E-06 9.6891000E-01
