length scale factor
3.1165000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2761909E-01 3.1133835E-02 3.6920208E+00 6.2761909E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.3931000E-02 3.3154000E-03 4.0616000E-02
theta     11          12          22          33          34          44
0.000000 1.5231000E+00 0.0000000E+00 9.9992000E-01 9.9992000E-01 0.0000000E+00 9.9984000E-01
0.500000 1.5229000E+00 -3.7921000E-05 9.9992000E-01 9.9992000E-01 9.9564000E-08 9.9984000E-01
1.000000 1.5223000E+00 -1.5169000E-04 9.9992000E-01 9.9992000E-01 3.9831000E-07 9.9984000E-01
1.500000 1.5212000E+00 -3.4132000E-04 9.9992000E-01 9.9992000E-01 8.9641000E-07 9.9984000E-01
2.000000 1.5197000E+00 -6.0685000E-04 9.9992000E-01 9.9992000E-01 1.5941000E-06 9.9984000E-01
2.500000 1.5178000E+00 -9.4831000E-04 9.9992000E-01 9.9992000E-01 2.4919000E-06 9.9983000E-01
3.000000 1.5155000E+00 -1.3658000E-03 9.9992000E-01 9.9992000E-01 3.5902000E-06 9.9983000E-01
3.500000 1.5127000E+00 -1.8593000E-03 9.9992000E-01 9.9992000E-01 4.8897000E-06 9.9983000E-01
4.000000 1.5095000E+00 -2.4289000E-03 9.9992000E-01 9.9991000E-01 6.3910000E-06 9.9983000E-01
4.500000 1.5059000E+00 -3.0747000E-03 9.9992000E-01 9.9991000E-01 8.0951000E-06 9.9983000E-01
5.000000 1.5019000E+00 -3.7969000E-03 9.9992000E-01 9.9991000E-01 1.0003000E-05 9.9983000E-01
5.500000 1.4975000E+00 -4.5954000E-03 9.9992000E-01 9.9991000E-01 1.2115000E-05 9.9982000E-01
6.000000 1.4927000E+00 -5.4706000E-03 9.9992000E-01 9.9990000E-01 1.4434000E-05 9.9982000E-01
6.500000 1.4875000E+00 -6.4223000E-03 9.9992000E-01 9.9990000E-01 1.6960000E-05 9.9981000E-01
7.000000 1.4819000E+00 -7.4509000E-03 9.9992000E-01 9.9989000E-01 1.9694000E-05 9.9980000E-01
7.500000 1.4759000E+00 -8.5565000E-03 9.9992000E-01 9.9988000E-01 2.2639000E-05 9.9980000E-01
8.000000 1.4695000E+00 -9.7392000E-03 9.9992000E-01 9.9987000E-01 2.5795000E-05 9.9978000E-01
8.500000 1.4627000E+00 -1.0999000E-02 9.9991000E-01 9.9985000E-01 2.9165000E-05 9.9977000E-01
9.000000 1.4556000E+00 -1.2337000E-02 9.9991000E-01 9.9984000E-01 3.2751000E-05 9.9975000E-01
9.500000 1.4481000E+00 -1.3752000E-02 9.9991000E-01 9.9982000E-01 3.6554000E-05 9.9973000E-01
10.000000 1.4403000E+00 -1.5245000E-02 9.9991000E-01 9.9980000E-01 4.0576000E-05 9.9971000E-01
10.500000 1.4321000E+00 -1.6816000E-02 9.9991000E-01 9.9977000E-01 4.4821000E-05 9.9969000E-01
11.000000 1.4235000E+00 -1.8466000E-02 9.9991000E-01 9.9974000E-01 4.9290000E-05 9.9966000E-01
11.500000 1.4146000E+00 -2.0194000E-02 9.9991000E-01 9.9971000E-01 5.3985000E-05 9.9962000E-01
12.000000 1.4054000E+00 -2.2001000E-02 9.9991000E-01 9.9967000E-01 5.8910000E-05 9.9958000E-01
12.500000 1.3959000E+00 -2.3887000E-02 9.9991000E-01 9.9963000E-01 6.4066000E-05 9.9954000E-01
13.000000 1.3860000E+00 -2.5853000E-02 9.9991000E-01 9.9958000E-01 6.9458000E-05 9.9949000E-01
13.500000 1.3759000E+00 -2.7898000E-02 9.9991000E-01 9.9952000E-01 7.5087000E-05 9.9943000E-01
14.000000 1.3654000E+00 -3.0023000E-02 9.9991000E-01 9.9946000E-01 8.0957000E-05 9.9937000E-01
14.500000 1.3547000E+00 -3.2228000E-02 9.9991000E-01 9.9939000E-01 8.7071000E-05 9.9930000E-01
15.000000 1.3437000E+00 -3.4514000E-02 9.9991000E-01 9.9931000E-01 9.3432000E-05 9.9922000E-01
15.500000 1.3324000E+00 -3.6881000E-02 9.9991000E-01 9.9923000E-01 1.0004000E-04 9.9914000E-01
16.000000 1.3208000E+00 -3.9329000E-02 9.9991000E-01 9.9913000E-01 1.0691000E-04 9.9904000E-01
16.500000 1.3090000E+00 -4.1858000E-02 9.9991000E-01 9.9903000E-01 1.1404000E-04 9.9894000E-01
17.000000 1.2970000E+00 -4.4469000E-02 9.9991000E-01 9.9892000E-01 1.2142000E-04 9.9882000E-01
17.500000 1.2848000E+00 -4.7163000E-02 9.9990000E-01 9.9879000E-01 1.2907000E-04 9.9870000E-01
18.000000 1.2723000E+00 -4.9939000E-02 9.9990000E-01 9.9866000E-01 1.3700000E-04 9.9856000E-01
18.500000 1.2596000E+00 -5.2798000E-02 9.9990000E-01 9.9851000E-01 1.4519000E-04 9.9841000E-01
19.000000 1.2467000E+00 -5.5740000E-02 9.9990000E-01 9.9835000E-01 1.5367000E-04 9.9825000E-01
19.500000 1.2336000E+00 -5.8765000E-02 9.9990000E-01 9.9817000E-01 1.6242000E-04 9.9808000E-01
20.000000 1.2204000E+00 -6.1875000E-02 9.9990000E-01 9.9798000E-01 1.7147000E-04 9.9789000E-01
20.500000 1.2070000E+00 -6.5069000E-02 9.9990000E-01 9.9778000E-01 1.8080000E-04 9.9768000E-01
21.000000 1.1934000E+00 -6.8348000E-02 9.9990000E-01 9.9756000E-01 1.9044000E-04 9.9746000E-01
21.500000 1.1796000E+00 -7.1712000E-02 9.9990000E-01 9.9732000E-01 2.0037000E-04 9.9723000E-01
22.000000 1.1658000E+00 -7.5161000E-02 9.9990000E-01 9.9707000E-01 2.1061000E-04 9.9697000E-01
22.500000 1.1518000E+00 -7.8697000E-02 9.9990000E-01 9.9679000E-01 2.2117000E-04 9.9669000E-01
23.000000 1.1377000E+00 -8.2319000E-02 9.9989000E-01 9.9650000E-01 2.3204000E-04 9.9640000E-01
23.500000 1.1234000E+00 -8.6027000E-02 9.9989000E-01 9.9619000E-01 2.4323000E-04 9.9608000E-01
24.000000 1.1091000E+00 -8.9823000E-02 9.9989000E-01 9.9585000E-01 2.5476000E-04 9.9575000E-01
24.500000 1.0947000E+00 -9.3706000E-02 9.9989000E-01 9.9549000E-01 2.6661000E-04 9.9539000E-01
25.000000 1.0802000E+00 -9.7678000E-02 9.9989000E-01 9.9511000E-01 2.7881000E-04 9.9500000E-01
25.500000 1.0657000E+00 -1.0174000E-01 9.9989000E-01 9.9470000E-01 2.9135000E-04 9.9459000E-01
26.000000 1.0510000E+00 -1.0589000E-01 9.9989000E-01 9.9426000E-01 3.0425000E-04 9.9416000E-01
26.500000 1.0364000E+00 -1.1012000E-01 9.9989000E-01 9.9380000E-01 3.1750000E-04 9.9370000E-01
27.000000 1.0217000E+00 -1.1445000E-01 9.9988000E-01 9.9331000E-01 3.3111000E-04 9.9320000E-01
27.500000 1.0070000E+00 -1.1887000E-01 9.9988000E-01 9.9279000E-01 3.4510000E-04 9.9268000E-01
28.000000 9.9220000E-01 -1.2337000E-01 9.9988000E-01 9.9224000E-01 3.5946000E-04 9.9213000E-01
28.500000 9.7744000E-01 -1.2797000E-01 9.9988000E-01 9.9166000E-01 3.7421000E-04 9.9155000E-01
29.000000 9.6267000E-01 -1.3266000E-01 9.9988000E-01 9.9104000E-01 3.8935000E-04 9.9093000E-01
29.500000 9.4791000E-01 -1.3744000E-01 9.9988000E-01 9.9039000E-01 4.0488000E-04 9.9027000E-01
30.000000 9.3316000E-01 -1.4231000E-01 9.9988000E-01 9.8970000E-01 4.2082000E-04 9.8958000E-01
30.500000 9.1844000E-01 -1.4728000E-01 9.9987000E-01 9.8897000E-01 4.3717000E-04 9.8885000E-01
31.000000 9.0374000E-01 -1.5234000E-01 9.9987000E-01 9.8820000E-01 4.5393000E-04 9.8808000E-01
31.500000 8.8909000E-01 -1.5749000E-01 9.9987000E-01 9.8739000E-01 4.7113000E-04 9.8727000E-01
32.000000 8.7448000E-01 -1.6273000E-01 9.9987000E-01 9.8654000E-01 4.8875000E-04 9.8642000E-01
32.500000 8.5993000E-01 -1.6807000E-01 9.9987000E-01 9.8564000E-01 5.0681000E-04 9.8552000E-01
33.000000 8.4544000E-01 -1.7350000E-01 9.9987000E-01 9.8470000E-01 5.2532000E-04 9.8457000E-01
33.500000 8.3101000E-01 -1.7902000E-01 9.9986000E-01 9.8371000E-01 5.4428000E-04 9.8358000E-01
34.000000 8.1667000E-01 -1.8464000E-01 9.9986000E-01 9.8266000E-01 5.6371000E-04 9.8254000E-01
34.500000 8.0240000E-01 -1.9035000E-01 9.9986000E-01 9.8157000E-01 5.8360000E-04 9.8145000E-01
35.000000 7.8823000E-01 -1.9616000E-01 9.9986000E-01 9.8043000E-01 6.0397000E-04 9.8030000E-01
35.500000 7.7415000E-01 -2.0206000E-01 9.9986000E-01 9.7922000E-01 6.2482000E-04 9.7909000E-01
36.000000 7.6017000E-01 -2.0806000E-01 9.9985000E-01 9.7796000E-01 6.4617000E-04 9.7783000E-01
36.500000 7.4629000E-01 -2.1415000E-01 9.9985000E-01 9.7665000E-01 6.6801000E-04 9.7651000E-01
37.000000 7.3253000E-01 -2.2034000E-01 9.9985000E-01 9.7527000E-01 6.9036000E-04 9.7513000E-01
37.500000 7.1889000E-01 -2.2662000E-01 9.9985000E-01 9.7382000E-01 7.1322000E-04 9.7369000E-01
38.000000 7.0537000E-01 -2.3300000E-01 9.9984000E-01 9.7231000E-01 7.3661000E-04 9.7218000E-01
38.500000 6.9198000E-01 -2.3947000E-01 9.9984000E-01 9.7074000E-01 7.6052000E-04 9.7060000E-01
39.000000 6.7872000E-01 -2.4604000E-01 9.9984000E-01 9.6909000E-01 7.8496000E-04 9.6895000E-01
39.500000 6.6559000E-01 -2.5271000E-01 9.9984000E-01 9.6737000E-01 8.0995000E-04 9.6723000E-01
40.000000 6.5261000E-01 -2.5947000E-01 9.9983000E-01 9.6558000E-01 8.3549000E-04 9.6543000E-01
40.500000 6.3977000E-01 -2.6632000E-01 9.9983000E-01 9.6371000E-01 8.6158000E-04 9.6356000E-01
41.000000 6.2708000E-01 -2.7327000E-01 9.9983000E-01 9.6176000E-01 8.8824000E-04 9.6161000E-01
41.500000 6.1454000E-01 -2.8031000E-01 9.9983000E-01 9.5972000E-01 9.1547000E-04 9.5958000E-01
42.000000 6.0215000E-01 -2.8745000E-01 9.9982000E-01 9.5761000E-01 9.4328000E-04 9.5746000E-01
42.500000 5.8993000E-01 -2.9468000E-01 9.9982000E-01 9.5540000E-01 9.7166000E-04 9.5525000E-01
43.000000 5.7786000E-01 -3.0200000E-01 9.9982000E-01 9.5311000E-01 1.0006000E-03 9.5296000E-01
43.500000 5.6596000E-01 -3.0942000E-01 9.9981000E-01 9.5073000E-01 1.0302000E-03 9.5057000E-01
44.000000 5.5422000E-01 -3.1693000E-01 9.9981000E-01 9.4824000E-01 1.0604000E-03 9.4809000E-01
44.500000 5.4265000E-01 -3.2453000E-01 9.9981000E-01 9.4567000E-01 1.0912000E-03 9.4551000E-01
45.000000 5.3125000E-01 -3.3223000E-01 9.9980000E-01 9.4299000E-01 1.1225000E-03 9.4282000E-01
45.500000 5.2001000E-01 -3.4001000E-01 9.9980000E-01 9.4021000E-01 1.1545000E-03 9.4004000E-01
46.000000 5.0896000E-01 -3.4788000E-01 9.9980000E-01 9.3732000E-01 1.1872000E-03 9.3715000E-01
46.500000 4.9807000E-01 -3.5584000E-01 9.9979000E-01 9.3432000E-01 1.2204000E-03 9.3415000E-01
47.000000 4.8736000E-01 -3.6389000E-01 9.9979000E-01 9.3121000E-01 1.2543000E-03 9.3104000E-01
47.500000 4.7682000E-01 -3.7203000E-01 9.9979000E-01 9.2799000E-01 1.2888000E-03 9.2781000E-01
48.000000 4.6647000E-01 -3.8025000E-01 9.9978000E-01 9.2464000E-01 1.3239000E-03 9.2447000E-01
48.500000 4.5628000E-01 -3.8856000E-01 9.9978000E-01 9.2118000E-01 1.3597000E-03 9.2100000E-01
49.000000 4.4628000E-01 -3.9695000E-01 9.9977000E-01 9.1759000E-01 1.3961000E-03 9.1741000E-01
49.500000 4.3645000E-01 -4.0542000E-01 9.9977000E-01 9.1388000E-01 1.4331000E-03 9.1369000E-01
50.000000 4.2680000E-01 -4.1397000E-01 9.9977000E-01 9.1003000E-01 1.4708000E-03 9.0984000E-01
50.500000 4.1733000E-01 -4.2260000E-01 9.9976000E-01 9.0605000E-01 1.5091000E-03 9.0586000E-01
51.000000 4.0803000E-01 -4.3130000E-01 9.9976000E-01 9.0193000E-01 1.5480000E-03 9.0174000E-01
51.500000 3.9891000E-01 -4.4008000E-01 9.9975000E-01 8.9768000E-01 1.5876000E-03 8.9748000E-01
52.000000 3.8997000E-01 -4.4894000E-01 9.9975000E-01 8.9328000E-01 1.6278000E-03 8.9308000E-01
52.500000 3.8120000E-01 -4.5786000E-01 9.9974000E-01 8.8873000E-01 1.6686000E-03 8.8853000E-01
53.000000 3.7261000E-01 -4.6685000E-01 9.9974000E-01 8.8403000E-01 1.7101000E-03 8.8383000E-01
