length scale factor
8.9040000E-03
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.7931422E-01 8.8950960E-03 1.0548292E+00 1.7931422E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.7780000E-03 9.1456000E-04 8.6341000E-04
theta     11          12          22          33          34          44
0.000000 4.6137000E-01 0.0000000E+00 9.9993000E-01 9.9993000E-01 0.0000000E+00 9.9987000E-01
0.500000 4.6135000E-01 -3.8064000E-05 9.9993000E-01 9.9993000E-01 7.9555000E-11 9.9987000E-01
1.000000 4.6128000E-01 -1.5226000E-04 9.9993000E-01 9.9993000E-01 3.1823000E-10 9.9987000E-01
1.500000 4.6117000E-01 -3.4261000E-04 9.9993000E-01 9.9993000E-01 7.1608000E-10 9.9987000E-01
2.000000 4.6102000E-01 -6.0914000E-04 9.9993000E-01 9.9993000E-01 1.2732000E-09 9.9987000E-01
2.500000 4.6083000E-01 -9.5189000E-04 9.9993000E-01 9.9993000E-01 1.9896000E-09 9.9987000E-01
3.000000 4.6060000E-01 -1.3709000E-03 9.9993000E-01 9.9993000E-01 2.8655000E-09 9.9987000E-01
3.500000 4.6032000E-01 -1.8663000E-03 9.9993000E-01 9.9993000E-01 3.9011000E-09 9.9987000E-01
4.000000 4.6000000E-01 -2.4380000E-03 9.9993000E-01 9.9993000E-01 5.0965000E-09 9.9986000E-01
4.500000 4.5964000E-01 -3.0863000E-03 9.9993000E-01 9.9993000E-01 6.4520000E-09 9.9986000E-01
5.000000 4.5923000E-01 -3.8112000E-03 9.9993000E-01 9.9993000E-01 7.9678000E-09 9.9986000E-01
5.500000 4.5879000E-01 -4.6128000E-03 9.9993000E-01 9.9992000E-01 9.6442000E-09 9.9986000E-01
6.000000 4.5830000E-01 -5.4912000E-03 9.9993000E-01 9.9992000E-01 1.1481000E-08 9.9985000E-01
6.500000 4.5777000E-01 -6.4465000E-03 9.9993000E-01 9.9991000E-01 1.3480000E-08 9.9985000E-01
7.000000 4.5719000E-01 -7.4790000E-03 9.9993000E-01 9.9991000E-01 1.5640000E-08 9.9984000E-01
7.500000 4.5658000E-01 -8.5887000E-03 9.9993000E-01 9.9990000E-01 1.7962000E-08 9.9983000E-01
8.000000 4.5593000E-01 -9.7758000E-03 9.9993000E-01 9.9989000E-01 2.0447000E-08 9.9982000E-01
8.500000 4.5523000E-01 -1.1041000E-02 9.9993000E-01 9.9987000E-01 2.3094000E-08 9.9981000E-01
9.000000 4.5450000E-01 -1.2383000E-02 9.9993000E-01 9.9986000E-01 2.5905000E-08 9.9979000E-01
9.500000 4.5372000E-01 -1.3804000E-02 9.9993000E-01 9.9984000E-01 2.8880000E-08 9.9977000E-01
10.000000 4.5290000E-01 -1.5302000E-02 9.9993000E-01 9.9982000E-01 3.2019000E-08 9.9975000E-01
10.500000 4.5205000E-01 -1.6879000E-02 9.9993000E-01 9.9979000E-01 3.5323000E-08 9.9972000E-01
11.000000 4.5115000E-01 -1.8535000E-02 9.9993000E-01 9.9976000E-01 3.8793000E-08 9.9969000E-01
11.500000 4.5021000E-01 -2.0270000E-02 9.9993000E-01 9.9973000E-01 4.2429000E-08 9.9966000E-01
12.000000 4.4924000E-01 -2.2083000E-02 9.9993000E-01 9.9969000E-01 4.6232000E-08 9.9962000E-01
