length scale factor
1.3356000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.6897122E-01 1.3342644E-02 1.0783572E+01 2.6897122E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.5673000E-03 1.8671000E-03 2.7002000E-03
theta     11          12          22          33          34          44
0.000000 3.2330000E-01 -1.0106000E-07 9.9973000E-01 9.9973000E-01 1.6511000E-11 9.9947000E-01
0.500000 3.2327000E-01 -3.8480000E-05 9.9973000E-01 9.9973000E-01 6.2728000E-09 9.9947000E-01
1.000000 3.2318000E-01 -1.5393000E-04 9.9973000E-01 9.9973000E-01 2.4921000E-08 9.9947000E-01
1.500000 3.2303000E-01 -3.4636000E-04 9.9973000E-01 9.9973000E-01 5.5443000E-08 9.9947000E-01
2.000000 3.2282000E-01 -6.1581000E-04 9.9973000E-01 9.9973000E-01 9.7025000E-08 9.9947000E-01
2.500000 3.2256000E-01 -9.6233000E-04 9.9973000E-01 9.9973000E-01 1.4858000E-07 9.9947000E-01
3.000000 3.2223000E-01 -1.3860000E-03 9.9973000E-01 9.9973000E-01 2.0881000E-07 9.9947000E-01
3.500000 3.2184000E-01 -1.8868000E-03 9.9973000E-01 9.9973000E-01 2.7622000E-07 9.9947000E-01
4.000000 3.2140000E-01 -2.4649000E-03 9.9973000E-01 9.9973000E-01 3.4928000E-07 9.9947000E-01
4.500000 3.2090000E-01 -3.1204000E-03 9.9973000E-01 9.9973000E-01 4.2638000E-07 9.9946000E-01
5.000000 3.2034000E-01 -3.8533000E-03 9.9973000E-01 9.9973000E-01 5.0605000E-07 9.9946000E-01
5.500000 3.1972000E-01 -4.6639000E-03 9.9973000E-01 9.9972000E-01 5.8692000E-07 9.9946000E-01
6.000000 3.1905000E-01 -5.5521000E-03 9.9973000E-01 9.9972000E-01 6.6789000E-07 9.9945000E-01
6.500000 3.1832000E-01 -6.5183000E-03 9.9973000E-01 9.9971000E-01 7.4819000E-07 9.9945000E-01
7.000000 3.1753000E-01 -7.5624000E-03 9.9973000E-01 9.9970000E-01 8.2743000E-07 9.9944000E-01
7.500000 3.1668000E-01 -8.6848000E-03 9.9973000E-01 9.9970000E-01 9.0570000E-07 9.9943000E-01
8.000000 3.1579000E-01 -9.8855000E-03 9.9973000E-01 9.9968000E-01 9.8363000E-07 9.9942000E-01
8.500000 3.1483000E-01 -1.1165000E-02 9.9973000E-01 9.9967000E-01 1.0624000E-06 9.9941000E-01
9.000000 3.1383000E-01 -1.2523000E-02 9.9973000E-01 9.9965000E-01 1.1438000E-06 9.9939000E-01
9.500000 3.1277000E-01 -1.3959000E-02 9.9973000E-01 9.9963000E-01 1.2301000E-06 9.9937000E-01
10.000000 3.1165000E-01 -1.5476000E-02 9.9973000E-01 9.9961000E-01 1.3245000E-06 9.9935000E-01
10.500000 3.1049000E-01 -1.7071000E-02 9.9973000E-01 9.9959000E-01 1.4305000E-06 9.9932000E-01
11.000000 3.0927000E-01 -1.8746000E-02 9.9973000E-01 9.9956000E-01 1.5522000E-06 9.9929000E-01
11.500000 3.0800000E-01 -2.0501000E-02 9.9973000E-01 9.9952000E-01 1.6942000E-06 9.9926000E-01
12.000000 3.0669000E-01 -2.2336000E-02 9.9973000E-01 9.9948000E-01 1.8616000E-06 9.9922000E-01
12.500000 3.0532000E-01 -2.4251000E-02 9.9973000E-01 9.9944000E-01 2.0596000E-06 9.9917000E-01
13.000000 3.0391000E-01 -2.6247000E-02 9.9973000E-01 9.9939000E-01 2.2939000E-06 9.9912000E-01
13.500000 3.0245000E-01 -2.8323000E-02 9.9973000E-01 9.9933000E-01 2.5700000E-06 9.9907000E-01
14.000000 3.0094000E-01 -3.0481000E-02 9.9973000E-01 9.9926000E-01 2.8935000E-06 9.9900000E-01
14.500000 2.9939000E-01 -3.2720000E-02 9.9973000E-01 9.9919000E-01 3.2701000E-06 9.9893000E-01
15.000000 2.9780000E-01 -3.5041000E-02 9.9973000E-01 9.9911000E-01 3.7047000E-06 9.9885000E-01
15.500000 2.9616000E-01 -3.7444000E-02 9.9973000E-01 9.9903000E-01 4.2021000E-06 9.9877000E-01
16.000000 2.9448000E-01 -3.9930000E-02 9.9973000E-01 9.9893000E-01 4.7667000E-06 9.9867000E-01
16.500000 2.9276000E-01 -4.2498000E-02 9.9973000E-01 9.9882000E-01 5.4018000E-06 9.9856000E-01
17.000000 2.9100000E-01 -4.5149000E-02 9.9973000E-01 9.9871000E-01 6.1104000E-06 9.9845000E-01
17.500000 2.8919000E-01 -4.7883000E-02 9.9973000E-01 9.9858000E-01 6.8942000E-06 9.9832000E-01
18.000000 2.8736000E-01 -5.0702000E-02 9.9973000E-01 9.9844000E-01 7.7542000E-06 9.9818000E-01
18.500000 2.8548000E-01 -5.3604000E-02 9.9973000E-01 9.9829000E-01 8.6903000E-06 9.9803000E-01
19.000000 2.8357000E-01 -5.6590000E-02 9.9973000E-01 9.9812000E-01 9.7014000E-06 9.9786000E-01
19.500000 2.8162000E-01 -5.9662000E-02 9.9972000E-01 9.9794000E-01 1.0785000E-05 9.9768000E-01
20.000000 2.7964000E-01 -6.2818000E-02 9.9972000E-01 9.9775000E-01 1.1939000E-05 9.9749000E-01
20.500000 2.7763000E-01 -6.6060000E-02 9.9972000E-01 9.9754000E-01 1.3158000E-05 9.9728000E-01
21.000000 2.7558000E-01 -6.9388000E-02 9.9972000E-01 9.9731000E-01 1.4437000E-05 9.9705000E-01
21.500000 2.7351000E-01 -7.2802000E-02 9.9972000E-01 9.9707000E-01 1.5770000E-05 9.9681000E-01
22.000000 2.7141000E-01 -7.6303000E-02 9.9972000E-01 9.9681000E-01 1.7149000E-05 9.9655000E-01
22.500000 2.6928000E-01 -7.9891000E-02 9.9972000E-01 9.9652000E-01 1.8569000E-05 9.9627000E-01
23.000000 2.6712000E-01 -8.3566000E-02 9.9972000E-01 9.9622000E-01 2.0019000E-05 9.9597000E-01
23.500000 2.6494000E-01 -8.7329000E-02 9.9972000E-01 9.9590000E-01 2.1492000E-05 9.9564000E-01
24.000000 2.6273000E-01 -9.1181000E-02 9.9972000E-01 9.9555000E-01 2.2979000E-05 9.9530000E-01
24.500000 2.6050000E-01 -9.5120000E-02 9.9972000E-01 9.9518000E-01 2.4472000E-05 9.9493000E-01
25.000000 2.5825000E-01 -9.9149000E-02 9.9972000E-01 9.9479000E-01 2.5961000E-05 9.9453000E-01
25.500000 2.5598000E-01 -1.0327000E-01 9.9972000E-01 9.9437000E-01 2.7439000E-05 9.9411000E-01
26.000000 2.5369000E-01 -1.0748000E-01 9.9972000E-01 9.9392000E-01 2.8898000E-05 9.9367000E-01
26.500000 2.5138000E-01 -1.1177000E-01 9.9972000E-01 9.9345000E-01 3.0331000E-05 9.9319000E-01
27.000000 2.4905000E-01 -1.1616000E-01 9.9972000E-01 9.9294000E-01 3.1731000E-05 9.9269000E-01
27.500000 2.4670000E-01 -1.2064000E-01 9.9971000E-01 9.9241000E-01 3.3094000E-05 9.9216000E-01
28.000000 2.4435000E-01 -1.2521000E-01 9.9971000E-01 9.9184000E-01 3.4415000E-05 9.9159000E-01
28.500000 2.4197000E-01 -1.2988000E-01 9.9971000E-01 9.9124000E-01 3.5692000E-05 9.9099000E-01
29.000000 2.3959000E-01 -1.3463000E-01 9.9971000E-01 9.9061000E-01 3.6923000E-05 9.9035000E-01
29.500000 2.3719000E-01 -1.3948000E-01 9.9971000E-01 9.8993000E-01 3.8107000E-05 9.8968000E-01
30.000000 2.3479000E-01 -1.4442000E-01 9.9971000E-01 9.8923000E-01 3.9247000E-05 9.8897000E-01
30.500000 2.3237000E-01 -1.4945000E-01 9.9971000E-01 9.8848000E-01 4.0343000E-05 9.8823000E-01
31.000000 2.2995000E-01 -1.5458000E-01 9.9971000E-01 9.8769000E-01 4.1400000E-05 9.8744000E-01
31.500000 2.2752000E-01 -1.5980000E-01 9.9971000E-01 9.8686000E-01 4.2424000E-05 9.8661000E-01
32.000000 2.2508000E-01 -1.6511000E-01 9.9971000E-01 9.8598000E-01 4.3419000E-05 9.8573000E-01
32.500000 2.2264000E-01 -1.7052000E-01 9.9971000E-01 9.8506000E-01 4.4393000E-05 9.8481000E-01
33.000000 2.2020000E-01 -1.7602000E-01 9.9970000E-01 9.8409000E-01 4.5354000E-05 9.8384000E-01
33.500000 2.1775000E-01 -1.8162000E-01 9.9970000E-01 9.8307000E-01 4.6310000E-05 9.8282000E-01
34.000000 2.1530000E-01 -1.8732000E-01 9.9970000E-01 9.8200000E-01 4.7271000E-05 9.8175000E-01
34.500000 2.1285000E-01 -1.9310000E-01 9.9970000E-01 9.8088000E-01 4.8245000E-05 9.8063000E-01
35.000000 2.1040000E-01 -1.9899000E-01 9.9970000E-01 9.7970000E-01 4.9242000E-05 9.7946000E-01
35.500000 2.0795000E-01 -2.0497000E-01 9.9970000E-01 9.7847000E-01 5.0272000E-05 9.7822000E-01
36.000000 2.0551000E-01 -2.1104000E-01 9.9970000E-01 9.7717000E-01 5.1343000E-05 9.7693000E-01
36.500000 2.0307000E-01 -2.1721000E-01 9.9970000E-01 9.7582000E-01 5.2463000E-05 9.7558000E-01
37.000000 2.0063000E-01 -2.2348000E-01 9.9970000E-01 9.7440000E-01 5.3641000E-05 9.7416000E-01
37.500000 1.9819000E-01 -2.2984000E-01 9.9970000E-01 9.7292000E-01 5.4883000E-05 9.7268000E-01
38.000000 1.9577000E-01 -2.3630000E-01 9.9969000E-01 9.7137000E-01 5.6195000E-05 9.7113000E-01
