length scale factor
1.7808000E-04
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.5862990E-03 1.7790192E-04 6.8098596E-02 3.5862990E-03
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.3237000E-05 2.3237000E-05 7.7635000E-11
theta     11          12          22          33          34          44
 0.0000000E+00  1.0513000E+00  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01  1.0512000E+00 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -1.7007000E-13  9.9954000E-01
 1.0000000E+00  1.0511000E+00 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -6.8031000E-13  9.9954000E-01
 1.5000000E+00  1.0509000E+00 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -1.5308000E-12  9.9954000E-01
 2.0000000E+00  1.0506000E+00 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -2.7216000E-12  9.9954000E-01
 2.5000000E+00  1.0503000E+00 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -4.2531000E-12  9.9954000E-01
 3.0000000E+00  1.0498000E+00 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -6.1253000E-12  9.9954000E-01
 3.5000000E+00  1.0493000E+00 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -8.3385000E-12  9.9954000E-01
 4.0000000E+00  1.0487000E+00 -2.4384000E-03  9.9977000E-01  9.9977000E-01 -1.0893000E-11  9.9954000E-01
 4.5000000E+00  1.0480000E+00 -3.0867000E-03  9.9977000E-01  9.9976000E-01 -1.3790000E-11  9.9953000E-01
 5.0000000E+00  1.0473000E+00 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -1.7028000E-11  9.9953000E-01
 5.5000000E+00  1.0464000E+00 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -2.0610000E-11  9.9953000E-01
 6.0000000E+00  1.0455000E+00 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -2.4534000E-11  9.9952000E-01
 6.5000000E+00  1.0445000E+00 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -2.8803000E-11  9.9952000E-01
 7.0000000E+00  1.0435000E+00 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -3.3416000E-11  9.9951000E-01
 7.5000000E+00  1.0423000E+00 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -3.8374000E-11  9.9950000E-01
 8.0000000E+00  1.0411000E+00 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -4.3678000E-11  9.9949000E-01
 8.5000000E+00  1.0398000E+00 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -4.9329000E-11  9.9948000E-01
 9.0000000E+00  1.0384000E+00 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -5.5327000E-11  9.9946000E-01
 9.5000000E+00  1.0370000E+00 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -6.1674000E-11  9.9944000E-01
 1.0000000E+01  1.0354000E+00 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -6.8370000E-11  9.9942000E-01
 1.0500000E+01  1.0338000E+00 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -7.5416000E-11  9.9939000E-01
 1.1000000E+01  1.0321000E+00 -1.8537000E-02  9.9977000E-01  9.9959000E-01 -8.2814000E-11  9.9936000E-01
 1.1500000E+01  1.0304000E+00 -2.0272000E-02  9.9976000E-01  9.9956000E-01 -9.0564000E-11  9.9933000E-01
 1.2000000E+01  1.0286000E+00 -2.2086000E-02  9.9976000E-01  9.9952000E-01 -9.8668000E-11  9.9929000E-01
 1.2500000E+01  1.0266000E+00 -2.3979000E-02  9.9976000E-01  9.9948000E-01 -1.0713000E-10  9.9925000E-01
 1.3000000E+01  1.0247000E+00 -2.5952000E-02  9.9976000E-01  9.9943000E-01 -1.1594000E-10  9.9920000E-01
 1.3500000E+01  1.0226000E+00 -2.8005000E-02  9.9976000E-01  9.9937000E-01 -1.2511000E-10  9.9914000E-01
 1.4000000E+01  1.0205000E+00 -3.0138000E-02  9.9976000E-01  9.9931000E-01 -1.3464000E-10  9.9908000E-01
 1.4500000E+01  1.0183000E+00 -3.2352000E-02  9.9976000E-01  9.9924000E-01 -1.4453000E-10  9.9901000E-01
 1.5000000E+01  1.0161000E+00 -3.4646000E-02  9.9976000E-01  9.9916000E-01 -1.5478000E-10  9.9893000E-01
