length scale factor
4.0069000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
8.0693286E-01 4.0028931E-02 3.2351524E+01 8.0693286E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.8161000E-02 5.6933000E-03 4.2467000E-02
theta     11          12          22          33          34          44
0.000000 1.6888000E+00 -1.1019000E-07 9.9975000E-01 9.9975000E-01 1.2401000E-10 9.9950000E-01
0.500000 1.6880000E+00 -4.1957000E-05 9.9975000E-01 9.9975000E-01 4.7106000E-08 9.9951000E-01
1.000000 1.6854000E+00 -1.6784000E-04 9.9975000E-01 9.9975000E-01 1.8721000E-07 9.9951000E-01
1.500000 1.6812000E+00 -3.7767000E-04 9.9975000E-01 9.9975000E-01 4.1767000E-07 9.9951000E-01
2.000000 1.6753000E+00 -6.7149000E-04 9.9975000E-01 9.9975000E-01 7.3722000E-07 9.9951000E-01
2.500000 1.6678000E+00 -1.0493000E-03 9.9975000E-01 9.9975000E-01 1.1496000E-06 9.9951000E-01
3.000000 1.6586000E+00 -1.5113000E-03 9.9975000E-01 9.9975000E-01 1.6668000E-06 9.9951000E-01
3.500000 1.6479000E+00 -2.0573000E-03 9.9975000E-01 9.9975000E-01 2.3116000E-06 9.9951000E-01
4.000000 1.6356000E+00 -2.6875000E-03 9.9975000E-01 9.9975000E-01 3.1169000E-06 9.9951000E-01
4.500000 1.6218000E+00 -3.4019000E-03 9.9975000E-01 9.9975000E-01 4.1233000E-06 9.9950000E-01
5.000000 1.6065000E+00 -4.2005000E-03 9.9976000E-01 9.9975000E-01 5.3740000E-06 9.9950000E-01
5.500000 1.5899000E+00 -5.0833000E-03 9.9976000E-01 9.9974000E-01 6.9088000E-06 9.9950000E-01
6.000000 1.5718000E+00 -6.0503000E-03 9.9976000E-01 9.9974000E-01 8.7578000E-06 9.9950000E-01
6.500000 1.5525000E+00 -7.1017000E-03 9.9976000E-01 9.9973000E-01 1.0937000E-05 9.9949000E-01
7.000000 1.5319000E+00 -8.2376000E-03 9.9976000E-01 9.9972000E-01 1.3446000E-05 9.9948000E-01
7.500000 1.5101000E+00 -9.4580000E-03 9.9976000E-01 9.9971000E-01 1.6268000E-05 9.9948000E-01
8.000000 1.4873000E+00 -1.0763000E-02 9.9976000E-01 9.9970000E-01 1.9378000E-05 9.9946000E-01
8.500000 1.4634000E+00 -1.2153000E-02 9.9976000E-01 9.9969000E-01 2.2743000E-05 9.9945000E-01
9.000000 1.4385000E+00 -1.3628000E-02 9.9976000E-01 9.9967000E-01 2.6336000E-05 9.9943000E-01
9.500000 1.4128000E+00 -1.5187000E-02 9.9976000E-01 9.9965000E-01 3.0139000E-05 9.9941000E-01
10.000000 1.3863000E+00 -1.6832000E-02 9.9976000E-01 9.9962000E-01 3.4149000E-05 9.9939000E-01
