length scale factor
2.2260000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.4828512E-01 2.2237740E-02 1.7972620E+01 4.4828512E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.3142000E-02 3.1320000E-03 1.0010000E-02
theta     11          12          22          33          34          44
0.000000 6.7540000E-01 -1.0288000E-07 9.9975000E-01 9.9975000E-01 4.0278000E-11 9.9950000E-01
0.500000 6.7527000E-01 -3.9175000E-05 9.9975000E-01 9.9975000E-01 1.5378000E-08 9.9950000E-01
1.000000 6.7490000E-01 -1.5671000E-04 9.9975000E-01 9.9975000E-01 6.2003000E-08 9.9950000E-01
1.500000 6.7427000E-01 -3.5263000E-04 9.9975000E-01 9.9975000E-01 1.4130000E-07 9.9950000E-01
2.000000 6.7340000E-01 -6.2697000E-04 9.9975000E-01 9.9975000E-01 2.5552000E-07 9.9950000E-01
2.500000 6.7228000E-01 -9.7980000E-04 9.9975000E-01 9.9975000E-01 4.0753000E-07 9.9950000E-01
3.000000 6.7091000E-01 -1.4112000E-03 9.9975000E-01 9.9975000E-01 6.0055000E-07 9.9950000E-01
3.500000 6.6930000E-01 -1.9212000E-03 9.9975000E-01 9.9975000E-01 8.3794000E-07 9.9950000E-01
4.000000 6.6745000E-01 -2.5099000E-03 9.9975000E-01 9.9975000E-01 1.1229000E-06 9.9950000E-01
4.500000 6.6535000E-01 -3.1775000E-03 9.9975000E-01 9.9975000E-01 1.4582000E-06 9.9950000E-01
5.000000 6.6302000E-01 -3.9240000E-03 9.9975000E-01 9.9974000E-01 1.8460000E-06 9.9950000E-01
5.500000 6.6045000E-01 -4.7496000E-03 9.9975000E-01 9.9974000E-01 2.2879000E-06 9.9949000E-01
6.000000 6.5766000E-01 -5.6543000E-03 9.9975000E-01 9.9974000E-01 2.7845000E-06 9.9949000E-01
6.500000 6.5463000E-01 -6.6384000E-03 9.9975000E-01 9.9973000E-01 3.3360000E-06 9.9948000E-01
7.000000 6.5138000E-01 -7.7018000E-03 9.9975000E-01 9.9972000E-01 3.9416000E-06 9.9948000E-01
7.500000 6.4792000E-01 -8.8449000E-03 9.9975000E-01 9.9971000E-01 4.6003000E-06 9.9947000E-01
8.000000 6.4423000E-01 -1.0068000E-02 9.9975000E-01 9.9970000E-01 5.3107000E-06 9.9946000E-01
8.500000 6.4034000E-01 -1.1370000E-02 9.9975000E-01 9.9969000E-01 6.0714000E-06 9.9944000E-01
9.000000 6.3624000E-01 -1.2753000E-02 9.9975000E-01 9.9967000E-01 6.8809000E-06 9.9943000E-01
9.500000 6.3193000E-01 -1.4216000E-02 9.9975000E-01 9.9965000E-01 7.7382000E-06 9.9941000E-01
10.000000 6.2744000E-01 -1.5760000E-02 9.9975000E-01 9.9963000E-01 8.6425000E-06 9.9938000E-01
10.500000 6.2275000E-01 -1.7384000E-02 9.9975000E-01 9.9960000E-01 9.5934000E-06 9.9936000E-01
11.000000 6.1787000E-01 -1.9089000E-02 9.9975000E-01 9.9957000E-01 1.0591000E-05 9.9933000E-01
11.500000 6.1282000E-01 -2.0875000E-02 9.9975000E-01 9.9953000E-01 1.1636000E-05 9.9929000E-01
12.000000 6.0760000E-01 -2.2743000E-02 9.9975000E-01 9.9949000E-01 1.2729000E-05 9.9925000E-01
12.500000 6.0220000E-01 -2.4692000E-02 9.9975000E-01 9.9945000E-01 1.3871000E-05 9.9921000E-01
13.000000 5.9665000E-01 -2.6723000E-02 9.9975000E-01 9.9940000E-01 1.5063000E-05 9.9915000E-01
13.500000 5.9094000E-01 -2.8836000E-02 9.9975000E-01 9.9934000E-01 1.6306000E-05 9.9910000E-01
14.000000 5.8508000E-01 -3.1031000E-02 9.9975000E-01 9.9927000E-01 1.7603000E-05 9.9903000E-01
14.500000 5.7909000E-01 -3.3310000E-02 9.9975000E-01 9.9920000E-01 1.8954000E-05 9.9896000E-01
15.000000 5.7295000E-01 -3.5671000E-02 9.9975000E-01 9.9912000E-01 2.0361000E-05 9.9888000E-01
15.500000 5.6669000E-01 -3.8116000E-02 9.9975000E-01 9.9903000E-01 2.1826000E-05 9.9879000E-01
16.000000 5.6031000E-01 -4.0645000E-02 9.9975000E-01 9.9893000E-01 2.3352000E-05 9.9869000E-01
16.500000 5.5382000E-01 -4.3257000E-02 9.9975000E-01 9.9882000E-01 2.4941000E-05 9.9858000E-01
17.000000 5.4721000E-01 -4.5954000E-02 9.9975000E-01 9.9870000E-01 2.6596000E-05 9.9846000E-01
17.500000 5.4051000E-01 -4.8736000E-02 9.9975000E-01 9.9856000E-01 2.8322000E-05 9.9833000E-01
18.000000 5.3371000E-01 -5.1602000E-02 9.9975000E-01 9.9842000E-01 3.0124000E-05 9.9818000E-01
18.500000 5.2682000E-01 -5.4554000E-02 9.9975000E-01 9.9826000E-01 3.2006000E-05 9.9803000E-01
19.000000 5.1986000E-01 -5.7592000E-02 9.9975000E-01 9.9809000E-01 3.3972000E-05 9.9786000E-01
19.500000 5.1282000E-01 -6.0715000E-02 9.9975000E-01 9.9791000E-01 3.6029000E-05 9.9767000E-01
