length scale factor
2.2260000E-05
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.4828835E-04 2.2237740E-05 7.9287286E-03 4.4828835E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.9045000E-06 2.9046000E-06 -1.6847000E-11
theta     11          12          22          33          34          44
 0.0000000E+00 -1.1827000E-03  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -1.1827000E-03 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -1.0088000E-15  9.9954000E-01
 1.0000000E+00 -1.1826000E-03 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -4.0352000E-15  9.9954000E-01
 1.5000000E+00 -1.1823000E-03 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -9.0799000E-15  9.9954000E-01
 2.0000000E+00 -1.1820000E-03 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -1.6143000E-14  9.9954000E-01
 2.5000000E+00 -1.1816000E-03 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -2.5227000E-14  9.9954000E-01
 3.0000000E+00 -1.1811000E-03 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -3.6332000E-14  9.9954000E-01
 3.5000000E+00 -1.1805000E-03 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -4.9460000E-14  9.9954000E-01
 4.0000000E+00 -1.1799000E-03 -2.4383000E-03  9.9977000E-01  9.9977000E-01 -6.4613000E-14  9.9954000E-01
 4.5000000E+00 -1.1791000E-03 -3.0867000E-03  9.9977000E-01  9.9976000E-01 -8.1793000E-14  9.9953000E-01
 5.0000000E+00 -1.1782000E-03 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -1.0100000E-13  9.9953000E-01
 5.5000000E+00 -1.1773000E-03 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -1.2225000E-13  9.9953000E-01
 6.0000000E+00 -1.1763000E-03 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -1.4553000E-13  9.9952000E-01
 6.5000000E+00 -1.1752000E-03 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -1.7084000E-13  9.9952000E-01
 7.0000000E+00 -1.1740000E-03 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -1.9821000E-13  9.9951000E-01
 7.5000000E+00 -1.1727000E-03 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -2.2762000E-13  9.9950000E-01
