 0.7120926E+00   single scattering albedo
 0.5346819E+03   scattering cross section
 0.7508602E+03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3829072230E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3829072230E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3829072462E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3829072462E-02
   0.500     0.3828918096E-02    -0.1339940354E-06     0.0000000000E+00     0.0000000000E+00    -0.1339940354E-06     0.3828918096E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3828917863E-02     0.7275957614E-10     0.0000000000E+00     0.0000000000E+00    -0.7275957614E-10     0.3828917863E-02
   1.000     0.3828453366E-02    -0.5356268957E-06     0.0000000000E+00     0.0000000000E+00    -0.5356268957E-06     0.3828453366E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3828453599E-02     0.1455191523E-09     0.0000000000E+00     0.0000000000E+00    -0.1455191523E-09     0.3828453599E-02
   1.500     0.3827681299E-02    -0.1205480658E-05     0.0000000000E+00     0.0000000000E+00    -0.1205480658E-05     0.3827681299E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3827681066E-02     0.3492459655E-09     0.0000000000E+00     0.0000000000E+00    -0.3492459655E-09     0.3827681066E-02
   2.000     0.3826599102E-02    -0.2142623998E-05     0.0000000000E+00     0.0000000000E+00    -0.2142623998E-05     0.3826599102E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3826598404E-02     0.5966285244E-09     0.0000000000E+00     0.0000000000E+00    -0.5966285244E-09     0.3826598404E-02
   2.500     0.3825208172E-02    -0.3347056918E-05     0.0000000000E+00     0.0000000000E+00    -0.3347056918E-05     0.3825208172E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3825206775E-02     0.8876668289E-09     0.0000000000E+00     0.0000000000E+00    -0.8876668289E-09     0.3825206775E-02
   3.000     0.3823509905E-02    -0.4819012247E-05     0.0000000000E+00     0.0000000000E+00    -0.4819012247E-05     0.3823509905E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3823507112E-02     0.1324224286E-08     0.0000000000E+00     0.0000000000E+00    -0.1324224286E-08     0.3823507112E-02
   3.500     0.3821504302E-02    -0.6555928849E-05     0.0000000000E+00     0.0000000000E+00    -0.6555928849E-05     0.3821504302E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3821498714E-02     0.1760781743E-08     0.0000000000E+00     0.0000000000E+00    -0.1760781743E-08     0.3821498714E-02
   4.000     0.3819190897E-02    -0.8559902199E-05     0.0000000000E+00     0.0000000000E+00    -0.8559902199E-05     0.3819190897E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3819181584E-02     0.2313754521E-08     0.0000000000E+00     0.0000000000E+00    -0.2313754521E-08     0.3819181584E-02
   4.500     0.3816572018E-02    -0.1082883682E-04     0.0000000000E+00     0.0000000000E+00    -0.1082883682E-04     0.3816572018E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3816556651E-02     0.2954038791E-08     0.0000000000E+00     0.0000000000E+00    -0.2954038791E-08     0.3816556651E-02
   5.000     0.3813646734E-02    -0.1336156856E-04     0.0000000000E+00     0.0000000000E+00    -0.1336156856E-04     0.3813646734E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3813623451E-02     0.3594323061E-08     0.0000000000E+00     0.0000000000E+00    -0.3594323061E-08     0.3813623451E-02
   5.500     0.3810417838E-02    -0.1615809742E-04     0.0000000000E+00     0.0000000000E+00    -0.1615809742E-04     0.3810417838E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3810383612E-02     0.4351022653E-08     0.0000000000E+00     0.0000000000E+00    -0.4351022653E-08     0.3810383612E-02
   6.000     0.3806884866E-02    -0.1921656076E-04     0.0000000000E+00     0.0000000000E+00    -0.1921656076E-04     0.3806884866E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3806836205E-02     0.5151377991E-08     0.0000000000E+00     0.0000000000E+00    -0.5151377991E-08     0.3806836205E-02
   6.500     0.3803049214E-02    -0.2253730781E-04     0.0000000000E+00     0.0000000000E+00    -0.2253730781E-04     0.3803049214E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3802982625E-02     0.6053596735E-08     0.0000000000E+00     0.0000000000E+00    -0.6053596735E-08     0.3802982625E-02
   7.000     0.3798911814E-02    -0.2611929085E-04     0.0000000000E+00     0.0000000000E+00    -0.2611929085E-04     0.3798911814E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3798822174E-02     0.7086782716E-08     0.0000000000E+00     0.0000000000E+00    -0.7086782716E-08     0.3798822174E-02
   7.500     0.3794475226E-02    -0.2995901741E-04     0.0000000000E+00     0.0000000000E+00    -0.2995901741E-04     0.3794475226E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3794356948E-02     0.8076312952E-08     0.0000000000E+00     0.0000000000E+00    -0.8076312952E-08     0.3794356948E-02
   8.000     0.3789738286E-02    -0.3405776806E-04     0.0000000000E+00     0.0000000000E+00    -0.3405776806E-04     0.3789738286E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3789585317E-02     0.9211362340E-08     0.0000000000E+00     0.0000000000E+00    -0.9211362340E-08     0.3789585317E-02
   8.500     0.3784705885E-02    -0.3841298167E-04     0.0000000000E+00     0.0000000000E+00    -0.3841298167E-04     0.3784705885E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3784510773E-02     0.1036096364E-07     0.0000000000E+00     0.0000000000E+00    -0.1036096364E-07     0.3784510773E-02
   9.000     0.3779376391E-02    -0.4302244633E-04     0.0000000000E+00     0.0000000000E+00    -0.4302244633E-04     0.3779376391E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3779131221E-02     0.1153966878E-07     0.0000000000E+00     0.0000000000E+00    -0.1153966878E-07     0.3779131221E-02
   9.500     0.3773752600E-02    -0.4788651131E-04     0.0000000000E+00     0.0000000000E+00    -0.4788651131E-04     0.3773752600E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3773448756E-02     0.1284934115E-07     0.0000000000E+00     0.0000000000E+00    -0.1284934115E-07     0.3773448756E-02
  10.000     0.3767836373E-02    -0.5300238263E-04     0.0000000000E+00     0.0000000000E+00    -0.5300238263E-04     0.3767836373E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3767463611E-02     0.1420266926E-07     0.0000000000E+00     0.0000000000E+00    -0.1420266926E-07     0.3767463611E-02
  10.500     0.3761628643E-02    -0.5836889613E-04     0.0000000000E+00     0.0000000000E+00    -0.5836889613E-04     0.3761628643E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3761175554E-02     0.1571606845E-07     0.0000000000E+00     0.0000000000E+00    -0.1571606845E-07     0.3761175554E-02
  11.000     0.3755133133E-02    -0.6398442201E-04     0.0000000000E+00     0.0000000000E+00    -0.6398442201E-04     0.3755133133E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3754587844E-02     0.1721491572E-07     0.0000000000E+00     0.0000000000E+00    -0.1721491572E-07     0.3754587844E-02
  11.500     0.3748349380E-02    -0.6984535139E-04     0.0000000000E+00     0.0000000000E+00    -0.6984535139E-04     0.3748349380E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3747698618E-02     0.1875741873E-07     0.0000000000E+00     0.0000000000E+00    -0.1875741873E-07     0.3747698618E-02
  12.000     0.3741281573E-02    -0.7595156785E-04     0.0000000000E+00     0.0000000000E+00    -0.7595156785E-04     0.3741281573E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3740510438E-02     0.2037268132E-07     0.0000000000E+00     0.0000000000E+00    -0.2037268132E-07     0.3740510438E-02
  12.500     0.3733930411E-02    -0.8230027743E-04     0.0000000000E+00     0.0000000000E+00    -0.8230027743E-04     0.3733930411E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3733023303E-02     0.2204615157E-07     0.0000000000E+00     0.0000000000E+00    -0.2204615157E-07     0.3733023303E-02
  13.000     0.3726299386E-02    -0.8889043238E-04     0.0000000000E+00     0.0000000000E+00    -0.8889043238E-04     0.3726299386E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3725239076E-02     0.2385058906E-07     0.0000000000E+00     0.0000000000E+00    -0.2385058906E-07     0.3725239076E-02
  13.500     0.3718389664E-02    -0.9571772534E-04     0.0000000000E+00     0.0000000000E+00    -0.9571772534E-04     0.3718389664E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3717157524E-02     0.2561137080E-07     0.0000000000E+00     0.0000000000E+00    -0.2561137080E-07     0.3717157524E-02
  14.000     0.3710204037E-02    -0.1027823891E-03     0.0000000000E+00     0.0000000000E+00    -0.1027823891E-03     0.3710204037E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3708780045E-02     0.2750311978E-07     0.0000000000E+00     0.0000000000E+00    -0.2750311978E-07     0.3708780045E-02
