 0.4862304E-05   single scattering albedo
 0.1191041E-08   scattering cross section
 0.2449540E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.7390910495E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7390910495E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7390910495E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7390910495E-14
   0.500     0.7390630127E-14    -0.2816384550E-18     0.0000000000E+00     0.0000000000E+00    -0.2816384550E-18     0.7390630127E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7390630127E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7390630127E-14
   1.000     0.7389791565E-14    -0.1127400853E-17     0.0000000000E+00     0.0000000000E+00    -0.1127400853E-17     0.7389791565E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7389791565E-14     0.1985233470E-22     0.0000000000E+00     0.0000000000E+00    -0.1985233470E-22     0.7389791565E-14
   1.500     0.7388392266E-14    -0.2537287194E-17     0.0000000000E+00     0.0000000000E+00    -0.2537287194E-17     0.7388392266E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7388391419E-14     0.5955700410E-22     0.0000000000E+00     0.0000000000E+00    -0.5955700410E-22     0.7388391419E-14
   2.000     0.7386433079E-14    -0.4510450444E-17     0.0000000000E+00     0.0000000000E+00    -0.4510450444E-17     0.7386433079E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7386432232E-14     0.1124965633E-21     0.0000000000E+00     0.0000000000E+00    -0.1124965633E-21     0.7386432232E-14
   2.500     0.7383914850E-14    -0.7045196539E-17     0.0000000000E+00     0.0000000000E+00    -0.7045196539E-17     0.7383914850E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7383912309E-14     0.1654361225E-21     0.0000000000E+00     0.0000000000E+00    -0.1654361225E-21     0.7383912309E-14
   3.000     0.7380840120E-14    -0.1014279603E-16     0.0000000000E+00     0.0000000000E+00    -0.1014279603E-16     0.7380840120E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7380833344E-14     0.2382280164E-21     0.0000000000E+00     0.0000000000E+00    -0.2382280164E-21     0.7380833344E-14
   3.500     0.7377208043E-14    -0.1380113133E-16     0.0000000000E+00     0.0000000000E+00    -0.1380113133E-16     0.7377208043E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7377195338E-14     0.3441071348E-21     0.0000000000E+00     0.0000000000E+00    -0.3441071348E-21     0.7377195338E-14
   4.000     0.7373021159E-14    -0.1801893189E-16     0.0000000000E+00     0.0000000000E+00    -0.1801893189E-16     0.7373021159E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7372999136E-14     0.4499862532E-21     0.0000000000E+00     0.0000000000E+00    -0.4499862532E-21     0.7372999136E-14
   4.500     0.7368278622E-14    -0.2279492716E-16     0.0000000000E+00     0.0000000000E+00    -0.2279492716E-16     0.7368278622E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7368243046E-14     0.5624828165E-21     0.0000000000E+00     0.0000000000E+00    -0.5624828165E-21     0.7368243046E-14
