 0.1134172E-03   single scattering albedo
 0.6482655E-06   scattering cross section
 0.5715761E-02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4030653849E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4030653849E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4030654283E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4030654283E-11
   0.500     0.4030500760E-11    -0.1533061872E-15     0.0000000000E+00     0.0000000000E+00    -0.1533061872E-15     0.4030500760E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4030501193E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4030501193E-11
   1.000     0.4030041925E-11    -0.6138752701E-15     0.0000000000E+00     0.0000000000E+00    -0.6138752701E-15     0.4030041925E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4030042359E-11     0.3388131789E-20     0.0000000000E+00     0.0000000000E+00    -0.3388131789E-20     0.4030042359E-11
   1.500     0.4029276045E-11    -0.1382574610E-14     0.0000000000E+00     0.0000000000E+00    -0.1382574610E-14     0.4029276045E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4029276045E-11     0.2032879073E-19     0.0000000000E+00     0.0000000000E+00    -0.2032879073E-19     0.4029276045E-11
   2.000     0.4028204853E-11    -0.2457018963E-14     0.0000000000E+00     0.0000000000E+00    -0.2457018963E-14     0.4028204853E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4028204853E-11     0.3388131789E-19     0.0000000000E+00     0.0000000000E+00    -0.3388131789E-19     0.4028204853E-11
   2.500     0.4026827916E-11    -0.3837642010E-14     0.0000000000E+00     0.0000000000E+00    -0.3837642010E-14     0.4026827916E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4026826615E-11     0.5759824041E-19     0.0000000000E+00     0.0000000000E+00    -0.5759824041E-19     0.4026826615E-11
   3.000     0.4025146536E-11    -0.5524660590E-14     0.0000000000E+00     0.0000000000E+00    -0.5524660590E-14     0.4025146536E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4025142632E-11     0.7792703115E-19     0.0000000000E+00     0.0000000000E+00    -0.7792703115E-19     0.4025142632E-11
   3.500     0.4023159410E-11    -0.7517424183E-14     0.0000000000E+00     0.0000000000E+00    -0.7517424183E-14     0.4023159410E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4023152471E-11     0.1050320855E-18     0.0000000000E+00     0.0000000000E+00    -0.1050320855E-18     0.4023152471E-11
   4.000     0.4020869575E-11    -0.9814414906E-14     0.0000000000E+00     0.0000000000E+00    -0.9814414906E-14     0.4020869575E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4020857865E-11     0.1389134033E-18     0.0000000000E+00     0.0000000000E+00    -0.1389134033E-18     0.4020857865E-11
   4.500     0.4018276163E-11    -0.1241606644E-13     0.0000000000E+00     0.0000000000E+00    -0.1241606644E-13     0.4018276163E-11     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4018257081E-11     0.1727947212E-18     0.0000000000E+00     0.0000000000E+00    -0.1727947212E-18     0.4018257081E-11
